,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-8.6,-18.8,5.0,1997,1974-2012,-37.0,2010,1974-2011
1,1,2,-8.8,-19.0,5.0,2012,1974-2012,-37.0,1982,1974-2012
2,1,3,-8.9,-19.1,5.0,2007,1974-2012,-34.5,1982,1974-2012
3,1,4,-9.0,-19.2,9.0,2012,1974-2012,-36.0,1988,1974-2012
4,1,5,-9.1,-19.4,9.0,2012,1974-2012,-37.0,2005,1974-2012
5,1,6,-9.2,-19.5,5.0,2006,1974-2012,-36.0,1982,1974-2012
6,1,7,-9.3,-19.6,6.0,1990,1974-2012,-37.0,1994,1974-2012
7,1,8,-9.4,-19.7,5.0,1983,1974-2012,-35.6,1976,1974-2012
8,1,9,-9.4,-19.7,9.0,2012,1974-2012,-38.0,1989,1974-2012
9,1,10,-9.5,-19.8,5.0,1986,1974-2012,-41.0,1982,1974-2012
10,1,11,-9.5,-19.8,7.0,1987,1974-2012,-36.7,1974,1974-2012
11,1,12,-9.5,-19.9,10.0,1987,1974-2012,-38.0,2011,1974-2012
12,1,13,-9.6,-19.9,4.0,1986,1974-2012,-35.0,1982,1974-2012
13,1,14,-9.6,-19.9,8.5,2006,1974-2012,-33.0,2005,1974-2012
14,1,15,-9.5,-19.9,5.0,1974,1974-2012,-40.5,2009,1974-2011
15,1,16,-9.5,-19.9,3.3,1974,1974-2012,-34.4,1978,1974-2012
16,1,17,-9.5,-19.9,6.0,1986,1974-2012,-37.0,1997,1974-2012
17,1,18,-9.5,-19.9,4.0,1991,1974-2012,-36.0,1996,1974-2012
18,1,19,-9.4,-19.8,5.0,1986,1974-2012,-37.0,1996,1974-2012
19,1,20,-9.3,-19.8,3.3,1974,1974-2012,-34.0,1984,1974-2012
20,1,21,-9.3,-19.7,5.0,1992,1974-2012,-31.0,1982,1974-2012
21,1,22,-9.2,-19.6,4.0,1981,1974-2012,-31.0,1982,1974-2012
22,1,23,-9.1,-19.5,6.5,1981,1974-2012,-34.0,1982,1974-2012
23,1,24,-9.0,-19.4,5.5,2005,1974-2012,-34.0,1982,1974-2012
24,1,25,-8.8,-19.3,7.0,2007,1974-2012,-39.0,1997,1974-2012
25,1,26,-8.7,-19.2,5.5,2006,1974-2012,-38.0,1997,1974-2012
26,1,27,-8.5,-19.1,7.0,2008,1974-2012,-38.0,1997,1974-2012
27,1,28,-8.4,-18.9,5.0,1992,1974-2012,-37.5,2004,1974-2012
28,1,29,-8.2,-18.7,4.0,1992,1974-2012,-36.0,1996,1974-2012
29,1,30,-8.0,-18.6,5.0,1993,1974-2012,-37.0,1985,1974-2012
30,1,31,-7.9,-18.4,8.0,1993,1974-2012,-37.0,1996,1974-2012
31,2,1,-7.6,-18.2,9.0,1992,1974-2012,-40.0,1996,1974-2012
32,2,2,-7.4,-18.0,7.5,1991,1974-2012,-40.0,1989,1974-2012
33,2,3,-7.2,-17.8,8.0,1991,1974-2012,-38.0,1989,1974-2012
34,2,4,-7.0,-17.6,8.0,1991,1974-2012,-36.0,1985,1974-2012
35,2,5,-6.9,-17.4,8.0,1991,1974-2011,-33.0,1982,1974-2011
36,2,6,-6.7,-17.2,8.0,1991,1974-2011,-30.0,1988,1974-2011
37,2,7,-6.5,-17.0,10.0,1991,1974-2011,-37.0,1994,1974-2011
38,2,8,-6.3,-16.8,5.5,1993,1974-2011,-39.0,1994,1974-2011
39,2,9,-6.1,-16.6,6.0,1987,1974-2011,-33.0,1994,1974-2011
40,2,10,-5.9,-16.4,7.0,1987,1974-2011,-34.0,1988,1974-2011
