,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,11.1,1937,1920-1981,-28.9,1926,1920-1981
1,1,2,,,12.2,1979,1920-1981,-28.9,1920,1920-1981
2,1,3,,,10.6,1950,1920-1981,-29.4,1920,1920-1981
3,1,4,,,12.8,1950,1920-1981,-30.0,1981,1920-1981
4,1,5,,,10.6,1950,1920-1981,-30.0,1935,1920-1981
5,1,6,,,10.6,1949,1920-1981,-23.3,1935,1920-1981
6,1,7,,,11.7,1929,1920-1981,-24.4,1923,1920-1981
7,1,8,,,11.1,1978,1920-1981,-23.9,1924,1920-1981
8,1,9,,,11.1,1978,1920-1981,-26.1,1973,1920-1981
9,1,10,,,8.3,1972,1920-1981,-29.4,1942,1920-1981
10,1,11,,,10.5,1980,1920-1981,-30.0,1947,1920-1981
11,1,12,,,11.1,1975,1920-1981,-31.1,1942,1920-1981
12,1,13,,,10.0,1972,1920-1981,-27.2,1976,1920-1981
13,1,14,,,10.0,1932,1920-1981,-31.1,1957,1920-1981
14,1,15,,,13.3,1932,1920-1981,-30.6,1957,1920-1981
15,1,16,,,10.6,1932,1920-1981,-32.8,1957,1920-1981
16,1,17,,,7.2,1933,1920-1981,-28.9,1934,1920-1981
17,1,18,,,7.8,1924,1920-1981,-32.2,1923,1920-1981
18,1,19,,,10.0,1973,1920-1981,-36.1,1971,1920-1981
19,1,20,,,11.1,1929,1920-1981,-30.0,1925,1920-1981
20,1,21,,,10.0,1929,1920-1981,-30.6,1923,1920-1981
21,1,22,,,10.0,1957,1920-1981,-33.3,1934,1920-1981
22,1,23,,,11.7,1969,1920-1981,-32.2,1934,1920-1981
23,1,24,,,10.6,1953,1920-1981,-30.6,1961,1920-1981
24,1,25,,,9.4,1928,1920-1981,-32.8,1920,1920-1981
25,1,26,,,11.1,1978,1920-1981,-31.7,1920,1920-1981
26,1,27,,,10.6,1976,1920-1981,-27.8,1924,1920-1981
27,1,28,,,8.3,1974,1920-1981,-34.4,1935,1920-1981
28,1,29,,,8.9,1950,1920-1981,-33.3,1925,1920-1981
29,1,30,,,11.7,1947,1920-1981,-30.6,1920,1920-1981
30,1,31,,,9.4,1938,1920-1981,-30.6,1920,1920-1981
31,2,1,,,12.2,1976,1920-1981,-28.3,1975,1920-1981
32,2,2,,,10.0,1976,1920-1981,-30.0,1962,1920-1981
33,2,3,,,10.6,1970,1920-1981,-26.1,1971,1920-1981
34,2,4,,,8.3,1970,1920-1981,-32.8,1971,1920-1981
35,2,5,,,7.2,1947,1920-1981,-28.9,1948,1920-1981
36,2,6,,,8.9,1943,1920-1981,-28.9,1934,1920-1981
37,2,7,,,10.0,1951,1920-1981,-33.3,1930,1920-1981
38,2,8,,,8.3,1951,1920-1981,-31.7,1923,1920-1981
39,2,9,,,10.0,1949,1920-1981,-31.1,1934,1920-1981
40,2,10,,,6.7,1925,1920-1981,-35.0,1948,1920-1981
41,2,11,,,10.0,1955,1920-1981,-33.3,1948,1920-1981
42,2,12,,,6.7,1925,1920-1981,-26.7,1930,1920-1981
43,2,13,,,9.4,1925,1920-1981,-28.3,1933,1920-1981
44,2,14,,,8.9,1946,1920-1981,-28.9,1967,1920-1981
45,2,15,,,10.0,1939,1920-1981,-26.1,1934,1920-1981
46,2,16,,,6.7,1935,1920-1981,-27.2,1943,1920-1981
47,2,17,,,11.0,1981,1920-1981,-28.9,1943,1920-1981
48,2,18,,,11.0,1981,1920-1981,-31.7,1923,1920-1981
49,2,19,,,11.7,1954,1921-1981,-25.6,1967,1921-1981
50,2,20,,,9.4,1953,1921-1981,-28.9,1966,1921-1981
51,2,21,,,10.0,1953,1921-1981,-27.8,1968,1921-1981
