,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,1.1,1975,1975-1978,-16.1,1977,1975-1978
1,1,2,,,2.2,1976,1975-1978,-16.5,1978,1975-1978
2,1,3,,,2.2,1975,1975-1978,-16.5,1978,1975-1978
3,1,4,,,1.0,1978,1975-1978,-12.0,1978,1975-1978
4,1,5,,,2.5,1978,1975-1978,-13.3,1977,1975-1978
5,1,6,,,2.8,1975,1975-1978,-16.1,1977,1975-1978
6,1,7,,,7.2,1975,1975-1978,-12.2,1977,1975-1978
7,1,8,,,7.2,1975,1975-1978,-15.6,1977,1975-1978
8,1,9,,,3.3,1975,1975-1978,-17.2,1976,1975-1978
9,1,10,,,12.2,1975,1975-1978,-14.5,1978,1975-1978
10,1,11,,,6.1,1975,1975-1978,-18.3,1977,1975-1978
11,1,12,,,-3.3,1975,1975-1978,-17.8,1977,1975-1978
12,1,13,,,1.1,1976,1975-1978,-21.1,1977,1975-1978
13,1,14,,,-2.8,1976,1975-1978,-10.5,1978,1975-1978
14,1,15,,,1.7,1976,1975-1978,-16.0,1978,1975-1978
15,1,16,,,1.7,1976,1975-1978,-21.7,1977,1975-1978
16,1,17,,,0.6,1975,1975-1978,-14.4,1976,1975-1978
17,1,18,,,2.2,1975,1975-1978,-25.0,1977,1975-1978
18,1,19,,,0.6,1975,1975-1978,-16.1,1977,1975-1978
19,1,20,,,0.6,1976,1975-1978,-16.1,1977,1975-1978
20,1,21,,,1.1,1975,1975-1978,-11.7,1977,1975-1978
21,1,22,,,-2.8,1975,1975-1978,-18.9,1977,1975-1978
22,1,23,,,1.7,1975,1975-1978,-20.0,1977,1975-1978
23,1,24,,,5.6,1975,1975-1978,-10.0,1978,1975-1978
24,1,25,,,7.8,1976,1975-1978,-11.7,1976,1975-1978
25,1,26,,,1.7,1976,1975-1978,-11.0,1978,1975-1978
26,1,27,,,0.6,1975,1975-1978,-16.0,1978,1975-1978
27,1,28,,,10.6,1975,1975-1978,-16.0,1978,1975-1978
28,1,29,,,12.8,1975,1975-1978,-22.2,1977,1975-1978
29,1,30,,,0.6,1975,1975-1978,-16.7,1977,1975-1978
30,1,31,,,1.7,1975,1975-1978,-17.8,1977,1975-1978
31,2,1,,,-0.6,1975,1975-1978,-15.0,1978,1975-1978
32,2,2,,,0.0,1975,1975-1978,-18.9,1976,1975-1978
33,2,3,,,0.0,1975,1975-1978,-20.5,1978,1975-1978
34,2,4,,,1.1,1975,1975-1978,-22.0,1978,1975-1978
35,2,5,,,1.1,1975,1975-1978,-16.5,1978,1975-1978
36,2,6,,,0.6,1975,1975-1978,-19.4,1977,1975-1978
37,2,7,,,0.0,1976,1975-1978,-20.0,1978,1975-1978
38,2,8,,,0.6,1976,1975-1978,-20.0,1978,1975-1978
39,2,9,,,5.0,1976,1975-1978,-18.0,1978,1975-1978
40,2,10,,,8.3,1976,1975-1978,-22.0,1978,1975-1978
41,2,11,,,4.4,1977,1975-1978,-17.0,1978,1975-1978
42,2,12,,,6.7,1976,1975-1978,-10.5,1978,1975-1978
43,2,13,,,6.7,1976,1975-1978,-17.0,1978,1975-1978
44,2,14,,,6.1,1976,1975-1978,-14.5,1978,1975-1978
45,2,15,,,12.2,1976,1975-1978,-16.5,1978,1975-1978
46,2,16,,,8.9,1976,1975-1978,-15.6,1977,1975-1978
47,2,17,,,6.7,1975,1975-1978,-16.0,1978,1975-1978
48,2,18,,,12.8,1976,1975-1978,-17.5,1978,1975-1978
49,2,19,,,2.8,1976,1975-1978,-22.5,1978,1975-1978
50,2,20,,,7.8,1976,1975-1978,-18.5,1978,1975-1978
51,2,21,,,11.1,1976,1975-1978,-22.0,1978,1975-1978
52,2,22,,,10.0,1975,1975-1978,-22.0,1978,1975-1978
53,2,23,,,12.2,1977,1975-1978,-18.0,1978,1975-1978
54,2,24,,,11.1,1976,1975-1978,-12.0,1978,1975-1978
55,2,25,,,13.9,1976,1975-1978,-3.0,1978,1975-1978
56,2,26,,,12.2,1976,1975-1978,-9.0,1978,1975-1978
57,2,27,,,12.2,1976,1975-1978,-14.5,1978,1975-1978
58,2,28,,,9.4,1976,1975-1978,-15.5,1978,1975-1978
59,2,29,,,12.8,1976,1976-1976,0.6,1976,1976-1976
60,3,1,,,1.7,1976,1975-1978,-11.5,1978,1975-1978
61,3,2,,,2.8,1976,1975-1978,-20.0,1978,1975-1978
62,3,3,,,17.2,1976,1975-1978,-16.5,1978,1975-1978
63,3,4,,,17.8,1976,1975-1978,-17.0,1978,1975-1978
64,3,5,,,11.1,1976,1975-1978,-15.5,1978,1975-1978
65,3,6,,,3.9,1977,1975-1978,-16.5,1978,1975-1978
66,3,7,,,4.4,1975,1975-1978,-18.0,1978,1975-1978
67,3,8,,,12.2,1977,1975-1978,-9.0,1978,1975-1978
68,3,9,,,13.9,1977,1975-1978,-20.5,1978,1975-1978
69,3,10,,,16.7,1977,1975-1978,-12.0,1978,1975-1978
70,3,11,,,15.0,1977,1975-1978,-11.1,1975,1975-1978
71,3,12,,,13.3,1976,1975-1978,-2.2,1975,1975-1978
72,3,13,,,11.7,1977,1975-1978,-5.5,1978,1975-1978
73,3,14,,,11.1,1977,1975-1978,-4.4,1975,1975-1978
74,3,15,,,20.6,1977,1975-1978,-5.0,1975,1975-1978
75,3,16,,,7.8,1977,1975-1978,-4.4,1975,1975-1978
76,3,17,,,3.9,1975,1975-1978,-8.3,1976,1975-1978
77,3,18,,,11.7,1975,1975-1978,-8.5,1978,1975-1978
78,3,19,,,15.6,1976,1975-1978,-4.4,1977,1975-1978
79,3,20,,,20.0,1976,1975-1978,-3.5,1978,1975-1978
80,3,21,,,12.2,1975,1975-1978,-1.7,1976,1975-1978
81,3,22,,,11.1,1975,1975-1978,-7.2,1976,1975-1978
82,3,23,,,11.7,1976,1975-1978,-4.4,1977,1975-1978
83,3,24,,,18.9,1976,1975-1978,-7.2,1977,1975-1978
84,3,25,,,13.9,1976,1975-1978,-5.0,1977,1975-1978
85,3,26,,,22.2,1976,1975-1978,-6.7,1975,1975-1978
86,3,27,,,16.7,1977,1975-1978,-6.7,1975,1975-1978
87,3,28,,,15.6,1977,1975-1978,-2.8,1975,1975-1978
88,3,29,,,20.0,1977,1975-1978,-1.5,1978,1975-1978
89,3,30,,,23.3,1976,1975-1978,-4.4,1975,1975-1978
90,3,31,,,17.0,1978,1975-1978,-4.4,1975,1975-1978
91,4,1,,,12.0,1978,1975-1978,0.6,1977,1975-1978
92,4,2,,,17.8,1977,1975-1978,-2.0,1978,1975-1978
93,4,3,,,11.7,1976,1975-1978,-3.3,1975,1975-1978
94,4,4,,,14.4,1977,1975-1978,-4.4,1975,1975-1978
95,4,5,,,12.2,1976,1975-1978,-6.1,1975,1975-1978
96,4,6,,,13.3,1976,1975-1978,-3.3,1975,1975-1978
97,4,7,,,16.0,1978,1975-1978,-2.2,1975,1975-1978
98,4,8,,,6.1,1976,1975-1978,-4.4,1977,1975-1978
99,4,9,,,10.5,1978,1975-1978,-2.8,1975,1975-1978
100,4,10,,,23.0,1978,1975-1978,0.0,1975,1975-1978
101,4,11,,,23.3,1977,1975-1978,-4.4,1975,1975-1978
102,4,12,,,25.6,1977,1975-1978,-4.4,1975,1975-1978
103,4,13,,,24.4,1977,1975-1978,-5.6,1975,1975-1978
104,4,14,,,21.7,1976,1975-1978,-4.4,1975,1975-1978
105,4,15,,,25.6,1976,1975-1978,-0.5,1978,1975-1978
106,4,16,,,28.3,1976,1975-1978,-2.0,1978,1975-1978
107,4,17,,,28.3,1976,1975-1978,-2.8,1975,1975-1978
108,4,18,,,28.3,1976,1975-1978,2.5,1978,1975-1978
109,4,19,,,24.4,1977,1975-1978,4.5,1978,1975-1978
110,4,20,,,22.2,1977,1975-1978,4.0,1978,1975-1978
111,4,21,,,26.1,1977,1975-1978,0.5,1978,1975-1978
112,4,22,,,18.9,1976,1975-1978,-1.0,1978,1975-1978
113,4,23,,,18.9,1975,1975-1978,1.5,1978,1975-1978
114,4,24,,,15.6,1975,1975-1978,-3.0,1978,1975-1978
115,4,25,,,11.5,1978,1975-1978,2.0,1978,1975-1978
116,4,26,,,13.5,1978,1975-1978,-0.6,1975,1975-1978
117,4,27,,,22.2,1977,1975-1978,1.1,1976,1975-1978
118,4,28,,,17.0,1978,1975-1978,2.8,1977,1975-1978
