,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,3.9,1964,1963-1999,-40.0,1985,1963-1999
1,1,2,,,4.4,1964,1963-1999,-35.6,1966,1963-1999
2,1,3,,,3.0,1984,1963-1999,-34.4,1968,1963-1999
3,1,4,,,4.5,1984,1963-1999,-41.7,1968,1963-1999
4,1,5,,,4.5,1984,1963-1999,-40.0,1968,1963-1999
5,1,6,,,3.3,1963,1963-1999,-38.9,1976,1963-1999
6,1,7,,,5.6,1963,1963-1999,-40.0,1966,1963-1999
7,1,8,,,5.0,1986,1963-1999,-39.4,1974,1963-1999
8,1,9,,,1.5,1986,1963-1999,-36.1,1978,1963-1999
9,1,10,,,6.0,1986,1963-1999,-38.3,1977,1963-1999
10,1,11,,,8.0,1986,1963-1999,-38.3,1977,1963-1999
11,1,12,,,7.0,1996,1963-1999,-37.5,1980,1963-1999
12,1,13,,,4.5,1987,1963-1999,-35.0,1971,1963-1999
13,1,14,,,1.7,1973,1963-1999,-36.7,1972,1963-1999
14,1,15,,,5.6,1973,1963-1999,-38.5,1994,1963-1999
15,1,16,,,5.0,1972,1963-1999,-38.3,1978,1963-1999
16,1,17,,,0.6,1976,1963-1999,-36.7,1970,1963-1999
17,1,18,,,1.7,1976,1963-1999,-37.0,1994,1963-1999
18,1,19,,,2.0,1986,1963-1999,-41.5,1996,1963-1999
19,1,20,,,2.2,1975,1963-1999,-39.5,1982,1963-1999
20,1,21,,,4.4,1968,1963-1999,-42.8,1966,1963-1999
21,1,22,,,4.0,1981,1963-1999,-34.4,1963,1963-1999
22,1,23,,,5.0,1968,1963-1999,-42.8,1966,1963-1999
23,1,24,,,7.2,1973,1963-1999,-42.2,1966,1963-1999
24,1,25,,,4.4,1973,1963-1999,-37.2,1966,1963-1999
25,1,26,,,2.0,1982,1963-1999,-38.0,1997,1963-1999
26,1,27,,,3.3,1976,1963-1999,-39.4,1966,1963-1999
27,1,28,,,2.0,1983,1963-1999,-45.0,1966,1963-1999
28,1,29,,,0.5,1999,1963-1999,-42.2,1966,1963-1999
29,1,30,,,4.5,1995,1963-1999,-38.3,1966,1963-1999
30,1,31,,,4.5,1999,1963-1999,-37.0,1985,1963-1999
31,2,1,,,3.0,1999,1963-1999,-40.5,1996,1963-1999
32,2,2,,,2.8,1973,1965-1999,-40.0,1996,1963-1999
33,2,3,,,3.3,1967,1965-1999,-38.9,1974,1963-1999
34,2,4,,,1.5,1987,1963-1999,-37.8,1979,1963-1999
35,2,5,,,9.4,1963,1963-1999,-39.4,1978,1963-1999
36,2,6,,,6.5,1996,1963-1999,-34.4,1967,1963-1999
37,2,7,,,4.5,1999,1963-1999,-36.5,1994,1963-1999
38,2,8,,,5.0,1976,1963-1999,-36.7,1979,1963-1999
39,2,9,,,5.5,1984,1963-1999,-37.0,1994,1963-1999
40,2,10,,,2.2,1977,1963-1999,-36.0,1981,1966-1999
41,2,11,,,4.0,1987,1963-1999,-40.0,1967,1963-1999
42,2,12,,,0.6,1972,1963-1999,-35.0,1975,1963-1999
43,2,13,,,5.0,1983,1963-1999,-36.1,1979,1963-1999
44,2,14,,,5.0,1981,1963-1999,-36.1,1974,1963-1999
45,2,15,,,5.5,1981,1963-1999,-38.3,1967,1963-1999
46,2,16,,,7.0,1981,1963-1999,-41.7,1979,1963-1999
47,2,17,,,9.5,1981,1963-1998,-38.9,1966,1963-1999
48,2,18,,,3.0,1981,1963-1998,-43.3,1966,1963-1999
49,2,19,,,5.0,1981,1963-1998,-42.2,1966,1963-1999
50,2,20,,,5.5,1981,1963-1998,-37.0,1986,1963-1999
51,2,21,,,8.0,1982,1963-1998,-35.0,1968,1963-1999
52,2,22,,,5.5,1984,1963-1998,-33.9,1965,1963-1999
53,2,23,,,7.5,1981,1963-1998,-31.7,1967,1963-1999
54,2,24,,,6.5,1998,1963-1998,-32.2,1979,1963-1999
55,2,25,,,5.0,1997,1963-1998,-29.4,1979,1963-1999
56,2,26,,,4.5,1981,1963-1998,-30.0,1994,1963-1999
57,2,27,,,4.4,1967,1963-1998,-29.0,1997,1963-1999
58,2,28,,,5.5,1985,1963-1998,-31.1,1976,1963-1999
59,2,29,,,1.7,1968,1968-1996,-38.5,1980,1968-1996
60,3,1,,,5.6,1967,1963-1999,-36.0,1980,1963-1999
61,3,2,,,8.0,1994,1963-1999,-33.9,1972,1963-1999
62,3,3,,,8.0,1994,1963-1999,-28.3,1978,1963-1999
63,3,4,,,9.0,1994,1963-1999,-31.7,1972,1963-1999
64,3,5,,,8.0,1994,1963-1999,-32.8,1976,1963-1999
65,3,6,,,5.0,1977,1963-1999,-32.5,1996,1963-1999
66,3,7,,,10.0,1968,1963-1999,-28.9,1967,1963-1999
67,3,8,,,9.4,1977,1963-1999,-31.7,1975,1963-1999
68,3,9,,,8.9,1977,1963-1999,-30.0,1998,1963-1999
69,3,10,,,9.4,1973,1963-1999,-35.0,1998,1963-1999
70,3,11,,,13.0,1981,1963-1999,-32.0,1998,1963-1999
71,3,12,,,10.0,1996,1963-1999,-27.8,1976,1963-1999
72,3,13,,,7.5,1994,1963-1999,-31.1,1967,1963-1999
73,3,14,,,12.0,1981,1963-1999,-27.2,1967,1963-1999
74,3,15,,,9.5,1999,1963-1999,-29.0,1997,1963-1999
75,3,16,,,14.0,1981,1963-1999,-28.5,1997,1963-1999
76,3,17,,,7.0,1985,1963-1999,-30.6,1967,1963-1999
77,3,18,,,7.5,1985,1963-1999,-25.0,1964,1963-1999
78,3,19,,,11.0,1994,1963-1999,-26.7,1965,1963-1999
79,3,20,,,8.5,1999,1963-1999,-27.2,1965,1963-1999
80,3,21,,,11.1,1973,1963-1999,-28.9,1965,1963-1999
81,3,22,,,13.3,1963,1963-1999,-26.7,1964,1963-1999
82,3,23,,,16.7,1963,1963-1999,-37.2,1974,1963-1999
83,3,24,,,15.0,1981,1963-1999,-33.9,1974,1963-1999
84,3,25,,,15.0,1973,1963-1999,-27.8,1974,1963-1999
85,3,26,,,18.9,1973,1963-1999,-30.0,1964,1963-1999
86,3,27,,,15.0,1977,1963-1999,-26.1,1969,1963-1999
87,3,28,,,17.2,1963,1963-1999,-29.4,1969,1963-1999
88,3,29,,,15.6,1966,1963-1999,-27.2,1979,1963-1999
89,3,30,,,14.0,1994,1963-1999,-30.0,1975,1963-1999
90,3,31,,,16.7,1963,1963-1999,-23.3,1970,1963-1999
91,4,1,,,12.0,1981,1963-1999,-25.0,1975,1963-1999
92,4,2,,,14.0,1998,1963-1999,-27.8,1979,1963-1999
93,4,3,,,15.0,1998,1963-1999,-27.8,1979,1963-1999
94,4,4,,,15.0,1984,1963-1999,-21.0,1982,1963-1999
95,4,5,,,18.5,1984,1963-1999,-18.9,1979,1963-1999
96,4,6,,,20.0,1986,1963-1999,-25.6,1979,1963-1999
97,4,7,,,17.2,1971,1963-1999,-19.4,1974,1963-1999
98,4,8,,,18.3,1976,1963-1999,-18.0,1997,1963-1999
99,4,9,,,29.4,1977,1963-1999,-22.5,1997,1963-1999
100,4,10,,,22.0,1986,1963-1999,-17.5,1997,1963-1999
101,4,11,,,22.2,1968,1963-1999,-11.5,1997,1963-1999
102,4,12,,,24.4,1968,1963-1999,-12.0,1986,1963-1999
103,4,13,,,22.2,1973,1963-1999,-12.0,1986,1963-1999
104,4,14,,,25.0,1985,1963-1999,-11.7,1974,1963-1999
105,4,15,,,23.9,1971,1963-1999,-11.0,1997,1963-1999
106,4,16,,,27.0,1981,1963-1999,-12.0,1997,1963-1999
107,4,17,,,28.0,1980,1963-1999,-7.2,1963,1963-1999
108,4,18,,,31.5,1980,1963-1999,-10.6,1966,1963-1999
109,4,19,,,24.5,1985,1963-1999,-7.8,1966,1963-1999
110,4,20,,,34.0,1980,1963-1999,-6.7,1963,1963-1999
111,4,21,,,36.0,1980,1963-1999,-8.9,1967,1963-1999
112,4,22,,,23.0,1998,1963-1999,-10.0,1967,1963-1999
113,4,23,,,27.0,1982,1963-1999,-10.0,1967,1963-1999
114,4,24,,,25.0,1982,1963-1999,-7.8,1967,1963-1999
115,4,25,,,24.4,1977,1963-1999,-5.0,1967,1963-1999
116,4,26,,,27.8,1977,1963-1999,-11.0,1996,1963-1999
117,4,27,,,25.5,1980,1963-1999,-10.0,1996,1963-1999
118,4,28,,,30.0,1985,1963-1999,-8.5,1994,1963-1999
119,4,29,,,28.0,1980,1963-1999,-10.0,1996,1963-1999
120,4,30,,,28.9,1977,1963-1999,-12.2,1966,1963-1999
121,5,1,,,29.0,1980,1963-1999,-8.9,1966,1963-1999
