,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,2.0,1981,1975-1986,-38.5,1979,1975-1986
1,1,2,,,2.0,1980,1975-1986,-31.5,1979,1975-1986
2,1,3,,,3.5,1984,1975-1986,-34.5,1979,1975-1986
3,1,4,,,13.5,1984,1975-1986,-36.0,1979,1975-1986
4,1,5,,,10.0,1984,1975-1986,-36.0,1979,1975-1986
5,1,6,,,6.0,1984,1975-1986,-36.0,1979,1975-1986
6,1,7,,,8.0,1983,1975-1986,-35.0,1979,1975-1986
7,1,8,,,6.0,1986,1975-1986,-36.0,1979,1975-1986
8,1,9,,,6.0,1986,1975-1986,-34.0,1979,1975-1986
9,1,10,,,8.0,1986,1975-1986,-28.5,1979,1975-1986
10,1,11,,,10.0,1986,1975-1986,-31.7,1975,1975-1986
11,1,12,,,7.5,1983,1975-1986,-28.9,1975,1975-1986
12,1,13,,,5.0,1983,1975-1986,-18.9,1975,1975-1986
13,1,14,,,8.0,1982,1975-1986,-28.5,1979,1975-1986
14,1,15,,,3.0,1986,1975-1986,-28.5,1979,1975-1986
15,1,16,,,6.5,1986,1975-1986,-31.5,1979,1975-1986
16,1,17,,,5.5,1986,1975-1986,-26.0,1979,1975-1986
17,1,18,,,6.5,1986,1975-1986,-28.5,1979,1975-1986
18,1,19,,,9.0,1986,1975-1986,-27.0,1980,1975-1986
19,1,20,,,3.9,1975,1975-1986,-25.0,1980,1975-1986
20,1,21,,,2.5,1986,1975-1986,-32.0,1980,1975-1986
21,1,22,,,4.4,1978,1975-1986,-24.0,1980,1975-1986
22,1,23,,,6.5,1984,1975-1986,-22.0,1979,1975-1986
23,1,24,,,6.0,1984,1975-1986,-20.6,1976,1975-1986
24,1,25,,,6.0,1984,1975-1986,-22.0,1979,1975-1986
25,1,26,,,6.5,1982,1975-1986,-27.0,1980,1975-1986
26,1,27,,,8.0,1984,1975-1986,-32.0,1980,1975-1986
27,1,28,,,10.0,1984,1975-1986,-34.0,1980,1975-1986
28,1,29,,,10.0,1984,1975-1986,-34.5,1980,1975-1986
29,1,30,,,7.2,1976,1975-1986,-30.5,1980,1975-1986
30,1,31,,,10.0,1984,1975-1986,-29.0,1985,1975-1986
31,2,1,,,7.0,1984,1975-1986,-27.5,1985,1975-1986
32,2,2,,,8.0,1984,1975-1986,-29.5,1985,1975-1986
33,2,3,,,7.2,1978,1975-1986,-31.0,1985,1975-1986
34,2,4,,,8.0,1980,1975-1986,-31.0,1985,1975-1986
35,2,5,,,7.0,1979,1975-1986,-30.0,1975,1975-1986
36,2,6,,,2.8,1978,1975-1986,-32.2,1975,1975-1986
37,2,7,,,3.0,1984,1975-1986,-22.2,1975,1975-1986
38,2,8,,,9.4,1976,1975-1986,-32.2,1975,1975-1986
39,2,9,,,8.9,1977,1975-1986,-31.5,1982,1975-1986
40,2,10,,,6.5,1984,1975-1986,-30.0,1981,1975-1986
41,2,11,,,8.3,1977,1975-1986,-22.0,1981,1975-1986
42,2,12,,,8.0,1979,1975-1986,-17.5,1981,1975-1986
43,2,13,,,10.0,1977,1975-1986,-21.1,1978,1975-1986
44,2,14,,,9.0,1981,1975-1986,-25.5,1980,1975-1986
45,2,15,,,9.0,1983,1975-1986,-17.2,1975,1975-1986
46,2,16,,,11.7,1977,1975-1986,-11.5,1986,1975-1986
47,2,17,,,10.0,1981,1975-1986,-20.0,1986,1975-1986
48,2,18,,,10.0,1981,1975-1986,-16.0,1986,1975-1986
49,2,19,,,9.0,1980,1975-1986,-25.0,1986,1975-1986
50,2,20,,,11.0,1982,1975-1986,-23.0,1986,1975-1986
51,2,21,,,10.6,1977,1975-1986,-22.2,1975,1975-1986
52,2,22,,,11.5,1981,1975-1986,-18.9,1975,1975-1986
53,2,23,,,10.5,1981,1975-1986,-14.5,1979,1975-1986
54,2,24,,,12.5,1983,1975-1986,-16.0,1980,1975-1986
55,2,25,,,12.0,1986,1975-1986,-18.3,1975,1975-1986
56,2,26,,,11.5,1986,1975-1986,-20.6,1975,1975-1986
57,2,27,,,9.5,1986,1975-1986,-18.3,1975,1975-1986
58,2,28,,,11.0,1985,1975-1986,-9.5,1979,1975-1986
59,2,29,,,8.5,1980,1976-1984,-17.8,1976,1976-1984
60,3,1,,,12.5,1986,1975-1986,-17.2,1978,1975-1986
61,3,2,,,12.0,1986,1975-1986,-30.0,1976,1975-1986
62,3,3,,,12.0,1986,1975-1986,-24.4,1976,1975-1986
63,3,4,,,13.5,1986,1975-1986,-27.8,1976,1975-1986
64,3,5,,,13.5,1979,1975-1986,-23.9,1976,1975-1986
65,3,6,,,15.0,1979,1975-1986,-20.5,1980,1975-1986
66,3,7,,,11.5,1979,1975-1986,-15.0,1975,1975-1986
67,3,8,,,12.0,1984,1975-1986,-11.0,1980,1975-1986
68,3,9,,,15.0,1983,1975-1986,-10.5,1985,1975-1986
69,3,10,,,14.5,1983,1975-1986,-8.3,1978,1975-1986
70,3,11,,,15.0,1981,1975-1986,-11.0,1985,1975-1986
71,3,12,,,15.0,1981,1975-1986,-13.9,1975,1975-1986
72,3,13,,,15.0,1981,1975-1986,-12.8,1976,1975-1986
73,3,14,,,14.5,1979,1975-1986,-14.4,1976,1975-1986
74,3,15,,,16.0,1981,1975-1986,-14.4,1976,1975-1986
75,3,16,,,13.0,1984,1975-1986,-8.9,1976,1975-1986
76,3,17,,,12.5,1985,1975-1986,-9.4,1977,1975-1986
77,3,18,,,13.0,1985,1975-1986,-10.6,1977,1975-1986
78,3,19,,,13.5,1984,1975-1986,-11.0,1983,1975-1986
79,3,20,,,15.0,1978,1975-1986,-9.0,1981,1975-1986
80,3,21,,,15.0,1978,1975-1986,-8.5,1979,1975-1986
81,3,22,,,13.0,1979,1975-1986,-7.5,1985,1975-1986
82,3,23,,,15.0,1979,1975-1986,-7.0,1985,1975-1986
83,3,24,,,16.0,1979,1975-1986,-4.4,1975,1975-1986
84,3,25,,,12.0,1983,1975-1986,-9.0,1982,1975-1986
85,3,26,,,15.6,1978,1975-1986,-15.0,1975,1975-1986
86,3,27,,,19.0,1986,1975-1986,-15.0,1975,1975-1986
87,3,28,,,17.0,1986,1975-1986,-17.2,1975,1975-1986
88,3,29,,,20.0,1978,1975-1986,-11.1,1975,1975-1986
89,3,30,,,13.9,1978,1975-1986,-11.1,1977,1975-1986
90,3,31,,,13.0,1984,1975-1986,-8.9,1975,1975-1986
91,4,1,,,15.5,1985,1975-1986,-16.1,1975,1975-1986
92,4,2,,,15.0,1985,1975-1986,-9.5,1982,1975-1986
93,4,3,,,14.0,1986,1975-1986,-9.5,1979,1975-1986
94,4,4,,,19.4,1977,1975-1986,-7.0,1980,1975-1986
95,4,5,,,21.1,1977,1975-1986,-8.3,1975,1975-1986
96,4,6,,,22.2,1977,1975-1986,-6.5,1985,1975-1986
97,4,7,,,23.9,1977,1975-1986,-7.2,1975,1975-1986
98,4,8,,,23.9,1977,1975-1986,-10.5,1982,1975-1986
99,4,9,,,22.0,1985,1975-1986,-8.5,1982,1975-1986
100,4,10,,,24.0,1985,1975-1986,-7.2,1975,1975-1986
101,4,11,,,21.7,1976,1975-1986,-7.2,1975,1975-1986
102,4,12,,,19.5,1985,1975-1986,-8.3,1977,1975-1986
103,4,13,,,22.0,1985,1975-1986,-10.5,1986,1975-1986
104,4,14,,,21.0,1980,1975-1986,-8.0,1983,1975-1986
105,4,15,,,25.5,1984,1975-1986,-6.0,1981,1975-1986
106,4,16,,,27.0,1984,1975-1986,-5.6,1975,1975-1986
107,4,17,,,24.0,1980,1975-1986,-8.3,1977,1975-1986
108,4,18,,,21.0,1980,1975-1986,-7.8,1977,1975-1986
109,4,19,,,21.0,1980,1975-1986,-8.9,1977,1975-1986
110,4,20,,,21.0,1983,1975-1986,-9.5,1982,1975-1986
111,4,21,,,20.5,1986,1975-1986,-7.0,1982,1975-1986
112,4,22,,,22.5,1982,1975-1986,-6.0,1979,1975-1986
113,4,23,,,28.3,1977,1975-1986,-3.9,1978,1975-1986
114,4,24,,,30.0,1977,1975-1986,-6.0,1984,1975-1986
115,4,25,,,30.0,1977,1975-1986,-5.0,1985,1975-1986
116,4,26,,,26.0,1980,1975-1986,-7.0,1982,1975-1986
117,4,27,,,26.5,1980,1975-1986,-6.0,1982,1975-1986
118,4,28,,,27.0,1980,1975-1986,-3.3,1977,1975-1986
119,4,29,,,23.0,1979,1975-1986,-7.0,1984,1975-1986
120,4,30,,,24.0,1981,1975-1986,-7.5,1984,1975-1986
121,5,1,,,25.5,1980,1975-1986,-2.8,1976,1975-1986
122,5,2,,,24.5,1985,1975-1986,-3.0,1982,1975-1986
123,5,3,,,23.0,1980,1975-1986,-5.0,1981,1975-1986
124,5,4,,,25.5,1980,1975-1986,-4.5,1984,1975-1986
125,5,5,,,28.5,1980,1975-1986,-5.0,1982,1975-1986
126,5,6,,,22.0,1980,1975-1986,-5.0,1982,1975-1986
127,5,7,,,23.9,1976,1975-1986,-3.0,1986,1975-1986
128,5,8,,,24.4,1976,1975-1986,-3.3,1978,1975-1986
129,5,9,,,25.0,1976,1975-1986,-3.5,1979,1975-1986
130,5,10,,,26.1,1976,1975-1986,-5.0,1982,1975-1986
131,5,11,,,22.0,1980,1975-1986,-4.5,1982,1975-1986
132,5,12,,,22.0,1980,1975-1986,-6.0,1985,1975-1986
133,5,13,,,23.3,1976,1975-1986,-4.5,1985,1975-1986
134,5,14,,,26.1,1975,1974-1986,-3.5,1979,1974-1986
135,5,15,,,24.0,1980,1974-1986,0.0,1974,1974-1986
136,5,16,,,26.0,1980,1974-1986,-3.0,1986,1974-1986
137,5,17,,,26.5,1985,1974-1986,-2.5,1979,1974-1986
138,5,18,,,28.5,1985,1974-1986,-2.2,1976,1974-1986
139,5,19,,,25.0,1985,1974-1986,-3.0,1979,1974-1986
140,5,20,,,27.0,1985,1974-1986,-2.0,1979,1974-1986
141,5,21,,,28.0,1980,1974-1986,-2.2,1975,1974-1986
142,5,22,,,28.0,1985,1974-1986,-2.5,1984,1974-1986
143,5,23,,,29.0,1979,1974-1986,-2.8,1978,1974-1986
144,5,24,,,28.0,1983,1974-1986,-1.1,1975,1974-1986
145,5,25,,,28.0,1983,1974-1986,-2.8,1975,1974-1986
146,5,26,,,31.0,1986,1974-1986,-2.2,1977,1974-1986
147,5,27,,,30.0,1986,1974-1986,-2.2,1975,1974-1986
148,5,28,,,31.0,1986,1974-1986,-2.0,1979,1974-1986
149,5,29,,,32.0,1986,1974-1986,-4.0,1979,1974-1986
150,5,30,,,33.0,1986,1974-1986,-2.0,1979,1974-1986
151,5,31,,,32.0,1986,1974-1986,-1.5,1979,1974-1986
152,6,1,,,31.5,1986,1974-1986,-1.5,1984,1974-1986
153,6,2,,,31.5,1986,1974-1986,-2.5,1984,1974-1986
154,6,3,,,28.9,1978,1974-1986,-1.7,1976,1974-1986
155,6,4,,,30.6,1978,1974-1986,-2.2,1976,1974-1986
156,6,5,,,29.4,1978,1974-1986,-0.6,1974,1974-1986
