,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,7.0,2003,1987-2008,-35.5,1997,1987-2006
1,1,2,,,8.0,2003,1988-2008,-39.5,1997,1988-2008
2,1,3,,,10.0,2003,1987-2008,-41.0,1997,1988-2008
3,1,4,,,14.0,2003,1987-2008,-40.0,1997,1987-2008
4,1,5,,,13.0,2003,1987-2006,-37.5,1991,1987-2008
5,1,6,,,12.0,2003,1987-2008,-37.0,1991,1987-2006
6,1,7,,,12.0,2003,1987-2008,-37.5,1991,1987-2008
7,1,8,,,16.0,2003,1987-2008,-38.0,1991,1987-2008
8,1,9,,,19.0,2003,1988-2008,-35.0,1998,1987-2008
9,1,10,,,20.0,2003,1987-2008,-35.0,1998,1988-2008
10,1,11,,,15.0,2003,1987-2008,-30.0,1988,1987-2008
11,1,12,,,15.0,2003,1987-2006,-35.0,2005,1987-2008
12,1,13,,,9.0,2003,1987-2008,-40.0,1996,1987-2007
13,1,14,,,12.0,2003,1987-2008,-48.0,1996,1987-2008
14,1,15,,,10.0,2003,1987-2008,-41.0,1996,1987-2008
15,1,16,,,14.0,2003,1987-2008,-41.0,1996,1987-2008
16,1,17,,,14.0,2003,1987-2007,-42.0,1996,1987-2008
17,1,18,,,9.0,2003,1987-2007,-44.0,1996,1987-2007
18,1,19,,,5.0,2003,1987-2006,-44.0,1996,1987-2007
19,1,20,,,10.0,2003,1987-2008,-46.0,1996,1987-2007
20,1,21,,,11.0,2003,1987-2008,-43.0,1996,1987-2008
21,1,22,,,12.5,2003,1987-2008,-39.0,1996,1987-2008
22,1,23,,,10.0,2003,1987-2008,-37.0,1996,1987-2008
23,1,24,,,9.5,2003,1987-2008,-37.0,1996,1987-2008
24,1,25,,,10.5,2003,1987-2008,-39.0,1997,1987-2008
25,1,26,,,7.5,2003,1987-2006,-41.0,1997,1987-2008
26,1,27,,,10.5,2003,1987-2008,-39.0,1996,1987-2006
27,1,28,,,12.0,2003,1987-2008,-42.0,1996,1987-2008
28,1,29,,,13.0,2003,1987-2008,-43.0,1996,1987-2008
29,1,30,,,16.5,2003,1988-2008,-36.0,1990,1987-2008
30,1,31,,,1.0,1998,1987-2008,-38.0,1990,1987-2008
31,2,1,,,1.0,1994,1987-2008,-36.0,2008,1987-2008
