,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,2.0,1989.0,1989-1989,-22.0,1989.0,1989-1989
1,1,2,,,,,-,-21.5,1989.0,1989-1989
2,1,3,,,,,-,,,-
3,1,4,,,,,-,,,-
4,1,5,,,-2.0,1989.0,1989-1989,,,-
5,1,6,,,-17.0,1989.0,1989-1989,-17.0,1989.0,1989-1989
6,1,7,,,-22.0,1989.0,1989-1989,-22.5,1989.0,1989-1989
7,1,8,,,-27.0,1989.0,1989-1989,-33.5,1989.0,1989-1989
8,1,9,,,-23.0,1989.0,1989-1989,-34.0,1989.0,1989-1989
9,1,10,,,-12.0,1989.0,1989-1989,-31.0,1989.0,1989-1989
10,1,11,,,-2.0,1989.0,1989-1989,-27.0,1989.0,1989-1989
11,1,12,,,5.0,1989.0,1989-1989,-22.0,1989.0,1989-1989
12,1,13,,,1.5,1989.0,1989-1989,-5.0,1989.0,1989-1989
13,1,14,,,-2.0,1989.0,1989-1989,-10.5,1989.0,1989-1989
14,1,15,,,3.0,1989.0,1989-1989,-18.5,1989.0,1989-1989
15,1,16,,,,,-,-13.0,1989.0,1989-1989
16,1,17,,,,,-,,,-
17,1,18,,,,,-,,,-
18,1,19,,,,,-,,,-
19,1,20,,,,,-,,,-
20,1,21,,,,,-,,,-
21,1,22,,,,,-,,,-
22,1,23,,,,,-,,,-
23,1,24,,,,,-,,,-
24,1,25,,,,,-,,,-
25,1,26,,,8.0,1989.0,1989-1989,,,-
26,1,27,,,7.0,1989.0,1989-1989,0.5,1989.0,1989-1989
27,1,28,,,7.0,1989.0,1989-1989,-4.0,1989.0,1989-1989
28,1,29,,,12.0,1989.0,1989-1989,-3.0,1989.0,1989-1989
29,1,30,,,9.0,1989.0,1989-1989,-0.5,1989.0,1989-1989
30,1,31,,,-26.0,1989.0,1989-1989,-26.0,1989.0,1989-1989
31,2,1,,,-28.5,1989.0,1989-1989,-34.5,1989.0,1989-1989
32,2,2,,,-30.0,1989.0,1989-1989,-36.5,1989.0,1989-1989
33,2,3,,,-24.5,1989.0,1989-1989,-35.5,1989.0,1989-1989
34,2,4,,,-24.5,1989.0,1989-1989,-34.0,1989.0,1989-1989
35,2,5,,,-7.0,1989.0,1989-1989,-35.5,1989.0,1989-1989
36,2,6,,,-5.0,1989.0,1989-1989,-34.0,1989.0,1989-1989
37,2,7,,,-8.0,1989.0,1989-1989,-13.0,1989.0,1989-1989
38,2,8,,,-8.0,1989.0,1989-1989,-27.5,1989.0,1989-1989
39,2,9,,,0.0,1989.0,1989-1989,-25.5,1989.0,1989-1989
40,2,10,,,-0.5,1989.0,1989-1989,-16.0,1989.0,1989-1989
41,2,11,,,-1.0,1989.0,1989-1989,-16.0,1989.0,1989-1989
42,2,12,,,-0.5,1989.0,1989-1989,-10.0,1989.0,1989-1989
43,2,13,,,-6.0,1989.0,1989-1989,-9.5,1989.0,1989-1989
44,2,14,,,-10.0,1989.0,1989-1989,-15.0,1989.0,1989-1989
45,2,15,,,-17.5,1989.0,1989-1989,-26.0,1989.0,1989-1989
46,2,16,,,-21.0,1989.0,1989-1989,-25.0,1989.0,1989-1989
47,2,17,,,-14.5,1989.0,1989-1989,-26.0,1989.0,1989-1989
48,2,18,,,-16.0,1989.0,1989-1989,-28.0,1989.0,1989-1989
49,2,19,,,-13.0,1989.0,1989-1989,-25.0,1989.0,1989-1989
50,2,20,,,-1.5,1989.0,1989-1989,-25.0,1989.0,1989-1989
51,2,21,,,1.0,1989.0,1989-1989,-20.5,1989.0,1989-1989
52,2,22,,,6.0,1989.0,1989-1989,-14.0,1989.0,1989-1989
53,2,23,,,7.0,1989.0,1989-1989,-6.5,1989.0,1989-1989
54,2,24,,,5.0,1989.0,1989-1989,-5.0,1989.0,1989-1989
55,2,25,,,-2.0,1989.0,1989-1989,-16.0,1989.0,1989-1989
56,2,26,,,1.0,1989.0,1989-1989,-18.0,1989.0,1989-1989
57,2,27,,,-6.0,1989.0,1989-1989,-9.5,1989.0,1989-1989
58,2,28,,,-17.0,1989.0,1989-1989,-21.0,1989.0,1989-1989
59,2,29,,,,,-,,,-
60,3,1,,,,,-,,,-
61,3,2,,,,,-,,,-
62,3,3,,,,,-,,,-
63,3,4,,,,,-,,,-
64,3,5,,,,,-,,,-
65,3,6,,,,,-,,,-
66,3,7,,,,,-,,,-
67,3,8,,,,,-,,,-
68,3,9,,,,,-,,,-
69,3,10,,,,,-,,,-
70,3,11,,,,,-,,,-
71,3,12,,,,,-,,,-
72,3,13,,,,,-,,,-
73,3,14,,,,,-,,,-
74,3,15,,,,,-,,,-
75,3,16,,,,,-,,,-
76,3,17,,,,,-,,,-
77,3,18,,,,,-,,,-
78,3,19,,,,,-,,,-
79,3,20,,,,,-,,,-
80,3,21,,,,,-,,,-
81,3,22,,,,,-,,,-
82,3,23,,,,,-,,,-
83,3,24,,,,,-,,,-
84,3,25,,,,,-,,,-
85,3,26,,,,,-,,,-
86,3,27,,,,,-,,,-
87,3,28,,,,,-,,,-
88,3,29,,,,,-,,,-
89,3,30,,,,,-,,,-
90,3,31,,,,,-,,,-
91,4,1,,,,,-,,,-
92,4,2,,,,,-,,,-
93,4,3,,,,,-,,,-
94,4,4,,,,,-,,,-
95,4,5,,,,,-,,,-
96,4,6,,,,,-,,,-
97,4,7,,,,,-,,,-
98,4,8,,,,,-,,,-
99,4,9,,,,,-,,,-
100,4,10,,,,,-,,,-
101,4,11,,,,,-,,,-
102,4,12,,,,,-,,,-
103,4,13,,,,,-,,,-
104,4,14,,,,,-,,,-
105,4,15,,,,,-,,,-
106,4,16,,,,,-,,,-
107,4,17,,,,,-,,,-
108,4,18,,,,,-,,,-
109,4,19,,,,,-,,,-
110,4,20,,,,,-,,,-
111,4,21,,,,,-,,,-
112,4,22,,,,,-,,,-
113,4,23,,,,,-,,,-
114,4,24,,,,,-,,,-
115,4,25,,,,,-,,,-
116,4,26,,,,,-,,,-
117,4,27,,,,,-,,,-
118,4,28,,,,,-,,,-
119,4,29,,,,,-,,,-
120,4,30,,,,,-,,,-
121,5,1,,,,,-,,,-
122,5,2,,,,,-,,,-
123,5,3,,,,,-,,,-
124,5,4,,,,,-,,,-
125,5,5,,,,,-,,,-
126,5,6,,,,,-,,,-
127,5,7,,,,,-,,,-
128,5,8,,,,,-,,,-
129,5,9,,,,,-,,,-
130,5,10,,,,,-,,,-
131,5,11,,,,,-,,,-
132,5,12,,,,,-,,,-
133,5,13,,,,,-,,,-
134,5,14,,,,,-,,,-
135,5,15,,,,,-,,,-
136,5,16,,,,,-,,,-
137,5,17,,,,,-,,,-
138,5,18,,,,,-,,,-
139,5,19,,,,,-,,,-
140,5,20,,,,,-,,,-
141,5,21,,,,,-,,,-
142,5,22,,,,,-,,,-
143,5,23,,,,,-,,,-
144,5,24,,,,,-,,,-
