,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,5,11,,,13.3,1956,1956-1956,,,-
1,5,12,,,3.3,1956,1956-1956,1.7,1956.0,1956-1956
2,5,13,,,16.7,1956,1955-1956,-2.2,1956.0,1956-1956
3,5,14,,,12.2,1955,1955-1956,0.0,1955.0,1955-1956
4,5,15,,,16.1,1956,1955-1956,-5.6,1955.0,1955-1956
5,5,16,,,18.3,1956,1955-1956,-6.7,1955.0,1955-1956
6,5,17,,,23.4,1956,1955-1956,-3.3,1955.0,1955-1956
7,5,18,,,26.7,1955,1955-1956,-0.6,1956.0,1955-1956
8,5,19,,,29.5,1955,1955-1956,7.2,1955.0,1955-1956
9,5,20,,,24.5,1956,1955-1956,1.1,1956.0,1955-1956
10,5,21,,,21.1,1956,1954-1956,-2.2,1955.0,1954-1956
11,5,22,,,16.7,1955,1955-1956,-1.7,1955.0,1955-1956
12,5,23,,,21.1,1956,1955-1956,-1.1,1956.0,1955-1956
13,5,24,,,24.5,1956,1954-1956,-3.3,1955.0,1954-1956
14,5,25,,,20.0,1956,1954-1956,-3.3,1954.0,1954-1956
15,5,26,,,24.5,1956,1954-1956,4.4,1956.0,1954-1956
16,5,27,,,21.7,1955,1954-1956,1.1,1955.0,1954-1956
17,5,28,,,22.8,1956,1954-1956,-2.2,1954.0,1954-1956
18,5,29,,,23.4,1955,1954-1956,-2.2,1954.0,1954-1956
19,5,30,,,22.8,1955,1954-1956,-1.1,1954.0,1954-1956
20,5,31,,,23.4,1956,1954-1956,-0.6,1956.0,1954-1956
21,6,1,,,25.0,1956,1953-1956,-5.0,1954.0,1953-1956
22,6,2,,,23.4,1955,1953-1956,3.3,1954.0,1953-1956
23,6,3,,,20.6,1955,1953-1956,-1.1,1954.0,1953-1956
24,6,4,,,23.4,1956,1953-1956,3.3,1955.0,1953-1956
25,6,5,,,23.9,1956,1953-1956,-2.2,1953.0,1953-1956
26,6,6,,,22.2,1956,1953-1956,1.1,1955.0,1953-1956
27,6,7,,,22.8,1956,1953-1956,1.1,1953.0,1953-1956
28,6,8,,,24.5,1956,1953-1956,1.1,1953.0,1953-1956
29,6,9,,,31.1,1956,1953-1956,1.1,1955.0,1953-1956
30,6,10,,,33.9,1956,1953-1956,1.7,1955.0,1953-1956
31,6,11,,,29.5,1953,1953-1956,1.7,1955.0,1953-1956
32,6,12,,,31.1,1953,1953-1956,2.2,1955.0,1953-1956
33,6,13,,,28.9,1953,1953-1956,3.3,1954.0,1953-1956
34,6,14,,,28.9,1955,1953-1956,0.0,1956.0,1953-1956
35,6,15,,,26.7,1955,1953-1956,3.3,1954.0,1953-1956
36,6,16,,,24.5,1955,1953-1956,5.6,1954.0,1953-1956
37,6,17,,,22.2,1955,1953-1956,4.4,1954.0,1953-1956
38,6,18,,,26.7,1956,1953-1956,2.8,1954.0,1953-1956
39,6,19,,,28.9,1956,1953-1956,0.6,1954.0,1953-1956
40,6,20,,,31.1,1956,1953-1956,4.4,1954.0,1953-1956
41,6,21,,,27.8,1956,1953-1956,5.6,1955.0,1953-1956
42,6,22,,,27.2,1955,1953-1956,2.2,1953.0,1953-1956
43,6,23,,,25.0,1955,1953-1956,1.7,1953.0,1953-1956
44,6,24,,,22.8,1955,1953-1956,2.8,1955.0,1953-1956
45,6,25,,,26.1,1955,1953-1956,6.7,1955.0,1953-1956
46,6,26,,,26.7,1955,1953-1956,1.7,1954.0,1953-1956
47,6,27,,,26.7,1955,1953-1956,-1.7,1953.0,1953-1956
48,6,28,,,25.6,1955,1953-1956,8.9,1953.0,1953-1956
49,6,29,,,29.5,1955,1953-1956,0.0,1953.0,1953-1956
50,6,30,,,26.7,1955,1953-1956,2.2,1954.0,1953-1956
51,7,1,,,23.9,1955,1953-1956,1.1,1954.0,1953-1956
52,7,2,,,25.0,1953,1953-1956,1.7,1954.0,1953-1956
53,7,3,,,21.1,1956,1953-1956,3.3,1956.0,1953-1956
54,7,4,,,23.4,1955,1953-1956,5.0,1955.0,1953-1956
55,7,5,,,27.8,1954,1953-1956,2.2,1953.0,1953-1956
56,7,6,,,27.2,1955,1953-1956,5.6,1953.0,1953-1956
57,7,7,,,26.7,1954,1953-1956,8.3,1953.0,1953-1956
58,7,8,,,28.9,1954,1953-1956,3.3,1953.0,1953-1956
59,7,9,,,28.4,1956,1953-1956,2.2,1955.0,1953-1956
60,7,10,,,28.9,1953,1953-1956,2.2,1955.0,1953-1956
61,7,11,,,27.8,1953,1953-1956,9.5,1956.0,1953-1956
62,7,12,,,26.7,1953,1953-1956,5.6,1956.0,1953-1956
63,7,13,,,30.6,1953,1953-1956,7.8,1954.0,1953-1956
64,7,14,,,32.8,1953,1953-1956,11.1,1955.0,1953-1956
65,7,15,,,31.7,1955,1953-1956,7.8,1954.0,1953-1956
66,7,16,,,26.1,1955,1953-1956,9.5,1956.0,1953-1956
67,7,17,,,27.8,1955,1953-1956,8.3,1954.0,1953-1956
68,7,18,,,34.5,1955,1953-1956,8.3,1956.0,1953-1956
69,7,19,,,31.1,1955,1953-1956,8.3,1953.0,1953-1956
70,7,20,,,33.4,1955,1953-1956,11.1,1953.0,1953-1956
71,7,21,,,29.5,1956,1953-1956,8.9,1955.0,1953-1956
72,7,22,,,28.4,1956,1953-1956,3.9,1953.0,1953-1956
73,7,23,,,25.6,1956,1953-1956,5.6,1955.0,1953-1956
74,7,24,,,27.8,1955,1953-1956,5.6,1956.0,1953-1956
75,7,25,,,23.9,1954,1953-1956,6.7,1954.0,1953-1956
76,7,26,,,22.8,1953,1953-1956,5.6,1953.0,1953-1956
77,7,27,,,26.7,1955,1953-1956,2.8,1956.0,1953-1956
78,7,28,,,21.7,1954,1953-1956,6.1,1956.0,1953-1956
79,7,29,,,23.9,1955,1953-1956,3.3,1953.0,1953-1956
80,7,30,,,23.9,1953,1953-1956,4.4,1953.0,1953-1956
81,7,31,,,24.5,1956,1953-1956,2.8,1956.0,1953-1956
82,8,1,,,31.7,1955,1953-1956,5.6,1956.0,1953-1956
83,8,2,,,24.5,1955,1953-1956,7.2,1954.0,1953-1956
84,8,3,,,26.1,1956,1953-1956,6.7,1953.0,1953-1956
85,8,4,,,22.8,1956,1953-1956,6.7,1955.0,1953-1956
86,8,5,,,22.8,1956,1953-1956,6.7,1954.0,1953-1956
87,8,6,,,23.9,1956,1953-1956,3.3,1953.0,1953-1956
88,8,7,,,30.0,1955,1953-1956,8.9,1953.0,1953-1956
89,8,8,,,28.9,1953,1953-1956,6.7,1953.0,1953-1956
90,8,9,,,23.9,1953,1953-1956,8.3,1956.0,1953-1956
91,8,10,,,24.5,1955,1953-1956,6.7,1956.0,1953-1956
92,8,11,,,29.5,1955,1953-1956,8.3,1956.0,1953-1956
93,8,12,,,25.6,1955,1953-1956,8.3,1953.0,1953-1956
94,8,13,,,26.1,1956,1953-1956,6.1,1955.0,1953-1956
95,8,14,,,25.0,1955,1953-1956,1.1,1956.0,1953-1956
96,8,15,,,26.1,1953,1953-1956,1.7,1954.0,1953-1956
97,8,16,,,27.2,1953,1953-1956,1.1,1954.0,1953-1956
98,8,17,,,31.7,1953,1953-1956,2.2,1956.0,1953-1956
99,8,18,,,32.2,1953,1953-1956,-0.6,1956.0,1953-1956
100,8,19,,,31.1,1953,1953-1956,0.0,1956.0,1953-1956
101,8,20,,,30.6,1953,1953-1956,3.3,1956.0,1953-1956
102,8,21,,,28.4,1953,1953-1956,3.3,1955.0,1953-1956
103,8,22,,,25.6,1953,1953-1956,5.0,1955.0,1953-1956
104,8,23,,,28.9,1953,1953-1956,3.3,1955.0,1953-1956
105,8,24,,,27.8,1956,1953-1956,4.4,1955.0,1953-1956
106,8,25,,,27.2,1956,1953-1956,4.4,1954.0,1953-1956
107,8,26,,,27.8,1956,1953-1956,3.3,1954.0,1953-1956
108,8,27,,,23.4,1955,1953-1956,8.3,1954.0,1953-1956
109,8,28,,,18.9,1953,1953-1956,5.6,1955.0,1953-1956
110,8,29,,,21.7,1953,1953-1956,3.9,1956.0,1953-1956
111,8,30,,,27.8,1954,1953-1956,2.8,1955.0,1953-1956
112,8,31,,,26.1,1955,1953-1956,5.0,1955.0,1953-1956
113,9,1,,,28.4,1955,1953-1955,5.6,1953.0,1953-1955
114,9,2,,,31.1,1955,1953-1955,3.3,1954.0,1953-1955
115,9,3,,,19.5,1955,1953-1955,7.2,1953.0,1953-1955
116,9,4,,,20.6,1955,1953-1955,3.3,1955.0,1953-1955
117,9,5,,,16.1,1954,1953-1955,0.6,1954.0,1953-1955
118,9,6,,,17.2,1953,1953-1955,1.1,1953.0,1953-1955
119,9,7,,,18.3,1954,1953-1955,2.2,1954.0,1953-1955
120,9,8,,,21.1,1953,1953-1955,-3.3,1955.0,1953-1955
121,9,9,,,21.1,1954,1953-1955,-1.1,1955.0,1953-1955
122,9,10,,,16.7,1953,1953-1955,0.0,1955.0,1953-1955
123,9,11,,,18.3,1955,1953-1955,-7.2,1955.0,1953-1955
124,9,12,,,20.6,1955,1953-1955,-2.2,1955.0,1953-1955
125,9,13,,,20.0,1955,1953-1955,3.9,1955.0,1953-1955
126,9,14,,,18.9,1953,1953-1955,3.3,1955.0,1953-1955
127,9,15,,,18.3,1953,1953-1955,-1.1,1954.0,1953-1955
128,9,16,,,17.8,1953,1953-1955,1.7,1953.0,1953-1955
129,9,17,,,18.9,1955,1953-1955,-5.6,1954.0,1953-1955
130,9,18,,,14.5,1953,1953-1955,-1.1,1954.0,1953-1955
131,9,19,,,12.2,1954,1953-1955,0.6,1955.0,1953-1955
132,9,20,,,9.5,1953,1953-1955,-1.1,1954.0,1953-1955
133,9,21,,,17.8,1954,1953-1955,-5.0,1954.0,1953-1955
134,9,22,,,20.6,1953,1953-1955,0.0,1954.0,1953-1955
135,9,23,,,17.2,1954,1953-1955,0.6,1955.0,1953-1955
136,9,24,,,18.9,1954,1953-1955,-5.0,1955.0,1953-1955
137,9,25,,,19.5,1954,1953-1955,-0.6,1955.0,1953-1955
138,9,26,,,16.7,1954,1953-1955,-3.9,1955.0,1953-1955
139,9,27,,,11.1,1954,1953-1955,-3.3,1953.0,1953-1955
140,9,28,,,8.9,1953,1953-1955,-4.4,1955.0,1953-1955
141,9,29,,,6.7,1953,1953-1955,-2.2,1954.0,1953-1955
142,9,30,,,8.3,1953,1953-1955,-4.4,1954.0,1953-1955
143,10,1,,,3.9,1955,1955-1955,-2.2,1955.0,1955-1955
144,10,2,,,6.7,1955,1955-1955,-7.8,1955.0,1955-1955
