,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,0.4,-6.6,6.0,1986,1984-2015,-13.0,1985,1984-2015
1,1,2,0.3,-6.8,6.5,2007,1984-2015,-16.5,1992,1984-2015
2,1,3,0.2,-6.9,6.0,2000,1984-2015,-18.0,1993,1984-2015
3,1,4,0.2,-7.0,8.0,2000,1984-2015,-16.0,1993,1984-2015
4,1,5,0.1,-7.1,9.5,2000,1984-2015,-11.0,1998,1984-2015
5,1,6,0.0,-7.2,10.5,2006,1984-2015,-15.0,1995,1984-2015
6,1,7,-0.1,-7.3,8.0,2002,1984-2015,-17.5,1998,1984-2015
7,1,8,-0.1,-7.5,8.0,2007,1984-2015,-15.0,1991,1984-2015
8,1,9,-0.2,-7.5,6.0,1989,1984-2015,-16.0,1991,1984-2015
9,1,10,-0.3,-7.6,8.5,1999,1984-2015,-16.0,1993,1984-2015
10,1,11,-0.3,-7.7,8.5,1984,1984-2015,-16.0,1991,1984-2015
11,1,12,-0.4,-7.8,8.0,2014,1984-2015,-16.0,1989,1984-2015
12,1,13,-0.5,-7.9,9.0,2012,1984-2015,-13.5,1984,1984-2015
13,1,14,-0.5,-8.0,9.0,2006,1984-2015,-19.0,1993,1984-2015
14,1,15,-0.6,-8.0,12.5,2006,1984-2015,-18.0,1988,1984-2015
15,1,16,-0.6,-8.1,10.0,2006,1984-2015,-17.0,1991,1984-2015
16,1,17,-0.7,-8.2,10.0,2005,1984-2015,-15.5,1996,1984-2015
17,1,18,-0.7,-8.2,7.0,1990,1984-2015,-16.0,2007,1984-2015
18,1,19,-0.8,-8.3,8.5,1996,1984-2015,-17.0,2001,1984-2015
19,1,20,-0.8,-8.3,9.5,1996,1984-2015,-18.0,1993,1984-2015
20,1,21,-0.8,-8.4,8.0,1986,1984-2015,-16.5,1993,1984-2015
21,1,22,-0.9,-8.4,4.5,1997,1984-2015,-17.5,1992,1984-2015
22,1,23,-0.9,-8.4,4.5,1997,1984-2015,-18.0,1992,1984-2015
23,1,24,-1.0,-8.5,8.0,1992,1984-2015,-19.0,1991,1984-2015
24,1,25,-1.0,-8.5,10.0,2000,1984-2015,-17.0,1986,1984-2015
25,1,26,-1.0,-8.5,10.0,2000,1984-2015,-19.0,1991,1984-2015
26,1,27,-1.0,-8.5,10.0,2000,1984-2015,-19.0,1994,1984-2015
27,1,28,-1.1,-8.5,9.0,1986,1984-2015,-18.5,1992,1984-2015
28,1,29,-1.1,-8.5,5.0,1993,1984-2015,-15.0,2005,1984-2015
29,1,30,-1.1,-8.5,8.0,1986,1984-2015,-15.0,2005,1984-2015
