,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,9,,,-37.2,1993,1993-1993,-40.6,1993,1993-1993
1,1,19,,,-35.0,1993,1993-1993,-39.1,1993,1993-1993
2,1,27,,,-34.0,1993,1993-1993,-37.0,1993,1993-1993
3,1,28,,,-35.3,1993,1993-1993,-39.6,1993,1993-1993
4,1,30,,,-38.9,1993,1993-1993,-42.4,1993,1993-1993
5,2,1,,,-38.0,1993,1993-1993,-43.4,1993,1993-1993
6,2,3,,,-35.8,1993,1993-1993,-43.4,1993,1993-1993
7,2,4,,,-34.4,1993,1993-1993,-37.0,1993,1993-1993
8,2,5,,,-34.7,1993,1993-1993,-41.0,1993,1993-1993
9,2,8,,,-35.5,1993,1993-1993,-40.2,1993,1993-1993
10,2,10,,,-37.6,1993,1993-1993,-41.8,1993,1993-1993
11,2,28,,,-31.8,1993,1993-1993,-41.0,1993,1993-1993
12,3,1,,,-39.2,1993,1993-1993,-42.8,1993,1993-1993
13,3,14,,,-35.6,1993,1993-1993,-40.3,1993,1993-1993
14,3,15,,,-36.5,1993,1993-1993,-43.2,1993,1993-1993
15,12,29,,,-31.1,1992,1992-1992,-37.6,1992,1992-1992
16,12,31,,,-33.1,1992,1992-1992,-36.3,1992,1992-1992
