,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,1.5,1992,1989-1999,-34.0,1999,1990-1999
1,1,2,,,2.5,1998,1989-1998,-37.5,1994,1989-1998
2,1,3,,,3.0,1992,1989-1997,-34.0,1994,1989-1997
3,1,4,,,1.0,1992,1989-1999,-34.0,1989,1989-1999
4,1,5,,,1.0,1992,1989-1999,-32.5,1994,1989-1999
5,1,6,,,0.0,1992,1989-1999,-37.0,1996,1989-1999
6,1,7,,,0.0,1990,1990-1999,-36.5,1991,1990-1999
7,1,8,,,1.5,1990,1989-1999,-33.0,1993,1989-1999
8,1,9,,,-3.0,1997,1989-1998,-33.0,1993,1989-1999
9,1,10,,,0.0,1990,1989-1998,-35.5,1991,1989-1997
10,1,11,,,1.0,1992,1989-1999,-34.5,1999,1989-1999
11,1,12,,,2.0,1992,1989-1999,-35.5,1999,1989-1999
12,1,13,,,0.5,1989,1989-1999,-36.0,1994,1989-1999
13,1,14,,,1.0,1989,1989-1999,-36.0,1994,1989-1999
14,1,15,,,1.0,1990,1989-1999,-36.0,1994,1989-1999
15,1,16,,,-1.0,1990,1989-1998,-34.0,1992,1989-1998
16,1,17,,,2.0,1995,1989-1999,-31.0,1997,1989-1999
17,1,18,,,1.0,1991,1989-1998,-38.0,1994,1989-1997
18,1,19,,,1.5,1991,1989-1999,-41.0,1994,1989-1999
19,1,20,,,0.0,1993,1989-1999,-33.0,1992,1989-1999
20,1,21,,,0.0,1993,1990-1999,-32.5,1991,1989-1999
21,1,22,,,2.0,1993,1989-1999,-31.5,1991,1989-1999
22,1,23,,,0.5,1992,1989-1997,-39.0,1996,1989-1997
23,1,24,,,-1.5,1993,1989-1999,-34.5,1991,1989-1998
24,1,25,,,-3.0,1989,1989-1999,-37.0,1996,1989-1999
25,1,26,,,-1.0,1990,1989-1999,-33.0,1992,1989-1999
26,1,27,,,1.5,1989,1989-1999,-34.5,1997,1989-1999
27,1,28,,,2.0,1989,1989-1998,-34.0,1996,1989-1998
28,1,29,,,0.0,1990,1989-1999,-36.0,1991,1989-1999
29,1,30,,,1.5,1989,1989-1998,-35.0,1994,1989-1998
30,1,31,,,2.0,1993,1989-1999,-40.0,1996,1989-1999
31,2,1,,,1.0,1993,1989-1999,-34.0,1994,1989-1996
32,2,2,,,2.5,1991,1989-1999,-43.0,1996,1989-1999
33,2,3,,,4.0,1991,1989-1999,-35.5,1996,1989-1999
34,2,4,,,3.0,1993,1989-1999,-36.0,1989,1989-1999
35,2,5,,,1.5,1990,1989-1999,-32.0,1989,1989-1999
36,2,6,,,0.5,1991,1989-1998,-36.0,1994,1989-1998
37,2,7,,,2.0,1990,1989-1999,-37.5,1994,1989-1999
38,2,8,,,6.0,1991,1989-1999,-36.0,1994,1989-1999
39,2,9,,,1.0,1990,1989-1999,-39.0,1992,1989-1999
40,2,10,,,2.0,1999,1989-1999,-34.0,1994,1989-1999
41,2,11,,,4.0,1999,1989-1999,-30.0,1992,1989-1999
42,2,12,,,0.0,1990,1989-1999,-32.5,1992,1989-1999
43,2,13,,,-1.0,1989,1989-1998,-31.0,1996,1989-1998
44,2,14,,,1.0,1999,1989-1999,-32.0,1990,1989-1998
45,2,15,,,-3.0,1990,1989-1999,-30.0,1991,1989-1999
46,2,16,,,2.0,1992,1989-1999,-37.0,1989,1989-1999
47,2,17,,,4.0,1998,1989-1999,-34.0,1993,1989-1999
48,2,18,,,7.0,1994,1989-1999,-31.0,1993,1989-1999
49,2,19,,,5.0,1994,1989-1999,-30.5,1993,1989-1999
50,2,20,,,3.0,1998,1989-1998,-28.0,1989,1989-1998
51,2,21,,,3.0,1990,1989-1999,-25.0,1993,1989-1997
52,2,22,,,2.5,1998,1989-1999,-27.0,1989,1989-1999
53,2,23,,,3.0,1998,1989-1999,-31.0,1991,1989-1999
54,2,24,,,1.0,1998,1989-1999,-32.0,1997,1989-1999
55,2,25,,,5.5,1998,1989-1999,-29.0,1995,1989-1999
56,2,26,,,6.0,1998,1989-1998,-28.0,1995,1989-1999
57,2,27,,,3.5,1998,1989-1998,-25.0,1994,1989-1998
58,2,28,,,1.0,1990,1989-1997,-26.5,1991,1989-1997
59,2,29,,,-10.0,1992,1992-1996,-36.0,1992,1992-1996
60,3,1,,,4.0,1998,1989-1999,-24.5,1995,1989-1997
61,3,2,,,2.0,1993,1989-1999,-36.5,1989,1989-1999
62,3,3,,,1.5,1993,1989-1999,-32.0,1996,1989-1999
63,3,4,,,3.0,1993,1989-1999,-32.0,1996,1989-1999
64,3,5,,,6.0,1992,1989-1999,-27.0,1996,1989-1999
65,3,6,,,3.0,1993,1989-1998,-27.0,1990,1989-1999
66,3,7,,,3.0,1993,1989-1999,-31.0,1996,1989-1997
67,3,8,,,5.0,1990,1989-1999,-31.5,1996,1989-1999
68,3,9,,,6.0,1991,1989-1999,-24.0,1995,1989-1999
69,3,10,,,5.0,1990,1989-1999,-23.0,1998,1989-1999
70,3,11,,,8.0,1990,1989-1999,-26.0,1992,1989-1999
71,3,12,,,11.0,1995,1989-1999,-25.0,1992,1989-1999
72,3,13,,,12.0,1995,1989-1998,-29.0,1993,1989-1999
73,3,14,,,11.0,1990,1989-1999,-30.0,1993,1989-1997
74,3,15,,,16.5,1990,1989-1999,-26.5,1992,1989-1999
75,3,16,,,7.5,1999,1989-1999,-22.0,1998,1989-1999
76,3,17,,,9.5,1999,1989-1999,-32.0,1993,1989-1999
77,3,18,,,3.0,1996,1989-1999,-28.0,1989,1989-1999
78,3,19,,,5.0,1999,1989-1999,-26.5,1989,1989-1999
79,3,20,,,4.0,1991,1989-1998,-18.5,1992,1989-1998
80,3,21,,,8.0,1991,1989-1997,-25.5,1989,1989-1997
81,3,22,,,4.0,1994,1989-1999,-24.5,1989,1989-1999
82,3,23,,,4.0,1995,1989-1999,-20.5,1989,1989-1999
83,3,24,,,7.5,1995,1989-1999,-24.5,1997,1989-1999
84,3,25,,,5.0,1989,1989-1999,-18.0,1994,1989-1999
85,3,26,,,8.5,1995,1989-1999,-24.0,1990,1989-1999
86,3,27,,,9.0,1995,1989-1998,-25.0,1996,1989-1998
87,3,28,,,14.5,1993,1989-1999,-18.0,1996,1989-1997
88,3,29,,,13.5,1993,1989-1999,-18.0,1989,1989-1999
89,3,30,,,8.5,1999,1989-1999,-22.0,1991,1989-1999
90,3,31,,,6.5,1997,1989-1999,-16.5,1997,1989-1999
91,4,1,,,7.5,1998,1989-1999,-19.5,1997,1989-1999
92,4,2,,,8.5,1997,1989-1998,-21.0,1996,1989-1998
93,4,3,,,11.0,1997,1989-1998,-20.0,1994,1989-1998
94,4,4,,,9.0,1997,1989-1997,-22.5,1995,1989-1999
95,4,5,,,9.5,1998,1989-1999,-15.5,1994,1989-1995
96,4,6,,,16.5,1991,1989-1999,-18.0,1994,1989-1999
97,4,7,,,16.0,1991,1989-1999,-17.5,1997,1989-1999
98,4,8,,,9.5,1998,1989-1999,-21.5,1997,1989-1999
99,4,9,,,10.0,1998,1989-1999,-18.5,1997,1989-1999
100,4,10,,,8.0,1998,1989-1998,-17.0,1997,1989-1998
101,4,11,,,10.5,1999,1989-1999,-15.5,1997,1989-1998
102,4,12,,,19.0,1998,1989-1999,-15.0,1992,1989-1999
103,4,13,,,17.0,1998,1989-1999,-18.0,1992,1989-1999
104,4,14,,,12.5,1991,1989-1999,-11.0,1996,1989-1999
105,4,15,,,17.0,1999,1989-1999,-10.0,1990,1989-1999
106,4,16,,,9.0,1992,1989-1999,-12.0,1990,1989-1999
107,4,17,,,12.0,1992,1989-1999,-10.0,1990,1989-1997
108,4,18,,,15.0,1996,1989-1997,-8.5,1989,1989-1997
109,4,19,,,10.0,1992,1989-1999,-10.0,1989,1989-1999
110,4,20,,,13.0,1990,1989-1999,-8.5,1989,1989-1999
111,4,21,,,14.0,1991,1989-1999,-7.0,1993,1989-1999
112,4,22,,,16.5,1990,1989-1999,-8.0,1994,1989-1999
113,4,23,,,19.0,1990,1989-1999,-7.0,1995,1989-1999
114,4,24,,,14.0,1990,1989-1998,-6.5,1999,1989-1999
115,4,25,,,18.0,1990,1989-1999,-5.5,1993,1989-1997
116,4,26,,,19.0,1990,1989-1999,-11.0,1996,1989-1999
117,4,27,,,22.0,1991,1989-1999,-15.0,1996,1989-1999
118,4,28,,,22.0,1990,1989-1999,-10.5,1994,1989-1999
119,4,29,,,21.5,1991,1989-1999,-11.0,1996,1989-1999
120,4,30,,,20.0,1999,1989-1999,-4.0,1996,1989-1999
121,5,1,,,19.0,1999,1989-1999,-7.0,1996,1989-1998
122,5,2,,,18.0,1999,1989-1999,-5.5,1994,1989-1997
123,5,3,,,22.0,1999,1989-1999,-13.0,1996,1989-1999
124,5,4,,,24.5,1999,1989-1999,-7.0,1997,1989-1999
125,5,5,,,29.0,1999,1989-1999,-6.0,1996,1989-1999
126,5,6,,,22.0,1999,1989-1999,-6.0,1997,1989-1999
127,5,7,,,18.0,1998,1989-1999,-5.0,1994,1989-1999
128,5,8,,,22.0,1993,1989-1998,-4.0,1991,1989-1998
129,5,9,,,26.5,1993,1989-1999,-3.0,1991,1989-1997
130,5,10,,,22.5,1998,1989-1999,-5.0,1990,1989-1999
131,5,11,,,18.5,1995,1989-1999,-5.0,1996,1989-1999
132,5,12,,,23.0,1995,1989-1999,-3.0,1994,1989-1999
133,5,13,,,23.5,1989,1989-1999,-3.5,1994,1989-1999
134,5,14,,,21.0,1991,1989-1999,-3.0,1996,1989-1999
135,5,15,,,25.0,1989,1989-1997,-1.0,1995,1989-1999
136,5,16,,,19.5,1989,1989-1999,-2.0,1993,1989-1998
137,5,17,,,18.5,1989,1989-1999,-2.0,1993,1989-1999
138,5,18,,,19.5,1994,1989-1999,-1.0,1991,1989-1999
139,5,19,,,21.0,1996,1989-1999,-3.0,1991,1989-1999
140,5,20,,,20.0,1994,1989-1999,-2.0,1991,1989-1999
141,5,21,,,20.5,1992,1989-1999,0.5,1993,1989-1999
142,5,22,,,23.5,1991,1989-1999,-2.0,1993,1989-1998
143,5,23,,,17.5,1990,1989-1997,0.0,1992,1989-1999
144,5,24,,,23.0,1991,1989-1999,-8.0,1992,1989-1996
145,5,25,,,23.5,1991,1989-1999,-3.0,1996,1989-1999
146,5,26,,,21.0,1990,1989-1999,-3.5,1994,1989-1999
