,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,5.0,1930,1906-1950,-21.7,1918,1906-1950
1,1,2,,,7.8,1950,1906-1950,-25.0,1922,1906-1950
2,1,3,,,12.2,1950,1906-1950,-27.8,1935,1906-1950
3,1,4,,,10.0,1950,1906-1950,-32.2,1920,1906-1950
4,1,5,,,10.0,1946,1906-1950,-32.8,1945,1906-1950
5,1,6,,,11.1,1946,1906-1950,-31.7,1940,1906-1950
6,1,7,,,6.1,1930,1906-1950,-28.9,1943,1906-1950
7,1,8,,,10.6,1937,1906-1950,-30.6,1943,1906-1950
8,1,9,,,7.2,1939,1906-1950,-28.9,1945,1906-1950
9,1,10,,,6.7,1939,1906-1950,-26.7,1919,1906-1950
10,1,11,,,9.4,1937,1906-1950,-26.7,1917,1906-1950
11,1,12,,,8.9,1932,1906-1950,-27.8,1917,1906-1950
12,1,13,,,11.1,1950,1906-1950,-35.0,1914,1906-1950
13,1,14,,,10.0,1932,1906-1949,-33.9,1914,1906-1949
14,1,15,,,4.4,1906,1906-1949,-25.0,1920,1906-1949
15,1,16,,,7.8,1949,1906-1949,-32.2,1920,1906-1949
16,1,17,,,7.2,1913,1906-1949,-27.8,1938,1906-1949
17,1,18,,,4.4,1923,1906-1948,-30.0,1925,1906-1948
18,1,19,,,10.6,1907,1906-1950,-28.3,1925,1906-1950
19,1,20,,,7.8,1906,1906-1950,-32.8,1920,1906-1950
20,1,21,,,12.2,1906,1906-1950,-25.0,1947,1906-1950
21,1,22,,,15.6,1906,1906-1950,-28.9,1948,1906-1950
22,1,23,,,8.3,1909,1906-1950,-27.8,1907,1906-1950
23,1,24,,,7.8,1909,1906-1950,-30.0,1907,1906-1950
24,1,25,,,13.3,1950,1906-1950,-35.6,1920,1906-1950
25,1,26,,,11.1,1950,1906-1950,-33.3,1935,1906-1950
26,1,27,,,8.9,1944,1906-1950,-29.4,1924,1906-1950
27,1,28,,,6.7,1950,1906-1950,-34.4,1925,1906-1950
28,1,29,,,9.4,1914,1906-1950,-30.6,1935,1906-1950
29,1,30,,,3.9,1906,1906-1950,-33.9,1908,1906-1950
30,1,31,,,8.3,1916,1906-1950,-32.8,1920,1906-1950
31,2,1,,,4.4,1933,1906-1950,-26.7,1918,1906-1950
32,2,2,,,3.3,1920,1906-1950,-30.0,1906,1906-1950
33,2,3,,,4.4,1914,1906-1950,-29.4,1946,1906-1950
34,2,4,,,4.4,1943,1906-1950,-28.3,1923,1906-1950
35,2,5,,,7.2,1909,1906-1950,-32.8,1918,1906-1950
36,2,6,,,6.7,1938,1906-1950,-32.2,1906,1906-1950
37,2,7,,,8.9,1937,1906-1950,-33.9,1934,1906-1950
38,2,8,,,7.2,1925,1906-1950,-33.3,1934,1906-1950
39,2,9,,,10.0,1925,1906-1950,-31.7,1948,1906-1950
40,2,10,,,10.0,1925,1906-1950,-32.2,1912,1906-1950
41,2,11,,,10.0,1925,1906-1950,-28.9,1910,1906-1950
42,2,12,,,9.4,1932,1906-1950,-28.3,1912,1906-1950
43,2,13,,,6.7,1946,1906-1950,-26.1,1934,1906-1950
44,2,14,,,5.6,1915,1906-1950,-32.8,1943,1906-1950
45,2,15,,,6.7,1921,1906-1950,-25.0,1930,1906-1950
46,2,16,,,10.0,1921,1906-1950,-26.7,1924,1906-1950
47,2,17,,,6.1,1911,1906-1950,-27.8,1922,1906-1950
48,2,18,,,8.9,1949,1906-1950,-24.4,1920,1906-1950
49,2,19,,,10.6,1930,1906-1950,-30.6,1920,1906-1950
50,2,20,,,10.0,1930,1906-1950,-25.0,1950,1906-1950
51,2,21,,,8.3,1930,1906-1950,-28.3,1916,1906-1950
52,2,22,,,8.9,1930,1906-1950,-26.1,1907,1906-1950
53,2,23,,,9.4,1930,1906-1950,-28.9,1907,1906-1950
54,2,24,,,12.8,1906,1906-1950,-28.3,1914,1906-1950
55,2,25,,,7.8,1936,1906-1950,-26.1,1940,1906-1950
56,2,26,,,3.9,1911,1906-1950,-25.0,1935,1906-1950
57,2,27,,,5.6,1910,1906-1950,-22.8,1920,1906-1950
58,2,28,,,7.2,1919,1906-1950,-25.0,1920,1906-1950
59,2,29,,,3.9,1932,1908-1948,-22.8,1948,1908-1948
60,3,1,,,7.2,1937,1906-1949,-22.8,1916,1906-1949
61,3,2,,,8.3,1921,1906-1949,-27.8,1920,1906-1949
62,3,3,,,5.6,1923,1906-1949,-26.1,1912,1906-1949
63,3,4,,,6.1,1919,1906-1949,-32.8,1948,1906-1949
64,3,5,,,11.1,1910,1906-1949,-26.1,1948,1906-1949
65,3,6,,,12.8,1921,1906-1949,-26.1,1912,1906-1949
66,3,7,,,18.3,1921,1906-1949,-23.3,1907,1906-1949
67,3,8,,,9.4,1942,1906-1949,-23.3,1943,1906-1949
68,3,9,,,5.6,1936,1906-1949,-24.4,1923,1906-1949
69,3,10,,,8.9,1918,1906-1949,-18.3,1940,1906-1949
70,3,11,,,10.6,1925,1905-1949,-25.6,1905,1905-1949
71,3,12,,,9.4,1946,1905-1949,-20.0,1941,1905-1949
72,3,13,,,10.6,1946,1905-1949,-23.9,1905,1905-1949
73,3,14,,,17.2,1946,1905-1949,-22.2,1905,1905-1949
74,3,15,,,14.4,1945,1905-1949,-22.2,1905,1905-1949
75,3,16,,,15.0,1921,1905-1949,-24.4,1916,1905-1949
76,3,17,,,14.4,1945,1905-1949,-21.7,1916,1905-1949
77,3,18,,,14.4,1945,1905-1949,-26.1,1916,1905-1949
78,3,19,,,14.4,1945,1905-1949,-19.4,1949,1905-1949
79,3,20,,,17.2,1921,1905-1949,-18.9,1914,1905-1949
80,3,21,,,16.7,1948,1905-1949,-20.6,1934,1905-1949
81,3,22,,,22.2,1938,1905-1949,-20.6,1940,1905-1949
82,3,23,,,18.3,1935,1905-1949,-19.4,1906,1905-1949
83,3,24,,,20.0,1910,1905-1949,-22.8,1906,1905-1949
84,3,25,,,16.7,1945,1905-1949,-14.4,1908,1905-1949
85,3,26,,,22.2,1945,1905-1949,-26.7,1923,1905-1949
86,3,27,,,20.6,1945,1905-1949,-18.9,1923,1905-1949
87,3,28,,,23.9,1945,1905-1949,-21.7,1923,1905-1949
88,3,29,,,24.4,1946,1905-1949,-20.6,1923,1905-1949
89,3,30,,,22.2,1910,1905-1949,-13.3,1915,1905-1949
90,3,31,,,18.9,1938,1905-1949,-20.0,1923,1905-1949
91,4,1,,,17.2,1945,1905-1950,-17.8,1923,1905-1950
92,4,2,,,17.2,1946,1905-1950,-12.2,1923,1905-1950
93,4,3,,,15.6,1906,1905-1950,-15.6,1939,1905-1950
94,4,4,,,20.0,1921,1905-1950,-12.2,1908,1905-1950
95,4,5,,,22.8,1910,1905-1950,-12.2,1943,1905-1950
96,4,6,,,20.0,1921,1905-1950,-11.1,1939,1905-1950
97,4,7,,,19.4,1945,1905-1950,-7.2,1950,1905-1950
