,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,3.0,1990,1985-2006,-36.5,1989,1985-2006
1,1,2,,,2.5,2003,1985-2008,-30.0,1991,1985-2006
2,1,3,,,3.5,2001,1985-2008,-36.0,1998,1985-2008
3,1,4,,,3.0,2001,1985-2008,-35.0,1999,1985-2008
4,1,5,,,4.0,2001,1985-2008,-38.0,1996,1985-2008
5,1,6,,,4.5,1990,1985-2008,-36.5,1991,1985-2008
6,1,7,,,5.0,1986,1985-2008,-38.0,1999,1985-2008
7,1,8,,,5.0,1986,1985-2008,-37.5,1999,1985-2008
8,1,9,,,4.0,2000,1985-2008,-39.5,1989,1985-2008
9,1,10,,,5.0,1986,1985-2008,-38.5,1997,1985-2008
10,1,11,,,4.0,1986,1985-2008,-39.5,1997,1985-2008
11,1,12,,,7.0,2002,1985-2008,-37.0,1997,1985-2008
12,1,13,,,2.0,1986,1985-2008,-37.5,2005,1985-2008
13,1,14,,,4.5,1988,1985-2008,-37.0,2005,1985-2008
14,1,15,,,4.5,1988,1985-2008,-33.5,2005,1985-2008
15,1,16,,,0.0,1985,1985-2008,-36.0,1997,1985-2008
16,1,17,,,3.0,1986,1985-2008,-38.5,1994,1985-2008
17,1,18,,,3.0,1991,1985-2008,-39.0,1996,1985-2008
18,1,19,,,1.5,1992,1985-2008,-41.0,1996,1985-2008
19,1,20,,,2.5,1987,1985-2008,-36.5,1985,1985-2008
20,1,21,,,4.0,1993,1985-2008,-36.5,1996,1985-2008
21,1,22,,,0.5,1990,1985-2008,-36.0,2003,1985-2008
22,1,23,,,2.0,2006,1985-2008,-34.0,1996,1985-2008
23,1,24,,,3.5,2005,1985-2008,-36.0,1996,1985-2008
24,1,25,,,5.0,2006,1985-2008,-39.0,1997,1985-2008
25,1,26,,,3.5,2006,1987-2007,-42.0,1997,1987-2007
26,1,27,,,3.0,1992,1985-2008,-39.5,1997,1985-2007
