,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-11.6,-21.5,7.2,1964,1954-2008,-39.0,1993,1954-2008
1,1,2,-11.7,-21.6,4.5,2007,1954-2008,-39.4,1966,1954-2008
2,1,3,-11.8,-21.7,5.5,1985,1954-2008,-36.5,1982,1954-2008
3,1,4,-11.9,-21.9,5.5,1984,1954-2008,-38.9,1968,1954-2008
4,1,5,-11.9,-21.9,5.5,2008,1954-2008,-37.0,1996,1954-2008
5,1,6,-12.0,-22.0,4.4,1963,1954-2008,-36.0,1982,1954-2008
6,1,7,-12.1,-22.1,6.1,1958,1954-2008,-37.2,1973,1954-2008
7,1,8,-12.1,-22.2,7.0,1986,1954-2008,-36.0,1991,1954-2008
8,1,9,-12.1,-22.2,3.0,1990,1954-2008,-40.0,1991,1954-2008
9,1,10,-12.2,-22.2,7.0,1986,1954-2008,-39.0,1989,1954-2008
10,1,11,-12.2,-22.3,6.0,1987,1954-2008,-36.7,1974,1954-2008
11,1,12,-12.2,-22.3,6.0,1987,1954-2008,-38.9,1971,1954-2008
12,1,13,-12.2,-22.3,3.5,1986,1954-2008,-40.0,1972,1954-2008
13,1,14,-12.2,-22.3,6.0,1986,1954-2008,-40.0,1972,1954-2008
14,1,15,-12.1,-22.2,6.7,1973,1954-2008,-39.4,1972,1954-2008
15,1,16,-12.1,-22.2,3.3,1972,1954-2008,-40.0,1978,1954-2008
16,1,17,-12.0,-22.2,2.0,1991,1954-2008,-37.8,1967,1954-2008
17,1,18,-12.0,-22.1,3.5,1991,1954-2008,-38.9,1970,1954-2008
18,1,19,-11.9,-22.0,4.4,1975,1954-2008,-39.0,1996,1954-2008
19,1,20,-11.9,-22.0,4.0,1993,1954-2008,-40.6,1954,1954-2008
20,1,21,-11.8,-21.9,3.3,1968,1954-2008,-38.9,1966,1954-2008
21,1,22,-11.7,-21.8,3.0,2006,1954-2008,-39.4,1966,1954-2008
22,1,23,-11.6,-21.7,7.2,1968,1954-2008,-41.1,1966,1954-2008
23,1,24,-11.5,-21.5,4.4,1968,1954-2008,-37.8,1954,1954-2008
24,1,25,-11.3,-21.4,5.0,2007,1954-2008,-41.7,1972,1954-2008
