,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-20.1,2006,1998-2015,-42.4,2011,1998-2015
1,1,2,,,-15.0,2006,1998-2015,-43.5,2003,1998-2015
2,1,3,,,-13.7,2006,1998-2015,-44.8,2003,1998-2015
3,1,4,,,-11.3,2005,1998-2015,-42.1,2007,1998-2015
4,1,5,,,-8.3,2004,1998-2015,-42.8,2006,1998-2015
5,1,6,,,-12.3,2015,1998-2015,-42.4,2009,1998-2015
6,1,7,,,-17.9,2003,1998-2015,-44.6,2001,1998-2015
7,1,8,,,-18.9,2005,1998-2015,-44.6,2001,1998-2015
8,1,9,,,-13.2,2005,1998-2015,-40.0,2008,1998-2015
9,1,10,,,-13.2,2015,1998-2015,-42.4,2010,1998-2015
10,1,11,,,-13.5,2015,1998-2015,-40.7,2010,1998-2015
11,1,12,,,-20.8,2011,1998-2015,-42.2,2009,1998-2015
12,1,13,,,-17.0,2003,1998-2015,-43.6,2013,1998-2015
13,1,14,,,-16.5,2011,1998-2015,-44.7,2013,1998-2015
14,1,15,,,-16.8,2011,1998-2015,-47.9,2013,1998-2015
15,1,16,,,-17.9,2009,1998-2015,-47.5,2013,1998-2015
16,1,17,,,-4.9,2009,1998-2015,-43.1,2010,1998-2015
17,1,18,,,-1.2,2009,1998-2015,-43.5,2010,1998-2015
18,1,19,,,-17.3,2009,1998-2015,-45.3,2000,1998-2015
19,1,20,,,-17.5,2006,1998-2015,-46.6,2011,1998-2015
20,1,21,,,-16.2,2008,1998-2015,-48.0,2011,1998-2015
21,1,22,,,-12.7,2008,1998-2015,-48.9,2011,1998-2015
22,1,23,,,-13.9,2008,1998-2015,-48.6,2011,1998-2015
23,1,24,,,-21.3,2003,1998-2015,-47.0,2000,1998-2015
24,1,25,,,-18.0,1999,1998-2015,-44.0,2006,1998-2015
25,1,26,,,-19.2,2012,1998-2015,-48.7,2008,1998-2015
26,1,27,,,-19.0,2012,1998-2015,-48.5,2008,1998-2015
27,1,28,,,-17.3,2005,1998-2015,-46.1,2008,1998-2015
28,1,29,,,-15.8,2014,1998-2015,-48.6,2008,1998-2015
29,1,30,,,-14.6,2014,1998-2015,-49.6,2008,1998-2015
30,1,31,,,-13.1,2000,1998-2015,-48.2,2008,1998-2015
31,2,1,,,-13.2,2014,1998-2015,-45.6,2009,1998-2015
32,2,2,,,-13.7,2014,1998-2015,-47.5,2005,1998-2015
33,2,3,,,-10.3,2014,1998-2015,-47.3,2005,1998-2015
34,2,4,,,-9.7,2014,1998-2015,-42.9,1998,1998-2015
35,2,5,,,-19.6,2003,1998-2015,-43.4,1998,1998-2015
36,2,6,,,-14.3,2006,1998-2015,-46.7,2008,1998-2015
37,2,7,,,-13.7,2006,1998-2015,-47.9,2008,1998-2015
