,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-6.7,1975.0,1975-1985,-45.0,1982.0,1975-1985
1,1,2,,,0.0,1985.0,1975-1985,-45.0,1982.0,1976-1985
2,1,3,,,-1.0,1985.0,1975-1985,-45.0,1982.0,1975-1985
3,1,4,,,-7.0,1985.0,1975-1985,-45.0,1982.0,1975-1985
4,1,5,,,-6.0,1985.0,1975-1985,-45.6,1976.0,1975-1985
5,1,6,,,-4.0,1985.0,1975-1985,-45.6,1976.0,1975-1985
6,1,7,,,-4.0,1985.0,1975-1985,-45.6,1975.0,1975-1985
7,1,8,,,-8.0,1979.0,1975-1985,-42.8,1976.0,1975-1985
8,1,9,,,-10.0,1985.0,1975-1985,-44.4,1976.0,1975-1985
9,1,10,,,-14.0,1985.0,1975-1985,-42.0,1983.0,1975-1985
10,1,11,,,-5.0,1981.0,1975-1985,-48.3,1975.0,1975-1985
11,1,12,,,0.0,1985.0,1975-1985,-42.8,1975.0,1975-1985
12,1,13,,,0.0,1985.0,1975-1985,-40.0,1982.0,1975-1985
13,1,14,,,-5.0,1981.0,1975-1985,-43.0,1977.0,1975-1985
14,1,15,,,-5.0,1981.0,1975-1985,-40.6,1976.0,1975-1985
15,1,16,,,-9.0,1977.0,1975-1985,-38.3,1975.0,1975-1985
16,1,17,,,-1.0,1977.0,1975-1985,-40.0,1984.0,1975-1985
17,1,18,,,1.7,1976.0,1975-1985,-44.0,1982.0,1975-1985
18,1,19,,,5.0,1981.0,1975-1985,-47.0,1982.0,1975-1985
19,1,20,,,5.0,1981.0,1975-1985,-47.0,1982.0,1975-1985
20,1,21,,,2.0,1981.0,1975-1985,-49.0,1982.0,1975-1985
21,1,22,,,7.0,1977.0,1975-1985,-48.0,1982.0,1975-1985
22,1,23,,,7.0,1977.0,1975-1985,-49.0,1982.0,1975-1985
23,1,24,,,1.0,1981.0,1975-1985,-46.0,1982.0,1975-1985
24,1,25,,,-1.0,1977.0,1975-1985,-44.0,1982.0,1975-1985
25,1,26,,,-1.0,1977.0,1975-1985,-42.0,1984.0,1975-1985
26,1,27,,,-7.0,1981.0,1975-1985,-42.0,1982.0,1975-1985
27,1,28,,,-5.0,1981.0,1975-1985,-45.0,1982.0,1975-1985
28,1,29,,,-5.6,1976.0,1975-1985,-45.0,1982.0,1975-1985
29,1,30,,,4.4,1976.0,1975-1985,-45.0,1982.0,1975-1985
30,1,31,,,6.1,1976.0,1976-1985,-44.0,1985.0,1975-1985
31,2,1,,,-1.1,1976.0,1975-1985,-41.1,1975.0,1975-1985
32,2,2,,,0.0,1977.0,1975-1985,-41.1,1975.0,1975-1985
33,2,3,,,0.0,1981.0,1975-1985,-41.1,1975.0,1975-1985
34,2,4,,,2.0,1980.0,1975-1985,-40.0,1975.0,1975-1985
35,2,5,,,0.0,1980.0,1975-1985,-37.2,1975.0,1975-1985
36,2,6,,,0.6,1976.0,1975-1985,-38.0,1979.0,1975-1985
37,2,7,,,2.0,1980.0,1975-1985,-40.0,1985.0,1975-1985
38,2,8,,,6.0,1978.0,1975-1985,-45.0,1979.0,1975-1985
39,2,9,,,6.0,1978.0,1975-1985,-43.0,1985.0,1975-1985
40,2,10,,,-3.0,1977.0,1975-1985,-45.0,1979.0,1975-1985
41,2,11,,,-2.0,1977.0,1975-1985,-45.0,1979.0,1975-1985
42,2,12,,,-2.0,1977.0,1975-1985,-48.3,1975.0,1975-1985
43,2,13,,,3.0,1977.0,1975-1985,-45.6,1975.0,1975-1985
44,2,14,,,7.0,1977.0,1975-1985,-48.3,1975.0,1975-1985
45,2,15,,,8.0,1977.0,1975-1985,-45.6,1975.0,1975-1985
46,2,16,,,-4.0,1977.0,1975-1985,-40.0,1975.0,1975-1985
47,2,17,,,0.0,1977.0,1975-1985,-34.0,1983.0,1975-1985
48,2,18,,,4.4,1975.0,1975-1985,-26.1,1975.0,1975-1985
49,2,19,,,5.0,1977.0,1975-1985,-33.9,1976.0,1975-1985
50,2,20,,,10.0,1977.0,1975-1985,-38.9,1976.0,1975-1985
51,2,21,,,10.0,1978.0,1975-1985,-38.3,1976.0,1975-1985
52,2,22,,,5.0,1978.0,1975-1985,-35.0,1979.0,1975-1985
53,2,23,,,5.6,1975.0,1975-1985,-41.0,1979.0,1975-1985
54,2,24,,,3.0,1977.0,1975-1985,-40.0,1979.0,1975-1985
55,2,25,,,12.0,1978.0,1975-1985,-43.0,1982.0,1975-1985
56,2,26,,,2.2,1975.0,1975-1985,-43.0,1982.0,1975-1985
57,2,27,,,9.0,1985.0,1975-1985,-38.3,1976.0,1975-1985
58,2,28,,,9.0,1985.0,1975-1985,-40.6,1976.0,1975-1985
59,2,29,,,-5.0,1980.0,1976-1980,-41.7,1976.0,1976-1984
60,3,1,,,7.0,1977.0,1975-1985,-43.3,1976.0,1975-1985
61,3,2,,,4.0,1981.0,1975-1985,-43.9,1976.0,1975-1985
62,3,3,,,-4.0,1981.0,1975-1985,-41.1,1976.0,1975-1985
63,3,4,,,2.0,1977.0,1975-1985,-35.0,1978.0,1975-1985
64,3,5,,,8.0,1977.0,1975-1985,-32.0,1978.0,1975-1985
65,3,6,,,9.0,1977.0,1975-1985,-35.0,1985.0,1975-1985
66,3,7,,,6.0,1981.0,1975-1985,-33.0,1984.0,1975-1985
67,3,8,,,6.0,1981.0,1975-1985,-32.0,1983.0,1975-1985
68,3,9,,,10.0,1981.0,1975-1985,-31.0,1983.0,1975-1985
69,3,10,,,13.0,1981.0,1975-1985,-27.0,1982.0,1975-1985
70,3,11,,,9.0,1981.0,1975-1985,-26.0,1984.0,1975-1985
