,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-2.2,1948,1948-1969,-37.2,1968.0,1948-1969
1,1,2,,,1.1,1948,1948-1969,-36.1,1968.0,1948-1969
2,1,3,,,2.2,1948,1948-1969,-38.9,1968.0,1948-1969
3,1,4,,,4.4,1948,1948-1970,-34.4,1968.0,1948-1969
4,1,5,,,3.3,1948,1948-1970,-40.0,1968.0,1948-1970
5,1,6,,,3.3,1949,1948-1970,-32.8,1967.0,1948-1970
6,1,7,,,1.7,1965,1948-1970,-37.8,1970.0,1948-1970
7,1,8,,,0.0,1965,1948-1970,-42.8,1968.0,1948-1970
8,1,9,,,-4.4,1948,1948-1970,-26.7,1965.0,1948-1970
9,1,10,,,-5.6,1948,1948-1969,-37.2,1968.0,1948-1970
10,1,11,,,0.0,1948,1948-1970,-35.0,1966.0,1948-1968
11,1,12,,,0.6,1967,1948-1970,-32.8,1966.0,1948-1968
12,1,13,,,-1.1,1967,1948-1970,-33.3,1970.0,1948-1970
13,1,14,,,0.0,1949,1948-1970,-38.9,1970.0,1948-1970
14,1,15,,,2.2,1949,1948-1970,-34.4,1965.0,1948-1970
15,1,16,,,-2.2,1968,1948-1969,-32.2,1948.0,1948-1970
16,1,17,,,0.6,1968,1948-1969,-35.6,1948.0,1948-1969
17,1,18,,,-1.1,1949,1948-1970,-36.7,1967.0,1948-1968
18,1,19,,,0.0,1968,1948-1970,-41.1,1970.0,1948-1970
19,1,20,,,1.1,1968,1948-1970,-41.1,1970.0,1948-1970
20,1,21,,,-6.1,1969,1948-1970,-41.1,1970.0,1948-1970
21,1,22,,,-3.3,1967,1948-1970,-32.2,1948.0,1948-1970
22,1,23,,,-3.9,1967,1948-1969,-38.9,1970.0,1948-1970
23,1,24,,,-5.0,1968,1948-1969,-32.2,1948.0,1948-1969
24,1,25,,,0.0,1968,1948-1970,-36.1,1966.0,1948-1968
25,1,26,,,-5.0,1970,1948-1970,-28.9,1967.0,1948-1970
26,1,27,,,-2.2,1970,1948-1970,-34.4,1969.0,1948-1970
27,1,28,,,-2.2,1970,1948-1970,-33.3,1965.0,1948-1970
28,1,29,,,-3.3,1968,1948-1970,-37.8,1965.0,1948-1970
29,1,30,,,-0.6,1968,1948-1970,-35.6,1970.0,1948-1970
30,1,31,,,1.1,1968,1948-1969,-28.3,1969.0,1948-1969
31,2,1,,,-1.7,1963,1948-1968,-36.1,1962.0,1948-1968
32,2,2,,,-5.0,1962,1948-1970,-38.9,1970.0,1948-1970
33,2,3,,,-2.8,1962,1948-1970,-43.3,1970.0,1948-1970
34,2,4,,,-1.1,1968,1948-1970,-40.0,1969.0,1948-1970
35,2,5,,,2.2,1968,1948-1969,-33.3,1969.0,1948-1970
36,2,6,,,-2.2,1949,1948-1969,-38.9,1969.0,1948-1969
37,2,7,,,-1.7,1966,1948-1969,-37.2,1969.0,1948-1969
38,2,8,,,2.2,1966,1948-1968,-36.7,1962.0,1948-1968
39,2,9,,,6.1,1966,1948-1970,-36.7,1962.0,1948-1970
40,2,10,,,3.9,1966,1948-1970,-36.1,1949.0,1948-1970
41,2,11,,,-3.3,1949,1948-1970,-30.0,1970.0,1948-1970
42,2,12,,,-1.1,1963,1948-1970,-39.4,1967.0,1948-1970
43,2,13,,,1.1,1949,1948-1969,-36.7,1970.0,1948-1970
44,2,14,,,-6.7,1949,1948-1969,-38.3,1970.0,1948-1970
45,2,15,,,-1.1,1948,1948-1968,-34.4,1963.0,1948-1968
46,2,16,,,2.2,1948,1948-1970,-37.2,1967.0,1948-1968
47,2,17,,,-4.4,1949,1948-1970,-37.8,1967.0,1948-1970
48,2,18,,,-3.9,1949,1948-1970,-35.0,1966.0,1948-1970
49,2,19,,,-6.7,1969,1948-1970,-35.0,1965.0,1948-1970
50,2,20,,,-5.0,1969,1948-1969,-37.2,1967.0,1948-1970
51,2,21,,,-2.2,1969,1948-1969,-34.4,1962.0,1948-1969
52,2,22,,,-6.7,1968,1948-1968,-32.8,1948.0,1948-1968
53,2,23,,,2.2,1969,1948-1970,-33.9,1965.0,1948-1970
54,2,24,,,2.2,1948,1948-1970,-35.0,1965.0,1948-1970
55,2,25,,,-2.2,1948,1948-1970,-35.0,1963.0,1948-1970
56,2,26,,,-2.2,1948,1948-1970,-31.7,1963.0,1948-1970
57,2,27,,,-3.9,1967,1948-1970,-34.4,1970.0,1948-1970
58,2,28,,,1.7,1966,1948-1969,-30.0,1963.0,1948-1969
59,2,29,,,-7.2,1968,1948-1968,-26.7,1968.0,1948-1968
60,3,1,,,2.8,1965,1948-1968,-31.7,1962.0,1948-1968
61,3,2,,,3.3,1965,1948-1969,-21.1,1962.0,1948-1967
62,3,3,,,6.7,1968,1948-1969,-25.0,1968.0,1948-1968
63,3,4,,,3.3,1949,1948-1969,-30.0,1948.0,1948-1965
64,3,5,,,0.0,1948,1948-1969,-18.9,1948.0,1948-1968
65,3,6,,,-1.1,1968,1948-1969,-30.0,1967.0,1948-1968
66,3,7,,,3.3,1968,1948-1969,-37.2,1967.0,1948-1968
67,3,8,,,8.9,1968,1948-1968,-27.2,1967.0,1948-1968
68,3,9,,,10.0,1968,1948-1969,-34.4,1949.0,1948-1967
69,3,10,,,-4.4,1965,1948-1969,-33.3,1948.0,1948-1967
70,3,11,,,5.6,1962,1948-1969,-30.6,1948.0,1948-1968
71,3,12,,,4.4,1962,1948-1969,-28.9,1968.0,1948-1968
72,3,13,,,0.0,1949,1948-1969,-27.8,1968.0,1948-1968
73,3,14,,,5.6,1948,1948-1969,-23.3,1967.0,1948-1968
74,3,15,,,5.6,1948,1948-1968,-28.9,1967.0,1948-1968
75,3,16,,,3.3,1962,1948-1967,-20.0,1967.0,1948-1968
76,3,17,,,7.8,1968,1948-1969,-24.4,1967.0,1948-1967
77,3,18,,,7.2,1968,1948-1969,-26.1,1967.0,1948-1967
78,3,19,,,3.3,1962,1948-1969,-30.0,1949.0,1948-1965
