,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-12.0,-24.3,0.3,1987,1979-2008,-46.6,1982,1979-2008
1,1,2,-12.0,-24.4,5.5,1984,1979-2008,-41.9,1982,1979-2008
2,1,3,-12.0,-24.4,7.3,1985,1979-2008,-41.9,1999,1979-2008
3,1,4,-12.0,-24.5,6.8,1984,1979-2008,-42.0,1996,1979-2008
4,1,5,-12.1,-24.5,4.0,1984,1979-2008,-43.1,1996,1979-2008
5,1,6,-12.1,-24.5,4.7,2003,1979-2008,-41.0,1982,1979-2008
6,1,7,-12.1,-24.6,7.0,2003,1979-2008,-39.2,1982,1979-2008
7,1,8,-12.1,-24.6,7.6,2003,1979-2008,-41.8,1991,1979-2008
8,1,9,-12.1,-24.6,2.7,1983,1979-2008,-44.6,1991,1979-2008
9,1,10,-12.1,-24.6,3.2,2002,1979-2008,-45.7,1982,1979-2008
10,1,11,-12.1,-24.6,5.9,1986,1979-2008,-41.4,1997,1979-2008
11,1,12,-12.0,-24.6,4.1,1985,1979-2008,-40.3,1998,1979-2008
12,1,13,-12.0,-24.6,3.5,1985,1979-2008,-42.3,1998,1979-2008
13,1,14,-12.0,-24.6,6.1,1986,1979-2008,-40.9,2007,1979-2008
14,1,15,-11.9,-24.6,1.9,1999,1979-2008,-39.5,1979,1979-2008
15,1,16,-11.9,-24.6,1.8,2007,1979-2008,-41.2,2005,1979-2008
16,1,17,-11.9,-24.6,3.3,1991,1979-2008,-41.5,1996,1979-2008
17,1,18,-11.8,-24.5,5.9,1991,1979-2008,-44.2,1996,1979-2008
18,1,19,-11.7,-24.5,5.1,1992,1979-2008,-45.9,1996,1979-2008
19,1,20,-11.7,-24.4,2.8,1981,1979-2008,-45.0,1982,1979-2008
20,1,21,-11.6,-24.4,4.8,1991,1979-2008,-46.6,1982,1979-2008
21,1,22,-11.5,-24.3,0.8,2006,1979-2008,-41.1,1982,1979-2008
22,1,23,-11.5,-24.3,5.9,1980,1979-2008,-38.2,1996,1979-2008
23,1,24,-11.4,-24.2,6.2,2005,1979-2008,-40.3,1983,1979-2008
24,1,25,-11.3,-24.2,5.9,2007,1979-2008,-43.5,1983,1979-2008
25,1,26,-11.2,-24.1,6.4,1989,1979-2008,-47.4,2004,1979-2008
26,1,27,-11.1,-24.0,6.3,1989,1979-2008,-49.6,2004,1979-2008
27,1,28,-11.0,-23.9,2.7,1989,1979-2008,-50.0,2004,1979-2008
28,1,29,-10.9,-23.8,5.1,1999,1979-2008,-47.2,2004,1979-2008
