,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,1.7,1973,1969-1975,-25.6,1972,1969-1975
1,1,2,,,1.1,1972,1969-1975,-22.2,1971,1969-1975
2,1,3,,,1.7,1973,1969-1976,-27.2,1970,1969-1976
3,1,4,,,4.4,1971,1969-1976,-27.8,1970,1969-1976
4,1,5,,,1.1,1971,1969-1976,-24.4,1976,1969-1976
5,1,6,,,-2.8,1976,1969-1976,-25.0,1972,1969-1976
6,1,7,,,-0.6,1972,1969-1976,-24.4,1970,1969-1976
7,1,8,,,2.2,1975,1969-1976,-31.7,1973,1969-1976
8,1,9,,,3.3,1972,1969-1976,-33.9,1973,1969-1976
9,1,10,,,4.4,1972,1969-1976,-26.7,1971,1969-1976
10,1,11,,,10.0,1975,1969-1976,-30.0,1976,1969-1976
11,1,12,,,7.2,1972,1969-1976,-26.7,1970,1969-1976
12,1,13,,,10.0,1972,1969-1976,-33.3,1971,1969-1976
13,1,14,,,2.8,1974,1969-1976,-26.1,1970,1969-1976
14,1,15,,,2.2,1973,1969-1976,-23.3,1970,1969-1976
15,1,16,,,5.0,1973,1969-1976,-28.9,1971,1969-1976
16,1,17,,,7.8,1973,1969-1976,-29.4,1971,1969-1976
17,1,18,,,7.8,1973,1969-1976,-31.7,1976,1969-1976
18,1,19,,,9.4,1973,1969-1976,-32.2,1976,1969-1976
19,1,20,,,1.1,1976,1969-1976,-28.9,1975,1969-1976
20,1,21,,,1.7,1974,1969-1976,-28.3,1975,1969-1976
21,1,22,,,6.1,1972,1969-1976,-27.8,1970,1969-1976
22,1,23,,,3.3,1972,1969-1976,-32.2,1976,1969-1976
23,1,24,,,6.1,1972,1969-1976,-36.1,1976,1969-1976
24,1,25,,,3.9,1974,1969-1976,-28.9,1976,1969-1976
25,1,26,,,6.7,1974,1969-1976,-20.0,1972,1969-1976
26,1,27,,,3.9,1974,1969-1976,-27.8,1975,1969-1976
27,1,28,,,7.8,1974,1969-1976,-30.0,1971,1969-1976
28,1,29,,,4.4,1970,1969-1976,-32.2,1971,1969-1976
29,1,30,,,1.7,1974,1969-1976,-23.9,1975,1969-1976
30,1,31,,,4.4,1970,1969-1976,-30.6,1973,1969-1976
31,2,1,,,4.4,1970,1969-1976,-30.6,1971,1969-1976
32,2,2,,,5.0,1970,1969-1976,-32.8,1971,1969-1976
33,2,3,,,1.7,1969,1969-1976,-37.2,1971,1969-1976
34,2,4,,,0.0,1973,1969-1976,-28.9,1970,1969-1976
35,2,5,,,2.2,1971,1969-1976,-29.4,1970,1969-1976
36,2,6,,,-1.1,1970,1969-1976,-21.7,1969,1969-1976
37,2,7,,,4.4,1970,1969-1976,-28.3,1972,1969-1976
38,2,8,,,4.4,1970,1969-1976,-23.3,1972,1969-1976
39,2,9,,,-2.2,1976,1969-1976,-23.3,1972,1969-1976
40,2,10,,,2.2,1976,1969-1976,-30.0,1975,1969-1976
41,2,11,,,1.1,1976,1969-1976,-28.9,1972,1969-1976
42,2,12,,,5.6,1976,1969-1976,-27.8,1973,1969-1976
43,2,13,,,6.1,1976,1969-1976,-23.9,1975,1969-1976
44,2,14,,,2.8,1972,1969-1976,-31.7,1970,1969-1976
45,2,15,,,1.7,1972,1969-1976,-27.8,1974,1969-1976
46,2,16,,,1.7,1975,1969-1976,-20.6,1972,1969-1976
47,2,17,,,2.2,1975,1969-1976,-27.8,1973,1969-1975
48,2,18,,,4.4,1970,1969-1976,-26.1,1973,1969-1976
49,2,19,,,2.8,1976,1969-1976,-17.8,1972,1969-1976
50,2,20,,,2.8,1969,1969-1976,-20.6,1972,1969-1976
51,2,21,,,4.4,1975,1969-1976,-23.3,1972,1969-1975
52,2,22,,,6.7,1975,1969-1976,-20.6,1972,1969-1976
53,2,23,,,4.4,1975,1969-1975,-29.4,1972,1969-1976
54,2,24,,,3.3,1975,1969-1976,-20.6,1974,1969-1976
55,2,25,,,3.9,1976,1969-1976,-28.9,1972,1969-1976
56,2,26,,,3.9,1976,1969-1976,-31.7,1970,1969-1976
57,2,27,,,7.2,1971,1969-1976,-23.3,1973,1969-1976
58,2,28,,,7.2,1974,1969-1976,-23.3,1973,1969-1976
59,2,29,,,2.2,1972,1972-1976,-16.1,1976,1972-1976
60,3,1,,,1.7,1974,1969-1975,-15.6,1970,1969-1975
61,3,2,,,0.0,1969,1969-1975,-16.7,1971,1969-1975
62,3,3,,,9.4,1974,1969-1975,-16.7,1970,1969-1975
63,3,4,,,7.2,1974,1969-1975,-16.7,1972,1969-1975
64,3,5,,,3.9,1974,1969-1975,-17.8,1969,1969-1975
65,3,6,,,10.6,1974,1969-1975,-23.3,1969,1969-1975
66,3,7,,,11.1,1974,1969-1975,-17.8,1972,1969-1975
67,3,8,,,11.1,1973,1969-1975,-14.4,1969,1969-1975
68,3,9,,,1.7,1973,1969-1975,-23.3,1975,1969-1975
69,3,10,,,4.4,1973,1969-1975,-22.8,1971,1969-1975
70,3,11,,,5.0,1973,1970-1975,-21.7,1975,1969-1975
71,3,12,,,7.2,1973,1969-1975,-13.3,1974,1970-1975
72,3,13,,,4.4,1973,1969-1975,-19.4,1971,1969-1975
73,3,14,,,6.1,1971,1969-1975,-13.3,1975,1969-1975
74,3,15,,,10.0,1971,1969-1975,-13.3,1974,1969-1975
75,3,16,,,5.6,1975,1969-1975,-13.9,1970,1969-1975
76,3,17,,,4.4,1972,1969-1975,-15.0,1970,1969-1975
77,3,18,,,10.0,1975,1970-1975,-13.9,1971,1970-1975
78,3,19,,,9.4,1970,1969-1975,-13.9,1972,1969-1975
79,3,20,,,8.3,1970,1969-1975,-16.7,1972,1969-1975
80,3,21,,,5.0,1970,1969-1975,-12.2,1971,1969-1975
81,3,22,,,5.6,1974,1969-1975,-13.9,1974,1969-1975
