,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-3.5,1987,1983-2002,-37.0,1989,1983-1994
1,1,2,,,-3.0,1983,1983-2002,-37.0,1994,1983-2002
2,1,3,,,0.0,1990,1983-2002,-43.0,1994,1983-2002
3,1,4,,,2.0,1992,1983-2002,-37.0,1986,1983-2002
4,1,5,,,0.0,1992,1983-2002,-31.0,1989,1983-2002
5,1,6,,,2.0,1992,1983-2002,-37.0,1989,1983-2002
6,1,7,,,1.0,1989,1983-2002,-41.0,1985,1983-2002
7,1,8,,,4.0,1992,1983-2002,-43.0,1994,1983-2002
8,1,9,,,-1.0,2002,1983-2002,-40.0,1993,1983-2002
9,1,10,,,1.0,1983,1983-2002,-43.0,1993,1983-2002
10,1,11,,,1.0,1983,1983-2002,-43.0,1984,1983-2002
11,1,12,,,0.0,1986,1983-2002,-44.0,1984,1983-2002
12,1,13,,,-1.0,2002,1983-2002,-36.0,1984,1983-2002
13,1,14,,,-3.0,1987,1983-2002,-41.0,1986,1983-2002
14,1,15,,,-1.0,1991,1983-2002,-42.0,1984,1983-2002
15,1,16,,,2.0,1988,1983-2002,-43.0,1984,1983-2002
16,1,17,,,4.0,1988,1983-2002,-43.0,1992,1983-2002
17,1,18,,,1.0,1986,1983-2002,-43.0,1992,1983-2002
18,1,19,,,1.0,1986,1983-2002,-42.0,1992,1983-2002
19,1,20,,,-1.0,1988,1983-2002,-43.0,1992,1983-2002
20,1,21,,,-1.0,1986,1983-2002,-43.0,1984,1983-2002
21,1,22,,,0.0,1993,1983-2002,-39.0,1994,1983-2002
22,1,23,,,1.5,2002,1983-2002,-40.0,1991,1983-2002
23,1,24,,,0.0,1993,1983-2002,-37.5,1986,1983-2002
24,1,25,,,-1.0,1984,1983-2002,-40.0,1992,1983-2002
25,1,26,,,-2.0,1986,1983-2002,-44.0,1991,1983-2002
26,1,27,,,-2.0,1986,1983-2002,-42.0,1992,1983-2002
27,1,28,,,-3.0,1989,1983-2002,-36.0,1984,1983-2002
28,1,29,,,-3.0,1990,1983-2002,-37.0,1988,1983-2002
29,1,30,,,-2.0,1989,1983-2002,-40.0,1994,1983-2002
30,1,31,,,3.0,1988,1983-2002,-43.0,1994,1983-2002
31,2,1,,,0.0,1988,1983-2001,-37.0,1986,1983-2001
32,2,2,,,2.0,1983,1983-2001,-37.0,1985,1983-2001
33,2,3,,,7.0,1991,1983-2001,-40.0,1985,1983-2001
34,2,4,,,5.0,1991,1983-2001,-40.0,1989,1983-2001
35,2,5,,,3.0,1991,1983-2001,-39.0,1985,1983-2001
36,2,6,,,4.0,1991,1983-2001,-40.0,1993,1983-2001
37,2,7,,,5.0,1991,1983-2001,-42.0,1993,1983-2001
38,2,8,,,5.0,1991,1983-2001,-38.5,1985,1983-2001
39,2,9,,,5.0,1991,1983-2001,-40.0,1985,1983-2001
40,2,10,,,-4.0,1984,1983-2001,-42.0,1992,1983-2001
41,2,11,,,2.0,1984,1983-2001,-36.5,1988,1983-2001
42,2,12,,,4.5,1985,1983-2001,-36.0,2001,1983-2001
43,2,13,,,8.0,1984,1983-2001,-42.0,1992,1983-2001
44,2,14,,,6.0,1984,1983-2001,-33.0,1987,1983-2001
45,2,15,,,4.0,1984,1983-2001,-35.0,1993,1983-2001
46,2,16,,,-2.5,1983,1983-2001,-33.5,1986,1983-2001
47,2,17,,,10.0,1984,1983-2001,-41.0,1989,1983-2001
48,2,18,,,7.0,1984,1983-2001,-42.0,1989,1983-2001
49,2,19,,,4.0,1988,1983-2001,-40.0,1993,1983-2001
50,2,20,,,2.0,1986,1983-2001,-42.0,1993,1983-2001
51,2,21,,,2.0,1990,1983-2001,-44.0,1993,1983-2001
52,2,22,,,3.0,1985,1983-2001,-41.0,2001,1983-2001
