,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,5.6,1966,1960-1973,-23.9,1968,1960-1973
1,1,2,,,2.2,1960,1960-1973,-31.1,1968,1960-1973
2,1,3,,,3.9,1964,1960-1973,-24.4,1970,1960-1973
3,1,4,,,3.9,1971,1960-1973,-24.4,1970,1960-1973
4,1,5,,,1.7,1966,1960-1973,-24.4,1962,1960-1973
5,1,6,,,2.8,1962,1960-1973,-26.1,1968,1960-1973
6,1,7,,,2.8,1961,1960-1973,-24.4,1973,1960-1973
7,1,8,,,10.6,1965,1960-1973,-32.8,1968,1960-1973
8,1,9,,,5.6,1964,1960-1973,-33.9,1973,1960-1973
9,1,10,,,4.4,1966,1960-1973,-28.9,1968,1960-1973
10,1,11,,,1.7,1961,1960-1973,-29.4,1968,1960-1973
11,1,12,,,0.0,1965,1960-1973,-27.8,1973,1960-1973
12,1,13,,,4.4,1961,1960-1973,-34.4,1971,1960-1973
13,1,14,,,3.9,1961,1960-1973,-28.3,1965,1960-1973
14,1,15,,,1.7,1962,1960-1973,-33.3,1965,1960-1973
15,1,16,,,3.3,1973,1960-1973,-27.2,1963,1960-1973
16,1,17,,,5.0,1973,1960-1973,-30.0,1965,1960-1973
17,1,18,,,8.3,1973,1960-1973,-31.7,1971,1960-1973
18,1,19,,,8.9,1973,1960-1973,-31.7,1967,1960-1973
19,1,20,,,2.2,1964,1960-1973,-26.7,1970,1960-1973
20,1,21,,,5.6,1964,1960-1973,-26.1,1961,1960-1973
21,1,22,,,6.1,1969,1960-1973,-29.4,1961,1960-1973
22,1,23,,,6.7,1967,1960-1973,-31.1,1961,1960-1973
23,1,24,,,5.6,1967,1960-1973,-27.8,1970,1960-1973
24,1,25,,,11.7,1967,1960-1973,-28.3,1968,1960-1973
25,1,26,,,3.9,1973,1960-1973,-27.8,1966,1960-1973
26,1,27,,,3.9,1973,1960-1973,-30.0,1966,1960-1973
27,1,28,,,5.0,1970,1960-1973,-30.6,1971,1960-1973
28,1,29,,,5.0,1970,1960-1973,-31.7,1971,1960-1973
29,1,30,,,1.7,1969,1960-1973,-30.6,1961,1960-1973
30,1,31,,,1.7,1969,1960-1973,-30.6,1973,1960-1973
31,2,1,,,5.0,1970,1960-1973,-32.8,1962,1960-1973
32,2,2,,,5.0,1968,1960-1973,-35.6,1962,1960-1973
33,2,3,,,1.7,1969,1960-1973,-37.2,1971,1960-1973
34,2,4,,,7.8,1962,1960-1973,-34.4,1963,1960-1973
