,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,7,14,,,17.8,1974.0,1974-1974,,,-
1,7,15,,,17.2,1974.0,1974-1974,2.8,1974.0,1974-1974
2,7,16,,,21.7,1974.0,1974-1974,3.9,1974.0,1974-1974
3,7,17,,,20.6,1974.0,1974-1974,5.6,1974.0,1974-1974
4,7,18,,,17.8,1974.0,1974-1974,9.4,1974.0,1974-1974
5,7,19,,,19.4,1974.0,1974-1974,7.2,1974.0,1974-1974
6,7,20,,,23.3,1974.0,1974-1974,6.1,1974.0,1974-1974
7,7,21,,,25.6,1974.0,1974-1974,8.3,1974.0,1974-1974
8,7,22,,,24.4,1974.0,1974-1974,15.6,1974.0,1974-1974
9,7,23,,,14.4,1974.0,1974-1974,6.1,1974.0,1974-1974
10,7,24,,,21.1,1974.0,1974-1974,7.8,1974.0,1974-1974
11,7,25,,,26.7,1974.0,1974-1974,8.3,1974.0,1974-1974
12,7,26,,,25.6,1974.0,1974-1974,15.6,1974.0,1974-1974
13,7,27,,,22.2,1974.0,1974-1974,15.0,1974.0,1974-1974
14,7,28,,,23.3,1974.0,1974-1974,13.3,1974.0,1974-1974
15,7,29,,,23.3,1974.0,1974-1974,13.9,1974.0,1974-1974
16,7,30,,,22.2,1974.0,1974-1974,13.3,1974.0,1974-1974
17,7,31,,,23.3,1974.0,1974-1974,10.6,1974.0,1974-1974
18,8,1,,,20.6,1974.0,1974-1974,8.3,1974.0,1974-1974
19,8,2,,,16.7,1974.0,1974-1974,5.0,1974.0,1974-1974
20,8,3,,,18.9,1974.0,1974-1974,6.1,1974.0,1974-1974
21,8,4,,,20.6,1974.0,1974-1974,6.1,1974.0,1974-1974
22,8,5,,,15.0,1974.0,1974-1974,5.6,1974.0,1974-1974
23,8,6,,,15.0,1974.0,1974-1974,4.4,1974.0,1974-1974
24,8,7,,,17.2,1974.0,1974-1974,9.4,1974.0,1974-1974
25,8,8,,,21.1,1974.0,1974-1974,5.0,1974.0,1974-1974
26,8,9,,,23.3,1974.0,1974-1974,7.2,1974.0,1974-1974
27,8,10,,,26.7,1974.0,1974-1974,8.9,1974.0,1974-1974
28,8,11,,,27.8,1974.0,1974-1974,14.4,1974.0,1974-1974
29,8,12,,,26.1,1974.0,1974-1974,18.3,1974.0,1974-1974
30,8,13,,,17.2,1974.0,1974-1974,10.6,1974.0,1974-1974
31,8,14,,,12.8,1974.0,1974-1974,5.0,1974.0,1974-1974
32,8,15,,,17.8,1974.0,1974-1974,2.2,1974.0,1974-1974
33,8,16,,,18.9,1974.0,1974-1974,11.7,1974.0,1974-1974
34,8,17,,,21.1,1974.0,1974-1974,7.8,1974.0,1974-1974
35,8,18,,,15.0,1974.0,1974-1974,4.4,1974.0,1974-1974
36,8,19,,,18.3,1974.0,1974-1974,2.2,1974.0,1974-1974
37,8,20,,,18.9,1974.0,1974-1974,11.7,1974.0,1974-1974
38,8,21,,,17.2,1974.0,1974-1974,6.7,1974.0,1974-1974
39,8,22,,,16.7,1974.0,1974-1974,6.1,1974.0,1974-1974
40,8,23,,,18.3,1974.0,1974-1974,3.9,1974.0,1974-1974
41,8,24,,,18.9,1974.0,1974-1974,3.3,1974.0,1974-1974
42,8,25,,,20.6,1974.0,1974-1974,4.4,1974.0,1974-1974
43,8,26,,,17.8,1974.0,1974-1974,13.3,1974.0,1974-1974
44,8,27,,,11.1,1974.0,1974-1974,6.7,1974.0,1974-1974
45,8,28,,,11.7,1974.0,1974-1974,3.3,1974.0,1974-1974
46,8,29,,,16.1,1974.0,1974-1974,1.7,1974.0,1974-1974
47,8,30,,,11.1,1974.0,1974-1974,7.2,1974.0,1974-1974
48,8,31,,,11.7,1974.0,1974-1974,6.1,1974.0,1974-1974
49,9,1,,,8.3,1974.0,1974-1974,4.4,1974.0,1974-1974
50,9,2,,,9.4,1974.0,1974-1974,3.9,1974.0,1974-1974
51,9,3,,,10.6,1974.0,1974-1974,1.1,1974.0,1974-1974
52,9,4,,,11.1,1974.0,1974-1974,3.3,1974.0,1974-1974
53,9,5,,,14.4,1974.0,1974-1974,6.7,1974.0,1974-1974
54,9,6,,,20.0,1974.0,1974-1974,6.1,1974.0,1974-1974
55,9,7,,,19.4,1974.0,1974-1974,6.7,1974.0,1974-1974
56,9,8,,,12.2,1974.0,1974-1974,4.4,1974.0,1974-1974
57,9,9,,,8.3,1974.0,1974-1974,1.1,1974.0,1974-1974
58,9,10,,,10.0,1974.0,1974-1974,0.6,1974.0,1974-1974
59,9,11,,,12.2,1974.0,1974-1974,-1.1,1974.0,1974-1974
60,9,12,,,10.0,1974.0,1974-1974,2.2,1974.0,1974-1974
61,9,13,,,9.4,1974.0,1974-1974,3.3,1974.0,1974-1974
62,9,14,,,7.2,1974.0,1974-1974,-2.2,1974.0,1974-1974
63,9,15,,,5.6,1974.0,1974-1974,1.1,1974.0,1974-1974
64,9,16,,,7.2,1974.0,1974-1974,-1.1,1974.0,1974-1974
65,9,17,,,6.1,1974.0,1974-1974,-0.6,1974.0,1974-1974
66,9,18,,,6.7,1974.0,1974-1974,-2.2,1974.0,1974-1974
67,9,19,,,10.6,1974.0,1974-1974,3.9,1974.0,1974-1974
68,9,20,,,6.1,1974.0,1974-1974,1.1,1974.0,1974-1974
69,9,21,,,5.6,1974.0,1974-1974,-1.1,1974.0,1974-1974
70,9,22,,,4.4,1974.0,1974-1974,-1.7,1974.0,1974-1974
71,9,23,,,4.4,1974.0,1974-1974,-2.2,1974.0,1974-1974
72,9,24,,,8.3,1974.0,1974-1974,1.7,1974.0,1974-1974
73,9,25,,,6.7,1974.0,1974-1974,2.8,1974.0,1974-1974
74,9,26,,,7.2,1974.0,1974-1974,0.6,1974.0,1974-1974
75,9,27,,,14.4,1974.0,1974-1974,3.9,1974.0,1974-1974
76,9,28,,,2.8,1974.0,1974-1974,0.0,1974.0,1974-1974
77,9,29,,,4.4,1974.0,1974-1974,0.6,1974.0,1974-1974
78,9,30,,,3.3,1974.0,1974-1974,-1.1,1974.0,1974-1974
79,10,1,,,3.3,1974.0,1974-1974,-7.2,1974.0,1974-1974
80,10,2,,,3.3,1974.0,1974-1974,-4.4,1974.0,1974-1974
81,10,3,,,4.4,1974.0,1974-1974,-4.4,1974.0,1974-1974
82,10,4,,,6.1,1974.0,1974-1974,-1.7,1974.0,1974-1974
83,10,5,,,7.8,1974.0,1974-1974,-2.2,1974.0,1974-1974
84,10,6,,,2.8,1974.0,1974-1974,0.0,1974.0,1974-1974
85,10,7,,,-0.6,1974.0,1974-1974,-2.2,1974.0,1974-1974
86,10,8,,,0.6,1974.0,1974-1974,-3.9,1974.0,1974-1974
87,10,9,,,0.6,1974.0,1974-1974,-1.7,1974.0,1974-1974
88,10,10,,,2.8,1974.0,1974-1974,-7.8,1974.0,1974-1974
89,10,11,,,3.3,1974.0,1974-1974,-2.8,1974.0,1974-1974
90,10,12,,,1.1,1974.0,1974-1974,-3.9,1974.0,1974-1974
91,10,13,,,2.8,1974.0,1974-1974,-4.4,1974.0,1974-1974
92,10,14,,,2.8,1974.0,1974-1974,-1.1,1974.0,1974-1974
93,10,15,,,,,-,-7.2,1974.0,1974-1974
