,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,-2.5,-9.7,3.3,1972,1968-1986,-22.2,1968,1968-1986
1,1,2,-2.7,-9.9,1.7,1972,1968-1986,-20.0,1970,1968-1986
2,1,3,-2.8,-10.0,3.9,1973,1968-1986,-22.0,1981,1968-1986
3,1,4,-2.9,-10.2,6.5,1982,1968-1986,-31.0,1981,1968-1986
4,1,5,-3.0,-10.3,3.0,1983,1968-1986,-18.3,1974,1968-1986
5,1,6,-3.1,-10.5,3.3,1975,1968-1986,-22.2,1972,1968-1986
6,1,7,-3.2,-10.6,3.3,1975,1968-1986,-21.1,1973,1968-1986
7,1,8,-3.3,-10.8,4.0,1978,1968-1986,-26.0,1986,1968-1986
8,1,9,-3.3,-10.9,2.8,1972,1968-1986,-26.0,1985,1968-1986
9,1,10,-3.4,-11.0,12.2,1975,1968-1986,-23.5,1985,1968-1986
10,1,11,-3.5,-11.1,10.6,1975,1968-1986,-25.0,1979,1968-1986
11,1,12,-3.5,-11.2,6.7,1972,1968-1986,-29.5,1981,1968-1986
12,1,13,-3.6,-11.3,6.7,1972,1968-1986,-22.0,1981,1968-1986
13,1,14,-3.7,-11.4,2.5,1980,1968-1986,-19.0,1986,1968-1986
14,1,15,-3.7,-11.5,3.5,1980,1968-1986,-30.0,1984,1968-1986
15,1,16,-3.7,-11.6,5.5,1986,1968-1986,-30.5,1984,1968-1986
16,1,17,-3.8,-11.6,7.2,1973,1968-1986,-26.1,1976,1968-1986
17,1,18,-3.8,-11.7,10.0,1973,1968-1986,-31.1,1976,1968-1986
18,1,19,-3.8,-11.8,7.2,1973,1968-1986,-25.0,1979,1968-1986
19,1,20,-3.8,-11.8,3.0,1981,1968-1986,-23.3,1970,1968-1986
20,1,21,-3.9,-11.8,6.1,1974,1968-1986,-24.5,1984,1968-1986
21,1,22,-3.9,-11.9,7.2,1972,1968-1986,-22.2,1976,1968-1986
22,1,23,-3.9,-11.9,4.5,1982,1968-1986,-32.8,1976,1968-1986
23,1,24,-3.8,-11.9,7.2,1972,1968-1986,-21.7,1968,1968-1986
24,1,25,-3.8,-11.9,7.0,1981,1968-1986,-24.4,1976,1968-1986
25,1,26,-3.8,-11.9,9.4,1974,1968-1986,-26.7,1970,1968-1986
26,1,27,-3.8,-11.9,5.0,1974,1968-1986,-21.0,1982,1968-1986
27,1,28,-3.8,-11.9,6.7,1970,1968-1986,-24.5,1984,1968-1986
28,1,29,-3.7,-11.9,6.1,1975,1968-1986,-24.5,1978,1968-1986
29,1,30,-3.7,-11.9,8.3,1969,1968-1986,-18.9,1977,1968-1986
30,1,31,-3.6,-11.9,5.6,1974,1968-1986,-23.3,1976,1968-1986
31,2,1,-3.6,-11.8,7.8,1968,1968-1987,-24.5,1984,1968-1987
32,2,2,-3.5,-11.8,6.7,1973,1968-1987,-24.4,1976,1968-1987
33,2,3,-3.5,-11.7,3.0,1984,1968-1987,-21.0,1978,1968-1987
34,2,4,-3.4,-11.7,2.8,1973,1968-1987,-27.5,1978,1968-1987
35,2,5,-3.3,-11.6,2.0,1984,1968-1987,-26.0,1981,1968-1987
36,2,6,-3.2,-11.6,3.3,1968,1968-1987,-23.5,1979,1968-1987
37,2,7,-3.2,-11.5,2.0,1987,1968-1987,-21.7,1972,1968-1987
38,2,8,-3.1,-11.4,2.0,1987,1968-1987,-25.0,1974,1968-1987
39,2,9,-3.0,-11.3,2.0,1986,1968-1987,-26.5,1979,1968-1987
40,2,10,-2.9,-11.2,7.0,1981,1968-1987,-22.8,1972,1968-1987
41,2,11,-2.8,-11.1,7.0,1981,1968-1987,-31.5,1979,1968-1987
42,2,12,-2.6,-11.0,6.1,1976,1968-1987,-30.5,1979,1968-1987
43,2,13,-2.5,-10.9,7.0,1984,1968-1987,-21.7,1968,1968-1987
44,2,14,-2.4,-10.8,7.5,1984,1968-1987,-26.0,1979,1968-1987
45,2,15,-2.3,-10.7,7.0,1981,1968-1987,-27.0,1987,1968-1987
46,2,16,-2.2,-10.5,7.5,1981,1968-1987,-22.0,1987,1968-1987
47,2,17,-2.0,-10.4,6.0,1981,1968-1987,-27.5,1979,1968-1987
48,2,18,-1.9,-10.2,9.5,1981,1968-1987,-30.5,1979,1968-1987
49,2,19,-1.7,-10.1,12.0,1984,1968-1987,-23.5,1978,1968-1987
50,2,20,-1.6,-9.9,7.0,1981,1968-1987,-21.0,1978,1968-1987
51,2,21,-1.4,-9.8,8.0,1981,1968-1987,-20.0,1968,1968-1987
52,2,22,-1.2,-9.6,9.0,1984,1968-1987,-19.0,1978,1968-1987
53,2,23,-1.1,-9.4,14.5,1984,1968-1987,-21.7,1972,1968-1987
54,2,24,-0.9,-9.2,11.7,1976,1968-1987,-20.0,1968,1968-1987
55,2,25,-0.7,-9.0,11.7,1976,1968-1987,-20.6,1972,1968-1987
56,2,26,-0.5,-8.8,10.0,1976,1968-1987,-19.4,1970,1968-1987
57,2,27,-0.3,-8.6,6.1,1976,1968-1987,-17.0,1978,1968-1987
58,2,28,-0.2,-8.4,7.5,1979,1968-1987,-19.4,1973,1968-1987
59,2,29,-0.2,-8.4,9.4,1976,1968-1984,-23.0,1980,1968-1984
60,3,1,0.0,-8.2,9.5,1983,1968-1986,-23.0,1980,1968-1986
61,3,2,0.2,-8.0,8.5,1983,1968-1987,-24.5,1980,1968-1987
62,3,3,0.5,-7.8,15.6,1974,1968-1987,-17.0,1982,1968-1987
63,3,4,0.7,-7.5,10.0,1973,1968-1987,-19.4,1972,1968-1987
64,3,5,0.9,-7.3,10.6,1976,1968-1987,-20.5,1978,1968-1987
65,3,6,1.1,-7.1,14.4,1974,1968-1987,-15.0,1982,1968-1987
66,3,7,1.3,-6.9,15.0,1987,1968-1987,-19.0,1984,1968-1987
67,3,8,1.5,-6.7,18.0,1987,1968-1987,-25.5,1986,1968-1987
68,3,9,1.7,-6.5,12.0,1977,1968-1987,-23.0,1984,1968-1987
69,3,10,2.0,-6.3,14.5,1977,1968-1987,-19.5,1984,1968-1987
70,3,11,2.2,-6.1,14.5,1977,1968-1987,-16.1,1969,1968-1987
71,3,12,2.4,-5.9,11.5,1977,1968-1987,-25.0,1984,1968-1987
72,3,13,2.6,-5.6,13.0,1977,1968-1987,-13.0,1984,1968-1987
73,3,14,2.9,-5.4,11.5,1977,1968-1987,-13.3,1968,1968-1987
74,3,15,3.1,-5.2,19.4,1973,1968-1987,-14.5,1979,1968-1987
