,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,10.8,2007,2006-2011,-14.5,2009,2006-2011
1,1,2,,,6.6,2007,2006-2011,-14.5,2010,2006-2011
2,1,3,,,8.3,2007,2006-2011,-14.0,2008,2006-2011
3,1,4,,,8.9,2007,2006-2011,-8.3,2009,2006-2011
4,1,5,,,10.5,2007,2006-2011,-10.9,2011,2006-2011
5,1,6,,,9.5,2008,2006-2011,-12.7,2009,2006-2011
6,1,7,,,15.6,2008,2006-2011,-10.3,2011,2006-2011
7,1,8,,,14.2,2008,2006-2010,-8.2,2010,2006-2010
8,1,9,,,11.7,2008,2006-2011,-13.6,2009,2006-2011
9,1,10,,,4.8,2008,2006-2011,-16.1,2010,2006-2011
10,1,11,,,9.3,2006,2006-2011,-11.4,2009,2006-2011
11,1,12,,,8.6,2006,2006-2010,-15.5,2009,2006-2010
12,1,13,,,8.7,2006,2006-2011,-14.4,2009,2006-2011
13,1,14,,,2.9,2010,2006-2011,-19.9,2009,2006-2011
14,1,15,,,2.8,2010,2006-2011,-17.7,2009,2006-2011
15,1,16,,,1.0,2008,2006-2011,-21.0,2009,2006-2011
16,1,17,,,7.4,2006,2006-2011,-23.6,2009,2006-2011
17,1,18,,,2.1,2006,2006-2011,-9.4,2009,2006-2011
18,1,19,,,5.4,2006,2006-2011,-14.8,2008,2006-2011
19,1,20,,,9.2,2006,2006-2011,-18.0,2009,2006-2011
20,1,21,,,0.9,2006,2006-2011,-18.9,2009,2006-2011
21,1,22,,,3.1,2010,2006-2011,-17.5,2011,2006-2011
22,1,23,,,2.4,2010,2006-2011,-22.8,2011,2006-2011
23,1,24,,,6.3,2010,2006-2010,-19.7,2009,2006-2010
24,1,25,,,5.9,2010,2006-2011,-20.0,2009,2006-2011
25,1,26,,,0.7,2007,2006-2011,-18.2,2009,2006-2011
26,1,27,,,5.0,2006,2006-2011,-16.6,2009,2006-2011
27,1,28,,,9.4,2006,2006-2011,-13.0,2010,2006-2011
28,1,29,,,10.6,2006,2006-2011,-14.1,2010,2006-2011
29,1,30,,,8.4,2008,2006-2011,-15.5,2011,2006-2011
30,1,31,,,0.3,2006,2006-2011,-16.5,2011,2006-2011
31,2,1,,,6.7,2009,2006-2011,-11.0,2010,2006-2011
32,2,2,,,4.0,2006,2006-2010,-12.5,2009,2006-2010
33,2,3,,,5.4,2006,2006-2011,-16.4,2007,2006-2011
34,2,4,,,4.5,2008,2006-2011,-19.3,2007,2006-2011
35,2,5,,,7.7,2008,2006-2011,-25.2,2009,2006-2011
36,2,6,,,0.3,2008,2006-2011,-18.2,2007,2006-2011
37,2,7,,,9.0,2009,2006-2011,-16.9,2007,2006-2011
38,2,8,,,5.0,2009,2006-2011,-13.7,2011,2006-2011
39,2,9,,,3.1,2009,2006-2011,-14.1,2011,2006-2011
40,2,10,,,10.8,2009,2006-2011,-18.8,2008,2006-2011
41,2,11,,,10.5,2009,2006-2011,-20.2,2008,2006-2011
42,2,12,,,7.9,2009,2006-2011,-20.4,2008,2006-2011
43,2,13,,,5.0,2011,2006-2011,-14.4,2007,2006-2011
44,2,14,,,5.9,2011,2006-2011,-15.0,2007,2006-2011
45,2,15,,,4.8,2006,2006-2011,-16.5,2007,2006-2011
46,2,16,,,10.4,2006,2006-2011,-14.8,2008,2006-2011
47,2,17,,,9.9,2006,2006-2011,-15.3,2007,2006-2011
48,2,18,,,10.2,2011,2006-2011,-16.9,2007,2006-2011
49,2,19,,,4.4,2007,2006-2011,-17.3,2007,2006-2011
50,2,20,,,3.9,2007,2006-2011,-12.9,2008,2006-2011
51,2,21,,,2.9,2010,2006-2011,-15.2,2008,2006-2011
52,2,22,,,7.6,2006,2006-2011,-17.2,2011,2006-2011
53,2,23,,,7.7,2006,2006-2011,-19.9,2011,2006-2011
54,2,24,,,1.5,2008,2006-2011,-15.6,2009,2006-2011
55,2,25,,,5.0,2009,2006-2011,-10.2,2011,2006-2011
56,2,26,,,8.3,2009,2006-2011,-10.4,2011,2006-2011
57,2,27,,,10.0,2009,2006-2011,-14.2,2008,2006-2011
58,2,28,,,1.6,2011,2006-2011,-14.9,2008,2006-2011
59,2,29,,,1.6,2008,2008-2008,-12.6,2008,2008-2008
60,3,1,,,2.1,2011,2006-2011,-12.7,2008,2006-2011
61,3,2,,,3.7,2008,2006-2011,-14.0,2008,2006-2011
62,3,3,,,9.6,2008,2006-2011,-13.9,2011,2006-2011
63,3,4,,,4.6,2011,2006-2011,-10.9,2009,2006-2011
64,3,5,,,10.6,2009,2006-2011,-12.4,2007,2006-2011
65,3,6,,,19.8,2009,2006-2011,-14.8,2007,2006-2011
66,3,7,,,8.9,2010,2006-2011,-11.4,2007,2006-2011
67,3,8,,,11.1,2010,2006-2011,-11.0,2007,2006-2011
68,3,9,,,12.5,2006,2006-2011,-12.4,2008,2006-2011
69,3,10,,,12.8,2010,2006-2011,-13.6,2008,2006-2011
70,3,11,,,16.5,2010,2006-2011,-13.3,2008,2006-2011
71,3,12,,,13.4,2010,2006-2011,-9.3,2009,2006-2011
72,3,13,,,21.1,2007,2006-2011,-9.6,2009,2006-2011
