,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,5.6,1964,1959-1984,-35.6,1966,1959-1984
1,1,2,,,3.8,1984,1959-1984,-34.4,1969,1959-1984
2,1,3,,,4.4,1964,1959-1984,-36.1,1966,1959-1984
3,1,4,,,4.6,1984,1959-1984,-36.1,1966,1959-1984
4,1,5,,,7.2,1963,1959-1984,-35.0,1966,1959-1984
5,1,6,,,3.9,1960,1959-1984,-35.0,1968,1959-1984
6,1,7,,,10.0,1963,1959-1984,-38.9,1976,1959-1984
7,1,8,,,6.7,1963,1959-1984,-37.8,1976,1959-1984
8,1,9,,,2.8,1959,1959-1984,-34.2,1980,1959-1984
9,1,10,,,0.6,1959,1959-1984,-37.2,1974,1959-1984
10,1,11,,,2.8,1967,1959-1984,-39.4,1974,1959-1984
11,1,12,,,4.4,1980,1959-1984,-38.9,1974,1959-1984
12,1,13,,,2.0,1983,1959-1984,-37.8,1969,1959-1984
13,1,14,,,3.9,1965,1959-1984,-39.4,1972,1959-1984
14,1,15,,,6.1,1973,1959-1984,-38.3,1971,1959-1984
15,1,16,,,5.0,1964,1959-1984,-38.9,1970,1959-1984
16,1,17,,,2.2,1976,1959-1984,-40.6,1967,1959-1984
17,1,18,,,3.9,1968,1959-1984,-37.8,1970,1959-1984
18,1,19,,,6.7,1971,1959-1984,-36.5,1982,1959-1984
19,1,20,,,7.8,1968,1959-1984,-37.2,1966,1959-1984
20,1,21,,,7.8,1968,1959-1984,-37.8,1966,1959-1984
21,1,22,,,5.4,1981,1959-1984,-38.3,1969,1959-1984
22,1,23,,,9.4,1968,1959-1984,-42.2,1969,1959-1984
23,1,24,,,9.4,1968,1959-1984,-41.7,1969,1959-1984
24,1,25,,,3.3,1973,1959-1984,-42.8,1972,1959-1984
25,1,26,,,3.8,1982,1959-1984,-42.8,1972,1959-1984
26,1,27,,,4.9,1984,1959-1984,-40.6,1972,1959-1984
27,1,28,,,4.8,1984,1959-1984,-42.8,1969,1959-1984
28,1,29,,,5.0,1960,1959-1984,-42.2,1969,1959-1984
29,1,30,,,5.6,1960,1959-1984,-45.0,1969,1959-1984
30,1,31,,,6.1,1962,1959-1984,-42.8,1969,1959-1984
31,2,1,,,5.0,1962,1959-1984,-34.5,1978,1959-1984
32,2,2,,,4.4,1967,1959-1984,-34.4,1963,1959-1984
33,2,3,,,5.0,1967,1959-1984,-33.3,1965,1959-1984
