,month,day,T_high_avg,T_low_avg,T_max,T_max_year,period_T_high,T_min,T_min_year,period_T_low
0,1,1,,,-1.0,1987.0,1987-1987,-6.5,1987,1987-1987
1,1,2,,,-1.0,1987.0,1987-1987,-7.0,1987,1987-1987
2,1,3,,,-5.5,1987.0,1987-1987,-13.0,1987,1987-1987
3,1,4,,,-2.5,1987.0,1987-1987,-17.5,1987,1987-1987
4,1,5,,,0.0,1987.0,1987-1987,-7.5,1987,1987-1987
5,1,6,,,1.5,1987.0,1987-1987,-5.0,1987,1987-1987
6,1,7,,,0.0,1987.0,1987-1987,-3.5,1987,1987-1987
7,1,8,,,-0.5,1987.0,1987-1987,-13.0,1987,1987-1987
8,1,9,,,0.0,1987.0,1987-1987,-6.0,1987,1987-1987
9,1,10,,,-1.5,1987.0,1987-1987,-3.0,1987,1987-1987
10,1,11,,,-1.5,1987.0,1987-1987,-5.0,1987,1987-1987
11,1,12,,,-0.5,1987.0,1987-1987,-7.0,1987,1987-1987
12,1,13,,,1.0,1987.0,1987-1987,-3.5,1987,1987-1987
13,1,14,,,2.5,1987.0,1987-1987,-12.5,1987,1987-1987
14,1,15,,,1.0,1987.0,1987-1987,-0.5,1987,1987-1987
15,1,16,,,-8.0,1987.0,1987-1987,-20.0,1987,1987-1987
16,1,17,,,-7.5,1987.0,1987-1987,-25.5,1987,1987-1987
17,1,18,,,-10.0,1987.0,1987-1987,-20.0,1987,1987-1987
18,1,19,,,-10.5,1987.0,1987-1987,-23.0,1987,1987-1987
19,1,20,,,-4.0,1987.0,1987-1987,-22.0,1987,1987-1987
20,1,21,,,-1.5,1987.0,1987-1987,-18.0,1987,1987-1987
21,1,22,,,-3.0,1987.0,1987-1987,-17.5,1987,1987-1987
22,1,23,,,-5.5,1987.0,1987-1987,-14.0,1987,1987-1987
23,1,24,,,-13.0,1987.0,1987-1987,-23.5,1987,1987-1987
24,1,25,,,-9.5,1987.0,1987-1987,-26.5,1987,1987-1987
25,1,26,,,-12.0,1987.0,1987-1987,-28.5,1987,1987-1987
26,1,27,,,-5.5,1987.0,1987-1987,-29.0,1987,1987-1987
27,1,28,,,-3.0,1987.0,1987-1987,-19.0,1987,1987-1987
28,1,29,,,-4.0,1987.0,1987-1987,-8.5,1987,1987-1987
29,1,30,,,-4.0,1987.0,1987-1987,-12.0,1987,1987-1987
30,1,31,,,-4.0,1987.0,1987-1987,-7.5,1987,1987-1987
31,2,1,,,-5.0,1987.0,1987-1987,-18.5,1987,1987-1987
32,2,2,,,-1.0,1987.0,1987-1987,-7.5,1987,1987-1987
33,2,3,,,1.0,1987.0,1987-1987,-3.5,1987,1987-1987
34,2,4,,,-3.0,1987.0,1987-1987,-9.5,1987,1987-1987
35,2,5,,,-5.0,1987.0,1987-1987,-25.0,1987,1987-1987
36,2,6,,,2.0,1987.0,1987-1987,-12.0,1987,1987-1987
37,2,7,,,2.5,1987.0,1987-1987,-3.0,1987,1987-1987
38,2,8,,,0.0,1987.0,1987-1987,-5.0,1987,1987-1987
39,2,9,,,-10.5,1987.0,1987-1987,-23.0,1987,1987-1987
40,2,10,,,-2.0,1987.0,1987-1987,-22.0,1987,1987-1987
41,2,11,,,-6.0,1987.0,1987-1987,-14.0,1987,1987-1987
42,2,12,,,-6.5,1987.0,1987-1987,-23.5,1987,1987-1987
43,2,13,,,-18.0,1987.0,1987-1987,-24.0,1987,1987-1987
