date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-0.6,-9.7,0.0,10.0,0.8,,
2014-01-02,8.5,-10.0,0.0,0.0,0.0,,
2014-01-03,3.0,-11.0,0.0,78.0,5.8,,
2014-01-04,-11.0,-21.9,0.0,10.0,0.2,,
2014-01-05,-14.4,-25.5,0.0,0.0,0.0,,
2014-01-06,3.4,-14.8,0.0,0.0,0.0,,
2014-01-07,-3.0,-9.9,0.0,0.0,0.0,,
2014-01-08,5.8,-11.4,0.0,0.0,0.0,,
2014-01-09,4.6,-6.8,0.0,0.0,0.0,,
2014-01-10,2.2,-7.7,0.0,0.0,0.0,,
2014-01-11,7.8,-9.9,0.0,0.0,0.0,,
2014-01-12,2.5,-8.3,0.0,29.0,1.2,,
2014-01-13,6.0,-5.9,0.0,28.0,2.6,,
2014-01-14,8.6,-8.3,0.0,0.0,0.0,,
2014-01-15,9.0,-0.3,0.0,0.0,0.0,,
2014-01-16,9.1,-3.3,0.0,0.0,0.0,,
2014-01-17,9.8,-0.5,0.0,0.0,0.0,,
2014-01-18,12.8,-4.2,0.0,0.0,0.0,,
2014-01-19,6.6,-2.0,0.0,0.0,0.0,,
2014-01-20,4.2,-7.6,0.0,0.0,0.0,,
2014-01-21,2.6,-5.4,0.0,0.0,0.0,,
2014-01-22,-0.9,-8.2,0.0,12.0,1.2,,
2014-01-23,8.9,-5.5,0.0,0.0,0.0,,
2014-01-24,12.4,0.9,0.0,0.0,0.0,,
2014-01-25,11.2,0.5,0.0,0.0,0.0,,
2014-01-26,3.5,-12.4,0.0,0.0,0.0,,
2014-01-27,-7.6,-14.7,0.0,0.0,0.0,,
2014-01-28,6.3,-12.5,0.0,0.0,0.0,,
2014-01-29,2.8,-13.2,0.0,64.0,3.2,,
2014-01-30,-11.9,-17.4,0.0,0.0,0.0,,
2014-01-31,-7.2,-19.2,0.0,2.0,0.2,,
2014-02-01,-7.5,-17.5,0.0,0.0,0.0,,
2014-02-02,-8.4,-15.5,0.0,0.0,0.0,,
2014-02-03,-12.1,-20.9,0.0,30.0,1.7,,
2014-02-04,-20.2,-23.1,0.0,2.0,0.2,,
2014-02-05,-20.2,-28.2,0.0,0.0,0.0,,
2014-02-06,-9.7,-25.4,0.0,0.0,0.0,,
2014-02-07,-12.8,-21.6,0.0,0.0,0.0,,
2014-02-08,-15.3,-24.2,0.0,12.0,1.2,,
2014-02-09,-18.5,-25.7,0.0,0.0,0.0,,
2014-02-10,-14.0,-26.9,0.0,0.0,0.0,,
2014-02-11,-16.8,-21.7,0.0,0.0,0.0,,
2014-02-12,-3.7,-21.1,0.0,0.0,0.0,,
2014-02-13,5.9,-12.1,0.0,0.0,0.0,,
2014-02-14,4.6,-7.6,0.0,0.0,0.0,,
2014-02-15,4.7,-6.9,0.0,0.0,0.0,,
2014-02-16,3.8,-7.0,0.0,0.0,0.0,,
2014-02-17,4.7,-4.3,0.0,0.0,0.0,,
2014-02-18,3.4,-5.6,0.0,0.0,0.0,,
2014-02-19,0.9,-6.2,0.0,0.0,0.0,,
2014-02-20,2.6,-7.4,0.0,0.0,0.0,,
2014-02-21,-2.7,-13.4,0.0,0.0,0.0,,
2014-02-22,-12.5,-18.0,0.0,12.0,0.6,,
2014-02-23,-17.8,-24.0,0.0,8.0,0.5,,
2014-02-24,-9.8,-27.7,0.0,0.0,0.0,,
2014-02-25,-6.5,-21.9,0.0,0.0,0.0,,
2014-02-26,1.3,-11.8,0.0,0.0,0.0,,
2014-02-27,-1.4,-14.5,0.0,0.0,0.0,,
2014-02-28,-14.2,-27.7,0.0,0.0,0.0,,
2014-03-01,-25.4,-30.4,0.0,0.0,0.0,,
2014-03-02,-21.9,-30.3,0.0,2.0,0.0,,
2014-03-03,-18.8,-23.9,0.0,0.0,0.0,,
2014-03-04,-14.9,-20.8,0.0,2.0,0.2,,
2014-03-05,-14.4,-20.9,0.0,2.0,0.2,,
2014-03-06,-13.6,-18.5,0.0,4.0,0.4,,
2014-03-07,-0.7,-17.8,0.0,0.0,0.0,,
2014-03-08,12.4,-4.5,0.0,0.0,0.0,,
2014-03-09,11.6,-1.8,0.0,0.0,0.0,,
2014-03-10,5.8,-2.3,0.0,0.0,0.0,,
2014-03-11,8.4,-5.1,0.0,0.0,0.0,,
2014-03-12,14.7,4.7,0.0,0.0,0.0,,
2014-03-13,7.0,-1.9,0.0,0.0,0.0,,
2014-03-14,8.3,-3.2,0.0,2.0,0.2,,
2014-03-15,9.6,-3.9,0.0,4.0,0.4,,
2014-03-16,11.9,-0.3,0.0,0.0,0.0,,
2014-03-17,6.6,-0.3,0.0,0.0,0.0,,
2014-03-18,4.8,-5.0,0.0,0.0,0.0,,2173.0
2014-03-19,8.5,-2.2,0.0,0.0,0.0,,
2014-03-20,2.4,-10.7,0.0,35.0,2.9,,
2014-03-21,-9.8,-15.2,0.0,6.0,0.4,,
2014-03-22,-9.6,-15.7,0.0,16.0,0.8,,
2014-03-23,-7.6,-14.7,0.0,28.0,1.0,,
2014-03-24,-7.1,-12.7,0.0,0.0,0.0,,
2014-03-25,-5.1,-10.1,0.0,0.0,0.0,,
2014-03-26,-7.3,-11.2,0.0,67.0,2.4,,
2014-03-27,-6.6,-10.7,0.0,46.0,1.2,,
2014-03-28,-4.5,-11.0,0.0,10.0,0.4,,
2014-03-29,-4.8,-12.6,0.0,4.0,0.2,,
2014-03-30,-5.4,-12.5,0.0,76.0,4.4,,
2014-03-31,-9.4,-14.7,0.0,0.0,0.0,,2173.0
2014-04-01,-1.0,-11.2,0.0,0.0,0.0,,
2014-04-02,1.9,-4.7,0.0,6.0,0.6,,
2014-04-03,-0.5,-5.5,0.0,0.0,0.0,,
2014-04-04,11.0,-2.9,0.0,0.0,0.0,,
2014-04-05,10.4,-1.6,0.0,0.0,0.0,,
2014-04-06,9.4,0.5,0.0,0.0,0.0,,
2014-04-07,16.6,-1.1,0.0,0.0,0.0,,
2014-04-08,19.8,2.9,0.0,0.0,0.0,,
2014-04-09,11.7,0.3,0.4,2.0,0.6,,
2014-04-10,14.8,-2.1,0.0,0.0,0.0,,
2014-04-11,13.3,0.1,1.5,0.0,1.5,,
2014-04-12,0.5,-5.7,0.0,0.0,0.0,,
