date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,6.0,3.5,2.6,0.0,2.6,,77.0
2014-01-02,6.7,4.5,6.2,0.0,6.2,,77.0
2014-01-03,5.7,1.4,0.0,0.0,0.0,,77.0
2014-01-04,3.5,0.1,0.0,0.0,0.0,,77.0
2014-01-05,2.9,-0.6,0.0,0.0,0.0,,77.0
2014-01-06,4.0,1.6,2.6,0.0,2.6,,77.0
2014-01-07,6.0,2.7,7.4,0.0,7.4,,77.0
2014-01-08,7.1,5.9,5.7,0.0,5.7,,77.0
2014-01-09,6.6,2.2,2.0,0.0,2.0,,77.0
2014-01-10,7.6,5.6,37.6,0.0,37.6,,77.0
2014-01-11,8.2,3.4,12.4,0.0,12.4,,77.0
2014-01-12,8.6,2.6,0.9,0.0,0.9,,77.0
2014-01-13,9.8,6.9,0.0,0.0,0.0,,77.0
2014-01-14,7.9,6.3,0.0,0.0,0.0,,77.0
2014-01-15,8.4,4.5,0.0,0.0,0.0,,77.0
2014-01-16,5.6,3.8,0.0,0.0,0.0,,77.0
2014-01-17,6.3,2.0,0.0,0.0,0.0,,77.0
2014-01-18,5.3,1.2,0.0,0.0,0.0,,77.0
2014-01-19,4.7,3.5,0.0,0.0,0.0,,77.0
2014-01-20,6.5,3.0,0.0,0.0,0.0,,77.0
2014-01-21,5.9,1.8,0.0,0.0,0.0,,77.0
2014-01-22,5.4,2.9,0.0,0.0,0.0,,77.0
2014-01-23,6.9,2.8,0.0,0.0,0.0,,77.0
2014-01-24,10.8,2.4,0.0,0.0,0.0,,77.0
2014-01-25,9.5,3.0,0.0,0.0,0.0,,77.0
2014-01-26,7.4,0.0,0.0,0.0,0.0,,77.0
2014-01-27,5.8,1.4,1.4,0.0,1.4,,77.0
2014-01-28,6.2,3.9,8.0,0.0,8.0,,77.0
2014-01-29,5.3,3.3,1.5,0.0,1.5,,77.0
2014-01-30,6.1,2.2,0.7,0.0,0.7,,77.0
2014-01-31,4.9,-0.4,0.0,0.0,0.0,,77.0
2014-02-01,3.1,-0.6,0.0,0.0,0.0,,77.0
2014-02-02,4.3,0.4,0.0,10.0,1.0,,77.0
2014-02-03,2.5,-1.6,0.0,0.0,0.0,,77.0
2014-02-04,-1.4,-4.8,0.0,0.0,0.0,,77.0
2014-02-05,-2.7,-5.6,0.0,0.0,0.0,,77.0
2014-02-06,-2.1,-6.3,0.0,0.0,0.0,,77.0
2014-02-07,0.2,-4.3,0.0,10.0,1.0,,77.0
2014-02-08,1.6,-3.3,0.0,0.0,0.0,,77.0
2014-02-09,1.8,-0.6,5.0,12.0,6.2,,77.0
2014-02-10,5.8,-0.5,7.4,0.0,7.4,,77.0
2014-02-11,7.1,0.4,11.6,0.0,11.6,,77.0
2014-02-12,9.3,4.0,4.3,0.0,4.3,,77.0
2014-02-13,9.8,3.8,5.7,0.0,5.7,,77.0
2014-02-14,10.5,3.1,0.0,0.0,0.0,,77.0
2014-02-15,7.5,2.9,10.7,0.0,10.7,,77.0
2014-02-16,5.5,1.5,18.6,0.0,18.6,,77.0
2014-02-17,7.7,1.4,6.2,0.0,6.2,,77.0
2014-02-18,6.9,1.4,2.6,0.0,2.6,,77.0
2014-02-19,7.2,0.5,3.0,0.0,3.0,,77.0
2014-02-20,9.3,3.0,0.0,0.0,0.0,,77.0
2014-02-21,5.2,0.7,0.4,0.0,0.4,,77.0
2014-02-22,1.4,-0.2,12.6,60.0,18.6,,77.0
2014-02-23,2.2,-0.1,0.0,150.0,15.0,96.0,77.0
2014-02-24,1.0,-1.0,0.0,150.0,15.0,77.0,77.0
2014-02-25,6.5,0.0,0.0,0.0,0.0,77.0,77.0
2014-02-26,6.3,3.3,0.0,0.0,0.0,96.0,77.0
2014-02-27,7.9,4.4,0.0,0.0,0.0,96.0,77.0
2014-02-28,7.5,2.7,0.0,0.0,0.0,,77.0
2014-03-01,4.7,-2.2,0.0,15.0,1.5,,77.0
2014-03-02,1.7,-1.6,9.4,0.0,9.4,,77.0
2014-03-03,7.5,1.6,0.0,0.0,0.0,,77.0
2014-03-04,2.8,0.8,23.2,0.0,23.2,,77.0
2014-03-05,11.3,1.9,20.0,0.0,20.0,,77.0
2014-03-06,8.6,6.5,1.5,0.0,1.5,,77.0
2014-03-07,11.2,5.8,0.0,0.0,0.0,,77.0
2014-03-08,8.4,6.3,19.4,0.0,19.4,,77.0
2014-03-09,12.2,5.9,0.0,0.0,0.0,,77.0
2014-03-10,11.3,4.6,0.0,0.0,0.0,,77.0
2014-03-11,10.6,5.4,0.0,0.0,0.0,96.0,766.0
