date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-5.3,-18.5,0.0,0.0,0.0,10906.0,1857.0
2014-01-02,-0.8,-9.1,0.0,76.0,7.6,10906.0,1857.0
2014-01-03,-0.5,-16.5,0.0,14.0,1.4,10906.0,1857.0
2014-01-04,-16.5,-22.9,0.0,0.0,0.0,10906.0,1857.0
2014-01-05,-20.1,-35.3,0.0,0.0,0.0,10906.0,1857.0
2014-01-06,1.0,-20.1,0.0,10.0,1.0,10906.0,1857.0
2014-01-07,-2.8,-12.3,0.0,2.0,0.2,10906.0,1857.0
2014-01-08,-7.0,-16.3,0.0,0.0,0.0,10906.0,1857.0
2014-01-09,0.4,-8.0,,,0.0,,32458.0
2014-01-10,-1.2,-7.9,,,0.0,,32458.0
2014-01-11,4.4,-7.6,0.0,32.0,3.2,,1857.0
2014-01-12,-3.5,-8.6,0.0,80.0,8.0,10906.0,1857.0
2014-01-13,3.0,-2.3,0.0,142.0,14.2,,1857.0
2014-01-14,6.9,-5.8,0.0,0.0,0.0,,1857.0
2014-01-15,8.2,-2.7,0.0,0.0,0.0,,1857.0
2014-01-16,2.5,-4.3,0.0,0.0,0.0,,1857.0
2014-01-17,6.0,-1.6,0.0,0.0,0.0,,1857.0
2014-01-18,8.7,-4.1,0.0,0.0,0.0,,1857.0
2014-01-19,3.9,-2.1,0.0,0.0,0.0,,1857.0
2014-01-20,-1.1,-9.1,0.0,0.0,0.0,,1857.0
2014-01-21,1.1,-7.0,0.0,0.0,0.0,,1857.0
2014-01-22,-4.2,-13.4,0.0,0.0,0.0,,1857.0
2014-01-23,5.6,-5.3,0.0,0.0,0.0,,1857.0
2014-01-24,8.0,1.8,0.0,0.0,0.0,,1857.0
2014-01-25,7.1,1.5,0.0,0.0,0.0,,1857.0
2014-01-26,3.0,-17.4,0.0,0.0,0.0,,1857.0
2014-01-27,-11.5,-20.2,0.0,0.0,0.0,,1857.0
2014-01-28,2.2,-18.4,0.0,0.0,0.0,,1857.0
2014-01-29,-2.0,-15.1,0.0,32.0,3.2,,1857.0
2014-01-30,-13.7,-17.8,0.0,0.0,0.0,,1857.0
2014-01-31,-10.1,-17.2,0.0,0.0,0.0,,1857.0
2014-02-01,-10.7,-17.7,0.0,0.0,0.0,,1857.0
2014-02-02,-10.0,-15.0,0.0,0.0,0.0,,1857.0
2014-02-03,-13.0,-20.5,0.0,0.0,0.0,,1857.0
2014-02-04,-20.1,-24.2,0.0,0.0,0.0,,1857.0
2014-02-05,-20.0,-27.9,0.0,0.0,0.0,,1857.0
2014-02-06,-12.4,-26.2,,,0.0,,32458.0
2014-02-07,-13.9,-21.5,,,0.7,,32458.0
2014-02-08,-16.3,-27.2,0.0,0.0,0.0,,1857.0
2014-02-09,-20.0,-30.1,0.0,0.0,0.0,,1857.0
2014-02-10,-18.3,-27.7,0.0,0.0,0.0,,1857.0
2014-02-11,-15.7,-24.4,0.0,0.0,0.0,,1857.0
2014-02-12,-15.9,-20.4,0.0,0.0,0.0,,1857.0
2014-02-13,-6.7,-17.9,0.0,0.0,0.0,,1857.0
2014-02-14,-3.0,-10.8,0.0,0.0,0.0,,1857.0
2014-02-15,-2.0,-11.7,0.0,0.0,0.0,,1857.0
2014-02-16,0.4,-8.2,0.0,0.0,0.0,,1857.0
2014-02-17,3.7,-5.0,0.0,0.0,0.0,,1857.0
2014-02-18,2.0,-8.9,0.0,4.0,0.4,,1857.0
2014-02-19,-1.2,-9.0,0.0,86.0,8.6,,1857.0
2014-02-20,-0.5,-11.7,0.0,0.0,0.0,,1857.0
2014-02-21,-4.1,-21.4,0.0,0.0,0.0,10906.0,1857.0
2014-02-22,-16.0,-21.6,0.0,0.0,0.0,,1857.0
2014-02-23,-17.8,-25.8,0.0,0.0,0.0,,1857.0
2014-02-24,-13.2,-27.8,0.0,0.0,0.0,,1857.0
2014-02-25,-10.0,-24.3,0.0,0.0,0.0,,1857.0
2014-02-26,-3.6,-14.8,0.0,0.0,0.0,,1857.0
2014-02-27,-6.6,-18.7,0.0,0.0,0.0,,1857.0
2014-02-28,-18.6,-29.5,,,0.6,,32458.0
2014-03-01,-25.7,-33.1,,,2.7,,32458.0
2014-03-02,-22.6,-35.0,0.0,2.0,0.2,,1857.0
2014-03-03,-20.1,-26.2,0.0,0.0,0.0,,1857.0
2014-03-04,-14.1,-23.9,0.0,0.0,0.0,,1857.0
2014-03-05,-14.7,-21.2,0.0,42.0,4.2,,1857.0
2014-03-06,-14.6,-17.8,,,1.8,,32458.0
2014-03-07,-9.3,-19.2,,,0.0,,32458.0
2014-03-08,8.8,-12.4,0.0,0.0,0.0,,1857.0
2014-03-09,10.5,2.8,0.0,0.0,0.0,,1857.0
2014-03-10,8.0,-9.4,0.0,0.0,0.0,10906.0,1857.0
2014-03-11,8.8,-8.8,0.0,0.0,0.0,10906.0,1857.0
2014-03-12,12.9,-3.1,0.0,0.0,0.0,10906.0,1857.0
2014-03-13,4.6,-4.9,0.0,0.0,0.0,10906.0,1857.0
2014-03-14,3.1,-8.0,0.0,0.0,0.0,10906.0,1857.0
2014-03-15,7.3,-6.3,0.0,0.0,0.0,10906.0,1857.0
2014-03-16,8.9,-1.2,0.0,0.0,0.0,10906.0,1857.0
