date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,5.0,2.5,15.4,0.0,15.4,402.0,402.0
2014-01-02,4.0,1.0,11.8,0.0,11.8,,
2014-01-03,3.0,-0.5,1.6,10.0,2.6,,
2014-01-04,1.0,-1.0,0.0,0.0,0.0,,
2014-01-05,2.0,-4.0,0.0,0.0,0.0,403.0,403.0
2014-01-06,0.0,-4.0,0.0,0.0,0.0,,
2014-01-07,0.5,-2.5,2.6,25.0,5.1,,
2014-01-08,4.0,-0.5,12.0,0.0,12.0,,
2014-01-09,3.0,-0.5,8.2,0.0,8.2,,
2014-01-10,3.5,-1.0,9.0,75.0,16.5,,
2014-01-11,5.5,-0.5,12.3,10.0,13.3,403.0,403.0
2014-01-12,9.0,-1.0,40.5,0.0,40.5,403.0,403.0
2014-01-13,7.5,1.0,21.5,0.0,21.5,,
2014-01-14,9.5,2.0,58.6,0.0,58.6,,
2014-01-15,7.0,5.0,3.2,0.0,3.2,402.0,402.0
2014-01-16,7.0,3.0,1.0,0.0,1.0,,
2014-01-17,4.5,3.0,4.8,0.0,4.8,,
2014-01-18,6.0,0.5,5.0,0.0,5.0,402.0,402.0
2014-01-19,5.0,1.0,0.0,0.0,0.0,402.0,402.0
2014-01-20,2.0,0.0,9.2,0.0,9.2,,
2014-01-21,4.0,0.0,2.9,0.0,2.9,,
2014-01-22,5.5,1.0,0.5,0.0,0.5,,
2014-01-23,17.5,2.0,0.0,0.0,0.0,,
2014-01-24,5.0,2.0,0.0,0.0,0.0,,
2014-01-25,6.0,2.0,0.0,0.0,0.0,402.0,402.0
2014-01-26,6.0,1.0,0.0,0.0,0.0,402.0,402.0
2014-01-27,6.0,-1.5,2.2,0.0,2.2,,
2014-01-28,2.5,0.0,4.4,0.0,4.4,,
2014-01-29,3.5,0.5,1.6,0.0,1.6,,
2014-01-30,5.5,-2.0,0.0,0.0,0.0,403.0,403.0
2014-01-31,-4.0,-8.4,0.0,0.0,0.0,51037.0,51037.0
