date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-18.3,-31.4,0.0,0.0,0.0,,1881.0
2014-01-02,-3.3,-20.2,0.0,65.0,6.5,,1881.0
2014-01-03,-2.5,-19.9,0.0,0.0,0.0,,1881.0
2014-01-04,-18.6,-29.3,0.0,0.0,0.0,,1881.0
2014-01-05,-28.3,-34.7,0.0,0.0,0.0,,1881.0
2014-01-06,-13.5,-30.4,0.0,0.0,0.0,,1881.0
2014-01-07,-15.1,-19.3,0.0,0.0,0.0,,1881.0
2014-01-08,-9.6,-17.8,0.0,0.0,0.0,,1881.0
2014-01-09,-7.6,-15.1,0.0,0.0,0.0,,1881.0
2014-01-10,-3.1,-12.0,0.0,0.0,0.0,,1881.0
2014-01-11,2.6,-13.2,0.0,0.0,0.0,,1881.0
2014-01-12,-3.2,-16.6,0.0,0.0,0.0,,1881.0
2014-01-13,1.7,-11.6,0.0,0.0,0.0,,1881.0
2014-01-14,2.7,-10.1,0.0,0.0,0.0,,1881.0
2014-01-15,8.4,-1.4,0.0,0.0,0.0,,1881.0
2014-01-16,-0.6,-6.8,0.0,0.0,0.0,,1881.0
2014-01-17,4.5,-5.7,0.0,0.0,0.0,,1881.0
2014-01-18,2.7,-7.3,0.0,0.0,0.0,,1881.0
2014-01-19,4.5,-10.0,0.0,0.0,0.0,,1881.0
2014-01-20,-4.8,-19.2,0.0,0.0,0.0,,1881.0
2014-01-21,-2.1,-11.5,0.0,0.0,0.0,,1881.0
2014-01-22,-11.5,-20.6,0.0,0.0,0.0,,1881.0
2014-01-23,3.6,-17.3,0.0,0.0,0.0,,1881.0
2014-01-24,5.5,-1.1,0.0,0.0,0.0,,1881.0
2014-01-25,5.6,-1.4,0.0,0.0,0.0,,1881.0
2014-01-26,3.1,-20.1,0.0,0.0,0.0,,1881.0
2014-01-27,-16.1,-24.9,0.0,0.0,0.0,,1881.0
2014-01-28,-5.5,-22.6,0.0,0.0,0.0,,1881.0
2014-01-29,-6.7,-18.4,0.0,0.0,0.0,,1881.0
2014-01-30,-18.1,-24.1,0.0,0.0,0.0,,1881.0
2014-01-31,-12.4,-21.5,0.0,0.0,0.0,,1881.0
2014-02-01,-9.6,-16.0,0.0,0.0,0.0,,1881.0
2014-02-02,-10.7,-17.3,0.0,0.0,0.0,,1881.0
2014-02-03,-15.3,-19.2,0.0,0.0,0.0,,1881.0
2014-02-04,-19.0,-23.9,0.0,0.0,0.0,,1881.0
2014-02-05,-19.9,-28.2,0.0,0.0,0.0,,1881.0
2014-02-06,-13.5,-28.2,0.0,0.0,0.0,,1881.0
2014-02-07,-14.3,-27.3,0.0,10.0,1.0,,1881.0
2014-02-08,-17.4,-27.7,0.0,0.0,0.0,,1881.0
2014-02-09,-19.4,-32.4,0.0,0.0,0.0,,1881.0
2014-02-10,-16.7,-30.5,0.0,20.0,2.0,,1881.0
2014-02-11,-17.9,-24.1,0.0,10.0,1.0,,1881.0
2014-02-12,-17.2,-22.8,0.0,30.0,3.0,,1881.0
2014-02-13,-15.2,-23.9,0.0,0.0,0.0,,1881.0
2014-02-14,-5.0,-17.6,0.0,0.0,0.0,,1881.0
2014-02-15,-7.1,-18.7,0.0,0.0,0.0,,1881.0
2014-02-16,-2.6,-13.3,0.0,0.0,0.0,,1881.0
2014-02-17,0.8,-13.8,0.0,0.0,0.0,,1881.0
2014-02-18,0.7,-9.9,0.0,0.0,0.0,,1881.0
2014-02-19,-4.9,-10.3,0.0,10.0,1.0,,1881.0
2014-02-20,-7.7,-10.4,0.0,0.0,0.0,,1881.0
2014-02-21,-8.3,-12.0,0.0,25.0,2.5,46812.0,1881.0
2014-02-22,-13.8,-23.9,0.0,0.0,0.0,,1881.0
2014-02-23,-20.7,-29.9,0.0,0.0,0.0,,1881.0
2014-02-24,-16.9,-32.3,0.0,0.0,0.0,,1881.0
2014-02-25,-15.0,-31.1,0.0,0.0,0.0,,1881.0
2014-02-26,-5.2,-20.2,0.0,0.0,0.0,,1881.0
2014-02-27,-9.8,-23.6,0.0,0.0,0.0,,1881.0
2014-02-28,-20.0,-31.9,0.0,0.0,0.0,,1881.0
2014-03-01,-24.5,-34.0,0.0,0.0,0.0,,1881.0
2014-03-02,-20.7,-36.5,0.0,10.0,1.0,46812.0,1881.0
2014-03-03,-17.7,-23.8,0.0,0.0,0.0,,1881.0
2014-03-04,-14.4,-21.5,0.0,10.0,1.0,,1881.0
2014-03-05,-12.3,-22.8,0.0,5.0,0.5,,1881.0
2014-03-06,-13.0,-21.7,0.0,0.0,0.0,,1881.0
2014-03-07,-10.2,-23.1,0.0,0.0,0.0,,1881.0
2014-03-08,3.9,-14.5,0.0,0.0,0.0,,1881.0
2014-03-09,7.0,-6.0,0.0,0.0,0.0,,1881.0
2014-03-10,4.6,-4.6,0.0,0.0,0.0,,1881.0
2014-03-11,4.3,-5.3,0.0,0.0,0.0,,1881.0
2014-03-12,6.4,-0.9,0.0,0.0,0.0,,1881.0
2014-03-13,5.3,-3.1,0.0,0.0,0.0,,1881.0
2014-03-14,4.8,-6.2,0.0,0.0,0.0,,1881.0
2014-03-15,6.1,-5.2,0.0,0.0,0.0,,1881.0
2014-03-16,8.3,-1.0,0.0,0.0,0.0,,1881.0
2014-03-17,5.3,-2.9,0.0,0.0,0.0,,1881.0
2014-03-18,4.4,-3.2,0.0,0.0,0.0,,1881.0
2014-03-19,6.9,-4.6,0.0,0.0,0.0,,1881.0
2014-03-20,1.6,-10.4,0.0,0.0,0.0,,1881.0
2014-03-21,-8.9,-17.2,0.0,0.0,0.0,,1881.0
2014-03-22,-5.8,-16.8,0.0,0.0,0.0,,1881.0
2014-03-23,-4.8,-15.3,0.0,0.0,0.0,,1881.0
2014-03-24,-6.4,-13.4,0.0,0.0,0.0,,1881.0
2014-03-25,-2.1,-14.7,0.0,25.0,2.5,,1881.0
2014-03-26,-5.3,-9.0,0.0,10.0,1.0,,1881.0
2014-03-27,-4.5,-14.1,0.0,0.0,0.0,,1881.0
2014-03-28,-3.6,-18.9,0.0,0.0,0.0,,1881.0
2014-03-29,-0.8,-9.8,0.0,0.0,0.0,,1881.0
2014-03-30,-6.1,-14.8,0.0,0.0,0.0,,1881.0
2014-03-31,-7.0,-16.1,0.0,0.0,0.0,,1881.0
2014-04-01,-0.2,-10.9,0.0,0.0,0.0,,1881.0
2014-04-02,0.2,-10.8,0.0,80.0,8.0,,1881.0
2014-04-03,-0.2,-12.4,0.0,0.0,0.0,,1881.0
2014-04-04,7.6,-3.9,0.0,0.0,0.0,,1881.0
2014-04-05,8.8,-1.1,0.0,0.0,0.0,,1881.0
2014-04-06,9.4,-3.3,0.0,0.0,0.0,,1881.0
2014-04-07,12.6,-1.6,0.0,0.0,0.0,,1881.0
2014-04-08,18.5,0.2,0.0,0.0,0.0,,1881.0
2014-04-09,9.8,-0.6,0.0,0.0,0.0,,1881.0
2014-04-10,10.3,-3.0,0.0,0.0,0.0,,1881.0
2014-04-11,12.1,-1.3,0.0,0.0,0.0,,1881.0
2014-04-12,1.6,-7.2,0.0,10.0,1.0,,1881.0
2014-04-13,0.8,-8.3,0.0,0.0,0.0,,1881.0
