date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-23.4,-45.8,0.2,22.0,2.0,,
2014-01-02,-25.1,-30.7,,,0.0,,41883.0
2014-01-03,-25.2,-41.3,0.0,0.0,0.0,,
2014-01-04,-32.9,-43.2,0.0,0.0,0.0,,
2014-01-05,-21.0,-34.1,0.0,0.0,0.0,,
2014-01-06,-18.1,-22.0,0.0,12.0,1.2,,
2014-01-07,-17.6,-20.2,0.0,4.0,0.4,,
2014-01-08,-16.1,-21.0,0.2,24.0,1.8,,
2014-01-09,-20.6,-24.7,0.0,6.0,0.4,,
2014-01-10,-23.8,-29.2,0.0,6.0,0.6,,
2014-01-11,-25.1,-43.7,0.0,0.0,0.0,,
2014-01-12,-39.2,-45.6,0.0,0.0,0.0,,
2014-01-13,-33.9,-45.0,0.0,0.0,0.0,,
2014-01-14,-19.7,-35.5,0.0,0.0,0.0,,
2014-01-15,-17.9,-24.3,0.0,16.0,1.0,,
2014-01-16,-15.1,-20.9,0.2,54.0,4.8,,
2014-01-17,-18.9,-25.1,0.0,38.0,3.4,,
2014-01-18,-15.9,-20.1,0.0,10.0,0.8,,
2014-01-19,-16.5,-21.7,0.0,12.0,0.8,,
2014-01-20,-16.6,-28.4,0.0,0.0,0.0,,
2014-01-21,-15.5,-24.2,0.0,0.0,0.0,,
2014-01-22,-14.0,-22.0,0.0,0.0,0.0,,
2014-01-23,-8.2,-15.0,0.4,28.0,2.8,,
2014-01-24,-9.1,-13.6,0.4,4.0,0.8,,
2014-01-25,-7.8,-18.1,0.0,0.0,0.0,,
2014-01-26,-16.0,-20.2,0.0,0.0,0.0,,
2014-01-27,-17.5,-25.1,0.0,0.0,0.0,,
2014-01-28,-17.6,-27.9,0.0,0.0,0.0,,
2014-01-29,-20.7,-30.4,0.0,0.0,0.0,,
2014-01-30,-5.0,-27.9,0.0,10.0,0.6,,
2014-01-31,-4.2,-11.0,0.0,0.0,0.0,,
2014-02-01,-5.8,-11.8,0.2,28.0,2.8,,
2014-02-02,-11.7,-15.3,0.0,2.0,0.2,,
2014-02-03,-12.9,-25.3,0.0,0.0,0.0,,
2014-02-04,-14.8,-25.4,0.4,34.0,2.6,,
2014-02-05,-10.1,-26.9,0.0,0.0,0.0,,
2014-02-06,-5.3,-13.4,0.0,18.0,1.2,,
2014-02-07,-10.9,-23.2,0.0,8.0,0.8,,
2014-02-08,-17.2,-24.6,0.0,14.0,1.4,,
2014-02-09,-23.9,-38.7,0.0,0.0,0.0,,
2014-02-10,-18.2,-39.7,0.0,16.0,1.0,,
2014-02-11,-19.8,-35.4,0.0,0.0,0.0,,
2014-02-12,-27.6,-40.2,0.0,0.0,0.0,,
2014-02-13,-27.6,-40.1,0.0,0.0,0.0,,
2014-02-14,-30.4,-37.3,0.0,2.0,0.2,,
2014-02-15,-28.9,-38.2,0.0,10.0,1.0,,
2014-02-16,-28.3,-35.6,0.0,0.0,0.0,,
2014-02-17,-26.7,-37.7,0.0,0.0,0.0,,
2014-02-18,-26.3,-28.9,,,0.2,,41883.0
2014-02-19,-27.9,-35.2,0.0,2.0,0.2,,
