date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-8.0,-15.1,0.0,10.0,1.0,,
2014-01-02,-15.1,-19.7,0.4,64.0,6.8,,
2014-01-03,-9.6,-21.8,0.0,0.0,0.0,,
2014-01-04,-0.5,-9.6,0.0,0.0,0.0,,
2014-01-05,0.1,-2.6,6.6,36.0,10.0,,
2014-01-06,0.1,-22.8,0.6,16.0,2.2,,
2014-01-07,-16.6,-24.0,0.0,0.0,0.0,,
2014-01-08,-9.1,-16.6,0.0,2.0,0.2,,
2014-01-09,-7.3,-16.3,0.0,10.0,1.0,,
2014-01-10,2.5,-7.7,0.6,22.0,2.8,,
2014-01-11,6.7,0.8,9.8,0.0,9.8,,
2014-01-12,1.6,-0.5,0.0,4.0,0.4,,
2014-01-13,6.0,0.7,0.0,0.0,0.0,,
2014-01-14,3.8,-2.2,0.0,0.0,0.0,,
2014-01-15,0.6,-5.2,0.0,4.0,0.4,,
2014-01-16,-2.4,-6.2,0.0,6.0,0.6,,
2014-01-17,1.3,-2.9,0.0,30.0,3.0,,
2014-01-18,-2.6,-11.2,0.0,10.0,0.8,,
2014-01-19,-3.0,-9.4,0.0,4.0,0.4,,
2014-01-20,-4.5,-7.7,0.0,4.0,0.2,,44123.0
2014-01-21,-14.8,-20.5,0.0,0.0,0.0,,
2014-01-22,-13.2,-23.4,0.0,8.0,0.6,,
2014-01-23,-11.8,-19.9,0.0,6.0,0.6,,
2014-01-24,-9.0,-19.5,0.0,18.0,1.6,,
2014-01-25,-4.1,-15.8,0.0,42.0,4.0,,
2014-01-26,-4.2,-18.9,0.0,98.0,5.2,,44123.0
2014-01-27,-4.1,-19.1,0.0,38.0,3.8,,
2014-01-28,-13.6,-22.6,0.0,0.0,0.0,,
2014-01-29,-11.6,-19.0,0.0,0.0,0.0,,
2014-01-30,-2.7,-14.6,0.0,0.0,0.0,,
2014-01-31,0.9,-3.6,0.0,0.0,0.0,,
2014-02-01,2.3,-3.3,4.0,94.0,13.4,,
2014-02-02,0.1,-9.2,0.0,2.0,0.2,,
2014-02-03,-5.1,-14.8,0.0,0.0,0.0,,
2014-02-04,-5.1,-16.1,0.0,12.0,1.2,,
