date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-2.0,-24.0,0.0,0.0,0.0,,
2014-01-02,2.5,-18.5,0.0,0.0,0.0,,
2014-01-03,-8.0,-8.0,0.0,0.0,0.0,,
2014-01-04,-20.0,-26.0,0.0,0.0,0.0,,
2014-01-05,-17.0,-32.5,0.0,0.0,0.0,,
2014-01-06,-8.0,-30.5,0.0,0.0,0.0,,
2014-01-07,-12.0,-17.0,0.0,0.0,0.0,,
2014-01-08,-4.5,-18.0,0.0,0.0,0.0,,
2014-01-09,1.5,-12.0,0.0,0.0,0.0,,
2014-01-10,0.0,-7.0,0.0,16.0,1.6,,
2014-01-11,-7.5,-9.0,0.0,0.0,0.0,,
2014-01-12,2.5,-14.5,0.0,30.0,3.0,,
2014-01-13,0.0,-14.0,0.0,10.0,1.0,,
2014-01-14,10.5,-5.0,0.0,10.0,1.0,,
2014-01-15,5.0,-5.0,0.0,0.0,0.0,,
2014-01-16,6.0,-2.5,0.0,0.0,0.0,,
2014-01-17,6.5,-2.5,0.0,0.0,0.0,,
2014-01-18,9.0,-2.0,0.0,0.0,0.0,,
2014-01-19,4.0,1.5,0.0,0.0,0.0,,
2014-01-20,0.5,-14.0,0.0,0.0,0.0,,
2014-01-21,-1.0,-10.0,0.0,0.0,0.0,,
2014-01-22,2.0,-17.5,0.0,0.0,0.0,,
2014-01-23,7.0,-16.5,0.0,0.0,0.0,,
2014-01-24,8.0,-1.0,0.0,0.0,0.0,,
2014-01-25,6.5,3.0,0.0,0.0,0.0,,
2014-01-26,-11.0,-14.0,0.0,0.0,0.0,,
2014-01-27,-12.0,-21.0,0.0,0.0,0.0,,
2014-01-28,2.0,-20.0,0.0,0.0,0.0,,
2014-01-29,-11.0,-14.0,0.0,0.0,0.0,,
2014-01-30,-10.0,-21.0,0.0,10.0,1.0,,
2014-01-31,-9.0,-20.0,0.0,0.0,0.0,,
2014-02-01,-8.0,-15.5,0.0,0.0,0.0,,
2014-02-02,-8.0,-14.0,0.0,10.0,1.0,,
2014-02-03,-16.0,-17.5,0.0,0.0,0.0,,
2014-02-04,-18.5,-21.0,0.0,0.0,0.0,,
2014-02-05,-18.0,-26.0,0.0,0.0,0.0,,
2014-02-06,-7.5,-25.5,0.0,0.0,0.0,,
2014-02-07,-11.5,-22.5,0.0,10.0,1.0,,
2014-02-08,-19.5,-24.0,0.0,0.0,0.0,,
2014-02-09,-19.0,-30.5,0.0,0.0,0.0,,
2014-02-10,-19.0,-29.5,0.0,50.0,5.0,,
2014-02-11,-18.0,-25.0,0.0,26.0,2.6,,
2014-02-12,-15.0,-20.5,0.0,0.0,0.0,,
2014-02-13,-10.5,-21.0,0.0,0.0,0.0,,
