date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-26.2,-38.2,0.0,0.0,0.0,,51137.0
2014-01-02,-23.6,-39.9,0.0,0.0,0.0,,51137.0
2014-01-03,-15.7,-28.3,0.0,200.0,16.8,,51137.0
2014-01-04,-18.0,-21.5,0.0,12.0,0.8,,51137.0
2014-01-05,-28.4,-33.2,0.0,0.0,0.0,,51137.0
2014-01-06,-26.2,-32.5,0.0,0.0,0.0,,51137.0
2014-01-07,-21.1,-28.7,0.0,0.0,0.0,,51137.0
2014-01-08,-23.1,-29.4,0.0,0.0,0.0,,51137.0
2014-01-09,-9.8,-29.4,0.0,24.0,1.8,,51137.0
2014-01-10,-6.4,-12.3,0.0,18.0,1.8,,51137.0
2014-01-11,-7.4,-8.5,0.0,4.0,0.4,,51137.0
2014-01-12,-1.1,-8.8,0.0,0.0,0.0,,51137.0
2014-01-13,-12.5,-15.5,0.0,8.0,0.4,,51137.0
2014-01-14,-15.0,-30.1,0.0,0.0,0.0,,51137.0
2014-01-15,-14.8,-23.8,0.0,48.0,4.8,,51137.0
2014-01-16,-15.6,-20.2,0.0,64.0,5.2,,51137.0
2014-01-17,-17.2,-27.5,0.0,0.0,0.0,,51137.0
2014-01-18,-11.8,-25.1,0.0,38.0,2.8,,51137.0
2014-01-19,-21.9,-24.6,0.0,0.0,0.0,,51137.0
2014-01-20,-25.0,-33.6,0.0,0.0,0.0,,51137.0
2014-01-21,-21.0,-32.1,0.0,60.0,3.2,,51137.0
2014-01-22,-24.3,-28.9,0.0,0.0,0.0,,51137.0
2014-01-23,-18.5,-34.9,0.0,4.0,0.4,,51137.0
2014-01-24,-5.2,-25.7,0.2,68.0,5.4,,51137.0
2014-01-25,-21.2,-26.7,0.0,0.0,0.0,,51137.0
2014-01-26,-22.0,-24.4,0.0,20.0,1.6,,51137.0
2014-01-27,-26.0,-33.1,0.0,0.0,0.0,,51137.0
2014-01-28,-19.4,-30.8,0.0,2.0,0.0,,51137.0
2014-01-29,-14.0,-27.1,0.0,4.0,0.2,,51137.0
2014-01-30,-21.3,-26.8,0.0,0.0,0.0,,51137.0
2014-01-31,-20.4,-24.6,0.0,2.0,0.2,,51137.0
2014-02-01,-17.8,-33.1,0.0,0.0,0.0,,51137.0
2014-02-02,-17.0,-21.8,0.0,2.0,0.2,,51137.0
2014-02-03,-15.2,-18.0,0.0,4.0,0.4,,51137.0
2014-02-04,-17.8,-21.6,0.0,0.0,0.0,,51137.0
2014-02-05,-17.5,-24.2,0.0,8.0,0.8,,51137.0
2014-02-06,-14.2,-20.9,0.0,0.0,0.0,,51137.0
2014-02-07,-15.4,-19.5,0.0,4.0,0.4,,51137.0
2014-02-08,-18.5,-31.4,0.0,0.0,0.0,,51137.0
2014-02-09,-20.0,-30.3,0.0,0.0,0.0,,51137.0
2014-02-10,-14.2,-28.5,0.0,0.0,0.0,,51137.0
2014-02-11,-14.1,-25.3,0.0,54.0,4.8,,51137.0
2014-02-12,-20.1,-24.6,0.0,16.0,1.6,,51137.0
2014-02-13,-17.0,-25.2,0.0,42.0,3.8,,51137.0
2014-02-14,-15.8,-33.0,0.0,0.0,0.0,,51137.0
2014-02-15,-11.9,-23.0,0.0,74.0,6.4,,51137.0
2014-02-16,-10.9,-29.5,0.0,0.0,0.0,,51137.0
2014-02-17,-7.5,-14.9,0.0,142.0,12.6,,51137.0
2014-02-18,0.7,-9.2,0.0,0.0,0.0,,51137.0
2014-02-19,-8.6,-17.4,0.0,0.0,0.0,,51137.0
2014-02-20,-5.7,-19.0,0.4,32.0,3.2,,51137.0
2014-02-21,-8.1,-10.0,0.0,114.0,9.4,,51137.0
2014-02-22,-13.9,-17.4,0.0,14.0,1.2,,51137.0
2014-02-23,-15.6,-20.1,0.0,18.0,1.8,,51138.0
2014-02-24,-15.7,-21.3,0.0,8.0,0.6,,51137.0
2014-02-25,-20.2,-26.3,0.0,4.0,0.4,,51137.0
2014-02-26,-18.7,-23.5,0.0,4.0,0.4,,51137.0
2014-02-27,-21.1,-37.8,0.0,0.0,0.0,,51137.0
2014-02-28,-16.2,-24.7,0.0,22.0,2.0,,51137.0
2014-03-01,-24.3,-34.7,0.0,0.0,0.0,,51137.0
2014-03-02,-16.8,-29.5,0.2,0.0,0.2,,51137.0
2014-03-03,-13.1,-29.2,0.0,0.0,0.0,,51137.0
2014-03-04,-10.1,-32.2,0.0,0.0,0.0,,51137.0
2014-03-05,-7.4,-27.1,0.0,10.0,1.0,,51137.0
2014-03-06,-6.3,-10.3,0.4,126.0,10.6,,51137.0
2014-03-07,-8.6,-13.6,0.0,28.0,1.8,,51137.0
2014-03-08,-7.6,-25.5,0.0,0.0,0.0,,51137.0
2014-03-09,-1.7,-10.3,0.0,0.0,0.0,,51137.0
2014-03-10,2.4,-5.2,0.0,0.0,0.0,,51137.0
2014-03-11,-9.4,-14.1,0.0,0.0,0.0,,51137.0
2014-03-12,-7.8,-33.2,0.0,0.0,0.0,,51137.0
2014-03-13,3.2,-11.6,0.0,0.0,0.0,,51137.0
2014-03-14,-8.7,-13.6,0.0,0.0,0.0,,51137.0
2014-03-15,-13.4,-27.3,0.0,0.0,0.0,,51137.0
2014-03-16,-7.6,-33.7,0.0,10.0,0.4,,51137.0
2014-03-17,-5.9,-9.5,0.6,58.0,5.6,,51137.0
2014-03-18,-4.0,-18.7,0.0,0.0,0.0,,51137.0
2014-03-19,-3.3,-6.9,0.0,0.0,0.0,,51137.0
2014-03-20,3.2,-10.1,0.0,0.0,0.0,,51138.0
2014-03-21,-3.6,-9.6,0.0,0.0,0.0,,51137.0
2014-03-22,-10.9,-23.6,0.0,0.0,0.0,,51137.0
2014-03-23,-9.7,-27.1,0.0,0.0,0.0,,51137.0
2014-03-24,-10.1,-20.3,0.0,0.0,0.0,,51137.0
2014-03-25,-8.8,-20.2,0.0,0.0,0.0,,51137.0
2014-03-26,-3.5,-24.0,0.0,2.0,0.2,,51137.0
2014-03-27,-3.0,-19.6,0.0,0.0,0.0,,51137.0
2014-03-28,-3.7,-23.5,0.0,0.0,0.0,,51137.0
2014-03-29,1.8,-20.4,0.0,0.0,0.0,,51137.0
2014-03-30,3.0,-1.6,0.0,22.0,2.0,,51137.0
2014-03-31,-10.0,-15.6,0.0,224.0,18.4,,51137.0
2014-04-01,-1.7,-14.1,0.0,8.0,0.8,,51137.0
2014-04-02,0.6,-22.1,0.0,0.0,0.0,,51137.0
2014-04-03,2.5,-15.4,0.0,0.0,0.0,,51137.0
2014-04-04,4.0,-6.5,0.0,0.0,0.0,,51137.0
2014-04-05,6.5,-10.1,0.0,0.0,0.0,,51137.0
2014-04-06,8.9,-11.4,0.0,0.0,0.0,,51137.0
2014-04-07,7.8,-1.1,0.0,0.0,0.0,,51137.0
2014-04-08,4.7,-4.4,0.0,0.0,0.0,,51137.0
2014-04-09,12.9,1.7,0.0,0.0,0.0,,51137.0
2014-04-10,2.9,-0.3,0.0,0.0,0.0,,51137.0
2014-04-11,0.5,-3.1,0.0,0.0,0.0,,51137.0
2014-04-12,4.5,-12.2,1.6,34.0,5.0,,51137.0
2014-04-13,-2.8,-5.0,5.2,16.0,6.8,,51137.0
2014-04-14,-6.5,-18.9,0.0,4.0,0.4,,51137.0
2014-04-15,-4.0,-23.4,0.0,0.0,0.0,,51137.0
2014-04-16,-0.3,-20.2,0.0,0.0,0.0,,51137.0
2014-04-17,2.7,-16.5,0.0,0.0,0.0,,51137.0
2014-04-18,6.1,-14.3,0.0,0.0,0.0,,51137.0
2014-04-19,3.6,-1.0,0.0,70.0,7.0,,51137.0
2014-04-20,8.9,0.8,0.0,0.0,0.0,,51137.0
2014-04-21,3.5,-1.0,0.0,0.0,0.0,,51137.0
2014-04-22,10.3,-4.6,0.0,0.0,0.0,,51137.0
2014-04-23,13.4,-5.5,0.0,0.0,0.0,,51137.0
2014-04-24,8.6,1.9,5.5,36.0,8.5,,51137.0
2014-04-25,8.5,0.4,0.0,22.0,2.2,,51137.0
2014-04-26,9.6,-3.6,0.0,0.0,0.0,,51137.0
2014-04-27,10.5,-2.8,0.0,0.0,0.0,,51137.0
2014-04-28,11.1,-0.2,4.6,0.0,4.6,,51137.0
2014-04-29,10.6,-2.2,0.0,0.0,0.0,,51137.0
2014-04-30,5.2,0.4,2.4,10.0,3.4,,51137.0
2014-05-01,12.0,2.0,0.2,0.0,0.2,,51137.0
2014-05-02,9.2,-0.4,2.0,0.0,2.0,,51137.0
2014-05-03,6.6,0.1,0.0,4.0,0.4,,51137.0
2014-05-04,3.8,-1.4,0.0,0.0,0.0,,51137.0
2014-05-05,9.6,-2.7,0.0,0.0,0.0,,51137.0
2014-05-06,11.7,-3.9,0.0,0.0,0.0,,51137.0
2014-05-07,17.5,5.5,15.4,0.0,15.4,,51137.0
2014-05-08,8.9,3.2,3.4,0.0,3.4,,51137.0
2014-05-09,8.6,3.5,18.4,0.0,18.4,,51137.0
2014-05-10,19.2,-2.8,0.0,0.0,0.0,,51137.0
2014-05-11,16.6,1.2,0.4,0.0,0.4,,51137.0
2014-05-12,11.1,3.0,27.4,34.0,31.2,,51137.0
2014-05-13,6.4,0.2,1.4,44.0,5.4,,51137.0
2014-05-14,4.9,-1.5,0.0,10.0,0.8,,51137.0
2014-05-15,10.1,-4.3,0.0,0.0,0.0,,51137.0
2014-05-16,13.1,-4.8,0.0,0.0,0.0,,51137.0
2014-05-17,16.9,-1.0,0.0,0.0,0.0,,51137.0
2014-05-18,14.2,0.9,0.0,0.0,0.0,,51137.0
2014-05-19,14.4,5.6,3.2,0.0,3.2,,51137.0
2014-05-20,9.3,8.3,2.0,0.0,2.0,,51137.0
2014-05-21,7.9,4.8,0.4,0.0,0.4,,51137.0
2014-05-22,17.2,4.6,0.0,0.0,0.0,,51137.0
2014-05-23,25.8,9.8,0.0,0.0,0.0,,51137.0
2014-05-24,30.2,11.8,0.2,0.0,0.2,,51137.0
2014-05-25,24.9,15.2,2.4,0.0,2.4,,51137.0
2014-05-26,19.1,9.1,0.2,0.0,0.2,,51137.0
2014-05-27,23.0,6.7,0.0,0.0,0.0,,51137.0
2014-05-28,26.4,12.7,0.0,0.0,0.0,,51137.0
2014-05-29,26.6,9.0,0.0,0.0,0.0,,51137.0
2014-05-30,25.2,16.0,5.6,0.0,5.6,,51137.0
2014-05-31,26.0,14.3,3.2,0.0,3.2,,51137.0
2014-06-01,26.8,6.3,0.0,0.0,0.0,,51137.0
2014-06-02,15.9,11.5,19.8,0.0,19.8,,51137.0
2014-06-03,23.3,8.0,0.4,0.0,0.4,,51137.0
2014-06-04,25.7,4.8,0.0,0.0,0.0,,51137.0
2014-06-05,21.5,13.1,1.0,0.0,1.0,,51137.0
2014-06-06,18.4,13.3,0.0,0.0,0.0,,51137.0
2014-06-07,16.2,3.0,0.0,0.0,0.0,,51137.0
2014-06-08,17.1,3.2,1.6,0.0,1.6,,51137.0
2014-06-09,19.0,3.7,0.0,0.0,0.0,,51137.0
2014-06-10,25.2,6.3,0.0,0.0,0.0,,51137.0
2014-06-11,22.0,7.3,5.8,0.0,5.8,,51137.0
2014-06-12,15.6,6.8,5.2,0.0,5.2,,51137.0
2014-06-13,19.9,2.2,0.0,0.0,0.0,,51137.0
2014-06-14,14.1,9.3,7.0,0.0,7.0,,51137.0
2014-06-15,12.4,9.8,43.4,0.0,43.4,,51137.0
2014-06-16,14.8,10.8,2.4,0.0,2.4,,51137.0
2014-06-17,17.1,9.8,0.0,0.0,0.0,,51137.0
2014-06-18,24.5,5.6,0.0,0.0,0.0,,51137.0
2014-06-19,24.3,11.9,3.0,0.0,3.0,,51137.0
2014-06-20,20.7,12.3,33.4,0.0,33.4,,51137.0
2014-06-21,20.7,12.5,0.8,0.0,0.8,,51137.0
2014-06-22,23.9,14.6,6.6,0.0,6.6,,51137.0
2014-06-23,20.9,12.3,0.0,0.0,0.0,,51137.0
2014-06-24,20.3,10.4,1.2,0.0,1.2,,51137.0
2014-06-25,23.1,3.8,0.0,0.0,0.0,,51137.0
2014-06-26,22.6,8.2,0.0,0.0,0.0,,51137.0
2014-06-27,27.3,15.8,0.4,0.0,0.4,,51137.0
2014-06-28,27.7,18.3,5.0,0.0,5.0,,51137.0
2014-06-29,26.0,18.6,5.6,0.0,5.6,,51137.0
2014-06-30,20.5,15.6,16.6,0.0,16.6,,51137.0
2014-07-01,16.1,7.5,2.8,0.0,2.8,,51137.0
2014-07-02,21.0,5.2,0.2,0.0,0.2,,51137.0
2014-07-03,23.1,4.9,0.0,0.0,0.0,,51137.0
2014-07-04,25.1,9.1,0.0,0.0,0.0,,51137.0
2014-07-05,26.6,15.6,0.6,0.0,0.6,,51137.0
2014-07-06,23.3,19.5,10.0,0.0,10.0,,51137.0
2014-07-07,22.5,12.1,6.2,0.0,6.2,,51137.0
2014-07-08,16.2,9.5,5.0,0.0,5.0,27865.0,51137.0
2014-07-09,21.2,3.7,0.0,0.0,0.0,,51137.0
2014-07-10,25.4,6.5,0.0,0.0,0.0,,51137.0
2014-07-11,26.4,17.7,0.0,0.0,0.0,,51137.0
2014-07-12,22.9,13.4,3.4,0.0,3.4,,51137.0
2014-07-13,13.5,9.3,12.6,0.0,12.6,,51137.0
2014-07-14,16.0,10.1,3.2,0.0,3.2,27865.0,51137.0
2014-07-15,22.3,9.0,0.0,0.0,0.0,,51137.0
2014-07-16,24.2,5.8,0.0,0.0,0.0,,51137.0
2014-07-17,24.7,12.5,0.0,0.0,0.0,,51137.0
2014-07-18,27.5,14.0,2.8,0.0,2.8,,51137.0
2014-07-19,21.7,15.7,0.2,0.0,0.2,,51137.0
