date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-1.5,-9.5,0.0,10.0,1.0,,
2014-01-02,0.0,-4.0,0.0,20.0,2.0,,
2014-01-03,4.5,-7.0,0.0,0.0,0.0,,
2014-01-04,-0.5,-15.0,0.0,0.0,0.0,,
2014-01-05,-5.0,-18.5,0.0,0.0,0.0,,
2014-01-06,-2.5,-18.0,0.0,0.0,0.0,,
2014-01-07,-5.5,-13.5,0.0,40.0,4.0,,
2014-01-08,-3.5,-7.0,0.0,50.0,5.0,,
2014-01-09,2.0,-7.5,0.0,10.0,1.0,,
2014-01-10,7.0,-5.0,1.2,0.0,1.2,,
2014-01-11,10.5,-1.5,0.0,0.0,0.0,,
2014-01-12,4.0,-3.0,0.0,0.0,0.0,,
2014-01-13,10.0,-3.0,0.0,0.0,0.0,,
2014-01-14,6.0,-4.0,0.0,0.0,0.0,,
2014-01-15,3.0,-5.0,0.0,0.0,0.0,,
2014-01-16,0.0,-5.5,0.0,0.0,0.0,,
2014-01-17,0.0,-6.0,0.0,0.0,0.0,,
2014-01-18,-2.0,-11.0,0.0,0.0,0.0,,
2014-01-19,0.0,-8.0,0.0,0.0,0.0,,
2014-01-20,-0.5,-12.0,0.0,0.0,0.0,,
2014-01-21,-1.0,-12.0,0.0,0.0,0.0,,
2014-01-22,3.5,-11.0,0.0,0.0,0.0,,
2014-01-23,-2.0,-11.5,0.0,0.0,0.0,,
2014-01-24,2.0,-9.0,0.0,0.0,0.0,,
2014-01-25,0.5,-6.0,0.0,0.0,0.0,,
2014-01-26,0.0,-3.0,0.0,0.0,0.0,,
2014-01-27,2.0,-4.0,0.0,0.0,0.0,,
2014-01-28,3.0,-1.5,0.0,30.0,3.0,,
2014-01-29,0.5,-1.5,0.0,65.0,6.5,,
2014-01-30,-0.5,-6.0,0.0,20.0,2.0,,
2014-01-31,1.0,-11.0,0.0,0.0,0.0,,
2014-02-01,-7.0,-23.0,0.0,0.0,0.0,,
2014-02-02,-4.5,-20.0,0.0,0.0,0.0,,
2014-02-03,-1.5,-11.0,0.0,10.0,1.0,,
2014-02-04,-4.5,-13.0,0.0,0.0,0.0,,
2014-02-05,-9.0,-27.0,0.0,0.0,0.0,,
2014-02-06,-12.0,-28.5,0.0,10.0,1.0,,
2014-02-07,-4.0,-20.5,0.0,0.0,0.0,,
2014-02-08,-8.0,-26.0,0.0,0.0,0.0,,
2014-02-09,-5.5,-16.0,0.0,0.0,0.0,,
2014-02-10,-3.0,-14.5,0.0,30.0,3.0,,
2014-02-11,2.5,-8.5,0.0,30.0,3.0,,
2014-02-12,12.5,-2.5,0.0,0.0,0.0,,
2014-02-13,12.0,-7.0,0.0,10.0,1.0,,
2014-02-14,8.5,-3.5,0.0,0.0,0.0,,
2014-02-15,4.5,-6.0,0.8,0.0,0.8,,
2014-02-16,8.0,-1.5,0.0,0.0,0.0,,
2014-02-17,6.0,0.0,1.4,0.0,1.4,,
2014-02-18,2.0,-4.5,1.8,10.0,2.8,,
2014-02-19,7.5,-6.5,0.0,0.0,0.0,,
2014-02-20,7.5,-5.0,0.0,0.0,0.0,,
2014-02-21,5.5,-3.0,0.0,0.0,0.0,,
2014-02-22,-0.5,-12.0,0.0,50.0,5.0,,
2014-02-23,-0.5,-4.5,0.0,30.0,3.0,,
2014-02-24,2.5,-6.0,0.0,50.0,5.0,,
2014-02-25,0.0,-10.0,0.0,0.0,0.0,,
2014-02-26,-2.0,-17.0,0.0,0.0,0.0,,
2014-02-27,5.0,-11.0,0.0,0.0,0.0,,
2014-02-28,9.5,-7.0,0.0,0.0,0.0,,
2014-03-01,-4.0,-7.0,0.0,0.0,0.0,,
2014-03-02,-2.0,-8.0,0.0,10.0,1.0,,
2014-03-03,0.0,-6.5,0.0,30.0,3.0,,
2014-03-04,8.0,-2.0,2.4,0.0,2.4,,
2014-03-05,5.5,-2.5,7.8,5.0,8.3,,
2014-03-06,9.5,1.0,5.0,0.0,5.0,,
2014-03-07,13.0,1.0,0.0,0.0,0.0,,
2014-03-08,9.0,-3.0,0.0,0.0,0.0,,
2014-03-09,17.0,0.0,0.0,0.0,0.0,,
2014-03-10,16.0,1.0,0.0,0.0,0.0,,
2014-03-11,14.5,-5.0,0.0,0.0,0.0,,
2014-03-12,15.5,-6.0,0.0,0.0,0.0,,
2014-03-13,14.5,-4.5,0.0,0.0,0.0,,
2014-03-14,11.0,0.5,4.0,0.0,4.0,,
2014-03-15,8.0,-3.5,0.0,0.0,0.0,,
2014-03-16,15.5,-2.0,0.0,0.0,0.0,,
2014-03-17,12.0,2.0,0.0,20.0,2.0,,
2014-03-18,12.5,-6.5,5.4,0.0,5.4,,
2014-03-19,8.5,-4.0,0.0,0.0,0.0,,
2014-03-20,9.0,-7.0,0.0,0.0,0.0,,
2014-03-21,5.0,-7.5,0.0,0.0,0.0,,
2014-03-22,6.0,-4.0,0.0,0.0,0.0,,
2014-03-23,12.5,-3.0,0.0,0.0,0.0,,
2014-03-24,10.0,-4.5,0.0,0.0,0.0,,
2014-03-25,14.0,1.0,0.0,0.0,0.0,,
2014-03-26,16.0,-2.5,0.0,0.0,0.0,,
2014-03-27,13.0,-1.5,0.0,0.0,0.0,,
2014-03-28,8.5,-2.0,1.8,0.0,1.8,,
2014-03-29,13.5,2.0,0.0,0.0,0.0,,
2014-03-30,10.0,-0.5,1.8,0.0,1.8,,
2014-03-31,13.0,1.0,0.6,0.0,0.6,,
2014-04-01,16.0,-4.5,0.0,0.0,0.0,,
2014-04-02,16.0,-3.5,0.0,0.0,0.0,,
2014-04-03,17.5,-2.0,0.0,0.0,0.0,,
2014-04-04,15.0,1.5,0.0,0.0,0.0,,
2014-04-05,14.5,-1.0,0.0,0.0,0.0,,
2014-04-06,18.0,-1.0,0.0,0.0,0.0,,
2014-04-07,22.5,1.0,0.0,0.0,0.0,,
2014-04-08,23.0,1.0,1.2,0.0,1.2,,
2014-04-09,17.0,0.0,0.0,0.0,0.0,,
2014-04-10,19.5,-3.0,0.0,0.0,0.0,,
2014-04-11,19.0,0.0,0.0,0.0,0.0,,
2014-04-12,15.5,1.0,0.0,0.0,0.0,,
2014-04-13,18.5,-4.0,0.0,0.0,0.0,,
2014-04-14,20.5,-4.0,0.0,0.0,0.0,,
2014-04-15,18.0,2.0,1.2,0.0,1.2,,
2014-04-16,13.0,-0.5,6.2,0.0,6.2,,
2014-04-17,14.5,5.0,1.6,0.0,1.6,,
2014-04-18,16.0,3.0,0.0,0.0,0.0,,
2014-04-19,17.5,-3.5,0.0,0.0,0.0,,
2014-04-20,18.0,-1.0,0.0,0.0,0.0,,
2014-04-21,16.0,1.0,9.0,0.0,9.0,,
2014-04-22,10.5,5.0,17.2,10.0,18.2,,
2014-04-23,12.5,0.5,3.2,10.0,4.2,,
2014-04-24,15.0,4.0,2.2,0.0,2.2,,
2014-04-25,12.0,2.0,5.2,0.0,5.2,,
2014-04-26,11.5,4.0,7.8,0.0,7.8,,
2014-04-27,10.5,0.0,5.4,0.0,5.4,,
2014-04-28,16.0,1.0,0.0,0.0,0.0,,
2014-04-29,21.5,-1.0,0.0,0.0,0.0,,
2014-04-30,26.5,-0.5,0.0,0.0,0.0,,
2014-05-01,29.5,2.5,0.0,0.0,0.0,,
2014-05-02,29.0,4.5,0.0,0.0,0.0,,
2014-05-03,27.5,4.5,0.6,0.0,0.6,,
2014-05-04,15.5,5.5,17.8,0.0,17.8,,
2014-05-05,15.5,4.0,0.8,0.0,0.8,,
2014-05-06,15.5,4.0,2.8,0.0,2.8,,
2014-05-07,20.0,1.0,0.0,0.0,0.0,,
2014-05-08,19.0,0.5,11.0,0.0,11.0,,
2014-05-09,17.5,8.0,4.4,0.0,4.4,,
2014-05-10,18.0,5.0,0.0,0.0,0.0,,
2014-05-11,21.0,2.0,0.0,0.0,0.0,,
2014-05-12,22.5,0.0,0.0,0.0,0.0,,
2014-05-13,24.5,3.5,0.0,0.0,0.0,,
2014-05-14,29.0,5.5,0.0,0.0,0.0,,
2014-05-15,27.0,7.5,0.0,0.0,0.0,,
2014-05-16,26.5,10.0,0.6,0.0,0.6,,
2014-05-17,16.0,9.5,8.2,0.0,8.2,,
2014-05-18,21.0,-0.5,0.0,0.0,0.0,,
2014-05-19,21.5,8.5,0.0,0.0,0.0,,
2014-05-20,25.0,4.0,0.0,0.0,0.0,,
2014-05-21,26.0,5.5,0.0,0.0,0.0,,
2014-05-22,29.0,6.5,0.0,0.0,0.0,,
2014-05-23,25.0,11.0,0.0,0.0,0.0,,
2014-05-24,25.0,5.0,0.0,0.0,0.0,,
2014-05-25,17.5,5.0,7.8,0.0,7.8,,
2014-05-26,33.0,8.5,0.0,0.0,0.0,,
2014-05-27,24.5,3.0,0.0,0.0,0.0,,
2014-05-28,17.5,4.0,5.2,0.0,5.2,,
2014-05-29,17.0,7.0,0.6,0.0,0.6,,
2014-05-30,23.0,7.0,0.0,0.0,0.0,,
2014-05-31,26.0,4.0,0.0,0.0,0.0,,
2014-06-01,26.0,5.0,0.0,0.0,0.0,,
2014-06-02,26.5,8.0,0.6,0.0,0.6,,
2014-06-03,24.0,7.0,1.2,0.0,1.2,,
2014-06-04,27.0,5.0,0.0,0.0,0.0,,
2014-06-05,24.0,9.0,0.0,0.0,0.0,,
2014-06-06,25.0,3.0,0.0,0.0,0.0,,
2014-06-07,26.0,5.5,0.0,0.0,0.0,,
2014-06-08,26.0,6.0,0.0,0.0,0.0,,
2014-06-09,25.0,8.0,0.0,0.0,0.0,,
2014-06-10,20.0,5.0,0.0,0.0,0.0,,
2014-06-11,25.0,3.0,0.0,0.0,0.0,,
2014-06-12,27.0,8.0,27.2,0.0,27.2,,
2014-06-13,16.0,9.5,4.0,0.0,4.0,,
2014-06-14,23.0,10.5,5.4,0.0,5.4,,
2014-06-15,15.0,10.0,9.6,0.0,9.6,,
2014-06-16,17.0,8.0,4.2,0.0,4.2,,
2014-06-17,22.0,8.0,0.0,0.0,0.0,,
2014-06-18,26.0,8.0,0.0,0.0,0.0,,
2014-06-19,25.0,8.0,0.0,0.0,0.0,,
