date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-6.7,-9.1,0.0,50.0,5.0,,48748.0
2014-01-02,-7.6,-15.6,0.0,50.0,5.0,,48748.0
2014-01-03,-7.5,-16.9,0.0,0.0,0.0,,48748.0
2014-01-04,1.9,-8.0,0.0,0.0,0.0,,48748.0
2014-01-05,5.5,-0.1,14.4,10.0,15.4,,48748.0
2014-01-06,6.9,-18.0,0.0,0.0,0.0,,48748.0
2014-01-07,-13.6,-18.5,0.0,0.0,0.0,,48748.0
2014-01-08,-7.0,-13.9,0.0,0.0,0.0,,48748.0
2014-01-09,-2.6,-10.9,0.0,30.0,3.0,,48748.0
2014-01-10,5.6,-2.8,7.0,0.0,7.0,,48748.0
2014-01-11,9.3,0.1,3.6,0.0,3.6,,48748.0
2014-01-12,2.3,-0.2,0.0,0.0,0.0,,48748.0
2014-01-13,5.9,1.7,2.6,0.0,2.6,,48748.0
2014-01-14,3.0,-0.8,0.0,0.0,0.0,,48748.0
2014-01-15,1.6,-4.0,0.0,0.0,0.0,,48748.0
2014-01-16,-0.7,-4.7,0.0,0.0,0.0,,48748.0
2014-01-17,0.8,-6.7,0.0,0.0,0.0,,48748.0
2014-01-18,-6.6,-9.1,0.0,0.0,0.0,,48748.0
2014-01-19,-0.7,-7.8,0.0,0.0,0.0,,48748.0
2014-01-20,0.0,-11.3,0.0,0.0,0.0,,4699.0
2014-01-21,-11.1,-16.3,0.0,0.0,0.0,,4699.0
2014-01-22,-12.4,-17.6,0.0,40.0,4.0,,48748.0
2014-01-23,-11.0,-16.2,0.0,0.0,0.0,,48748.0
2014-01-24,-8.8,-16.2,0.0,0.0,0.0,,48748.0
2014-01-25,-4.4,-13.7,0.0,0.0,0.0,,4699.0
2014-01-26,-1.8,-14.8,0.0,60.0,6.0,,48748.0
2014-01-27,-1.6,-17.8,0.0,0.0,0.0,,48748.0
2014-01-28,-14.6,-18.3,0.0,0.0,0.0,,48748.0
2014-01-29,-10.1,-17.7,0.0,0.0,0.0,,48748.0
2014-01-30,-1.7,-11.5,0.0,0.0,0.0,,48748.0
2014-01-31,-0.5,-2.3,0.0,0.0,0.0,,48748.0
2014-02-01,2.8,-2.1,14.0,0.0,14.0,,48748.0
2014-02-02,0.0,-7.0,0.0,0.0,0.0,,48748.0
2014-02-03,-2.8,-8.1,0.0,0.0,0.0,,48748.0
2014-02-04,-5.0,-9.1,0.0,0.0,0.0,,48748.0
2014-02-05,-4.6,-11.7,0.0,0.0,0.0,,48748.0
2014-02-06,-7.4,-13.4,0.0,0.0,0.0,,48748.0
2014-02-07,-12.1,-16.1,0.0,0.0,0.0,,48748.0
2014-02-08,-9.3,-15.0,0.0,0.0,0.0,,48748.0
2014-02-09,-6.0,-15.9,0.0,0.0,0.0,,48748.0
2014-02-10,-9.8,-19.6,0.0,0.0,0.0,,48748.0
2014-02-11,-8.1,-16.1,0.0,0.0,0.0,,48748.0
2014-02-12,-7.8,-19.0,0.0,0.0,0.0,,48748.0
2014-02-13,-4.4,-13.2,0.0,0.0,0.0,,48748.0
2014-02-14,-2.8,-8.2,0.0,0.0,0.0,,48748.0
2014-02-15,-4.9,-13.0,0.0,0.0,0.0,,48748.0
2014-02-16,-8.3,-14.9,0.0,0.0,0.0,,48748.0
2014-02-17,-0.7,-18.2,0.0,0.0,0.0,,48748.0
2014-02-18,2.3,-6.4,0.0,0.0,0.0,,48748.0
2014-02-19,5.7,-2.1,0.0,0.0,0.0,,48748.0
2014-02-20,5.9,-2.8,0.0,0.0,0.0,,48748.0
2014-02-21,8.6,1.0,0.0,0.0,0.0,,48748.0
2014-02-22,3.3,0.7,0.0,0.0,0.0,,48748.0
2014-02-23,0.9,-6.3,0.0,0.0,0.0,,48748.0
2014-02-24,-5.4,-7.7,0.0,0.0,0.0,,48748.0
2014-02-25,-6.3,-9.9,0.0,0.0,0.0,,48748.0
2014-02-26,-8.8,-14.0,0.0,0.0,0.0,,48748.0
2014-02-27,-8.9,-15.5,0.0,0.0,0.0,,48748.0
2014-02-28,-11.2,-17.2,0.0,0.0,0.0,,48748.0
2014-03-01,-0.1,-11.2,0.0,70.0,7.0,,48748.0
2014-03-02,-9.9,-15.7,0.0,0.0,0.0,,48748.0
2014-03-03,-12.1,-18.4,0.0,0.0,0.0,,48748.0
2014-03-04,-10.0,-18.8,0.0,0.0,0.0,,48748.0
2014-03-05,-6.9,-12.9,0.0,0.0,0.0,,48748.0
2014-03-06,-3.0,-15.0,0.0,0.0,0.0,,48748.0
2014-03-07,2.5,-4.9,0.0,0.0,0.0,,48748.0
2014-03-08,0.8,-8.0,0.0,0.0,0.0,,48748.0
2014-03-09,0.3,-10.5,0.0,0.0,0.0,,48748.0
2014-03-10,4.3,0.0,0.0,0.0,0.0,,48748.0
2014-03-11,7.3,0.8,2.8,0.0,2.8,,48748.0
2014-03-12,4.2,-13.7,0.0,110.0,11.0,,48748.0
2014-03-13,-4.7,-15.7,0.0,0.0,0.0,,48748.0
2014-03-14,7.2,-4.8,0.0,0.0,0.0,,48748.0
2014-03-15,2.4,-7.1,0.0,0.0,0.0,,48748.0
2014-03-16,-7.0,-10.6,0.0,0.0,0.0,,48748.0
2014-03-17,-3.3,-11.8,0.0,0.0,0.0,,4699.0
2014-03-18,3.7,-7.0,0.0,0.0,0.0,,48748.0
2014-03-19,6.6,0.9,0.0,0.0,0.0,,48748.0
2014-03-20,1.1,-0.1,0.0,0.0,0.0,,48748.0
2014-03-21,1.7,-2.6,0.0,0.0,0.0,,48748.0
2014-03-22,8.5,-4.1,0.0,0.0,0.0,,48748.0
2014-03-23,-3.9,-8.8,0.0,0.0,0.0,,4699.0
2014-03-24,-4.3,-8.4,0.0,0.0,0.0,,48748.0
2014-03-25,0.0,-8.5,0.0,0.0,0.0,,48748.0
2014-03-26,-6.0,-10.8,0.0,0.0,0.0,,48748.0
2014-03-27,6.3,-7.7,5.2,0.0,5.2,,48748.0
2014-03-28,8.0,0.8,0.0,0.0,0.0,,48748.0
2014-03-29,1.3,-0.6,0.0,30.0,3.0,,48748.0
2014-03-30,5.7,-0.8,0.0,0.0,0.0,,48748.0
2014-03-31,5.3,-2.6,0.0,0.0,0.0,,48748.0
2014-04-01,13.5,2.2,0.0,0.0,0.0,,48748.0
2014-04-02,2.6,-0.1,0.0,0.0,0.0,,48748.0
2014-04-03,1.6,-1.7,0.6,0.0,0.6,,48748.0
2014-04-04,10.8,0.3,2.8,0.0,2.8,,48748.0
2014-04-05,1.9,-0.6,0.0,0.0,0.0,,48748.0
2014-04-06,6.3,-0.7,0.0,0.0,0.0,,48748.0
2014-04-07,6.0,0.7,34.2,0.0,34.2,,48748.0
2014-04-08,7.7,0.9,0.0,0.0,0.0,,48748.0
2014-04-09,6.1,0.6,0.0,0.0,0.0,,48748.0
2014-04-10,12.7,2.4,8.4,0.0,8.4,,48748.0
2014-04-11,9.1,-0.6,0.0,0.0,0.0,,48748.0
2014-04-12,12.9,3.5,4.0,0.0,4.0,,48748.0
2014-04-13,20.4,2.5,0.0,0.0,0.0,,48748.0
2014-04-14,21.3,2.4,23.2,0.0,23.2,,48748.0
2014-04-15,2.5,-3.7,0.0,0.0,0.0,,48748.0
