date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-21.0,-30.3,0.0,0.0,0.0,,
2014-01-02,-24.7,-30.7,0.0,0.0,0.0,,
2014-01-03,-15.5,-39.3,0.0,4.0,0.4,,
2014-01-04,-3.2,-15.5,0.0,16.0,1.6,,
2014-01-05,-3.8,-10.1,0.0,124.0,8.0,,
2014-01-06,-10.1,-23.4,0.0,114.0,6.6,,
2014-01-07,-17.3,-23.6,0.0,6.0,0.6,,
2014-01-08,-10.9,-18.1,0.0,0.0,0.0,,
2014-01-09,-8.6,-19.5,0.0,4.0,0.4,,
2014-01-10,-0.4,-12.3,2.8,10.0,3.8,,
2014-01-11,3.1,-0.8,22.4,30.0,27.4,,
2014-01-12,-0.7,-2.4,0.0,12.0,0.8,,
2014-01-13,3.1,-1.7,3.6,18.0,5.4,,
2014-01-14,0.4,-4.2,0.4,4.0,0.8,,
2014-01-15,-3.0,-14.8,0.0,112.0,11.2,,
2014-01-16,-5.2,-13.9,0.0,22.0,1.6,,
2014-01-17,-3.0,-7.3,0.0,76.0,7.6,,
2014-01-18,-3.8,-14.5,0.0,14.0,0.8,,
2014-01-19,-4.5,-19.2,0.0,72.0,8.4,,
2014-01-20,-19.1,-29.1,0.0,0.0,0.0,,
2014-01-21,-24.6,-36.5,0.0,0.0,0.0,,
2014-01-22,-20.6,-36.1,0.0,0.0,0.0,,
2014-01-23,-21.2,-32.7,0.0,0.0,0.0,,
2014-01-24,-12.2,-29.8,0.0,18.0,1.4,,
2014-01-25,-8.2,-29.1,0.0,38.0,3.8,,
2014-01-26,-16.3,-34.3,0.0,36.0,2.6,,
2014-01-27,-16.8,-28.2,0.0,20.0,1.8,,
2014-01-28,-14.4,-28.3,0.0,14.0,1.4,,
2014-01-29,-12.1,-15.6,0.0,28.0,2.8,,
2014-01-30,-5.1,-12.9,0.0,10.0,1.0,,
2014-01-31,-5.0,-13.0,0.0,10.0,1.0,,
