date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-0.8,-13.8,,,0.0,,30347.0
2014-01-02,5.6,-12.6,,,0.0,,30347.0
2014-01-03,5.4,-14.5,,,5.5,,30347.0
2014-01-04,-11.6,-26.2,,,0.4,,30347.0
2014-01-05,-23.3,-33.0,,,0.2,,30347.0
2014-01-06,-13.9,-27.1,,,0.0,,30347.0
2014-01-07,-3.0,-16.4,,,0.0,,30347.0
2014-01-08,-9.3,-12.9,,,0.0,10725.0,48949.0
2014-01-09,2.5,-10.7,,,0.0,,30347.0
2014-01-10,-2.7,-15.2,,,0.0,,30347.0
2014-01-11,8.2,-13.2,,,0.0,,30347.0
2014-01-12,2.5,-10.0,,,0.0,,30347.0
2014-01-13,5.3,-3.9,,,0.0,,30347.0
2014-01-14,4.3,-11.5,,,0.2,,30347.0
2014-01-15,5.0,-3.8,,,0.0,,30347.0
2014-01-16,-1.6,-12.6,,,0.0,,30347.0
2014-01-17,2.5,-10.8,,,0.0,,30347.0
2014-01-18,4.4,-13.1,,,0.0,,30347.0
2014-01-19,4.9,-9.6,,,0.0,,30347.0
2014-01-20,-2.4,-12.4,,,0.0,,30347.0
2014-01-21,-0.8,-12.1,,,0.0,,30347.0
2014-01-22,-7.4,-13.6,,,0.0,,30347.0
2014-01-23,0.8,-12.9,,,0.0,,30347.0
2014-01-24,5.2,-6.4,,,0.0,,30347.0
2014-01-25,5.5,-9.2,,,0.0,,30347.0
2014-01-26,2.3,-22.1,,,0.0,,48949.0
2014-01-27,-11.9,-26.4,,,0.0,,30347.0
2014-01-28,-6.3,-25.4,,,0.0,,30347.0
2014-01-29,-6.2,-15.5,,,2.3,,30347.0
2014-01-30,-13.7,-25.4,,,0.5,,30347.0
2014-01-31,-11.0,-27.1,,,0.2,,30347.0
2014-02-01,-11.3,-19.6,,,0.2,,30347.0
2014-02-02,-10.4,-24.4,,,0.0,,30347.0
2014-02-03,-12.4,-23.6,,,0.0,,30347.0
2014-02-04,-21.2,-31.3,,,0.0,,30347.0
2014-02-05,-21.6,-34.9,,,0.4,,30347.0
2014-02-06,-21.1,-36.5,,,0.0,,30347.0
2014-02-07,-14.1,-29.3,,,0.0,,30347.0
2014-02-08,-15.5,-29.8,,,0.2,,30347.0
2014-02-09,-18.7,-29.2,,,0.2,,30347.0
2014-02-10,-11.7,-27.4,,,0.0,,30347.0
