date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-19.0,-35.0,0.0,0.0,0.0,,
2014-01-02,-24.0,-37.0,0.0,0.0,0.0,,
2014-01-03,-19.0,-30.0,0.0,0.0,0.0,,
2014-01-04,-12.5,-34.0,0.0,20.0,2.0,5262.0,
2014-01-05,-2.9,-13.7,4.0,10.0,5.0,27646.0,
2014-01-06,3.0,-7.5,4.0,0.0,4.0,5262.0,
2014-01-07,-15.0,-20.0,0.0,0.0,0.0,,
2014-01-08,-9.0,-19.0,0.0,0.0,0.0,,
2014-01-09,-8.0,-25.0,0.0,0.0,0.0,,
2014-01-10,-4.0,-24.0,1.0,0.0,1.0,5262.0,
2014-01-11,3.5,-11.0,11.0,0.0,11.0,5262.0,
2014-01-12,3.0,0.0,0.0,0.0,0.0,,
2014-01-13,3.0,-4.0,5.5,0.0,5.5,,5262.0
2014-01-14,3.0,0.0,0.0,0.0,0.0,5262.0,
2014-01-15,1.0,-4.0,0.0,0.0,0.0,,
2014-01-16,1.0,-9.0,0.0,0.0,0.0,,
2014-01-17,-2.0,-13.0,0.0,10.0,1.0,,
2014-01-18,1.0,-11.0,0.0,10.0,1.0,,
2014-01-19,-4.0,-8.0,0.0,40.0,4.0,,
2014-01-20,-15.5,-19.0,0.0,0.0,0.0,5262.0,
2014-01-21,-18.0,-32.0,0.0,0.0,0.0,,
2014-01-22,-13.0,-33.0,0.0,0.0,0.0,,
2014-01-23,-14.0,-27.0,0.0,0.0,0.0,5262.0,
2014-01-24,-11.0,-31.0,0.0,80.0,8.0,5262.0,
2014-01-25,-8.5,-20.5,0.0,90.0,9.0,5262.0,
2014-01-26,-16.5,-28.0,0.0,100.0,10.0,5262.0,
2014-01-27,-7.0,-23.5,0.0,20.0,2.0,5262.0,
2014-01-28,-12.0,-36.0,0.0,0.0,0.0,5262.0,
2014-01-29,-11.6,-19.2,0.0,0.0,0.0,27646.0,
2014-01-30,-7.0,-23.0,0.0,10.0,1.0,27646.0,
2014-01-31,0.0,-12.0,0.0,0.0,0.0,5262.0,
2014-02-01,-4.0,-26.0,0.0,90.0,9.0,,
2014-02-02,-1.0,-8.0,0.0,0.0,0.0,,
2014-02-03,-4.0,-22.0,0.0,0.0,0.0,,
2014-02-04,-4.5,-24.5,0.0,0.0,0.0,5262.0,
2014-02-05,-11.0,-16.0,0.0,0.0,0.0,,
2014-02-06,-12.2,-22.8,0.0,0.0,0.0,27646.0,
2014-02-07,-5.5,-23.0,0.0,0.0,0.0,5262.0,
2014-02-08,-7.0,-15.0,0.0,0.0,0.0,,
2014-02-09,-7.0,-27.0,0.0,0.0,0.0,,
2014-02-10,-7.0,-23.0,0.0,0.0,0.0,,
2014-02-11,-12.5,-21.6,0.0,0.0,0.0,27646.0,
2014-02-12,-11.0,-30.5,0.0,0.0,0.0,5262.0,
2014-02-13,-4.0,-25.0,0.0,50.0,5.0,,
2014-02-14,-5.0,-8.0,0.0,40.0,4.0,,
2014-02-15,-6.0,-12.5,0.0,10.0,1.0,5262.0,
2014-02-16,-6.6,-14.0,0.0,0.0,0.0,27646.0,
2014-02-17,-6.0,-18.0,0.0,0.0,0.0,,
2014-02-18,-6.5,-26.0,0.0,50.0,5.0,5262.0,
2014-02-19,-1.0,-9.0,0.0,0.0,0.0,,
2014-02-20,5.0,-15.0,0.0,0.0,0.0,,
2014-02-21,2.5,-7.0,2.4,30.0,5.4,5243.0,
2014-02-22,4.0,-2.0,0.0,0.0,0.0,,
2014-02-23,1.0,-15.0,0.0,0.0,0.0,,
2014-02-24,-6.0,-11.0,0.0,0.0,0.0,5262.0,
2014-02-25,-10.0,-23.0,0.0,0.0,0.0,5262.0,
2014-02-26,-10.0,-22.0,0.0,20.0,2.0,,
2014-02-27,-10.0,-27.0,0.0,20.0,2.0,,
2014-02-28,-10.0,-23.0,0.0,10.0,1.0,5262.0,
2014-03-01,-7.0,-24.0,0.0,20.0,2.0,,
2014-03-02,-8.0,-17.0,0.0,0.0,0.0,,
2014-03-03,-11.0,-29.0,0.0,0.0,0.0,,
2014-03-04,-10.0,-24.0,0.0,0.0,0.0,5243.0,
2014-03-05,-8.0,-24.0,0.0,0.0,0.0,,
2014-03-06,-7.0,-30.5,0.0,0.0,0.0,5262.0,
2014-03-07,-1.0,-27.5,0.0,0.0,0.0,5262.0,
2014-03-08,1.0,-6.0,0.0,0.0,0.0,,
2014-03-09,-3.0,-20.0,0.0,0.0,0.0,,
2014-03-10,0.0,-10.0,0.0,50.0,5.0,,
