date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-30.2,-40.5,0.0,0.0,0.0,,3446.0
2014-01-02,-10.9,-40.2,0.0,38.0,3.8,,3446.0
2014-01-03,-10.5,-24.5,0.0,0.0,0.0,,3446.0
2014-01-04,-23.6,-31.8,0.0,0.0,0.0,,3446.0
2014-01-05,-29.5,-34.4,0.0,0.0,0.0,,51878.0
2014-01-06,-23.7,-36.0,0.0,14.0,1.4,,51878.0
2014-01-07,-21.9,-31.6,0.0,0.0,0.0,,3446.0
2014-01-08,-11.8,-37.4,0.0,2.0,0.2,,3446.0
2014-01-09,-8.2,-12.2,0.0,18.0,1.8,,3446.0
2014-01-10,-6.4,-16.1,0.0,0.0,0.0,,3446.0
2014-01-11,-4.4,-11.7,0.0,80.0,8.0,,3446.0
2014-01-12,-8.2,-18.1,0.0,12.0,1.2,,3446.0
2014-01-13,-7.7,-19.1,0.0,2.0,0.2,,3446.0
2014-01-14,-11.3,-26.5,0.0,6.0,0.6,,3446.0
2014-01-15,5.6,-13.6,0.0,0.0,0.0,,3446.0
2014-01-16,-9.0,-22.3,0.0,14.0,1.4,,3446.0
2014-01-17,2.9,-14.8,0.0,6.0,0.6,,3446.0
2014-01-18,0.5,-8.5,0.0,0.0,0.0,,3446.0
2014-01-19,-4.6,-22.4,0.0,10.0,1.0,,3446.0
2014-01-20,-18.6,-32.6,0.0,16.0,1.6,,3446.0
2014-01-21,-9.4,-24.1,0.0,0.0,0.0,,3446.0
2014-01-22,-23.8,-33.5,0.0,0.0,0.0,,51878.0
2014-01-23,-1.4,-30.8,0.0,10.0,1.0,,3446.0
2014-01-24,1.3,-20.9,0.0,10.0,1.0,,3446.0
2014-01-25,-8.7,-23.9,0.0,34.0,3.4,,3446.0
2014-01-26,-10.1,-30.6,0.0,0.0,0.0,,3446.0
2014-01-27,-22.9,-34.3,0.0,0.0,0.0,,3446.0
2014-01-28,-12.8,-30.8,0.0,0.0,0.0,,3446.0
2014-01-29,-11.1,-21.8,0.0,0.0,0.0,,3446.0
2014-01-30,-21.1,-24.1,0.0,0.0,0.0,,3446.0
2014-01-31,-14.8,-23.0,0.0,2.0,0.2,,3446.0
2014-02-01,-14.6,-19.9,0.0,2.0,0.2,,3446.0
2014-02-02,-11.8,-19.5,0.0,0.0,0.0,,3446.0
2014-02-03,-17.0,-22.8,0.0,0.0,0.0,,3446.0
2014-02-04,-17.9,-27.7,0.0,0.0,0.0,,3446.0
2014-02-05,-15.4,-27.8,0.0,0.0,0.0,,3446.0
2014-02-06,-15.1,-22.1,0.0,0.0,0.0,,3446.0
2014-02-07,-16.2,-20.5,0.0,0.0,0.0,,3446.0
2014-02-08,-19.1,-29.4,0.0,0.0,0.0,,3446.0
2014-02-09,-21.4,-32.5,0.0,0.0,0.0,,3446.0
2014-02-10,-23.3,-35.8,0.0,10.0,1.0,,3446.0
2014-02-11,-17.5,-26.3,0.0,0.0,0.0,,3446.0
2014-02-12,-22.5,-37.6,0.0,30.0,3.0,,3446.0
2014-02-13,-18.5,-25.7,0.0,30.0,2.0,,51878.0
2014-02-14,-15.0,-28.2,0.0,24.0,0.6,,51878.0
2014-02-15,-21.3,-33.9,0.0,0.0,0.0,,3446.0
2014-02-16,-9.6,-27.4,0.0,42.0,4.2,,3446.0
2014-02-17,-4.3,-18.4,0.0,0.0,0.0,,3446.0
2014-02-18,-3.9,-10.4,0.0,0.0,0.0,,3446.0
2014-02-19,-9.5,-26.4,0.0,0.0,0.0,,3446.0
2014-02-20,-20.6,-30.3,0.0,0.0,0.0,,51878.0
2014-02-21,-14.1,-33.2,0.0,0.0,0.0,,3446.0
