date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-23.5,-36.0,0.0,0.0,0.0,,
2014-01-02,-9.0,-36.5,0.0,15.0,1.5,,
2014-01-03,-9.0,-17.5,0.0,0.0,0.0,,
2014-01-04,-25.0,-29.0,0.0,0.0,0.0,,
2014-01-05,-30.5,-35.0,0.0,0.0,0.0,,
2014-01-06,-24.5,-36.0,0.0,15.0,1.5,,
2014-01-07,-20.5,-31.0,0.0,0.0,0.0,,
2014-01-08,-12.5,-38.0,0.0,0.0,0.0,,
2014-01-09,-9.5,-16.5,0.0,2.0,0.2,,
2014-01-10,-8.5,-12.0,0.0,14.0,1.4,,
2014-01-11,1.5,-11.5,0.2,8.0,1.0,,
2014-01-12,-4.5,-10.0,0.0,2.0,0.2,,
2014-01-13,-7.0,-20.0,0.0,0.0,0.0,,
2014-01-14,-1.0,-18.0,0.0,1.0,0.1,,
2014-01-15,5.0,-13.5,0.1,1.0,0.2,,
2014-01-16,-7.0,-20.5,0.0,0.0,0.0,,
2014-01-17,2.0,-15.0,0.0,0.0,0.0,,
2014-01-18,2.0,-8.0,0.0,0.0,0.0,,
2014-01-19,1.5,-12.0,0.0,8.0,0.8,,
2014-01-20,-13.5,-30.0,0.0,16.0,1.6,,
2014-01-21,-9.0,-20.5,0.0,0.0,0.0,,
2014-01-22,-22.0,-32.0,0.0,0.0,0.0,,
2014-01-23,-0.5,-31.0,0.0,0.0,0.0,,
2014-01-24,2.0,-6.0,0.0,1.0,0.1,,
2014-01-25,-1.0,-19.0,0.0,36.0,3.6,,
2014-01-26,-22.0,-25.5,0.0,0.0,0.0,,
2014-01-27,-24.5,-34.0,0.0,0.0,0.0,,
2014-01-28,-12.0,-30.5,0.0,0.0,0.0,,
2014-01-29,-12.0,-19.0,0.0,0.0,0.0,,
2014-01-30,-20.0,-24.5,0.0,1.0,0.1,,
2014-01-31,-15.5,-26.0,0.0,2.0,0.2,,
2014-02-01,-13.0,-21.0,0.0,1.0,0.1,,
2014-02-02,-12.0,-16.5,0.0,3.0,0.3,,
2014-02-03,-16.0,-27.0,0.0,2.0,0.2,,
2014-02-04,-19.0,-30.0,0.0,1.0,0.1,,
2014-02-05,-17.0,-30.0,0.0,1.0,0.1,,
2014-02-06,-17.0,-25.5,0.0,0.0,0.0,,
2014-02-07,-17.0,-27.0,0.0,1.0,0.1,,
2014-02-08,-18.0,-27.0,0.0,1.0,0.1,,
2014-02-09,-22.0,-33.5,0.0,0.0,0.0,,
2014-02-10,-21.0,-36.0,0.0,0.0,0.0,,
2014-02-11,-17.5,-28.5,0.0,4.0,0.4,,
2014-02-12,-19.5,-30.0,0.0,46.0,4.6,,
2014-02-13,-17.0,-30.0,0.0,1.0,0.1,,
2014-02-14,-12.5,-21.0,0.0,1.0,0.1,,
2014-02-15,-17.5,-25.0,0.0,0.0,0.0,,
2014-02-16,-2.5,-25.5,0.0,32.0,3.2,,
2014-02-17,-3.0,-13.5,0.0,0.0,0.0,,
2014-02-18,-2.5,-14.0,0.0,0.0,0.0,,
2014-02-19,-10.5,-19.0,0.0,0.0,0.0,,
2014-02-20,-16.0,-28.5,0.0,0.0,0.0,,
