date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-16.2,-32.8,0.0,0.0,0.0,,6109.0
2014-01-02,-24.9,-38.1,0.0,0.0,0.0,,6109.0
2014-01-03,-21.9,-35.9,0.0,0.0,0.0,,6109.0
2014-01-04,-15.9,-38.1,0.0,0.0,0.0,,6109.0
2014-01-05,-6.2,-15.9,4.2,0.0,4.2,,6109.0
2014-01-06,5.4,-6.5,16.2,0.0,16.2,,6109.0
2014-01-07,-5.5,-17.5,0.0,0.0,0.0,,6109.0
2014-01-08,-9.6,-24.3,0.0,0.0,0.0,,6109.0
2014-01-09,-12.5,-28.1,0.0,0.0,0.0,,6109.0
2014-01-10,-6.1,-26.4,0.0,1.0,0.1,,6109.0
2014-01-11,6.1,-18.7,40.3,0.0,40.3,,6109.0
2014-01-12,7.5,-1.3,0.0,0.0,0.0,,6109.0
2014-01-13,2.8,-7.5,0.2,0.0,0.2,,6109.0
2014-01-14,4.0,0.7,20.0,0.0,20.0,,6109.0
2014-01-15,2.4,-4.3,0.0,0.0,0.0,,6109.0
2014-01-16,1.3,-1.7,0.0,6.0,0.6,,6109.0
2014-01-17,0.8,-2.1,1.6,6.0,2.2,,6109.0
2014-01-18,1.8,-13.5,0.0,0.0,0.0,,6109.0
2014-01-19,-3.1,-13.9,0.0,68.0,6.8,,6109.0
2014-01-20,-5.5,-28.2,0.0,4.0,0.4,,6109.0
2014-01-21,-16.3,-33.2,0.0,0.0,0.0,,6109.0
2014-01-22,-16.1,-32.4,0.0,0.0,0.0,,6109.0
2014-01-23,-15.0,-25.0,0.0,0.0,0.0,,6109.0
2014-01-24,-14.1,-27.4,0.0,0.0,0.0,,6109.0
2014-01-25,-5.9,-20.1,0.0,270.0,27.0,,6109.0
2014-01-26,-6.3,-26.7,0.0,0.0,0.0,,6109.0
2014-01-27,-6.0,-28.4,1.0,132.0,14.2,,6109.0
2014-01-28,-15.0,-31.8,0.0,0.0,0.0,,6109.0
2014-01-29,-9.3,-36.2,0.0,0.0,0.0,,6109.0
2014-01-30,-8.1,-27.7,0.0,0.0,0.0,,6109.0
2014-01-31,0.3,-10.7,0.0,0.0,0.0,,6109.0
2014-02-01,-1.4,-19.2,0.0,90.0,9.0,,6181.0
2014-02-02,-1.1,-6.8,0.0,50.0,5.0,,6181.0
2014-02-03,-6.8,-25.0,0.0,0.0,0.0,,6109.0
2014-02-04,-5.4,-23.9,0.0,0.0,0.0,,6109.0
2014-02-05,-9.6,-22.3,0.0,16.0,1.6,,6109.0
2014-02-06,-9.9,-26.7,0.0,0.0,0.0,,6109.0
2014-02-07,-5.8,-23.2,0.0,0.0,0.0,,6109.0
2014-02-08,-7.7,-21.8,0.0,0.0,0.0,,6109.0
2014-02-09,-9.1,-31.2,0.0,18.0,1.8,,6109.0
2014-02-10,-9.7,-29.9,0.0,0.0,0.0,,6109.0
2014-02-11,-13.1,-30.9,0.0,0.0,0.0,,6109.0
2014-02-12,-5.4,-22.0,0.0,0.0,0.0,,6109.0
2014-02-13,-2.5,-24.0,1.0,144.0,15.4,,6109.0
2014-02-14,-2.4,-9.1,1.8,40.0,5.8,,6109.0
2014-02-15,-4.8,-19.3,1.2,112.0,12.4,,6109.0
2014-02-16,-8.3,-12.3,0.0,0.0,0.0,,6109.0
2014-02-17,-9.0,-27.2,0.0,0.0,0.0,,6109.0
2014-02-18,-6.3,-31.4,0.0,0.0,0.0,,6109.0
2014-02-19,-0.7,-17.0,0.0,82.0,8.2,,6109.0
2014-02-20,1.4,-15.5,0.0,18.0,1.8,,6109.0
2014-02-21,0.1,-22.0,0.0,20.0,2.0,,6109.0
2014-02-22,5.2,-2.0,0.0,0.0,0.0,,6109.0
2014-02-23,1.4,-17.3,0.0,0.0,0.0,,6109.0
2014-02-24,-3.7,-19.4,0.0,4.0,0.4,,6109.0
2014-02-25,-10.7,-24.2,0.0,0.0,0.0,,6109.0
2014-02-26,-7.4,-30.7,0.0,0.0,0.0,,6109.0
2014-02-27,-9.9,-31.7,0.0,15.0,1.5,,6109.0
2014-02-28,-9.8,-28.8,0.0,22.0,2.2,,6109.0
2014-03-01,-9.3,-31.1,0.0,0.0,0.0,,6109.0
2014-03-02,-8.8,-29.1,0.0,0.0,0.0,,6109.0
2014-03-03,-14.8,-31.2,0.0,0.0,0.0,,6109.0
2014-03-04,-10.9,-34.8,0.0,0.0,0.0,,6109.0
2014-03-05,-11.7,-36.2,0.0,0.0,0.0,,6109.0
2014-03-06,-7.0,-29.7,0.0,0.0,0.0,,6109.0
2014-03-07,4.6,-30.2,0.0,0.0,0.0,,6109.0
2014-03-08,0.8,-16.6,0.0,0.0,0.0,,6109.0
2014-03-09,-6.3,-22.5,0.0,0.0,0.0,,6109.0
2014-03-10,-0.1,-23.8,0.0,22.0,2.2,,6109.0
2014-03-11,0.9,-5.9,0.0,38.0,3.8,,6109.0
2014-03-12,-4.7,-11.0,0.0,227.0,22.7,,6109.0
2014-03-13,-10.7,-22.4,0.0,138.0,13.8,,6109.0
2014-03-14,-3.8,-25.6,0.4,46.0,5.0,,6109.0
2014-03-15,2.9,-5.6,0.0,52.0,5.2,,6109.0
2014-03-16,-4.0,-16.7,0.0,0.0,0.0,,6109.0
2014-03-17,-8.7,-26.9,0.0,0.0,0.0,,6109.0
2014-03-18,-3.8,-25.2,0.0,0.0,0.0,,6109.0
2014-03-19,-0.6,-25.8,0.0,68.0,6.8,,6109.0
2014-03-20,0.3,-4.1,0.8,152.0,16.0,,6109.0
2014-03-21,1.9,-4.6,0.0,0.0,0.0,,6109.0
2014-03-22,-2.4,-18.0,0.0,56.0,5.6,,6109.0
2014-03-23,-6.7,-25.9,0.0,20.0,2.0,,6109.0
2014-03-24,-9.2,-32.9,0.0,0.0,0.0,,6109.0
2014-03-25,-2.1,-32.2,0.0,0.0,0.0,,6109.0
2014-03-26,-0.6,-25.8,0.0,44.0,4.4,,6109.0
2014-03-27,-2.3,-18.1,0.0,0.0,0.0,,6109.0
2014-03-28,0.7,-15.0,0.0,12.0,1.2,,6109.0
2014-03-29,4.0,-6.9,0.0,2.0,0.2,,6109.0
2014-03-30,-1.6,-6.1,0.4,128.0,13.2,,6109.0
2014-03-31,2.3,-5.6,0.0,4.0,0.4,,6109.0
2014-04-01,9.6,-12.5,0.0,0.0,0.0,,6181.0
2014-04-02,5.9,-16.5,0.0,0.0,0.0,,6181.0
2014-04-03,2.2,-9.2,0.0,0.0,0.0,,6181.0
2014-04-04,9.1,-12.5,0.0,50.0,5.0,,6181.0
2014-04-05,2.8,0.0,0.0,100.0,10.0,,6280.0
2014-04-06,5.2,-5.9,0.0,0.0,0.0,,6181.0
2014-04-07,13.3,-7.9,0.0,0.0,0.0,,6181.0
2014-04-08,5.5,1.6,15.0,0.0,15.0,,6280.0
2014-04-09,3.2,-7.4,0.0,0.0,0.0,,6181.0
2014-04-10,10.7,-12.5,0.0,0.0,0.0,,6181.0
2014-04-11,13.0,-4.6,0.0,0.0,0.0,,6181.0
2014-04-12,11.5,-6.5,0.0,0.0,0.0,,6181.0
2014-04-13,2.9,-9.9,0.0,50.0,5.0,,6280.0
2014-04-14,12.0,0.8,0.0,0.0,0.0,,6181.0
2014-04-15,13.2,2.0,10.0,0.0,10.0,,6280.0
2014-04-16,2.0,-12.8,0.0,0.0,0.0,,6181.0
2014-04-17,6.3,-14.2,0.0,0.0,0.0,,6181.0
2014-04-18,8.3,-5.8,0.0,0.0,0.0,,6181.0
2014-04-19,5.3,-2.8,0.0,20.0,2.0,,6280.0
2014-04-20,10.4,-6.1,0.0,0.0,0.0,,6181.0
2014-04-21,17.4,-2.1,0.0,0.0,0.0,,6181.0
2014-04-22,9.0,-2.8,0.0,0.0,0.0,,6280.0
2014-04-23,6.2,0.7,7.2,42.0,11.4,,6109.0
2014-04-24,1.9,-0.2,0.0,73.0,7.3,,6109.0
2014-04-25,7.5,-3.4,0.0,0.0,0.0,,6109.0
2014-04-26,10.6,-4.8,0.8,0.0,0.8,,6109.0
2014-04-27,11.1,0.6,0.6,0.0,0.6,,6109.0
2014-04-28,9.1,2.4,0.8,0.0,0.8,,6109.0
2014-04-29,10.2,-3.5,0.0,0.0,0.0,,6181.0
2014-04-30,13.7,-3.8,1.8,0.0,1.8,,6181.0
2014-05-01,6.2,3.2,16.0,0.0,16.0,,6181.0
2014-05-02,15.1,1.3,0.0,0.0,0.0,,6181.0
2014-05-03,14.4,1.3,0.0,0.0,0.0,,6181.0
2014-05-04,11.9,1.7,1.9,0.0,1.9,,6109.0
2014-05-05,13.4,2.5,1.2,0.0,1.2,,6109.0
2014-05-06,14.6,0.9,0.0,0.0,0.0,26823.0,6109.0
2014-05-07,16.8,-3.3,0.0,0.0,0.0,,6109.0
2014-05-08,13.8,-3.4,0.0,0.0,0.0,,6181.0
2014-05-09,17.4,-4.4,3.0,0.0,3.0,,6181.0
2014-05-10,20.1,7.2,3.2,0.0,3.2,,6181.0
2014-05-11,16.0,6.5,2.4,0.0,2.4,,6181.0
2014-05-12,7.5,-1.8,0.0,0.0,0.0,,6181.0
2014-05-13,18.2,-1.8,0.0,0.0,0.0,,6181.0
2014-05-14,11.2,0.5,0.0,0.0,0.0,,6181.0
2014-05-15,24.1,7.2,0.0,0.0,0.0,,6181.0
2014-05-16,26.2,14.0,0.0,0.0,0.0,,6181.0
2014-05-17,18.7,11.3,2.0,0.0,2.0,,6181.0
2014-05-18,17.2,8.7,24.0,0.0,24.0,,6181.0
2014-05-19,11.5,8.7,13.4,0.0,13.4,,6109.0
2014-05-20,13.2,7.7,6.2,0.0,6.2,,6109.0
2014-05-21,18.7,9.4,1.1,0.0,1.1,,6109.0
2014-05-22,18.8,10.8,1.7,0.0,1.7,,6109.0
2014-05-23,17.0,8.6,0.4,0.0,0.4,,6109.0
2014-05-24,15.9,8.3,0.9,0.0,0.9,,6109.0
2014-05-25,18.8,8.3,10.2,0.0,10.2,,6109.0
2014-05-26,20.8,6.4,1.2,0.0,1.2,,6109.0
2014-05-27,12.3,3.9,0.0,0.0,0.0,,6109.0
2014-05-28,19.3,0.9,0.0,0.0,0.0,,6109.0
2014-05-29,24.0,-0.9,0.0,0.0,0.0,,6109.0
2014-05-30,21.1,8.0,0.0,0.0,0.0,,6109.0
2014-05-31,20.6,4.8,0.0,0.0,0.0,,6109.0
2014-06-01,24.1,2.7,0.0,0.0,0.0,,6109.0
2014-06-02,23.2,6.6,0.0,0.0,0.0,,6109.0
2014-06-03,27.0,10.5,0.0,0.0,0.0,,6109.0
2014-06-04,22.7,6.9,3.0,0.0,3.0,,6109.0
2014-06-05,18.8,11.6,21.5,0.0,21.5,,6181.0
2014-06-06,16.7,12.4,11.0,0.0,11.0,,6181.0
2014-06-07,24.6,9.2,0.0,0.0,0.0,,6181.0
2014-06-08,28.9,6.6,0.0,0.0,0.0,,6181.0
2014-06-09,25.3,7.3,0.0,0.0,0.0,,6181.0
2014-06-10,22.9,5.6,2.1,0.0,2.1,,6181.0
2014-06-11,25.6,3.5,0.0,0.0,0.0,,6181.0
2014-06-12,22.9,7.2,10.2,0.0,10.2,,6181.0
2014-06-13,17.8,10.0,0.0,0.0,0.0,,6181.0
2014-06-14,17.5,11.2,18.4,0.0,18.4,,6181.0
2014-06-15,18.2,5.0,0.0,0.0,0.0,,6109.0
2014-06-16,22.7,2.6,0.0,0.0,0.0,,6109.0
2014-06-17,25.9,9.6,9.7,0.0,9.7,,6109.0
2014-06-18,23.2,9.9,6.6,0.0,6.6,,6109.0
2014-06-19,19.2,5.9,0.0,0.0,0.0,,6109.0
2014-06-20,15.9,3.3,0.6,0.0,0.6,,6109.0
2014-06-21,18.3,4.0,0.0,0.0,0.0,,6109.0
2014-06-22,24.2,6.0,2.6,0.0,2.6,,6109.0
2014-06-23,27.0,4.1,0.0,0.0,0.0,,6109.0
2014-06-24,27.6,10.8,0.0,0.0,0.0,,6181.0
2014-06-25,24.6,12.9,13.2,0.0,13.2,,6181.0
2014-06-26,24.7,7.3,1.4,0.0,1.4,,6109.0
2014-06-27,28.7,5.1,0.0,0.0,0.0,,6109.0
2014-06-28,29.8,5.7,0.0,0.0,0.0,,6109.0
2014-06-29,31.0,8.4,0.0,0.0,0.0,,6109.0
2014-06-30,31.6,10.2,0.0,0.0,0.0,,6109.0
2014-07-01,31.8,15.4,0.0,0.0,0.0,,6109.0
2014-07-02,31.8,19.0,7.7,0.0,7.7,,6109.0
2014-07-03,29.9,16.5,0.0,0.0,0.0,,6109.0
2014-07-04,21.4,13.6,39.7,0.0,39.7,,6109.0
2014-07-05,13.6,6.6,54.1,0.0,54.1,,6109.0
2014-07-06,22.2,6.0,4.2,0.0,4.2,,6109.0
