date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-2.5,-14.1,0.0,0.0,0.0,,1573.0
2014-01-02,-0.3,-12.9,0.0,0.0,0.0,,1573.0
2014-01-03,-9.4,-22.2,0.0,0.0,0.0,,1573.0
2014-01-04,-9.7,-23.6,0.0,56.0,5.6,,1573.0
2014-01-05,-1.0,-9.9,0.0,0.0,0.0,,1573.0
2014-01-06,-1.6,-9.7,0.0,4.0,0.4,,1573.0
2014-01-07,-3.0,-6.1,0.0,4.0,0.4,,1573.0
2014-01-08,-3.2,-9.1,0.0,22.0,2.2,,1573.0
2014-01-09,-6.3,-12.4,0.0,10.0,1.0,,1573.0
2014-01-10,-10.2,-17.2,0.0,12.0,1.2,,1573.0
2014-01-11,-11.7,-17.5,0.0,6.0,0.6,,1573.0
2014-01-12,-17.0,-26.2,0.0,0.0,0.0,,1573.0
2014-01-13,-7.8,-28.0,0.0,18.0,1.8,,1573.0
2014-01-14,2.6,-8.9,0.0,10.0,1.0,,1573.0
2014-01-15,3.9,-2.3,0.0,0.0,0.0,,1573.0
2014-01-16,7.4,-0.2,0.0,0.0,0.0,,1573.0
2014-01-17,5.1,0.4,0.0,0.0,0.0,,1573.0
2014-01-18,5.6,-2.8,0.0,0.0,0.0,,1573.0
2014-01-19,2.0,-5.5,0.0,0.0,0.0,,1573.0
2014-01-20,-0.7,-7.8,0.0,0.0,0.0,,1573.0
2014-01-21,-1.0,-7.7,0.0,0.0,0.0,,1573.0
2014-01-22,5.4,-4.3,0.0,0.0,0.0,,1573.0
2014-01-23,9.3,2.3,0.0,0.0,0.0,,1573.0
2014-01-24,7.2,3.5,0.0,0.0,0.0,,1573.0
2014-01-25,6.0,-4.8,0.0,0.0,0.0,,1573.0
2014-01-26,-0.9,-3.9,0.0,0.0,0.0,,1573.0
2014-01-27,-2.8,-7.2,0.0,0.0,0.0,,1573.0
2014-01-28,-5.2,-12.1,0.0,0.0,0.0,,1573.0
2014-01-29,-7.7,-13.2,0.0,0.0,0.0,,1573.0
2014-01-30,-7.8,-12.8,0.0,0.0,0.0,,1573.0
2014-01-31,-10.1,-13.0,0.0,10.0,1.0,,1573.0
2014-02-01,-5.7,-11.9,0.0,0.0,0.0,,1573.0
