date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-17.6,-26.8,0.0,0.0,0.0,,5836.0
2014-01-02,-23.7,-28.4,0.0,0.0,0.0,,5836.0
2014-01-03,-19.4,-26.2,0.0,0.0,0.0,,5836.0
2014-01-04,-12.3,-21.2,0.0,20.0,2.0,,5836.0
2014-01-05,-5.6,-12.4,0.0,50.0,5.0,,5836.0
2014-01-06,5.1,-8.3,0.0,0.0,0.0,,5836.0
2014-01-07,-14.6,-16.1,0.0,0.0,0.0,,5836.0
2014-01-08,-8.1,-15.6,0.0,0.0,0.0,,5836.0
2014-01-09,-9.8,-14.1,0.0,0.0,0.0,,5836.0
2014-01-10,-3.3,-11.3,0.0,0.0,0.0,,5836.0
2014-01-11,0.0,-3.6,0.0,0.0,0.0,,5836.0
2014-01-12,2.8,-1.1,0.0,0.0,0.0,,5836.0
2014-01-13,3.4,-1.9,0.0,0.0,0.0,,5836.0
2014-01-14,3.7,0.5,0.0,0.0,0.0,,5836.0
2014-01-15,1.6,-4.4,0.0,0.0,0.0,,5836.0
2014-01-16,0.1,-3.1,0.0,10.0,1.0,,5836.0
2014-01-17,-0.4,-2.0,0.0,40.0,4.0,,5836.0
2014-01-18,1.2,-1.4,0.0,0.0,0.0,,5836.0
2014-01-19,-0.7,-3.9,0.0,0.0,0.0,,5836.0
2014-01-20,-2.7,-19.0,0.0,0.0,0.0,,5836.0
2014-01-21,-16.0,-21.1,0.0,20.0,2.0,,5836.0
2014-01-22,-11.6,-21.1,0.0,0.0,0.0,,5836.0
2014-01-23,-11.6,-16.9,0.0,0.0,0.0,,5836.0
2014-01-24,-13.0,-18.9,0.0,0.0,0.0,,5836.0
2014-01-25,-5.4,-13.8,0.0,40.0,4.0,,5836.0
2014-01-26,-4.9,-17.9,0.0,0.0,0.0,,5836.0
2014-01-27,-8.5,-18.1,0.0,90.0,9.0,,5836.0
2014-01-28,-10.1,-19.0,0.0,0.0,0.0,,5836.0
2014-01-29,-7.8,-12.1,0.0,0.0,0.0,,5836.0
2014-01-30,-4.1,-13.9,0.0,0.0,0.0,,5836.0
2014-01-31,0.1,-7.6,0.0,0.0,0.0,,5836.0
2014-02-01,-1.6,-8.7,0.0,40.0,4.0,,5836.0
2014-02-02,-1.6,-6.4,0.0,10.0,1.0,,5836.0
2014-02-03,-6.1,-12.1,0.0,0.0,0.0,,5836.0
2014-02-04,-5.2,-7.9,0.0,20.0,2.0,,5836.0
2014-02-05,-7.0,-14.9,0.0,0.0,0.0,,5836.0
2014-02-06,-8.9,-16.5,0.0,0.0,0.0,,5836.0
2014-02-07,-4.7,-9.8,0.0,0.0,0.0,,5836.0
2014-02-08,-5.3,-12.2,0.0,0.0,0.0,,5836.0
2014-02-09,-9.3,-14.9,0.0,0.0,0.0,,5836.0
2014-02-10,-10.3,-14.6,0.0,0.0,0.0,,5836.0
2014-02-11,-9.8,-16.6,0.0,10.0,1.0,,5836.0
2014-02-12,-4.5,-14.5,0.0,0.0,0.0,,5836.0
2014-02-13,-2.7,-6.3,0.0,120.0,12.0,,5836.0
2014-02-14,-3.0,-9.1,0.0,190.0,19.0,,5836.0
2014-02-15,-6.8,-10.3,0.0,100.0,10.0,,5836.0
2014-02-16,-5.9,-10.3,0.0,100.0,10.0,,5836.0
2014-02-17,-7.0,-12.6,0.0,0.0,0.0,,5836.0
2014-02-18,-4.0,-10.9,0.0,0.0,0.0,,5836.0
2014-02-19,0.7,-5.2,0.0,20.0,2.0,,5836.0
2014-02-20,1.8,-1.9,0.0,0.0,0.0,,5836.0
2014-02-21,0.2,-2.5,0.0,120.0,12.0,,5836.0
2014-02-22,2.4,-1.3,0.0,0.0,0.0,,5687.0
2014-02-23,0.2,-3.2,0.0,0.0,0.0,,5836.0
2014-02-24,-2.6,-10.5,0.0,0.0,0.0,,5836.0
2014-02-25,-9.1,-13.0,0.0,0.0,0.0,,5836.0
2014-02-26,-9.3,-14.7,0.0,0.0,0.0,,5836.0
2014-02-27,-9.1,-12.3,0.0,30.0,3.0,,5836.0
2014-02-28,-9.0,-15.1,0.0,0.0,0.0,,5836.0
2014-03-01,-5.5,-15.2,0.0,30.0,3.0,,5836.0
2014-03-02,-6.2,-13.7,0.0,20.0,2.0,,5836.0
2014-03-03,-12.1,-17.6,0.0,0.0,0.0,,5836.0
