date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-9.4,-15.0,0.0,10.0,1.0,,6497.0
2014-01-02,-15.0,-21.5,0.0,80.0,8.0,,6497.0
2014-01-03,-11.3,-17.5,0.0,150.0,15.0,,6497.0
2014-01-04,-2.5,-16.6,0.0,0.0,0.0,,6497.0
2014-01-05,4.0,-4.7,0.0,0.0,0.0,,6497.0
2014-01-06,12.5,-4.2,3.3,0.0,3.3,,6497.0
2014-01-07,8.6,-10.8,0.0,10.0,1.0,,6497.0
2014-01-08,-5.7,-11.5,0.0,0.0,0.0,,6497.0
2014-01-09,-6.7,-11.6,0.0,0.0,0.0,,6497.0
2014-01-10,0.7,-15.7,0.0,0.0,0.0,,6497.0
2014-01-11,12.3,0.0,11.0,0.0,11.0,,6497.0
2014-01-12,12.9,2.7,0.0,0.0,0.0,,6497.0
2014-01-13,5.0,-1.0,0.0,0.0,0.0,,6497.0
2014-01-14,13.0,1.9,13.9,0.0,13.9,,6497.0
2014-01-15,12.9,0.6,0.0,0.0,0.0,,6497.0
2014-01-16,3.0,1.3,19.5,0.0,19.5,,6497.0
2014-01-17,7.2,0.4,0.0,0.0,0.0,,6497.0
2014-01-18,3.8,-0.1,0.0,70.0,7.0,,6497.0
2014-01-19,1.9,-1.7,1.0,30.0,4.0,,6497.0
2014-01-20,2.5,-6.3,0.0,0.0,0.0,,6497.0
2014-01-21,-6.3,-13.0,0.0,90.0,9.0,,6497.0
2014-01-22,-8.9,-13.6,0.0,230.0,23.0,,6497.0
2014-01-23,-9.4,-13.9,0.0,0.0,0.0,,6497.0
2014-01-24,-10.6,-14.9,0.0,0.0,0.0,,6497.0
2014-01-25,5.8,-16.2,15.2,0.0,15.2,,6497.0
2014-01-26,5.9,-11.8,0.0,60.0,6.0,,6497.0
2014-01-27,7.7,-10.6,3.0,0.0,3.0,,6497.0
2014-01-28,-3.9,-13.5,0.0,0.0,0.0,,6497.0
2014-01-29,-6.7,-13.5,0.0,90.0,9.0,,6497.0
2014-01-30,-5.9,-12.9,0.0,0.0,0.0,,6497.0
2014-01-31,3.6,-6.5,0.0,0.0,0.0,,6497.0
2014-02-01,2.8,-4.9,0.0,0.0,0.0,,6497.0
2014-02-02,5.9,-0.3,0.0,0.0,0.0,,6497.0
2014-02-03,1.6,-3.7,0.0,0.0,0.0,,6497.0
2014-02-04,-0.8,-8.9,0.0,0.0,0.0,,6497.0
2014-02-05,-6.3,-9.0,0.0,170.0,17.0,,6497.0
2014-02-06,-8.3,-13.1,0.0,0.0,0.0,,6497.0
2014-02-07,-3.5,-12.6,0.0,0.0,0.0,,6497.0
2014-02-08,-3.1,-10.0,0.0,0.0,0.0,,6497.0
2014-02-09,-4.5,-15.0,0.0,0.0,0.0,,6497.0
2014-02-10,-4.5,-11.5,0.0,0.0,0.0,,6497.0
2014-02-11,-7.4,-19.0,0.0,0.0,0.0,,6497.0
2014-02-12,-8.1,-17.5,0.0,0.0,0.0,,6497.0
2014-02-13,1.7,-18.8,25.8,0.0,25.8,,6497.0
2014-02-14,10.7,-3.0,1.8,0.0,1.8,,6497.0
2014-02-15,-0.1,-4.0,0.0,100.0,10.0,,6497.0
2014-02-16,-2.7,-7.3,0.0,70.0,7.0,,6497.0
2014-02-17,-4.8,-9.5,0.0,0.0,0.0,,6497.0
2014-02-18,-1.5,-15.6,0.0,140.0,14.0,,6497.0
2014-02-19,1.0,-2.9,0.0,170.0,17.0,,6497.0
2014-02-20,2.3,-1.0,0.0,0.0,0.0,,6497.0
2014-02-21,2.6,-4.0,10.1,0.0,10.1,,6497.0
2014-02-22,9.1,2.3,0.0,0.0,0.0,,6497.0
2014-02-23,6.4,1.2,0.0,0.0,0.0,,6497.0
2014-02-24,3.4,-5.3,0.0,0.0,0.0,,6497.0
2014-02-25,-5.3,-12.4,0.0,0.0,0.0,,6497.0
2014-02-26,-4.8,-13.9,0.0,10.0,1.0,,6497.0
2014-02-27,-0.7,-11.3,0.0,0.0,0.0,,6497.0
2014-02-28,-5.7,-13.5,0.0,0.0,0.0,,6497.0
2014-03-01,-2.1,-17.1,0.0,0.0,0.0,,6497.0
2014-03-02,0.2,-9.3,0.0,80.0,8.0,,6497.0
2014-03-03,-7.8,-14.9,0.0,0.0,0.0,,6497.0
2014-03-04,-6.6,-21.6,0.0,0.0,0.0,,6497.0
2014-03-05,-7.7,-18.0,0.0,0.0,0.0,,6497.0
2014-03-06,-5.2,-20.7,0.0,0.0,0.0,,6497.0
2014-03-07,3.7,-16.4,0.0,0.0,0.0,,6497.0
2014-03-08,7.9,-4.0,0.0,0.0,0.0,,6497.0
2014-03-09,-1.1,-9.2,0.0,0.0,0.0,,6497.0
2014-03-10,-1.9,-10.6,0.0,0.0,0.0,,6497.0
2014-03-11,3.4,-10.3,0.0,0.0,0.0,,6497.0
2014-03-12,6.7,0.5,29.0,0.0,29.0,,6497.0
2014-03-13,3.2,-9.6,0.0,30.0,3.0,,6497.0
2014-03-14,-2.8,-10.8,0.0,0.0,0.0,,6497.0
2014-03-15,8.7,-2.8,8.4,0.0,8.4,,6497.0
2014-03-16,3.8,-10.5,0.0,0.0,0.0,,6497.0
2014-03-17,-7.0,-12.1,0.0,0.0,0.0,,6497.0
2014-03-18,-2.2,-11.2,0.0,0.0,0.0,,6497.0
2014-03-19,2.0,-11.6,0.0,0.0,0.0,,6497.0
2014-03-20,5.8,-3.2,6.5,0.0,6.5,,6497.0
2014-03-21,4.8,0.1,0.0,0.0,0.0,,6497.0
2014-03-22,5.7,-1.4,0.0,40.0,4.0,,6497.0
2014-03-23,3.4,-8.6,0.0,0.0,0.0,,6497.0
2014-03-24,-6.1,-13.7,0.0,0.0,0.0,,6497.0
2014-03-25,-0.3,-11.9,0.0,0.0,0.0,,6497.0
2014-03-26,-3.3,-6.1,0.0,350.0,35.0,,6497.0
2014-03-27,-0.7,-5.5,0.0,0.0,0.0,,6497.0
2014-03-28,10.4,-5.2,8.7,0.0,8.7,,6497.0
2014-03-29,8.0,5.0,7.8,0.0,7.8,6497.0,6497.0
2014-03-30,1.8,-0.6,32.8,0.0,32.8,,6497.0
2014-03-31,1.8,-1.5,3.6,60.0,9.6,,6497.0
2014-04-01,-0.5,-2.1,0.0,30.0,3.0,,6497.0
2014-04-02,2.0,-2.0,0.0,20.0,2.0,6497.0,6497.0
2014-04-03,4.5,-1.1,0.0,0.0,0.0,,6497.0
2014-04-04,7.1,-1.3,0.0,0.0,0.0,,6497.0
2014-04-05,6.3,0.0,14.8,0.0,14.8,,6497.0
2014-04-06,6.1,1.6,0.0,0.0,0.0,,6497.0
2014-04-07,12.8,1.1,0.4,0.0,0.4,,6497.0
2014-04-08,13.6,1.9,12.6,0.0,12.6,,6497.0
2014-04-09,10.6,-0.4,0.0,0.0,0.0,,6497.0
2014-04-10,9.2,-2.6,0.0,0.0,0.0,,6497.0
2014-04-11,16.5,3.5,2.4,0.0,2.4,,6497.0
2014-04-12,13.2,3.5,2.9,0.0,2.9,,6497.0
2014-04-13,7.6,0.0,2.2,0.0,2.2,,6497.0
2014-04-14,23.0,4.3,0.5,0.0,0.5,,6497.0
2014-04-15,23.0,14.4,4.2,0.0,4.2,,6497.0
2014-04-16,16.2,-2.1,13.8,0.0,13.8,,6497.0
2014-04-17,5.2,-4.3,0.0,0.0,0.0,,6497.0
2014-04-18,9.2,-4.7,0.0,0.0,0.0,,6497.0
2014-04-19,9.5,-0.2,0.6,0.0,0.6,,6497.0
2014-04-20,10.1,0.5,0.0,0.0,0.0,,6497.0
2014-04-21,16.8,-0.2,0.0,0.0,0.0,,6497.0
2014-04-22,16.7,6.4,0.0,0.0,0.0,,6497.0
2014-04-23,13.2,5.2,1.1,0.0,1.1,,6497.0
2014-04-24,5.3,0.3,18.5,0.0,18.5,,6497.0
2014-04-25,4.5,-0.6,1.5,0.0,1.5,,6497.0
2014-04-26,12.2,0.7,0.0,0.0,0.0,,6497.0
2014-04-27,5.9,2.0,5.9,0.0,5.9,,6497.0
2014-04-28,6.0,2.3,3.6,0.0,3.6,,6497.0
2014-04-29,6.8,0.5,0.0,0.0,0.0,,6497.0
2014-04-30,10.1,-0.2,0.0,0.0,0.0,,6497.0
2014-05-01,9.1,-0.3,4.0,0.0,4.0,,6497.0
2014-05-02,16.0,6.0,4.5,0.0,4.5,6497.0,6497.0
2014-05-03,18.1,4.2,0.0,0.0,0.0,,6497.0
2014-05-04,15.8,6.5,8.5,0.0,8.5,,6497.0
2014-05-05,8.8,3.5,1.7,0.0,1.7,,6497.0
2014-05-06,11.9,3.6,0.0,0.0,0.0,,6497.0
2014-05-07,15.3,1.2,0.0,0.0,0.0,,6497.0
2014-05-08,18.3,1.0,0.0,0.0,0.0,,6497.0
2014-05-09,16.5,1.5,1.9,0.0,1.9,,6497.0
2014-05-10,17.5,8.2,3.0,0.0,3.0,,6497.0
2014-05-11,21.7,2.6,3.0,0.0,3.0,,6497.0
2014-05-12,10.5,2.5,1.4,0.0,1.4,,6497.0
2014-05-13,15.3,1.2,0.0,0.0,0.0,,6497.0
2014-05-14,17.6,-0.2,0.0,0.0,0.0,,6497.0
2014-05-15,21.2,9.9,0.0,0.0,0.0,,6497.0
2014-05-16,25.6,11.7,0.0,0.0,0.0,,6497.0
2014-05-17,21.5,9.0,0.0,0.0,0.0,,6497.0
2014-05-18,19.4,7.3,2.1,0.0,2.1,,6497.0
2014-05-19,15.7,7.7,4.9,0.0,4.9,,6497.0
2014-05-20,15.2,8.7,1.1,0.0,1.1,,6497.0
2014-05-21,19.1,7.2,0.9,0.0,0.9,,6497.0
2014-05-22,18.9,8.6,0.9,0.0,0.9,,6497.0
2014-05-23,10.5,5.5,0.0,0.0,0.0,,6497.0
2014-05-24,12.1,4.1,0.0,0.0,0.0,,6497.0
2014-05-25,10.9,0.1,0.0,0.0,0.0,,6497.0
2014-05-26,12.1,-0.5,7.5,0.0,7.5,,6497.0
2014-05-27,9.9,3.6,0.0,0.0,0.0,,6497.0
2014-05-28,13.4,0.7,0.0,0.0,0.0,,6497.0
2014-05-29,20.6,-0.7,0.0,0.0,0.0,,6497.0
2014-05-30,20.2,4.1,0.0,0.0,0.0,,6497.0
2014-05-31,22.2,2.9,0.0,0.0,0.0,,6497.0
2014-06-01,22.3,2.6,0.0,0.0,0.0,,6497.0
2014-06-02,24.0,6.5,0.0,0.0,0.0,,6497.0
2014-06-03,24.9,7.1,0.0,0.0,0.0,,6497.0
2014-06-04,23.1,12.6,0.0,0.0,0.0,,6497.0
2014-06-05,23.1,13.6,10.4,0.0,10.4,,6497.0
2014-06-06,17.5,12.1,4.0,0.0,4.0,,6497.0
2014-06-07,16.0,7.6,0.4,0.0,0.4,,6497.0
2014-06-08,22.8,6.7,0.0,0.0,0.0,,6497.0
2014-06-09,26.6,8.3,0.0,0.0,0.0,,6497.0
2014-06-10,23.2,8.8,0.0,0.0,0.0,,6497.0
2014-06-11,22.4,8.0,0.0,0.0,0.0,,6497.0
2014-06-12,23.3,8.5,0.8,0.0,0.8,,6497.0
2014-06-13,19.8,10.5,11.4,0.0,11.4,,6497.0
2014-06-14,20.3,13.1,19.3,0.0,19.3,,6497.0
2014-06-15,16.7,10.8,7.2,0.0,7.2,,6497.0
2014-06-16,18.3,7.7,1.0,0.0,1.0,,6497.0
2014-06-17,24.3,7.1,0.0,0.0,0.0,,6497.0
2014-06-18,17.1,12.1,6.5,0.0,6.5,,6497.0
2014-06-19,24.2,11.3,0.0,0.0,0.0,,6497.0
2014-06-20,16.0,10.0,1.1,0.0,1.1,,6497.0
2014-06-21,17.8,10.1,0.0,0.0,0.0,,6497.0
2014-06-22,21.9,11.4,5.3,0.0,5.3,,6497.0
2014-06-23,25.0,10.0,0.0,0.0,0.0,,6497.0
2014-06-24,25.9,9.6,0.0,0.0,0.0,,6497.0
2014-06-25,22.1,14.6,7.5,0.0,7.5,,6497.0
2014-06-26,15.4,13.4,47.7,0.0,47.7,,6497.0
2014-06-27,22.0,9.2,0.0,0.0,0.0,,6497.0
2014-06-28,27.5,8.6,0.0,0.0,0.0,,6497.0
2014-06-29,28.4,11.1,0.0,0.0,0.0,,6497.0
2014-06-30,29.1,13.2,0.0,0.0,0.0,,6497.0
2014-07-01,29.5,15.6,0.0,0.0,0.0,,6497.0
2014-07-02,30.5,19.1,0.0,0.0,0.0,,6497.0
2014-07-03,30.2,19.4,0.0,0.0,0.0,,6497.0
2014-07-04,29.3,19.5,21.5,0.0,21.5,,6497.0
2014-07-05,21.3,10.1,12.5,0.0,12.5,,6497.0
2014-07-06,26.1,14.0,0.0,0.0,0.0,,6497.0
2014-07-07,28.1,13.9,2.9,0.0,2.9,,6497.0
2014-07-08,30.1,16.7,0.0,0.0,0.0,,6497.0
2014-07-09,29.0,18.9,0.0,0.0,0.0,,6497.0
2014-07-10,29.0,16.5,0.0,0.0,0.0,,6497.0
2014-07-11,22.9,13.1,0.0,0.0,0.0,,6497.0
2014-07-12,27.3,10.9,0.0,0.0,0.0,,6497.0
2014-07-13,28.4,12.2,0.0,0.0,0.0,,6497.0
2014-07-14,25.3,18.2,0.0,0.0,0.0,,6497.0
2014-07-15,27.6,20.3,8.0,0.0,8.0,,6497.0
2014-07-16,28.5,21.9,21.1,0.0,21.1,,6497.0
2014-07-17,24.0,17.1,3.3,0.0,3.3,,6497.0
2014-07-18,24.5,14.6,0.0,0.0,0.0,,6497.0
2014-07-19,27.4,13.2,0.0,0.0,0.0,,6497.0
2014-07-20,27.8,12.8,0.0,0.0,0.0,,6497.0
2014-07-21,26.0,14.2,0.0,0.0,0.0,,6497.0
2014-07-22,27.4,11.8,0.0,0.0,0.0,,6497.0
2014-07-23,30.7,14.5,0.0,0.0,0.0,,6497.0
2014-07-24,20.9,16.4,26.4,0.0,26.4,,6497.0
2014-07-25,23.6,12.8,0.0,0.0,0.0,,6497.0
2014-07-26,27.3,12.5,0.0,0.0,0.0,,6497.0
2014-07-27,27.1,15.8,1.5,0.0,1.5,,6497.0
2014-07-28,27.3,17.0,3.9,0.0,3.9,,6497.0
2014-07-29,27.6,15.2,0.0,0.0,0.0,,6497.0
2014-07-30,24.5,13.6,7.8,0.0,7.8,,6497.0
2014-07-31,25.9,13.0,0.0,0.0,0.0,,6497.0
2014-08-01,27.1,11.6,0.0,0.0,0.0,,6497.0
2014-08-02,24.3,16.8,5.3,0.0,5.3,,6497.0
2014-08-03,23.2,16.7,1.1,0.0,1.1,,6497.0
2014-08-04,25.5,16.7,6.0,0.0,6.0,,6497.0
2014-08-05,26.0,15.5,0.0,0.0,0.0,,6497.0
2014-08-06,24.4,14.0,13.6,0.0,13.6,,6497.0
2014-08-07,24.3,13.0,0.0,0.0,0.0,,6497.0
2014-08-08,23.2,12.3,13.0,0.0,13.0,,6497.0
2014-08-09,21.4,14.3,0.0,0.0,0.0,,6497.0
