date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,4.6,-0.2,0.0,0.0,0.0,43963.0,461.0
2014-01-02,3.1,-0.4,0.0,315.0,31.5,43963.0,461.0
2014-01-03,0.8,-8.1,0.0,0.0,0.0,43963.0,461.0
2014-01-04,-2.8,-12.1,0.0,0.0,0.0,43963.0,461.0
2014-01-05,-7.0,-10.6,0.0,0.0,0.0,43963.0,461.0
2014-01-06,-2.5,-9.1,0.0,0.0,0.0,43963.0,461.0
2014-01-07,-3.8,-7.3,0.0,55.0,5.5,43963.0,461.0
2014-01-08,2.1,-4.6,0.0,10.0,1.0,43963.0,461.0
2014-01-09,2.0,-2.7,0.0,40.0,4.0,43963.0,461.0
2014-01-10,0.6,-5.8,0.0,0.0,0.0,43963.0,461.0
2014-01-11,1.4,-7.4,0.0,0.0,0.0,43963.0,461.0
2014-01-12,4.0,-3.8,0.0,120.0,12.0,43963.0,461.0
2014-01-13,4.4,0.1,0.0,0.0,0.0,43963.0,470.0
2014-01-14,7.3,1.8,0.0,0.0,0.0,43963.0,655.0
2014-01-15,5.2,-1.2,0.0,0.0,0.0,43963.0,461.0
2014-01-16,7.1,-1.9,0.0,0.0,0.0,43963.0,461.0
2014-01-17,6.9,-4.7,0.0,0.0,0.0,43963.0,461.0
2014-01-18,5.6,-7.5,0.0,0.0,0.0,43963.0,461.0
2014-01-19,3.7,-5.1,0.0,0.0,0.0,43963.0,461.0
2014-01-20,-1.2,-6.1,0.0,15.0,1.5,43963.0,461.0
2014-01-21,0.3,-1.6,0.0,0.0,0.0,43963.0,461.0
2014-01-22,0.4,-2.8,0.0,0.0,0.0,43963.0,461.0
2014-01-23,1.9,-4.8,0.0,5.0,0.5,43963.0,461.0
2014-01-24,0.0,-5.1,0.0,0.0,0.0,43963.0,461.0
2014-01-25,-0.8,-6.1,0.0,0.0,0.0,43963.0,461.0
2014-01-26,-3.0,-6.4,0.0,0.0,0.0,43963.0,461.0
2014-01-27,-3.6,-7.4,0.0,10.0,1.0,43963.0,461.0
2014-01-28,-3.3,-7.0,0.0,20.0,2.0,43963.0,461.0
2014-01-29,-0.8,-6.7,0.0,32.0,3.2,43963.0,461.0
2014-01-30,-6.7,-17.6,0.0,0.0,0.0,43963.0,461.0
2014-01-31,-10.3,-22.4,0.0,0.0,0.0,43963.0,470.0
2014-02-01,-9.0,-23.0,0.0,0.0,0.0,,
2014-02-02,-10.5,-21.0,0.0,0.0,0.0,,
2014-02-03,-10.5,-21.5,0.0,0.0,0.0,,
2014-02-04,-15.0,-25.5,0.0,0.0,0.0,,
2014-02-05,-14.5,-28.0,0.0,0.0,0.0,,
2014-02-06,-12.5,-29.5,0.0,0.0,0.0,,
2014-02-07,-13.0,-30.0,0.0,0.0,0.0,,
2014-02-08,-11.0,-29.5,0.0,0.0,0.0,,
2014-02-09,-12.5,-28.0,0.0,44.0,4.4,,
2014-02-10,-10.5,-28.5,0.0,36.0,3.6,,
2014-02-11,-11.5,-16.5,0.0,36.0,3.6,,
2014-02-12,2.0,-18.5,0.0,0.0,0.0,,
2014-02-13,3.0,-18.5,0.0,10.0,1.0,,
2014-02-14,3.0,-9.5,0.0,0.0,0.0,,
2014-02-15,3.5,-7.5,0.0,46.0,4.6,,
2014-02-16,-0.5,-6.0,0.0,0.0,0.0,,
2014-02-17,0.5,-8.5,0.0,0.0,0.0,,
2014-02-18,3.0,-10.5,0.0,0.0,0.0,,
