date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-28.1,-38.9,0.0,0.0,0.0,,6081.0
2014-01-02,-26.9,-42.7,0.0,0.0,0.0,30172.0,6081.0
2014-01-03,-20.9,-41.7,0.0,26.0,2.6,,6081.0
2014-01-04,-4.7,-20.9,0.0,44.0,4.4,,6081.0
2014-01-05,-4.3,-12.4,0.0,126.0,12.6,,6081.0
2014-01-06,-12.2,-25.5,0.0,60.0,6.0,,6081.0
2014-01-07,-21.5,-26.1,0.0,0.0,0.0,30172.0,6081.0
2014-01-08,-13.2,-22.2,0.0,4.0,0.4,30172.0,6081.0
2014-01-09,-9.3,-31.3,0.0,0.0,0.0,30172.0,6081.0
2014-01-10,-3.9,-10.6,1.9,28.0,6.6,,6081.0
2014-01-11,1.0,-3.9,8.0,76.0,23.6,,6081.0
2014-01-12,-1.6,-6.0,0.0,8.0,0.8,,6081.0
2014-01-13,1.2,-2.2,0.6,14.0,2.0,,6081.0
2014-01-14,0.8,-12.6,0.0,26.0,2.6,,6081.0
2014-01-15,-10.5,-15.2,0.0,46.0,4.6,,6081.0
2014-01-16,-7.2,-22.5,0.0,12.0,1.2,30172.0,6081.0
2014-01-17,-4.4,-11.7,0.0,22.0,2.2,30172.0,6081.0
2014-01-18,-7.8,-17.7,0.0,30.0,3.0,30172.0,6081.0
2014-01-19,-6.3,-24.3,0.0,36.0,3.6,30172.0,6081.0
2014-01-20,-23.5,-30.5,0.0,0.0,0.0,30172.0,6081.0
2014-01-21,-23.7,-36.2,0.0,0.0,0.0,30172.0,6081.0
2014-01-22,-23.0,-38.6,0.0,0.0,0.0,,6081.0
2014-01-23,-23.6,-33.5,0.0,0.0,0.0,,6081.0
2014-01-24,-13.9,-33.5,0.0,24.0,2.4,,6081.0
2014-01-25,-9.1,-28.4,0.0,24.0,2.4,,6081.0
2014-01-26,-20.8,-33.3,0.0,13.0,1.3,30172.0,6081.0
2014-01-27,-20.7,-31.9,0.0,7.0,0.7,,6081.0
2014-01-28,-15.5,-30.8,0.0,10.0,1.0,,6081.0
2014-01-29,-14.5,-18.5,0.0,18.0,1.8,,6081.0
2014-01-30,-6.0,-16.6,0.0,45.0,4.5,30172.0,6081.0
2014-01-31,-6.7,-20.1,0.0,2.0,0.2,30172.0,6081.0
2014-02-01,-6.1,-19.1,0.0,22.0,2.2,,6081.0
2014-02-02,-9.3,-19.2,0.0,6.0,0.6,,6081.0
2014-02-03,-10.2,-18.5,0.0,2.0,0.2,,6081.0
2014-02-04,-10.2,-23.7,0.0,8.0,0.8,,6081.0
2014-02-05,-13.8,-27.1,0.0,0.0,0.0,,6081.0
2014-02-06,-9.6,-28.4,0.0,0.0,0.0,30172.0,6081.0
2014-02-07,-9.5,-16.2,0.0,6.0,0.6,,6081.0
2014-02-08,-12.8,-25.6,0.0,0.0,0.0,,6081.0
2014-02-09,-11.1,-27.4,0.0,0.0,0.0,,6081.0
2014-02-10,-15.4,-23.9,0.0,0.0,0.0,,6081.0
2014-02-11,-16.5,-26.4,0.0,0.0,0.0,,6081.0
2014-02-12,-10.2,-26.4,0.0,18.0,1.8,,6081.0
2014-02-13,-6.3,-17.3,0.0,0.0,0.0,30172.0,6081.0
2014-02-14,-9.9,-17.3,0.0,0.0,0.0,,6081.0
2014-02-15,-13.1,-21.8,0.0,0.0,0.0,,6081.0
2014-02-16,-12.7,-25.6,0.0,0.0,0.0,,6081.0
2014-02-17,-9.2,-28.3,0.0,0.0,0.0,,6081.0
2014-02-18,-5.3,-16.6,0.0,2.0,0.2,30172.0,6081.0
2014-02-19,-0.4,-10.0,0.0,2.0,0.2,,6081.0
2014-02-20,-1.4,-8.0,0.0,0.0,0.0,,6081.0
2014-02-21,0.5,-8.1,5.0,140.0,19.0,,6081.0
2014-02-22,-3.8,-10.5,0.0,0.0,0.0,,6081.0
2014-02-23,-7.6,-13.5,0.0,6.0,0.6,,6081.0
2014-02-24,-13.2,-19.0,0.0,14.0,1.4,,6081.0
2014-02-25,-14.3,-20.5,0.0,26.0,2.6,,6081.0
2014-02-26,-17.7,-22.9,0.0,22.0,2.2,,6081.0
2014-02-27,-13.4,-18.9,0.0,6.0,0.6,,6081.0
2014-02-28,-18.4,-33.8,0.0,8.0,0.8,,6081.0
2014-03-01,-10.8,-22.5,0.0,22.0,2.2,,6081.0
2014-03-02,-14.8,-32.8,0.0,0.0,0.0,,6081.0
2014-03-03,-15.1,-27.5,0.0,0.0,0.0,,6081.0
2014-03-04,-13.4,-28.4,0.0,0.0,0.0,30172.0,6081.0
2014-03-05,-14.7,-28.7,0.0,0.0,0.0,,6081.0
2014-03-06,-5.7,-32.0,0.0,0.0,0.0,,6081.0
2014-03-07,-3.1,-12.8,0.0,50.0,5.0,,6081.0
2014-03-08,-8.0,-21.5,0.0,0.0,0.0,,6081.0
2014-03-09,-5.1,-22.2,0.0,22.0,2.2,,6081.0
2014-03-10,-2.0,-15.2,0.0,20.0,2.0,,6081.0
2014-03-11,-2.1,-16.6,0.0,2.0,0.2,,6081.0
2014-03-12,-15.7,-25.3,0.0,0.0,0.0,,6081.0
2014-03-13,-10.4,-29.4,0.0,14.0,1.4,,6081.0
2014-03-14,-6.8,-15.2,0.0,76.0,7.6,,6081.0
2014-03-15,-8.0,-21.4,0.0,20.0,2.0,,6081.0
2014-03-16,-15.3,-25.9,0.0,2.0,0.2,,6081.0
2014-03-17,-9.4,-29.2,0.0,0.0,0.0,,6081.0
2014-03-18,-3.2,-23.1,0.0,0.0,0.0,,6081.0
2014-03-19,-0.6,-7.2,0.0,74.0,7.4,,6081.0
2014-03-20,-1.8,-3.3,0.0,120.0,12.0,,6081.0
2014-03-21,-2.7,-14.2,0.0,0.0,0.0,30172.0,6081.0
2014-03-22,-0.5,-17.6,0.0,4.0,0.4,,6081.0
2014-03-23,-12.0,-26.5,0.0,0.0,0.0,,6081.0
2014-03-24,-4.9,-28.6,0.0,0.0,0.0,30172.0,6081.0
2014-03-25,-5.2,-18.8,0.0,0.0,0.0,,6081.0
2014-03-26,-7.4,-22.6,0.0,0.0,0.0,,6081.0
2014-03-27,-3.1,-16.5,0.0,60.0,6.0,30172.0,6081.0
2014-03-28,-0.3,-15.9,0.0,56.0,5.6,30172.0,6081.0
2014-03-29,-3.8,-17.3,0.0,0.0,0.0,,6081.0
2014-03-30,5.5,-17.1,0.0,0.0,0.0,,6081.0
2014-03-31,8.5,-11.3,0.0,0.0,0.0,,6081.0
2014-04-01,7.0,-0.4,0.0,5.0,0.5,30172.0,6081.0
2014-04-02,1.1,-7.5,0.0,28.0,2.8,30172.0,6081.0
2014-04-03,-0.4,-7.5,0.0,0.0,0.0,,6081.0
2014-04-04,4.2,-8.0,0.0,130.0,13.0,,6081.0
2014-04-05,0.3,-10.1,0.0,46.0,4.6,30172.0,6081.0
2014-04-06,6.4,-10.2,0.0,0.0,0.0,,6081.0
2014-04-07,12.7,0.1,0.0,0.0,0.0,,6081.0
2014-04-08,7.1,0.2,0.0,0.0,0.0,,6081.0
2014-04-09,2.1,-11.8,0.0,0.0,0.0,,6081.0
2014-04-10,7.9,0.6,3.2,0.0,3.2,,6081.0
2014-04-11,7.0,-3.1,0.0,0.0,0.0,30172.0,6081.0
2014-04-12,3.6,-4.8,0.0,0.0,0.0,,6081.0
2014-04-13,2.0,-5.5,6.2,10.0,7.2,,6081.0
2014-04-14,5.5,-10.5,15.0,66.0,21.6,30172.0,6081.0
