date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-0.5,-2.5,0.0,58.0,5.8,,
2014-01-02,1.0,-2.5,0.0,56.0,5.6,,
2014-01-03,1.5,-2.0,0.0,0.0,0.0,,
2014-01-04,2.5,-8.0,0.0,0.0,0.0,,
2014-01-05,-2.0,-10.5,0.0,0.0,0.0,,
2014-01-06,-5.5,-12.0,0.0,0.0,0.0,,
2014-01-07,-3.0,-9.0,0.0,6.0,0.6,,
2014-01-08,-1.5,-5.0,0.0,110.0,11.0,,
2014-01-09,0.5,-3.0,0.0,128.0,12.8,,
2014-01-10,3.0,-2.0,2.8,28.0,5.6,,
2014-01-11,5.0,0.0,5.6,12.0,6.8,,
2014-01-12,4.0,-1.5,0.0,162.0,16.2,,
2014-01-13,4.5,0.0,2.2,0.0,2.2,,
2014-01-14,5.5,-1.5,0.0,0.0,0.0,,
2014-01-15,4.5,-0.5,0.0,0.0,0.0,,
2014-01-16,2.5,-2.0,0.0,0.0,0.0,,
2014-01-17,1.0,-4.5,0.0,0.0,0.0,,
2014-01-18,0.0,-4.0,0.0,0.0,0.0,,
2014-01-19,-1.0,-4.5,0.0,0.0,0.0,,
2014-01-20,-1.5,-6.0,0.0,0.0,0.0,,
2014-01-21,-1.5,-5.0,0.0,4.0,0.4,,
2014-01-22,2.5,-5.0,0.0,0.0,0.0,,
2014-01-23,1.5,-5.5,0.0,0.0,0.0,,
2014-01-24,1.0,-1.5,0.0,0.0,0.0,,
2014-01-25,0.5,-1.5,0.0,0.0,0.0,,
2014-01-26,1.0,-2.0,0.0,0.0,0.0,,
2014-01-27,4.3,0.7,0.0,0.0,0.0,6839.0,1137.0
2014-01-28,2.6,-0.1,0.0,14.0,1.4,6839.0,1137.0
2014-01-29,-0.5,-2.5,0.0,58.0,5.8,,
2014-01-30,-1.0,-5.5,0.0,14.0,1.4,,
2014-01-31,0.5,-8.0,0.0,0.0,0.0,,
2014-02-01,-2.0,-11.0,0.0,0.0,0.0,,
2014-02-02,-2.5,-12.5,0.0,0.0,0.0,,
2014-02-03,-2.0,-9.0,0.0,0.0,0.0,,
2014-02-04,-8.5,-15.0,0.0,0.0,0.0,,
2014-02-05,-8.0,-17.0,0.0,0.0,0.0,,
2014-02-06,-8.0,-19.5,0.0,0.0,0.0,,
2014-02-07,-6.0,-17.5,0.0,6.0,0.6,,
2014-02-08,-4.0,-16.0,0.0,0.0,0.0,,
2014-02-09,-6.5,-16.0,0.0,0.0,0.0,,
2014-02-10,-4.0,-13.0,0.0,52.0,5.2,,
2014-02-11,2.5,-6.5,0.0,98.0,9.8,,
2014-02-12,8.0,-7.5,1.0,8.0,1.8,,
2014-02-13,3.0,-0.5,0.0,0.0,0.0,,
2014-02-14,3.0,-2.0,1.0,180.0,19.0,,
2014-02-15,3.0,-1.0,0.0,24.0,2.4,,
2014-02-16,5.0,-1.0,0.0,68.0,6.8,,
2014-02-17,5.0,-1.5,0.0,8.0,0.8,,
2014-02-18,1.0,-3.5,0.0,118.0,11.8,,
2014-02-19,5.5,-3.0,0.0,48.0,4.8,,
2014-02-20,0.5,-6.5,0.0,26.0,2.6,,
2014-02-21,3.5,-5.0,0.0,0.0,0.0,,
2014-02-22,0.0,-12.0,0.0,14.0,1.4,,
2014-02-23,-3.5,-7.5,0.0,26.0,2.6,,
2014-02-24,-1.6,-6.3,0.0,0.0,0.0,6839.0,1137.0
2014-02-25,0.5,-14.0,0.0,0.0,0.0,,
2014-02-26,2.0,-13.0,0.0,0.0,0.0,,
2014-02-27,4.0,-7.0,0.0,0.0,0.0,,
2014-02-28,4.0,-5.5,0.0,0.0,0.0,,
2014-03-01,-9.0,-12.0,0.0,30.0,3.0,,
2014-03-02,-8.0,-12.0,0.0,126.0,12.6,,
2014-03-03,-0.5,-9.5,0.0,74.0,7.4,,
2014-03-04,1.5,-5.0,5.4,28.0,8.2,,
2014-03-05,2.5,0.0,25.0,20.0,27.0,,
2014-03-06,6.0,0.5,3.4,0.0,3.4,,
2014-03-07,8.5,1.0,0.0,0.0,0.0,,
2014-03-08,6.5,1.0,12.2,0.0,12.2,,
2014-03-09,11.0,1.0,1.8,0.0,1.8,,
2014-03-10,10.5,0.5,0.0,0.0,0.0,,
2014-03-11,11.0,-2.5,0.0,0.0,0.0,,
2014-03-12,11.0,-3.0,0.0,0.0,0.0,,
2014-03-13,12.0,-0.5,0.8,0.0,0.8,,
2014-03-14,3.5,0.5,5.2,10.0,6.2,,
2014-03-15,3.0,-0.5,3.2,0.0,3.2,,
2014-03-16,4.5,0.5,9.8,0.0,9.8,,
2014-03-17,7.0,-0.5,0.0,0.0,0.0,,
2014-03-18,8.0,-4.5,0.0,14.0,1.4,,
2014-03-19,1.5,-0.5,0.0,124.0,12.4,,
2014-03-20,6.0,-2.5,0.0,0.0,0.0,,
2014-03-21,6.0,-7.0,0.0,0.0,0.0,,
2014-03-22,2.5,-7.5,0.0,16.0,1.6,,
2014-03-23,7.5,-3.5,0.0,0.0,0.0,,
2014-03-24,8.0,-5.5,0.0,0.0,0.0,,
2014-03-25,7.0,-2.0,0.6,0.0,0.6,,
2014-03-26,10.5,1.0,0.0,0.0,0.0,,
2014-03-27,9.0,-0.5,1.0,0.0,1.0,,
2014-03-28,4.5,-0.5,11.2,0.0,11.2,,
2014-03-29,9.5,1.0,8.4,0.0,8.4,,
2014-03-30,8.5,0.5,2.0,0.0,2.0,,
2014-03-31,10.0,0.0,0.0,0.0,0.0,,
2014-04-01,12.0,-2.5,0.0,0.0,0.0,,
2014-04-02,11.5,-2.5,0.0,0.0,0.0,,
2014-04-03,11.5,-1.5,4.8,0.0,4.8,,
2014-04-04,11.0,1.5,2.4,0.0,2.4,,
2014-04-05,10.0,0.5,3.8,0.0,3.8,,
2014-04-06,14.0,2.0,0.0,0.0,0.0,,
2014-04-07,16.0,0.5,0.0,0.0,0.0,,
2014-04-08,19.5,2.0,3.4,0.0,3.4,,
2014-04-09,14.0,1.0,0.0,0.0,0.0,,
2014-04-10,16.5,-1.5,0.0,0.0,0.0,,
2014-04-11,13.0,3.5,0.6,0.0,0.6,,
2014-04-12,14.2,0.4,1.0,0.0,1.0,6839.0,1137.0
2014-04-13,15.5,-1.5,0.0,0.0,0.0,,
2014-04-14,17.5,-1.5,0.0,0.0,0.0,,
