date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-30.6,-38.5,0.0,0.0,0.0,,10977.0
2014-01-02,-32.1,-38.7,0.0,0.0,0.0,,10977.0
2014-01-03,-28.7,-37.6,0.0,0.0,0.0,,10977.0
2014-01-04,-25.3,-32.1,0.0,0.0,0.0,,10977.0
2014-01-05,-16.4,-25.4,0.0,0.0,0.0,,10977.0
2014-01-06,-3.4,-25.6,8.8,326.0,41.4,,5650.0
2014-01-07,-0.7,-27.0,0.0,6.0,0.0,,10977.0
2014-01-08,-21.7,-28.1,0.0,8.0,0.0,,10977.0
2014-01-09,-22.1,-26.5,0.0,0.0,0.0,,10977.0
2014-01-10,-11.8,-24.8,0.0,1.0,0.0,,10977.0
2014-01-11,-7.9,-12.9,10.0,146.0,10.0,,10977.0
2014-01-12,-6.6,-11.3,1.6,0.0,1.6,,10977.0
2014-01-13,-4.0,-11.4,0.0,12.0,0.0,,10977.0
2014-01-14,-1.6,-6.0,0.0,14.0,0.0,,10977.0
2014-01-15,-1.7,-19.5,0.0,40.0,0.0,,10977.0
2014-01-16,-4.0,-13.6,0.0,4.0,0.0,,10977.0
2014-01-17,-5.2,-11.6,0.0,178.0,0.0,,10977.0
2014-01-18,-3.9,-15.3,0.0,2.0,0.0,,10977.0
2014-01-19,-6.7,-22.8,0.0,152.0,0.0,,10977.0
2014-01-20,-7.3,-26.1,0.0,8.0,0.0,,10977.0
2014-01-21,-20.6,-28.8,0.0,0.0,0.0,,10977.0
2014-01-22,-16.8,-24.4,0.0,0.0,0.0,,10977.0
2014-01-23,-19.5,-27.2,0.0,0.0,0.0,,10977.0
2014-01-24,-21.8,-37.9,0.0,4.0,0.0,,10977.0
2014-01-25,-5.0,-38.2,0.0,102.0,10.2,,5650.0
2014-01-26,-1.7,-25.0,0.0,16.0,0.0,,10977.0
2014-01-27,-19.3,-28.7,0.0,120.0,0.0,,10977.0
2014-01-28,-21.9,-27.9,0.0,16.0,0.0,,10977.0
