date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-8.9,-13.2,0.0,42.0,4.2,45307.0,6610.0
2014-01-02,-12.2,-16.9,0.0,0.0,0.0,,6610.0
2014-01-03,-10.0,-15.2,0.0,40.0,4.0,45307.0,6610.0
2014-01-04,-5.8,-12.1,0.0,0.0,0.0,45307.0,6610.0
2014-01-05,-2.6,-6.1,0.0,0.0,0.0,,6610.0
2014-01-06,0.5,-9.2,25.4,0.0,25.4,45287.0,6610.0
2014-01-07,10.6,-10.3,1.0,0.0,1.0,45307.0,6610.0
2014-01-08,-5.6,-10.9,0.0,226.0,22.6,45307.0,6610.0
2014-01-09,-5.7,-9.2,0.0,16.0,1.6,45307.0,6610.0
2014-01-10,-1.7,-7.5,0.0,0.0,0.0,45307.0,6610.0
2014-01-11,7.9,-3.0,46.0,20.0,48.0,45307.0,6610.0
2014-01-12,10.1,0.2,4.2,0.0,4.2,45307.0,6610.0
2014-01-13,0.3,-1.8,2.0,0.0,2.0,45307.0,6610.0
2014-01-14,8.0,-1.0,28.1,0.0,28.1,45307.0,6610.0
2014-01-15,7.9,-1.3,3.6,0.0,3.6,45307.0,6586.0
2014-01-16,4.2,-0.6,6.0,10.0,7.0,45307.0,6610.0
2014-01-17,4.8,-2.1,0.6,0.0,0.6,45307.0,6610.0
2014-01-18,4.0,-0.7,1.0,60.0,7.0,45307.0,6610.0
2014-01-19,0.7,-3.4,0.0,34.0,3.4,45307.0,6610.0
2014-01-20,0.7,-5.5,0.0,20.0,2.0,45307.0,6610.0
2014-01-21,-5.3,-9.2,0.0,8.0,8.0,45307.0,6610.0
2014-01-22,-5.3,-8.6,0.0,172.0,16.2,45307.0,6610.0
2014-01-23,-4.5,-8.4,0.0,26.0,2.6,45307.0,6610.0
2014-01-24,-7.5,-10.0,0.0,10.0,1.0,45307.0,6610.0
2014-01-25,-0.4,-10.4,0.6,20.0,2.6,45307.0,6610.0
2014-01-26,4.6,-10.2,15.0,0.0,15.0,45307.0,6610.0
2014-01-27,5.8,-10.5,0.0,0.0,0.0,45307.0,6610.0
2014-01-28,-2.2,-12.0,0.0,22.0,2.2,45307.0,6610.0
2014-01-29,-6.4,-11.5,0.0,30.0,3.0,45307.0,6610.0
2014-01-30,-6.4,-10.4,0.0,16.0,1.6,45307.0,6610.0
2014-01-31,0.2,-9.4,0.0,12.0,1.2,45307.0,6610.0
2014-02-01,-2.0,-7.5,0.0,26.0,2.6,45307.0,6610.0
2014-02-02,0.4,-4.6,0.0,58.0,5.8,45307.0,6610.0
2014-02-03,-3.3,-13.6,0.0,12.0,1.2,,6610.0
2014-02-04,-6.2,-11.9,0.0,14.0,1.4,45307.0,6610.0
2014-02-05,-7.2,-11.2,0.0,8.0,0.8,45307.0,6610.0
2014-02-06,-10.0,-13.3,0.0,10.0,1.0,45307.0,6610.0
2014-02-07,-7.4,-11.4,0.0,0.0,0.0,45307.0,6610.0
2014-02-08,-7.2,-9.0,0.0,66.0,6.6,45307.0,6610.0
2014-02-09,-8.6,-14.2,0.0,0.0,0.0,,6610.0
2014-02-10,-9.6,-14.5,0.0,38.0,3.8,,6610.0
2014-02-11,-11.6,-14.3,0.0,0.0,0.0,,6610.0
2014-02-12,-10.6,-17.0,0.0,0.0,0.0,,6610.0
2014-02-13,-0.9,-15.0,0.0,44.0,4.4,45307.0,6610.0
2014-02-14,3.8,-1.9,9.6,120.0,21.6,,6610.0
2014-02-15,-0.7,-8.5,0.0,116.0,11.6,,6610.0
2014-02-16,2.1,-8.3,0.0,188.0,18.8,,6610.0
2014-02-17,-3.3,-8.6,0.0,10.0,1.0,,6610.0
2014-02-18,-6.1,-8.9,0.0,0.0,0.0,,6610.0
2014-02-19,-0.3,-7.1,0.0,54.0,5.4,,6610.0
2014-02-20,0.8,-3.9,0.0,240.0,24.0,45307.0,6610.0
2014-02-21,-1.5,-6.4,0.0,0.0,0.0,,6586.0
2014-02-22,0.8,-3.6,0.0,100.0,7.0,,6586.0
2014-02-23,0.6,-4.1,0.0,0.0,0.0,,6610.0
2014-02-24,0.4,-4.4,0.0,42.0,4.2,,6610.0
