date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-15.9,-27.8,0.0,50.0,1.2,,
2014-01-02,-18.4,-31.8,0.0,2.0,0.2,,
2014-01-03,-9.6,-31.4,0.0,4.0,0.4,,
2014-01-04,-2.6,-9.7,0.0,120.0,7.1,,
2014-01-05,-6.8,-13.8,0.0,14.0,0.6,,
2014-01-06,-13.8,-20.7,0.0,0.0,0.0,,4111.0
2014-01-07,-14.9,-21.7,3.8,74.0,8.4,,
2014-01-08,-9.0,-19.5,0.0,4.0,0.4,,
2014-01-09,-6.7,-21.6,0.0,4.0,0.4,,
2014-01-10,-0.3,-8.5,5.3,0.0,5.3,,
2014-01-11,1.1,-0.3,1.0,32.0,3.6,,
2014-01-12,0.6,-2.1,0.0,12.0,0.6,,
2014-01-13,2.8,-2.4,0.3,3.0,0.6,,
2014-01-14,-2.3,-7.1,0.0,56.0,3.8,,
2014-01-15,-7.1,-14.1,0.0,14.0,0.9,,
2014-01-16,-4.4,-8.3,0.0,36.0,1.9,,
2014-01-17,-3.1,-9.6,0.0,30.0,1.6,,
2014-01-18,-8.7,-20.9,0.0,0.0,0.0,,
2014-01-19,-4.8,-17.8,0.0,128.0,3.6,,
2014-01-20,-16.1,-28.5,0.0,0.0,0.0,,
2014-01-21,-18.9,-30.9,0.0,0.0,0.0,,
2014-01-22,-14.9,-20.3,0.0,24.0,1.9,,
2014-01-23,-15.8,-30.1,0.0,0.0,0.0,,
2014-01-24,-8.1,-30.2,0.0,134.0,6.3,,
2014-01-25,-7.3,-21.1,0.0,241.0,11.4,,
2014-01-26,-15.4,-27.7,0.0,46.0,3.4,,
2014-01-27,-16.2,-26.8,0.0,77.0,7.0,,
2014-01-28,-16.2,-24.2,0.0,6.0,0.5,,
2014-01-29,-8.8,-17.6,0.0,10.0,1.0,,4111.0
2014-01-30,-2.5,-9.4,0.0,117.0,5.8,,
2014-01-31,-9.4,-14.0,0.0,20.0,0.9,,
2014-02-01,-8.1,-14.1,0.0,22.0,0.9,,
2014-02-02,-9.4,-26.1,0.0,93.0,1.9,,
2014-02-03,-9.4,-26.4,0.0,0.0,0.0,,
2014-02-04,-8.2,-19.5,0.0,0.0,0.0,,
