date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-15.2,-20.2,0.0,2.0,0.0,,50621.0
2014-01-02,-16.2,-26.0,0.0,0.0,0.0,,50621.0
2014-01-03,-11.1,-21.1,0.0,122.0,5.2,,50621.0
2014-01-04,-8.4,-21.9,0.0,0.0,0.0,,6929.0
2014-01-05,-4.6,-8.7,0.0,0.0,0.0,,50621.0
2014-01-06,8.7,-9.5,2.2,0.0,2.2,,50621.0
2014-01-07,7.8,-14.0,1.2,0.0,1.2,,50621.0
2014-01-08,-9.8,-14.7,0.0,0.0,0.0,,50621.0
2014-01-09,-9.1,-16.3,0.0,0.0,0.0,,50621.0
2014-01-10,-3.4,-18.7,0.0,0.0,0.0,,50621.0
2014-01-11,8.7,-7.6,9.2,0.0,9.2,,50621.0
2014-01-12,8.9,1.2,1.4,0.0,1.4,,50621.0
2014-01-13,2.1,-2.1,0.0,0.0,0.0,,50621.0
2014-01-14,8.4,1.1,8.8,0.0,8.8,,50621.0
2014-01-15,8.0,0.9,8.2,0.0,8.2,,50621.0
2014-01-16,2.0,-0.2,14.8,0.0,14.8,,50621.0
2014-01-17,2.8,-0.6,0.0,0.0,0.0,,50621.0
2014-01-18,2.5,-1.7,0.0,14.0,1.4,,6929.0
2014-01-19,0.3,-4.8,0.0,24.0,2.4,,50621.0
2014-01-20,0.8,-10.2,0.0,36.0,2.0,,50621.0
2014-01-21,-10.2,-16.2,0.0,0.0,0.0,,50621.0
2014-01-22,-7.1,-14.1,0.0,374.0,20.0,,50621.0
2014-01-23,-8.7,-18.4,0.0,8.0,0.6,,50621.0
2014-01-24,-14.0,-21.2,0.0,0.0,0.0,,50621.0
2014-01-25,3.2,-20.3,1.0,0.0,1.0,,50621.0
2014-01-26,5.0,-15.6,3.6,4.0,4.0,,50621.0
2014-01-27,5.4,-15.5,2.0,8.0,2.8,,50621.0
2014-01-28,-4.8,-13.3,0.0,0.0,0.0,,50621.0
2014-01-29,-9.4,-14.2,0.0,64.0,3.4,,50621.0
2014-01-30,-8.8,-13.4,0.0,0.0,0.0,,50621.0
2014-01-31,1.1,-9.0,0.0,2.0,0.2,,50621.0
2014-02-01,-0.7,-7.2,0.0,0.0,0.0,,50621.0
2014-02-02,2.1,-3.6,0.0,102.0,10.2,,50621.0
2014-02-03,-3.5,-9.1,0.0,0.0,0.0,,50621.0
2014-02-04,-4.1,-12.2,0.0,0.0,0.0,,50621.0
2014-02-05,-6.7,-11.7,0.0,100.0,7.8,,50621.0
2014-02-06,-11.7,-17.9,0.0,8.0,0.4,,50621.0
2014-02-07,-6.7,-15.6,0.0,0.0,0.0,,50621.0
2014-02-08,-6.5,-15.2,0.0,0.0,0.0,,50621.0
2014-02-09,-10.3,-17.9,0.0,0.0,0.0,,50621.0
2014-02-10,-8.6,-14.5,0.0,14.0,0.6,,50621.0
2014-02-11,-11.0,-17.1,0.0,0.0,0.0,,50621.0
2014-02-12,-10.7,-18.6,0.0,4.0,0.0,,50621.0
2014-02-13,0.8,-15.3,4.2,32.0,6.6,,50621.0
2014-02-14,7.4,-3.5,17.2,22.0,19.0,,50621.0
2014-02-15,-3.5,-7.0,0.0,58.0,3.8,,50621.0
2014-02-16,-2.1,-10.5,2.6,158.0,13.4,,50621.0
2014-02-17,-6.7,-11.4,0.0,24.0,1.2,,50621.0
2014-02-18,-4.6,-14.0,0.0,0.0,0.0,,50621.0
2014-02-19,-0.9,-5.2,0.0,278.0,19.6,,50621.0
2014-02-20,0.5,-3.4,0.0,190.0,17.2,,50621.0
2014-02-21,0.7,-6.5,4.2,0.0,4.2,,50621.0
2014-02-22,5.8,-0.3,7.6,0.0,7.6,,50621.0
2014-02-23,3.2,-1.0,0.0,0.0,0.0,,50621.0
2014-02-24,1.9,-7.2,0.0,4.0,0.2,,50621.0
2014-02-25,-7.1,-15.7,0.0,0.0,0.0,,50621.0
2014-02-26,-7.0,-17.4,0.0,0.0,0.0,,50621.0
2014-02-27,-3.2,-12.7,0.0,2.0,0.0,,50621.0
2014-02-28,-7.1,-13.5,0.0,0.0,0.0,,50621.0
2014-03-01,-3.9,-17.3,0.0,10.0,0.6,,50621.0
2014-03-02,-2.0,-14.6,0.0,30.0,2.0,,50621.0
2014-03-03,-9.9,-18.4,0.0,0.0,0.0,,50621.0
2014-03-04,-10.7,-20.6,0.0,0.0,0.0,,50621.0
2014-03-05,-12.1,-20.2,0.0,0.0,0.0,,50621.0
2014-03-06,-8.1,-17.7,0.0,0.0,0.0,,50621.0
2014-03-07,0.4,-15.9,0.0,0.0,0.0,,50621.0
2014-03-08,5.4,-7.9,0.0,0.0,0.0,,50621.0
2014-03-09,-3.8,-13.1,0.0,0.0,0.0,,50621.0
2014-03-10,-5.4,-12.6,0.0,0.0,0.0,,50621.0
2014-03-11,0.3,-12.7,0.0,24.0,1.6,,50621.0
2014-03-12,4.3,-5.9,0.8,136.0,17.4,,50621.0
2014-03-13,-0.4,-11.4,14.8,46.0,19.2,,50621.0
2014-03-14,-6.5,-13.3,0.0,2.0,0.2,,50621.0
2014-03-15,4.7,-7.8,6.0,30.0,8.6,,50621.0
2014-03-16,2.7,-12.0,0.4,0.0,0.4,,50621.0
2014-03-17,-8.2,-14.3,0.0,0.0,0.0,,50621.0
2014-03-18,-5.3,-14.6,0.0,0.0,0.0,,50621.0
2014-03-19,-1.0,-12.9,0.0,0.0,0.0,,50621.0
2014-03-20,3.6,-4.9,2.4,8.0,3.2,,50621.0
2014-03-21,3.7,-0.6,0.0,0.0,0.0,,50621.0
2014-03-22,2.1,-2.8,0.0,38.0,3.8,,50621.0
2014-03-23,1.2,-11.4,0.0,4.0,0.4,,50621.0
2014-03-24,-8.2,-14.8,0.0,0.0,0.0,,50621.0
2014-03-25,-3.0,-12.7,0.0,0.0,0.0,,50621.0
2014-03-26,-4.1,-10.3,0.0,485.0,40.4,,50621.0
2014-03-27,-1.8,-6.0,0.0,52.0,3.6,50621.0,50621.0
2014-03-28,5.0,-7.6,5.8,12.0,7.0,,50621.0
2014-03-29,4.1,-3.0,1.0,0.0,1.0,,50621.0
2014-03-30,0.9,-2.5,33.3,6.0,33.9,,50621.0
2014-03-31,0.9,-3.0,17.2,50.0,22.2,,50621.0
