date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-16.7,-18.7,,,3.5,,47388.0
2014-01-02,-12.2,-17.2,,,0.2,,42503.0
2014-01-03,-11.5,-17.0,,,0.0,,47388.0
2014-01-04,-10.0,-14.7,,,0.0,,47388.0
2014-01-05,-10.8,-15.8,,,0.0,,42503.0
2014-01-06,-14.5,-24.4,0.0,0.0,0.0,,10082.0
2014-01-07,-8.7,-24.1,,,20.9,,42503.0
2014-01-08,,-23.4,,,,1739.0,
2014-01-09,-13.9,-18.3,,,0.2,,42503.0
2014-01-10,-17.2,-22.0,,,0.2,,10721.0
2014-01-11,-19.4,-23.3,0.0,0.0,0.0,,10082.0
2014-01-12,-18.8,-25.5,0.0,0.0,0.0,,10082.0
2014-01-13,-13.0,-22.4,0.0,28.0,2.8,,10082.0
2014-01-14,-12.5,-20.3,0.0,20.0,2.0,,10082.0
2014-01-15,-10.4,-17.1,,,0.0,,10721.0
2014-01-16,-9.4,-20.8,0.0,0.0,0.0,,10082.0
2014-01-17,-20.2,-25.7,0.0,0.0,0.0,,10082.0
2014-01-18,-15.3,-25.6,0.0,38.0,3.8,,10082.0
2014-01-19,-13.4,-19.8,0.0,0.0,0.0,,10082.0
2014-01-20,-17.7,-21.4,0.0,0.0,0.0,,10082.0
2014-01-21,-16.3,-22.0,0.0,10.0,1.0,,10082.0
2014-01-22,-13.3,-22.2,0.0,0.0,0.0,,10082.0
2014-01-23,-20.5,-23.7,0.0,0.0,0.0,,10082.0
2014-01-24,-20.0,-25.6,0.0,0.0,0.0,,10082.0
2014-01-25,-23.2,-27.5,,,0.0,,10721.0
2014-01-26,-15.1,-27.1,,,0.0,,10721.0
2014-01-27,-11.4,-17.1,0.0,45.0,4.5,,10082.0
2014-01-28,-9.7,-14.4,0.0,0.0,0.0,,10082.0
2014-01-29,-12.3,-15.8,0.0,30.0,3.0,,10082.0
2014-01-30,-15.2,-16.9,0.0,0.0,0.0,,10082.0
2014-01-31,-16.6,-19.3,0.0,10.0,1.0,,10082.0
2014-02-01,-17.6,-22.1,0.0,0.0,0.0,,10082.0
2014-02-02,-16.6,-21.8,,,0.0,,10721.0
2014-02-03,-18.4,-22.8,,,1.3,,10721.0
2014-02-04,-20.4,-22.3,0.0,0.0,0.0,,10082.0
2014-02-05,-19.4,-21.8,0.0,0.0,0.0,,10082.0
2014-02-06,-19.3,-22.3,0.0,0.0,0.0,,10082.0
2014-02-07,-13.3,-19.3,0.0,30.0,3.0,,10082.0
2014-02-08,-13.6,-16.5,,,0.0,,10721.0
2014-02-09,-11.7,-17.3,,,0.0,,10721.0
2014-02-10,-13.0,-19.7,0.0,0.0,0.0,,10082.0
2014-02-11,-17.7,-22.8,0.0,0.0,0.0,,10082.0
2014-02-12,-22.3,-25.6,0.0,0.0,0.0,,10082.0
2014-02-13,-18.8,-25.6,,,6.4,,42503.0
2014-02-14,-22.0,-28.3,,,0.0,42503.0,10721.0
2014-02-15,-20.1,-22.1,,,0.4,,10721.0
2014-02-16,-21.2,-24.4,0.0,0.0,0.0,,10082.0
2014-02-17,-22.9,-25.3,0.0,0.0,0.0,,10082.0
