date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-19.5,-29.0,0.0,0.0,0.0,,
2014-01-02,-19.0,-37.5,0.0,0.0,0.0,,
2014-01-03,-5.5,-40.5,0.0,64.0,6.4,,
2014-01-04,-2.0,-16.5,0.2,14.0,1.6,,
2014-01-05,-5.5,-11.5,0.0,44.0,4.4,,
2014-01-06,-11.5,-17.5,0.0,54.0,5.4,,
2014-01-07,-14.5,-22.5,0.0,0.0,0.0,,
2014-01-08,-10.5,-23.5,0.0,0.0,0.0,,
2014-01-09,-4.5,-25.5,0.0,2.0,0.2,,
2014-01-10,3.0,-14.0,19.0,0.0,19.0,,
2014-01-11,2.5,0.0,9.6,0.0,9.6,,
2014-01-12,2.5,0.5,1.0,14.0,2.4,,
2014-01-13,2.5,-0.5,1.8,12.0,3.0,,
2014-01-14,0.5,-3.0,0.0,172.0,17.2,,
2014-01-15,-6.0,-12.0,0.0,44.0,4.4,,
2014-01-16,-3.5,-17.0,0.0,98.0,9.8,,
2014-01-17,-1.0,-4.0,0.0,14.0,1.4,,
2014-01-18,-5.0,-11.5,0.0,24.0,2.4,,
2014-01-19,-3.0,-17.5,0.0,6.0,0.6,,
2014-01-20,-16.0,-25.5,0.0,0.0,0.0,,
2014-01-21,-19.5,-36.5,0.0,0.0,0.0,,
2014-01-22,-17.5,-38.0,0.0,2.0,0.2,,
2014-01-23,-13.0,-27.5,0.0,2.0,0.2,,
2014-01-24,-5.5,-34.5,0.0,32.0,3.2,,
2014-01-25,-11.5,-22.0,0.0,0.0,0.0,,
2014-01-26,-17.0,-37.5,0.0,52.0,5.2,,
2014-01-27,-19.0,-23.0,0.0,28.0,2.8,,
2014-01-28,-14.0,-25.5,0.0,2.0,0.2,,
2014-01-29,-4.5,-16.5,0.0,0.0,0.0,,
2014-01-30,-3.0,-19.5,0.0,66.0,6.6,,
2014-01-31,-8.0,-10.5,0.0,0.0,0.0,,
2014-02-01,-10.5,-23.0,0.0,36.0,3.6,,
2014-02-02,-6.0,-16.5,0.0,0.0,0.0,,
2014-02-03,-8.5,-29.5,0.0,4.0,0.4,,
2014-02-04,-6.1,-16.2,0.0,0.0,0.0,8997.0,27603.0
2014-02-05,-8.5,-16.0,0.0,2.0,0.2,,
2014-02-06,-11.0,-25.0,0.0,10.0,1.0,,
2014-02-07,-10.0,-14.0,0.0,38.0,3.8,,
2014-02-08,-10.5,-20.5,0.0,2.0,0.2,,
2014-02-09,-7.5,-20.5,0.0,0.0,0.0,,
2014-02-10,-9.5,-23.5,0.0,0.0,0.0,,
2014-02-11,-11.0,-32.5,0.0,0.0,0.0,,
2014-02-12,-9.5,-27.0,0.0,42.0,4.2,,
2014-02-13,-4.0,-14.0,0.0,4.0,0.4,,
2014-02-14,-2.0,-8.0,0.0,8.0,0.8,,
2014-02-15,-7.5,-19.0,0.0,2.0,0.2,,
2014-02-16,-7.0,-19.5,0.0,0.0,0.0,,
2014-02-17,-8.0,-31.5,0.0,40.0,4.0,,
2014-02-18,-4.0,-12.0,0.0,0.0,0.0,,
2014-02-19,0.0,-9.5,0.0,0.0,0.0,,
2014-02-20,2.5,-17.5,5.0,0.0,5.0,,
2014-02-21,2.0,-2.5,0.0,88.0,8.8,,
2014-02-22,-6.5,-8.5,0.0,104.0,10.4,,
2014-02-23,-8.0,-12.5,0.0,0.0,0.0,,
2014-02-24,-10.0,-18.0,0.0,0.0,0.0,,
2014-02-25,-9.0,-22.0,0.0,6.0,0.6,,
2014-02-26,-12.0,-26.5,0.0,30.0,3.0,,
2014-02-27,-14.0,-16.0,0.0,0.0,0.0,,
2014-02-28,-13.0,-35.0,0.0,36.0,3.6,,
2014-03-01,-8.0,-14.5,0.0,0.0,0.0,,
2014-03-02,-15.0,-32.5,0.0,0.0,0.0,,
2014-03-03,-13.5,-32.5,0.0,2.0,0.2,,
2014-03-04,-7.5,-21.0,0.0,22.0,2.2,,
2014-03-05,-5.5,-18.0,0.0,0.0,0.0,,
2014-03-06,-3.5,-31.0,0.0,0.0,0.0,,
2014-03-07,-0.5,-19.5,0.2,16.0,1.8,,
2014-03-08,-1.0,-8.5,0.0,0.0,0.0,,
2014-03-09,-2.5,-23.5,0.0,18.0,1.8,,
2014-03-10,4.0,-5.5,0.0,0.0,0.0,,
2014-03-11,5.0,-5.5,0.0,0.0,0.0,,
2014-03-12,-2.0,-18.0,0.0,0.0,0.0,,
2014-03-13,-2.0,-28.5,0.0,0.0,0.0,,
2014-03-14,2.5,-10.0,0.0,30.0,3.0,,
2014-03-15,-5.0,-9.0,0.0,0.0,0.0,,
2014-03-16,-11.5,-25.5,0.0,0.0,0.0,,
2014-03-17,-5.0,-27.5,0.0,0.0,0.0,,
2014-03-18,1.0,-10.5,0.0,0.0,0.0,,
2014-03-19,1.5,-3.0,0.0,92.0,9.2,,
2014-03-20,1.5,-2.5,0.0,0.0,0.0,,
2014-03-21,1.0,-14.5,0.0,4.0,0.4,,
2014-03-22,1.5,-7.5,0.0,0.0,0.0,,
2014-03-23,-7.0,-23.5,0.0,0.0,0.0,,
2014-03-24,-4.0,-24.5,0.0,0.0,0.0,,
2014-03-25,-4.0,-23.0,0.0,6.0,0.6,,
2014-03-26,-5.5,-27.0,0.0,22.0,2.2,,
2014-03-27,2.0,-12.0,0.6,100.0,10.6,,
2014-03-28,3.5,0.0,0.0,0.0,0.0,,
2014-03-29,3.0,-5.5,0.0,0.0,0.0,,
2014-03-30,6.5,-15.5,0.0,0.0,0.0,,
2014-03-31,10.5,-10.0,0.0,0.0,0.0,,
2014-04-01,5.5,1.0,1.0,0.0,1.0,,
2014-04-02,1.0,-7.0,0.0,0.0,0.0,,
2014-04-03,6.0,-11.0,0.0,0.0,0.0,,
2014-04-04,1.0,0.0,10.4,92.0,19.6,,
2014-04-05,2.0,-7.0,0.0,0.0,0.0,,
2014-04-06,7.0,-8.0,0.0,0.0,0.0,,
2014-04-07,12.0,-4.5,0.0,0.0,0.0,,
2014-04-08,11.5,-2.0,0.0,0.0,0.0,,
2014-04-09,6.5,-6.5,0.0,0.0,0.0,,
2014-04-10,7.5,1.5,1.0,0.0,1.0,,
