date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-18.1,-26.0,0.0,16.0,1.6,,
2014-01-02,-16.2,-21.5,0.0,2.0,0.2,,
2014-01-03,-15.9,-23.5,0.0,16.0,1.6,,
2014-01-04,-30.1,-39.0,0.0,0.0,0.0,,
2014-01-05,-20.0,-37.6,0.0,95.0,9.5,,
2014-01-06,2.5,-25.1,0.0,2.0,0.2,,
2014-01-07,-16.5,-18.5,0.0,24.0,2.4,,
2014-01-08,-13.6,-21.6,0.0,0.0,0.0,,
2014-01-09,-13.0,-18.5,0.0,35.0,3.5,,
2014-01-10,-14.3,-17.4,0.0,15.0,1.5,,
2014-01-11,-17.8,-23.8,0.2,8.0,0.6,50819.0,50819.0
2014-01-12,-17.3,-28.1,0.0,18.0,1.8,,
2014-01-13,-17.0,-25.0,0.0,10.0,1.0,50819.0,50819.0
2014-01-14,6.7,-18.7,0.0,30.0,3.0,,
2014-01-15,6.9,-10.5,0.0,0.0,0.0,,
2014-01-16,0.4,-5.5,0.0,0.0,0.0,,
2014-01-17,3.8,-6.6,0.0,0.0,0.0,,
2014-01-18,5.8,-10.4,0.0,0.0,0.0,,
2014-01-19,5.3,-11.7,0.0,0.0,0.0,,
2014-01-20,-6.6,-13.5,0.0,0.0,0.0,,
2014-01-21,-8.7,-16.0,0.0,0.0,0.0,,
2014-01-22,-7.7,-16.1,0.0,0.0,0.0,,
2014-01-23,10.3,-12.6,0.0,0.0,0.0,,
2014-01-24,15.3,-9.6,0.0,0.0,0.0,,
2014-01-25,14.3,-0.4,0.0,0.0,0.0,,
2014-01-26,-5.4,-11.2,0.0,0.0,0.0,,
2014-01-27,-13.3,-18.5,0.0,0.0,0.0,,
2014-01-28,-6.1,-20.0,0.0,0.0,0.0,,
2014-01-29,-8.7,-15.1,0.0,0.0,0.0,,
2014-01-30,-6.3,-26.0,0.0,0.0,0.0,,
2014-01-31,-4.4,-17.9,0.0,0.0,0.0,,
2014-02-01,-3.3,-11.2,0.0,45.0,4.5,,
2014-02-02,-5.6,-10.5,0.0,10.0,1.0,,
2014-02-03,-12.5,-15.0,0.0,0.0,0.0,,
2014-02-04,-9.2,-23.3,0.0,0.0,0.0,,
2014-02-05,-11.3,-26.2,0.0,0.0,0.0,,
2014-02-06,-9.5,-24.2,0.0,4.0,0.4,,
2014-02-07,-12.5,-20.9,0.0,0.0,0.0,,
2014-02-08,-17.0,-26.0,0.0,2.0,0.2,,
2014-02-09,-18.8,-25.1,0.0,2.0,0.2,,
2014-02-10,-20.8,-34.3,0.0,0.0,0.0,,
2014-02-11,-17.5,-35.0,0.0,4.0,0.4,,
2014-02-12,-18.8,-22.6,0.0,14.0,1.4,,
2014-02-13,-16.0,-33.8,0.0,0.0,0.0,,
2014-02-14,-17.1,-31.0,0.0,0.0,0.0,,
2014-02-15,-7.0,-24.6,0.0,0.0,0.0,,
2014-02-16,-13.8,-21.2,0.0,0.0,0.0,,
2014-02-17,-10.2,-17.7,0.0,2.0,0.2,,
2014-02-18,-15.0,-23.5,0.0,12.0,1.2,,
2014-02-19,-15.6,-20.6,0.0,8.0,0.8,,
2014-02-20,-15.8,-22.8,0.0,0.0,0.0,,
2014-02-21,-13.3,-27.5,0.0,0.0,0.0,,
2014-02-22,-15.3,-28.5,0.0,0.0,0.0,,
2014-02-23,-11.5,-32.3,0.0,0.0,0.0,,
2014-02-24,-7.5,-30.0,0.0,0.0,0.0,,
2014-02-25,-1.5,-29.8,0.0,0.0,0.0,,
2014-02-26,-7.8,-23.1,0.0,0.0,0.0,,
2014-02-27,-9.7,-17.7,0.0,0.0,0.0,,
2014-02-28,-16.2,-30.3,0.0,0.0,0.0,,
2014-03-01,-12.5,-34.0,0.0,0.0,0.0,,
2014-03-02,-12.6,-28.0,0.0,0.0,0.0,,
2014-03-03,-14.2,-32.3,0.0,0.0,0.0,,
2014-03-04,-10.0,-24.3,0.0,4.0,0.4,,
2014-03-05,-9.2,-26.6,0.0,0.0,0.0,,
2014-03-06,-7.5,-28.5,0.0,0.0,0.0,,
2014-03-07,-12.2,-26.0,0.0,10.0,1.0,,
2014-03-08,7.8,-18.5,0.0,0.0,0.0,,
2014-03-09,-5.8,-12.5,0.0,0.0,0.0,,
2014-03-10,1.5,-20.5,0.0,0.0,0.0,,
2014-03-11,9.2,-11.7,0.0,0.0,0.0,50819.0,50819.0
2014-03-12,10.6,-3.8,0.0,0.0,0.0,50819.0,50819.0
2014-03-13,7.2,0.5,0.0,0.0,0.0,,
2014-03-14,4.3,-7.5,0.0,0.0,0.0,,
2014-03-15,6.8,-7.9,0.0,0.0,0.0,,
2014-03-16,6.7,-5.6,0.0,0.0,0.0,,
2014-03-17,3.8,-1.0,0.0,0.0,0.0,,
2014-03-18,9.5,-3.6,0.0,0.0,0.0,,
2014-03-19,1.1,-2.7,0.0,6.0,0.6,,
2014-03-20,-6.9,-13.0,0.0,0.0,0.0,,
2014-03-21,-6.3,-18.2,0.0,0.0,0.0,,
2014-03-22,2.5,-17.1,0.0,0.0,0.0,,
2014-03-23,2.2,-17.9,0.0,0.0,0.0,,
2014-03-24,-1.7,-21.7,0.0,0.0,0.0,,
2014-03-25,-3.0,-20.0,0.0,0.0,0.0,,
2014-03-26,-6.0,-19.5,0.0,0.0,0.0,,
2014-03-27,-1.8,-19.9,0.0,0.0,0.0,,
2014-03-28,1.2,-18.6,0.0,0.0,0.0,,
2014-03-29,-3.2,-15.6,0.0,0.0,0.0,,
2014-03-30,-6.2,-22.0,0.0,0.0,0.0,,
2014-03-31,2.5,-19.5,0.0,0.0,0.0,,
2014-04-01,-0.8,-11.6,0.0,0.0,0.0,,
2014-04-02,-2.5,-14.7,0.0,0.0,0.0,,
2014-04-03,1.2,-11.1,0.0,26.0,2.6,,
2014-04-04,5.2,-15.5,0.0,0.0,0.0,,
2014-04-05,5.3,-10.2,0.0,0.0,0.0,,
2014-04-06,10.6,-4.3,0.0,0.0,0.0,,
2014-04-07,12.0,-1.6,0.0,0.0,0.0,,
2014-04-08,13.7,-2.5,0.0,0.0,0.0,,
2014-04-09,9.7,-1.2,0.0,0.0,0.0,,
2014-04-10,-0.6,-4.0,0.0,70.0,7.0,,
2014-04-11,-0.4,-10.5,0.0,5.0,0.5,,
2014-04-12,4.0,-9.4,0.0,0.0,0.0,,
2014-04-13,11.9,-8.6,0.0,0.0,0.0,50819.0,50819.0
2014-04-14,11.7,-4.1,0.0,0.0,0.0,50819.0,50819.0
2014-04-15,6.8,-2.0,0.0,0.0,0.0,,
2014-04-16,6.5,-5.0,0.0,0.0,0.0,,
2014-04-17,6.7,-5.1,0.0,0.0,0.0,,
2014-04-18,11.4,-2.3,0.0,0.0,0.0,,
2014-04-19,14.2,-2.5,0.0,0.0,0.0,,
2014-04-20,12.0,2.2,0.0,0.0,0.0,,
2014-04-21,15.0,-1.1,0.0,0.0,0.0,,
2014-04-22,9.4,-1.1,0.0,0.0,0.0,,
2014-04-23,2.4,-1.1,0.0,204.0,20.4,,
2014-04-24,4.1,-1.0,11.4,0.0,11.4,,
2014-04-25,5.3,0.8,0.0,0.0,0.0,,
2014-04-26,9.0,1.0,0.4,0.0,0.4,,
2014-04-27,11.3,1.6,0.0,0.0,0.0,,
2014-04-28,16.0,-1.4,0.0,0.0,0.0,,
2014-04-29,18.5,0.9,0.0,0.0,0.0,,
2014-04-30,19.2,5.8,0.0,0.0,0.0,,
2014-05-01,11.7,3.8,0.0,0.0,0.0,,
2014-05-02,8.5,-1.1,0.0,0.0,0.0,,
2014-05-03,9.4,-5.0,0.0,0.0,0.0,,
2014-05-04,10.3,-1.0,0.0,20.0,2.0,,
2014-05-05,5.7,-4.6,0.0,0.0,0.0,,
2014-05-06,12.7,-5.3,0.0,0.0,0.0,,
2014-05-07,16.8,1.0,0.0,0.0,0.0,,
2014-05-08,16.0,0.5,0.0,0.0,0.0,,
2014-05-09,18.2,-1.0,0.0,0.0,0.0,,
2014-05-10,16.5,3.4,0.0,0.0,0.0,,
2014-05-11,18.7,-8.5,0.0,0.0,0.0,,
2014-05-12,16.5,5.6,0.0,0.0,0.0,,
2014-05-13,24.6,1.7,0.0,0.0,0.0,,
2014-05-14,19.6,8.7,2.4,0.0,2.4,,
2014-05-15,11.5,1.5,0.2,0.0,0.2,,
2014-05-16,19.5,0.6,0.0,0.0,0.0,,
2014-05-17,21.9,1.8,0.0,0.0,0.0,,
2014-05-18,21.1,9.3,0.0,0.0,0.0,,
2014-05-19,19.0,9.3,1.2,0.0,1.2,,
2014-05-20,16.6,6.0,4.0,0.0,4.0,,
2014-05-21,16.0,5.8,3.2,0.0,3.2,,
2014-05-22,17.0,3.0,0.0,0.0,0.0,,
2014-05-23,10.6,4.9,2.4,0.0,2.4,,
2014-05-24,15.5,2.5,3.8,0.0,3.8,,
2014-05-25,19.9,3.2,0.0,0.0,0.0,,
2014-05-26,22.9,4.4,0.0,0.0,0.0,,
2014-05-27,23.5,5.5,0.0,0.0,0.0,,
2014-05-28,22.8,7.2,0.0,0.0,0.0,,
2014-05-29,23.6,9.8,0.0,0.0,0.0,,
2014-05-30,23.9,9.0,1.8,0.0,1.8,,
2014-05-31,24.0,11.0,1.0,0.0,1.0,,
2014-06-01,24.3,11.9,0.0,0.0,0.0,,
2014-06-02,23.2,7.3,25.3,0.0,25.3,,
2014-06-03,8.7,2.0,38.2,0.0,38.2,,
2014-06-04,12.0,0.8,2.0,0.0,2.0,,
2014-06-05,18.6,0.1,0.0,0.0,0.0,50819.0,50819.0
2014-06-06,17.2,6.0,2.4,0.0,2.4,,
2014-06-07,23.2,3.8,0.4,0.0,0.4,,
2014-06-08,19.0,8.3,2.0,0.0,2.0,,
2014-06-09,15.0,8.8,9.8,0.0,9.8,,
2014-06-10,22.7,7.4,17.2,0.0,17.2,,
2014-06-11,22.0,6.4,1.2,0.0,1.2,,
2014-06-12,23.0,8.6,0.2,0.0,0.2,,
2014-06-13,22.0,8.5,0.0,0.0,0.0,,
2014-06-14,19.1,7.7,0.2,0.0,0.2,,
2014-06-15,21.0,10.0,2.8,0.0,2.8,,
2014-06-16,20.6,10.3,1.8,0.0,1.8,,
2014-06-17,26.0,8.7,0.0,0.0,0.0,,
2014-06-18,21.2,15.2,0.0,0.0,0.0,,
2014-06-19,24.4,10.9,0.8,0.0,0.8,,
2014-06-20,20.4,13.4,11.2,0.0,11.2,,
2014-06-21,20.2,10.9,0.6,0.0,0.6,,
2014-06-22,25.7,6.2,0.2,0.0,0.2,,
2014-06-23,29.6,11.5,0.0,0.0,0.0,,
2014-06-24,29.1,15.0,1.5,0.0,1.5,,
2014-06-25,23.0,13.5,0.2,0.0,0.2,,
2014-06-26,25.8,8.5,0.0,0.0,0.0,,
2014-06-27,27.5,10.4,0.8,0.0,0.8,,
2014-06-28,27.0,12.1,0.0,0.0,0.0,,
2014-06-29,24.3,14.5,0.0,0.0,0.0,,
2014-06-30,19.4,14.6,10.8,0.0,10.8,,
2014-07-01,26.5,10.6,0.4,0.0,0.4,,
2014-07-02,26.6,13.4,4.4,0.0,4.4,,
2014-07-03,23.6,13.7,20.8,0.0,20.8,,
2014-07-04,18.5,11.8,2.6,0.0,2.6,,
2014-07-05,18.2,12.0,0.8,0.0,0.8,,
2014-07-06,24.5,13.2,0.0,0.0,0.0,,
2014-07-07,28.4,12.3,0.0,0.0,0.0,,
2014-07-08,27.8,13.9,19.0,0.0,19.0,,
2014-07-09,16.6,12.0,22.8,0.0,22.8,,
2014-07-10,23.7,10.8,7.4,0.0,7.4,,
2014-07-11,26.3,11.8,0.0,0.0,0.0,,
2014-07-12,32.7,15.0,0.0,0.0,0.0,,
2014-07-13,32.7,16.2,0.0,0.0,0.0,,
2014-07-14,32.7,15.3,0.0,0.0,0.0,,
2014-07-15,29.6,16.5,0.0,0.0,0.0,,
2014-07-16,27.6,14.4,0.0,0.0,0.0,,
2014-07-17,25.8,14.5,0.0,0.0,0.0,,
2014-07-18,25.9,11.7,13.5,0.0,13.5,,
2014-07-19,22.0,13.2,1.6,0.0,1.6,,
2014-07-20,25.4,9.5,0.6,0.0,0.6,,
2014-07-21,26.5,12.4,1.7,0.0,1.7,,
2014-07-22,24.9,11.5,12.0,0.0,12.0,,
2014-07-23,25.6,12.4,10.2,0.0,10.2,,
2014-07-24,25.3,11.0,0.0,0.0,0.0,,
2014-07-25,25.5,10.5,0.0,0.0,0.0,,
2014-07-26,26.7,14.0,2.4,0.0,2.4,,
2014-07-27,26.7,10.9,0.0,0.0,0.0,,
2014-07-28,27.7,11.8,0.0,0.0,0.0,,
2014-07-29,30.4,11.9,3.4,0.0,3.4,,
2014-07-30,24.2,15.2,0.0,0.0,0.0,,
2014-07-31,21.9,12.0,0.0,0.0,0.0,,
2014-08-01,25.0,9.4,0.0,0.0,0.0,,
2014-08-02,28.7,11.4,0.0,0.0,0.0,,
2014-08-03,30.5,12.4,0.0,0.0,0.0,,
2014-08-04,30.9,12.8,0.0,0.0,0.0,,
2014-08-05,27.3,14.2,0.0,0.0,0.0,,
2014-08-06,21.6,15.2,0.4,0.0,0.4,,
2014-08-07,23.6,9.0,0.0,0.0,0.0,,
2014-08-08,18.1,11.6,4.4,0.0,4.4,,
2014-08-09,24.4,7.9,0.0,0.0,0.0,,
2014-08-10,25.4,9.0,0.0,0.0,0.0,,
2014-08-11,29.0,15.1,0.0,0.0,0.0,,
2014-08-12,29.4,13.8,0.0,0.0,0.0,,
2014-08-13,28.1,14.5,0.0,0.0,0.0,,
