date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-26.5,-30.6,0.0,0.0,0.0,,1582.0
2014-01-02,-21.5,-31.3,0.0,0.0,0.0,,1582.0
2014-01-03,-19.3,-25.7,0.0,0.0,0.0,,1582.0
2014-01-04,-20.8,-28.0,,,0.2,,10194.0
2014-01-05,-25.0,-28.2,,,1.5,,10194.0
2014-01-06,-19.0,-25.6,0.0,24.0,2.2,,1582.0
2014-01-07,-14.1,-21.3,0.0,62.0,4.8,,1582.0
2014-01-08,-15.5,-21.0,0.0,0.0,0.0,,1582.0
2014-01-09,-21.0,-23.1,0.0,0.0,0.0,,1582.0
2014-01-10,-21.9,-25.2,0.0,0.0,0.0,,1582.0
2014-01-11,-20.8,-26.4,0.0,0.0,0.0,,1582.0
2014-01-12,-20.9,-23.4,0.0,0.0,0.0,,1582.0
2014-01-13,-23.4,-30.1,0.0,4.0,0.2,,1582.0
2014-01-14,-25.1,-33.6,0.0,12.0,1.0,,1582.0
2014-01-15,-22.7,-27.6,0.0,10.0,0.8,,1582.0
2014-01-16,-24.8,-31.4,0.0,10.0,0.7,,1582.0
2014-01-17,-29.6,-34.7,0.0,80.0,6.2,,1582.0
2014-01-18,-22.3,-29.6,0.0,18.0,1.5,,1582.0
2014-01-19,-20.9,-25.1,0.0,8.0,0.6,,1582.0
2014-01-20,-22.7,-25.6,0.0,0.0,0.0,,1582.0
2014-01-21,-11.7,-24.4,0.0,0.0,0.0,,1582.0
2014-01-22,-8.1,-18.2,0.0,0.0,0.0,,1582.0
2014-01-23,-17.8,-19.9,0.0,168.0,15.4,,1582.0
2014-01-24,-14.7,-18.1,0.0,4.0,0.2,,1582.0
2014-01-25,-13.7,-19.3,0.0,0.0,0.0,,1582.0
2014-01-26,-12.4,-15.6,0.0,0.0,0.0,,1582.0
2014-01-27,-11.7,-18.2,0.0,0.0,0.0,,1582.0
2014-01-28,-14.4,-16.8,0.0,2.0,0.0,,1582.0
2014-01-29,-9.8,-16.6,0.0,4.0,0.0,,1582.0
2014-01-30,-6.4,-13.9,,,0.0,,10194.0
2014-01-31,-6.1,-10.8,,,0.0,,10194.0
2014-02-01,-10.1,-13.9,,,0.0,,10194.0
2014-02-02,-3.7,-9.6,,,0.0,10822.0,10194.0
2014-02-03,-5.2,-18.3,,,0.0,10822.0,10194.0
2014-02-04,-12.2,-18.3,,,0.0,10822.0,10194.0
2014-02-05,-3.2,-14.1,,,0.0,10822.0,10194.0
2014-02-06,-5.3,-13.4,,,0.0,,10194.0
2014-02-07,-13.3,-17.9,,,0.0,,10194.0
2014-02-08,-17.9,-22.9,,,0.0,,10194.0
2014-02-09,-18.4,-22.5,,,5.6,,10194.0
2014-02-10,-19.0,-25.0,,,0.0,,8979.0
2014-02-11,-15.5,-24.2,,,0.0,,8979.0
2014-02-12,-22.0,-31.7,,,0.0,,8979.0
2014-02-13,-28.2,-31.6,,,0.0,,8979.0
2014-02-14,-28.9,-32.2,,,0.0,,10194.0
2014-02-15,-32.1,-34.1,,,0.0,,10194.0
2014-02-16,-26.0,-33.2,,,0.7,,10194.0
2014-02-17,-26.5,-31.1,,,0.0,,10194.0
2014-02-18,-31.1,-36.1,,,0.0,,10194.0
2014-02-19,-32.5,-39.4,,,0.0,,10194.0
2014-02-20,-32.3,-39.3,,,0.0,,10194.0
2014-02-21,-32.0,-38.3,,,0.0,,10194.0
2014-02-22,-26.4,-36.7,,,0.0,,10194.0
2014-02-23,-23.8,-28.7,,,0.0,,10194.0
2014-02-24,-17.4,-23.8,,,0.0,,10194.0
2014-02-25,-16.6,-22.5,,,0.0,,10194.0
2014-02-26,-11.4,-21.1,,,0.0,,10194.0
2014-02-27,-13.1,-22.2,,,0.0,,10194.0
2014-02-28,-11.0,-14.7,,,0.0,,10194.0
2014-03-01,-10.0,-16.9,0.0,0.0,0.0,,1582.0
2014-03-02,-6.4,-15.4,0.0,0.0,0.0,,1582.0
2014-03-03,-10.2,-15.6,0.0,0.0,0.0,,1582.0
2014-03-04,-15.6,-20.7,0.0,4.0,0.2,,1582.0
2014-03-05,-20.7,-25.9,0.0,0.0,0.0,,1582.0
2014-03-06,-22.1,-26.2,0.0,0.0,0.0,,1582.0
2014-03-07,-20.7,-24.7,0.0,0.0,0.0,,1582.0
2014-03-08,-22.0,-25.6,0.0,0.0,0.0,,1582.0
2014-03-09,-24.6,-25.5,0.0,0.0,0.0,,1582.0
2014-03-10,-23.7,-28.7,0.0,0.0,0.0,,1582.0
2014-03-11,-20.8,-26.2,0.0,4.0,0.2,,1582.0
2014-03-12,-20.8,-25.3,0.0,0.0,0.0,,1582.0
2014-03-13,-18.7,-24.0,0.0,0.0,0.0,,1582.0
2014-03-14,-12.3,-18.9,0.0,0.0,0.0,,1582.0
2014-03-15,-11.5,-16.1,0.0,0.0,0.0,,1582.0
2014-03-16,-16.0,-18.6,0.0,0.0,0.0,,1582.0
2014-03-17,-13.3,-16.1,0.0,0.0,0.0,,1582.0
2014-03-18,-13.0,-15.4,0.0,0.0,0.0,,1582.0
2014-03-19,-14.5,-16.5,0.0,4.0,0.0,,1582.0
2014-03-20,-15.3,-19.3,0.0,0.0,0.0,,1582.0
2014-03-21,-9.6,-21.8,0.0,0.0,0.0,,1582.0
2014-03-22,-10.0,-13.6,0.0,0.0,0.0,,1582.0
2014-03-23,-10.3,-16.6,0.0,0.0,0.0,,1582.0
2014-03-24,-11.0,-15.4,0.0,0.0,0.0,,1582.0
