date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,7.1,1.5,7.6,0.0,7.6,,837.0
2014-01-02,7.7,4.5,10.2,0.0,10.2,,837.0
2014-01-03,7.7,-2.8,0.6,0.0,0.6,,837.0
2014-01-04,6.1,-3.4,0.0,0.0,0.0,,837.0
2014-01-05,5.1,-6.3,0.2,0.0,0.2,,837.0
2014-01-06,3.2,-7.0,9.2,0.0,9.2,,837.0
2014-01-07,5.9,-0.4,11.0,0.0,11.0,,837.0
2014-01-08,8.0,5.1,16.6,0.0,16.6,,837.0
2014-01-09,7.3,1.5,15.2,0.0,15.2,,837.0
2014-01-10,8.6,0.8,52.6,0.0,52.6,,853.0
2014-01-11,9.3,5.2,7.2,0.0,7.2,,853.0
2014-01-12,7.2,3.8,7.0,0.0,7.0,,837.0
2014-01-13,12.0,2.9,0.2,0.0,0.2,,837.0
2014-01-14,9.8,4.9,0.0,0.0,0.0,,837.0
2014-01-15,9.5,1.4,0.0,0.0,0.0,,837.0
2014-01-16,8.8,-0.8,0.0,0.0,0.0,,853.0
2014-01-17,6.4,2.8,0.0,0.0,0.0,,853.0
2014-01-18,4.8,1.4,0.0,0.0,0.0,,853.0
2014-01-19,7.0,2.2,0.0,0.0,0.0,,853.0
2014-01-20,7.7,-1.6,0.0,0.0,0.0,,837.0
2014-01-21,6.6,-2.2,0.0,0.0,0.0,,837.0
2014-01-22,9.4,0.2,0.0,0.0,0.0,,837.0
2014-01-23,7.2,-3.2,0.0,0.0,0.0,,837.0
2014-01-24,9.7,-1.0,0.4,0.0,0.4,,837.0
2014-01-25,10.9,-2.1,0.2,0.0,0.2,,837.0
2014-01-26,4.2,-2.0,0.2,0.0,0.2,,837.0
2014-01-27,6.5,-0.7,1.4,0.0,1.4,,837.0
2014-01-28,7.6,3.0,4.8,0.0,4.8,,837.0
2014-01-29,8.5,4.5,1.0,0.0,1.0,837.0,837.0
2014-01-30,6.5,3.0,3.0,0.0,3.0,837.0,837.0
2014-01-31,6.7,-2.5,0.0,0.0,0.0,,837.0
2014-02-01,3.7,-4.4,0.2,0.0,0.2,,837.0
2014-02-02,6.3,-3.0,0.2,0.0,0.2,,837.0
2014-02-03,5.3,-5.6,0.0,0.0,0.0,,837.0
2014-02-04,0.7,-7.5,0.0,0.0,0.0,,837.0
2014-02-05,-0.4,-5.2,0.0,0.0,0.0,,837.0
2014-02-06,1.2,-9.5,0.0,0.0,0.0,,837.0
2014-02-07,1.7,-9.5,0.0,0.0,0.0,,837.0
2014-02-08,3.3,-13.0,0.0,0.0,0.0,,837.0
2014-02-09,3.1,-7.0,6.2,0.0,6.2,,837.0
2014-02-10,6.4,-0.2,3.4,0.0,3.4,,837.0
2014-02-11,7.8,-2.2,34.2,0.0,34.2,,837.0
2014-02-12,10.7,1.3,3.2,0.0,3.2,,837.0
2014-02-13,12.6,2.2,8.8,0.0,8.8,,837.0
2014-02-14,12.7,1.9,5.0,0.0,5.0,,837.0
2014-02-15,8.1,1.0,13.2,0.0,13.2,,837.0
2014-02-16,6.7,3.3,8.9,0.0,8.9,,837.0
2014-02-17,10.0,2.9,1.2,0.0,1.2,,837.0
2014-02-18,9.4,2.9,15.4,0.0,15.4,,837.0
2014-02-19,9.3,-1.8,9.0,0.0,9.0,,837.0
2014-02-20,10.0,1.8,0.4,0.0,0.4,,837.0
2014-02-21,6.4,-2.2,0.0,0.0,0.0,,837.0
2014-02-22,1.5,-2.9,6.6,96.0,16.2,,853.0
2014-02-23,0.6,-0.5,0.0,80.0,8.0,,853.0
2014-02-24,1.6,-0.8,7.2,142.0,21.4,,837.0
2014-02-25,6.7,-1.9,0.0,0.0,0.0,,837.0
2014-02-26,7.6,-2.6,0.0,0.0,0.0,,837.0
2014-02-27,7.7,-0.5,0.0,0.0,0.0,,837.0
2014-02-28,10.7,-0.6,0.0,0.0,0.0,,837.0
2014-03-01,4.6,-0.1,0.0,10.0,1.0,,837.0
2014-03-02,1.9,-0.9,13.8,0.0,13.8,,837.0
2014-03-03,8.1,1.5,14.4,0.0,14.4,,837.0
2014-03-04,5.4,1.0,20.6,0.0,20.6,,853.0
2014-03-05,11.3,3.1,11.2,0.0,11.2,,837.0
2014-03-06,10.4,7.5,12.8,0.0,12.8,,837.0
2014-03-07,12.6,5.1,0.2,0.0,0.2,,837.0
2014-03-08,9.4,6.4,30.8,0.0,30.8,,837.0
2014-03-09,13.6,4.4,0.0,0.0,0.0,,837.0
2014-03-10,12.8,2.3,0.0,0.0,0.0,,837.0
2014-03-11,12.9,-0.4,0.0,0.0,0.0,,837.0
2014-03-12,14.4,-1.6,0.0,0.0,0.0,,837.0
2014-03-13,13.2,0.7,11.8,0.0,11.8,,837.0
2014-03-14,13.8,4.0,2.2,0.0,2.2,,837.0
2014-03-15,9.1,3.9,15.0,0.0,15.0,,837.0
2014-03-16,9.3,4.9,3.2,0.0,3.2,,837.0
2014-03-17,10.2,1.2,0.0,0.0,0.0,,837.0
2014-03-18,8.3,0.4,11.8,0.0,11.8,,837.0
2014-03-19,11.1,4.4,1.8,0.0,1.8,,837.0
2014-03-20,10.6,-1.0,0.0,0.0,0.0,,837.0
2014-03-21,10.0,-1.6,0.0,0.0,0.0,,837.0
2014-03-22,5.4,-1.4,0.4,0.0,0.4,,837.0
2014-03-23,10.8,-1.6,9.0,0.0,9.0,,837.0
2014-03-24,16.1,1.3,1.0,0.0,1.0,,837.0
2014-03-25,10.9,6.9,11.6,0.0,11.6,,837.0
2014-03-26,12.8,5.5,9.2,0.0,9.2,,837.0
2014-03-27,12.6,6.5,2.8,0.0,2.8,,837.0
2014-03-28,8.6,6.4,12.2,0.0,12.2,,837.0
2014-03-29,11.3,6.4,5.0,0.0,5.0,,837.0
2014-03-30,12.4,3.5,3.0,0.0,3.0,,837.0
2014-03-31,14.8,-0.3,0.0,0.0,0.0,,837.0
2014-04-01,15.3,-1.3,0.0,0.0,0.0,,837.0
2014-04-02,13.6,0.2,0.0,0.0,0.0,,837.0
2014-04-03,11.0,4.0,9.4,0.0,9.4,,837.0
2014-04-04,13.9,6.5,0.4,0.0,0.4,,837.0
2014-04-05,10.3,4.2,6.6,0.0,6.6,,837.0
2014-04-06,13.9,6.1,2.0,0.0,2.0,,837.0
2014-04-07,18.4,8.4,2.4,0.0,2.4,,837.0
2014-04-08,16.0,7.0,2.2,0.0,2.2,,837.0
2014-04-09,14.3,3.5,0.0,0.0,0.0,,837.0
2014-04-10,14.9,1.3,0.0,0.0,0.0,,837.0
2014-04-11,16.5,5.4,0.0,0.0,0.0,,837.0
2014-04-12,16.8,3.4,0.0,0.0,0.0,,837.0
2014-04-13,18.7,0.3,0.0,0.0,0.0,,837.0
2014-04-14,18.0,-1.0,0.0,0.0,0.0,,837.0
2014-04-15,14.9,7.2,4.0,0.0,4.0,,837.0
2014-04-16,10.9,7.2,17.4,0.0,17.4,,837.0
2014-04-17,12.2,6.9,17.0,0.0,17.0,,837.0
2014-04-18,14.6,5.0,0.0,0.0,0.0,,837.0
2014-04-19,12.9,5.0,3.0,0.0,3.0,,837.0
2014-04-20,15.1,5.3,0.0,0.0,0.0,,837.0
2014-04-21,15.7,6.8,0.8,0.0,0.8,,837.0
2014-04-22,14.6,7.1,4.4,0.0,4.4,,837.0
2014-04-23,15.0,6.2,10.4,0.0,10.4,,853.0
2014-04-24,14.3,6.0,2.4,0.0,2.4,,853.0
2014-04-25,15.2,2.6,0.0,0.0,0.0,,853.0
2014-04-26,14.2,2.3,3.6,0.0,3.6,,853.0
2014-04-27,14.2,4.9,0.4,0.0,0.4,,853.0
2014-04-28,15.9,2.3,0.0,0.0,0.0,,837.0
2014-04-29,22.4,6.9,0.0,0.0,0.0,,837.0
2014-04-30,24.1,4.6,0.0,0.0,0.0,,837.0
2014-05-01,27.2,5.9,0.0,0.0,0.0,,837.0
2014-05-02,19.8,7.2,1.2,0.0,1.2,,837.0
