date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-19.4,-33.0,0.0,0.0,0.0,,27715.0
2014-01-02,-4.1,-20.5,0.0,10.0,1.0,,27715.0
2014-01-03,-3.7,-20.3,0.0,0.0,0.0,,27715.0
2014-01-04,-20.3,-29.4,0.0,0.0,0.0,,27715.0
2014-01-05,-27.2,-35.6,0.0,0.0,0.0,,27715.0
2014-01-06,-17.1,-29.6,0.0,0.0,0.0,,27715.0
2014-01-07,-17.3,-19.8,0.0,0.0,0.0,,27715.0
2014-01-08,-9.9,-17.3,0.0,0.0,0.0,,27715.0
2014-01-09,-5.6,-15.7,0.0,0.0,0.0,,27715.0
2014-01-10,-3.0,-18.0,0.0,0.0,0.0,,27715.0
2014-01-11,-3.0,-17.7,0.0,0.0,0.0,,27715.0
2014-01-12,-3.1,-21.2,0.0,10.0,1.0,,27715.0
2014-01-13,-2.0,-14.9,0.0,0.0,0.0,,27715.0
2014-01-14,4.7,-15.8,0.0,0.0,0.0,,27715.0
2014-01-15,10.2,-1.2,0.0,0.0,0.0,,27715.0
2014-01-16,1.0,-8.0,0.0,0.0,0.0,,27715.0
2014-01-17,5.5,-6.6,0.0,0.0,0.0,,27715.0
2014-01-18,5.3,-7.6,0.0,0.0,0.0,,27715.0
2014-01-19,5.9,-14.5,0.0,0.0,0.0,,27715.0
2014-01-20,-4.2,-22.8,0.0,0.0,0.0,,27715.0
2014-01-21,-2.9,-15.2,0.0,0.0,0.0,,27715.0
2014-01-22,-14.6,-24.2,0.0,0.0,0.0,,27715.0
2014-01-23,4.2,-19.7,0.0,0.0,0.0,,27715.0
2014-01-24,6.1,0.9,0.0,0.0,0.0,,27715.0
2014-01-25,7.7,-1.5,0.0,0.0,0.0,,27715.0
2014-01-26,0.9,-19.5,0.0,0.0,0.0,,27715.0
2014-01-27,-15.3,-29.7,0.0,0.0,0.0,,27715.0
2014-01-28,-6.8,-24.6,0.0,0.0,0.0,,27715.0
2014-01-29,-7.6,-21.0,0.0,0.0,0.0,,27715.0
2014-01-30,-18.0,-24.3,0.0,0.0,0.0,,27715.0
2014-01-31,-11.9,-19.4,0.0,0.0,0.0,,27715.0
2014-02-01,-8.7,-13.7,0.0,1.0,0.1,,27715.0
2014-02-02,-9.8,-17.1,0.0,1.0,0.1,,27715.0
2014-02-03,-14.1,-20.1,0.0,0.0,0.0,,27715.0
2014-02-04,-17.3,-21.9,0.0,0.0,0.0,,27715.0
2014-02-05,-18.6,-27.1,0.0,0.0,0.0,,27715.0
2014-02-06,-12.8,-29.0,0.0,0.0,0.0,,27715.0
2014-02-07,-8.8,-28.9,0.0,10.0,1.0,,27715.0
2014-02-08,-15.8,-31.7,0.0,0.0,0.0,,27715.0
2014-02-09,-21.3,-36.3,0.0,0.0,0.0,,27715.0
2014-02-10,-20.5,-35.1,0.0,30.0,3.0,,27715.0
2014-02-11,-17.9,-24.5,0.0,10.0,1.0,,27715.0
2014-02-12,-18.0,-23.0,0.0,20.0,2.0,,27715.0
2014-02-13,-16.0,-22.3,0.0,0.0,0.0,,27715.0
2014-02-14,-11.5,-24.4,0.0,0.0,0.0,,27715.0
2014-02-15,-11.2,-18.6,0.0,0.0,0.0,,27715.0
2014-02-16,-7.7,-16.0,0.0,0.0,0.0,,27715.0
2014-02-17,0.5,-21.9,0.0,0.0,0.0,,27715.0
2014-02-18,1.4,-12.3,0.0,0.0,0.0,,27715.0
2014-02-19,-5.0,-17.4,0.0,1.0,0.1,,27715.0
2014-02-20,-8.0,-13.1,0.0,0.0,0.0,,27715.0
2014-02-21,-8.6,-14.9,0.0,40.0,4.0,,27715.0
2014-02-22,-14.9,-21.6,0.0,0.0,0.0,,27715.0
2014-02-23,-20.6,-33.7,0.0,0.0,0.0,,27715.0
2014-02-24,-15.7,-37.8,0.0,0.0,0.0,,27715.0
2014-02-25,-13.2,-38.2,0.0,0.0,0.0,,27715.0
2014-02-26,-6.5,-28.2,0.0,0.0,0.0,,27715.0
2014-02-27,-9.9,-23.4,0.0,0.0,0.0,,27715.0
2014-02-28,-21.6,-37.8,0.0,0.0,0.0,,27715.0
2014-03-01,-23.8,-36.4,0.0,0.0,0.0,46767.0,27715.0
2014-03-02,-20.7,-34.6,0.0,15.0,1.5,46767.0,27715.0
2014-03-03,-18.1,-25.3,0.0,10.0,1.0,46767.0,27715.0
2014-03-04,-16.3,-22.7,0.0,20.0,2.0,46767.0,27715.0
2014-03-05,-13.2,-33.0,0.0,20.0,2.0,,27715.0
2014-03-06,-11.8,-29.0,0.0,0.0,0.0,,27715.0
2014-03-07,-9.4,-32.0,0.0,0.0,0.0,,27715.0
2014-03-08,-0.9,-12.6,0.0,0.0,0.0,,27715.0
2014-03-09,9.0,-8.2,0.0,0.0,0.0,,27715.0
2014-03-10,5.5,-1.8,0.0,0.0,0.0,,27715.0
2014-03-11,5.1,-7.4,0.0,0.0,0.0,,27715.0
2014-03-12,8.5,1.4,0.0,0.0,0.0,,27715.0
2014-03-13,6.0,-1.7,0.0,0.0,0.0,,27715.0
2014-03-14,1.7,-9.9,0.0,0.0,0.0,,27715.0
2014-03-15,6.3,-2.0,0.0,0.0,0.0,,27715.0
2014-03-16,8.2,-4.8,0.0,0.0,0.0,,27715.0
2014-03-17,5.4,-3.6,0.0,0.0,0.0,,27715.0
2014-03-18,4.1,-4.7,0.0,0.0,0.0,,27715.0
2014-03-19,7.1,-4.9,0.0,0.0,0.0,,27715.0
2014-03-20,1.2,-12.8,0.0,1.0,0.1,,27715.0
2014-03-21,-8.8,-18.5,0.0,0.0,0.0,,27715.0
2014-03-22,-5.5,-21.3,0.0,0.0,0.0,,27715.0
2014-03-23,-3.4,-20.3,0.0,0.0,0.0,,27715.0
2014-03-24,-6.2,-14.4,0.0,0.0,0.0,,27715.0
2014-03-25,-1.6,-15.8,,,0.0,,46808.0
2014-03-26,-4.9,-11.0,0.0,10.0,1.0,,27715.0
2014-03-27,-3.2,-14.5,0.0,0.0,0.0,,27715.0
2014-03-28,-1.3,-17.8,0.0,0.0,0.0,,27715.0
2014-03-29,0.8,-7.1,0.0,1.0,0.1,,27715.0
2014-03-30,-7.1,-17.7,0.0,0.0,0.0,,27715.0
2014-03-31,-5.0,-17.5,0.0,0.0,0.0,,27715.0
2014-04-01,-0.6,-10.0,0.0,0.0,0.0,,27715.0
2014-04-02,0.4,-18.0,0.0,0.0,0.0,,27715.0
2014-04-03,2.7,-15.0,0.0,0.0,0.0,,27715.0
2014-04-04,8.4,-3.0,0.0,0.0,0.0,,27715.0
2014-04-05,9.0,-6.7,0.0,0.0,0.0,,27715.0
2014-04-06,9.2,-2.4,0.0,0.0,0.0,,27715.0
2014-04-07,12.8,-3.4,0.0,0.0,0.0,,27715.0
2014-04-08,19.1,-2.2,0.0,0.0,0.0,,27715.0
2014-04-09,10.6,1.6,0.0,0.0,0.0,,27715.0
2014-04-10,9.2,-1.3,0.0,0.0,0.0,,27715.0
2014-04-11,9.0,-5.0,0.0,0.0,0.0,,27715.0
