date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-14.5,-20.0,0.0,0.0,0.0,5339.0,
2014-01-02,-19.0,-27.5,0.0,15.0,1.5,,
2014-01-03,-22.5,-27.5,0.0,0.0,0.0,,
2014-01-04,-6.0,-30.0,0.0,0.0,0.0,,
2014-01-05,5.0,-8.5,3.0,0.0,3.0,,5526.0
2014-01-06,9.0,-3.0,11.5,10.0,12.5,5339.0,
2014-01-07,-14.5,-18.0,0.0,0.0,0.0,,
2014-01-08,-11.0,-18.0,0.0,10.0,1.0,,
2014-01-09,-10.0,-16.5,0.0,0.0,0.0,,
2014-01-10,2.5,-19.0,1.5,0.0,1.5,,
2014-01-11,10.0,-4.5,25.5,0.0,25.5,,
2014-01-12,0.5,-1.0,0.0,8.0,0.8,,
2014-01-13,6.5,-2.5,0.5,0.0,0.5,5339.0,
2014-01-14,5.0,3.0,10.8,0.0,10.8,,
2014-01-15,5.0,-4.0,0.0,15.0,1.5,,
2014-01-16,-3.0,-3.8,0.0,35.0,3.5,5339.0,
2014-01-17,1.0,-4.0,0.0,0.0,0.0,,
2014-01-18,3.5,-7.0,0.0,24.0,2.4,,
2014-01-19,-4.5,-7.0,0.0,190.0,19.0,,
2014-01-20,-11.0,-17.5,0.0,25.0,2.5,5339.0,
2014-01-21,-21.0,-29.5,0.0,0.0,0.0,,
2014-01-22,-21.0,-32.0,0.0,0.0,0.0,,
2014-01-23,-16.5,-27.5,0.0,0.0,0.0,5339.0,
2014-01-24,-11.5,-26.5,0.0,0.0,0.0,,
2014-01-25,-7.0,-19.0,0.0,15.0,1.5,,
2014-01-26,-6.5,-23.0,0.0,0.0,0.0,,
2014-01-27,0.0,-19.5,0.0,30.0,3.0,,
2014-01-28,-13.0,-21.5,0.0,0.0,0.0,,
2014-01-29,-11.0,-21.0,0.0,0.0,0.0,,
2014-01-30,-5.0,-14.0,0.0,0.0,0.0,,
2014-01-31,-1.5,-8.0,0.0,0.0,0.0,,
2014-02-01,0.5,-11.0,0.0,130.0,13.0,,
2014-02-02,0.5,-3.5,0.0,0.0,0.0,,
2014-02-03,-5.2,-21.1,0.0,0.0,0.0,48371.0,
2014-02-04,-8.0,-19.0,0.0,20.0,2.0,,
2014-02-05,-7.0,-13.5,0.0,134.0,13.4,5339.0,
2014-02-06,-12.0,-23.0,0.0,0.0,0.0,,
2014-02-07,-8.5,-17.0,0.0,0.0,0.0,,
2014-02-08,-10.0,-15.5,0.0,0.0,0.0,,
2014-02-09,-8.5,-15.0,0.0,24.0,2.4,,
2014-02-10,-10.0,-14.0,0.0,18.0,1.8,,
2014-02-11,-14.5,-21.5,0.0,0.0,0.0,,
2014-02-12,-5.0,-27.5,0.0,0.0,0.0,,
2014-02-13,-4.0,-11.5,0.0,218.0,21.8,,
2014-02-14,-5.0,-8.5,0.0,110.0,11.0,,
2014-02-15,-1.5,-8.5,0.0,50.0,5.0,,
2014-02-16,-12.0,-15.0,0.0,0.0,0.0,,
2014-02-17,-12.0,-22.0,0.0,0.0,0.0,,
2014-02-18,-3.5,-22.5,0.0,29.0,2.9,,
2014-02-19,2.0,-8.0,0.0,70.0,7.0,,
2014-02-20,2.0,-4.0,0.0,0.0,0.0,,
2014-02-21,2.5,-2.0,8.4,2.0,8.6,,5530.0
2014-02-22,4.0,-2.5,0.0,0.0,0.0,,
2014-02-23,2.5,-6.5,0.0,8.0,0.8,,
2014-02-24,-7.5,-12.5,0.0,27.0,2.7,,
2014-02-25,-12.0,-16.5,0.0,10.0,1.0,,
2014-02-26,-9.5,-18.5,0.0,14.0,1.4,,
2014-02-27,-8.5,-24.5,0.0,18.0,1.8,,
2014-02-28,-13.5,-18.5,0.0,0.0,0.0,,
2014-03-01,-4.0,-23.0,0.0,30.0,3.0,,
2014-03-02,-8.5,-13.0,0.0,0.0,0.0,5339.0,
2014-03-03,-14.0,-25.5,0.0,0.0,0.0,,
2014-03-04,-9.5,-24.5,0.0,10.0,1.0,5339.0,
2014-03-05,-10.5,-20.0,0.0,0.0,0.0,,
2014-03-06,-6.5,-29.0,0.0,0.0,0.0,,
2014-03-07,4.5,-19.0,0.0,0.0,0.0,,
2014-03-08,-0.5,-5.0,0.0,0.0,0.0,,
2014-03-09,-6.0,-20.0,0.0,80.0,8.0,,
2014-03-10,0.5,-12.0,0.0,20.0,2.0,,
2014-03-11,1.0,-3.0,0.0,0.0,0.0,,
2014-03-12,-1.5,-8.5,0.0,260.0,26.0,,
2014-03-13,-13.5,-18.0,0.0,25.0,2.5,,
2014-03-14,3.0,-24.0,0.0,0.0,0.0,,
2014-03-15,4.5,-3.0,0.0,80.0,8.0,,
2014-03-16,-12.5,-17.0,0.0,0.0,0.0,,
2014-03-17,-10.5,-26.5,0.0,0.0,0.0,,
2014-03-18,-1.5,-22.0,0.0,0.0,0.0,,
2014-03-19,2.5,-11.0,0.0,50.0,5.0,,
2014-03-20,1.5,-2.5,0.0,12.0,1.2,,5526.0
2014-03-21,-3.0,-5.0,0.0,5.0,0.5,,
2014-03-22,-1.0,-14.0,0.0,90.0,9.0,,
2014-03-23,-10.5,-14.0,0.0,0.0,0.0,,
2014-03-24,-9.5,-26.0,0.0,0.0,0.0,,
2014-03-25,-3.5,-19.0,0.0,0.0,0.0,,
2014-03-26,-4.5,-11.0,0.0,0.0,0.0,,
2014-03-27,-0.5,-17.0,0.0,0.0,0.0,,
2014-03-28,5.5,-4.0,4.9,0.0,4.9,,
2014-03-29,5.5,0.0,0.0,210.0,21.0,,5530.0
2014-03-30,0.5,-2.5,0.0,0.0,0.0,,
2014-03-31,-0.5,-4.5,0.0,0.0,0.0,,
2014-04-01,8.9,-7.8,0.0,0.0,0.0,48371.0,
2014-04-02,9.5,-2.0,0.0,0.0,0.0,,
2014-04-03,1.5,-3.5,0.0,0.0,0.0,,
2014-04-04,7.0,-10.0,7.8,0.0,7.8,,
2014-04-05,3.5,-1.5,0.0,14.0,1.4,,
2014-04-06,5.0,-3.5,0.0,0.0,0.0,,
2014-04-07,13.0,-4.0,6.4,0.0,6.4,,
2014-04-08,11.5,2.0,3.5,0.0,3.5,,
2014-04-09,3.5,-1.5,0.0,0.0,0.0,5339.0,
2014-04-10,12.5,-9.0,0.6,0.0,0.6,,
2014-04-11,11.5,4.0,0.0,0.0,0.0,,
2014-04-12,10.5,-2.0,1.0,0.0,1.0,,
2014-04-13,12.5,1.0,1.8,0.0,1.8,,
2014-04-14,22.5,4.0,0.0,0.0,0.0,,
2014-04-15,18.0,1.0,22.4,50.0,27.4,,
2014-04-16,-3.0,-9.5,0.0,0.0,0.0,,
2014-04-17,6.0,-11.0,0.0,0.0,0.0,,
2014-04-18,10.5,-3.0,1.0,24.0,3.4,,
2014-04-19,6.5,0.0,0.0,0.0,0.0,,
2014-04-20,13.0,-6.5,0.0,0.0,0.0,,
2014-04-21,18.5,6.0,0.5,0.0,0.5,,
2014-04-22,17.5,7.0,7.8,0.0,7.8,,
2014-04-23,5.5,3.0,2.3,0.0,2.3,5339.0,
2014-04-24,5.5,-1.0,0.0,0.0,0.0,,
2014-04-25,11.0,-3.5,0.0,0.0,0.0,,
2014-04-26,5.0,2.5,4.2,0.0,4.2,,
2014-04-27,6.5,1.0,1.5,0.0,1.5,,
2014-04-28,10.0,1.0,0.0,0.0,0.0,,
2014-04-29,12.5,1.5,0.0,0.0,0.0,,
2014-04-30,10.0,2.5,18.2,0.0,18.2,,
2014-05-01,16.5,2.0,6.2,0.0,6.2,,
2014-05-02,12.0,5.0,1.5,0.0,1.5,,
2014-05-03,14.5,5.0,10.3,0.0,10.3,,
2014-05-04,6.5,3.0,21.2,0.0,21.2,,
2014-05-05,8.0,4.5,1.4,0.0,1.4,,
2014-05-06,7.5,2.0,0.0,0.0,0.0,,
2014-05-07,13.0,-2.0,0.0,0.0,0.0,,
2014-05-08,15.5,0.0,0.0,0.0,0.0,,
2014-05-09,15.0,0.9,9.6,0.0,9.6,5526.0,5526.0
2014-05-10,24.3,10.5,0.0,0.0,0.0,5526.0,5526.0
2014-05-11,17.5,9.5,0.0,0.0,0.0,,
2014-05-12,19.0,5.0,0.0,0.0,0.0,,
2014-05-13,20.5,6.0,0.0,0.0,0.0,,
2014-05-14,22.5,10.0,0.5,0.0,0.5,,
2014-05-15,24.5,13.0,0.0,0.0,0.0,,
2014-05-16,24.0,17.0,20.5,0.0,20.5,,
2014-05-17,15.0,9.5,0.8,0.0,0.8,,
2014-05-18,15.5,0.5,0.0,0.0,0.0,,
2014-05-19,12.5,3.5,6.5,0.0,6.5,,
2014-05-20,17.0,2.0,0.0,0.0,0.0,,
2014-05-21,19.5,6.0,0.0,0.0,0.0,,
2014-05-22,21.0,12.0,22.5,0.0,22.5,,
2014-05-23,16.0,8.5,0.0,0.0,0.0,,
2014-05-24,18.5,6.5,0.0,0.0,0.0,,
2014-05-25,22.0,6.5,1.8,0.0,1.8,,
2014-05-26,19.0,12.5,23.3,0.0,23.3,,
2014-05-27,15.0,9.0,13.2,0.0,13.2,,
2014-05-28,14.0,7.0,0.0,0.0,0.0,,
2014-05-29,20.0,1.5,0.0,0.0,0.0,,
2014-05-30,18.0,7.0,5.2,0.0,5.2,,
2014-05-31,17.5,5.0,0.0,0.0,0.0,,
2014-06-01,22.5,5.5,0.0,0.0,0.0,,
2014-06-02,26.5,11.0,0.0,0.0,0.0,,
2014-06-03,28.0,14.5,0.0,0.0,0.0,,
2014-06-04,22.5,13.0,1.8,0.0,1.8,,
2014-06-05,21.5,10.5,0.0,0.0,0.0,,
2014-06-06,19.0,11.5,0.0,0.0,0.0,,
2014-06-07,24.0,9.0,0.0,0.0,0.0,,
2014-06-08,26.5,11.5,0.0,0.0,0.0,,
2014-06-09,25.5,13.5,0.0,0.0,0.0,,
2014-06-10,19.5,13.0,4.5,0.0,4.5,,
2014-06-11,21.5,8.5,11.0,0.0,11.0,,
2014-06-12,15.0,10.0,16.2,0.0,16.2,,
2014-06-13,17.0,11.0,4.2,0.0,4.2,,
2014-06-14,17.1,12.8,3.4,0.0,3.4,5526.0,5526.0
2014-06-15,18.5,9.5,0.0,0.0,0.0,,
2014-06-16,22.0,4.0,0.0,0.0,0.0,,
2014-06-17,25.5,14.5,13.8,0.0,13.8,,
2014-06-18,22.0,15.0,10.8,0.0,10.8,,
2014-06-19,18.5,10.0,0.0,0.0,0.0,,
2014-06-20,14.0,7.0,0.0,0.0,0.0,,
2014-06-21,16.0,3.0,0.0,0.0,0.0,,
2014-06-22,22.0,4.0,0.0,0.0,0.0,,
2014-06-23,25.0,8.5,0.0,0.0,0.0,,
2014-06-24,23.0,16.5,20.8,0.0,20.8,,
