date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-10.5,-13.0,0.0,0.0,0.0,4761.0,4761.0
2014-01-02,-17.0,-19.0,0.0,0.0,0.0,4761.0,4761.0
2014-01-03,-8.0,-23.5,0.0,0.0,0.0,4761.0,4761.0
2014-01-04,-3.5,-22.0,0.0,40.0,4.0,4761.0,4761.0
2014-01-05,-1.5,-7.5,0.0,172.0,17.2,4761.0,4761.0
2014-01-06,-7.0,-8.5,0.0,40.0,4.0,4761.0,4761.0
2014-01-07,-16.0,-27.0,0.0,4.0,0.4,4761.0,4761.0
2014-01-08,-10.5,-22.0,0.0,4.0,0.4,4761.0,4761.0
2014-01-09,-6.0,-19.5,0.0,20.0,2.0,4761.0,4761.0
2014-01-10,2.3,-8.4,0.0,0.0,0.0,,4761.0
2014-01-11,4.5,-0.2,15.6,0.0,15.6,,4761.0
2014-01-12,0.4,-1.4,6.2,0.0,6.2,,4761.0
2014-01-13,5.0,-2.6,0.0,0.0,0.0,,4761.0
2014-01-14,2.7,-3.0,0.0,2.0,0.2,,4761.0
2014-01-15,-0.7,-9.6,0.0,2.0,0.2,,4761.0
2014-01-16,-4.0,-9.0,0.0,60.0,6.0,,4761.0
2014-01-17,-1.6,-7.7,0.0,40.0,4.0,,4761.0
2014-01-18,-5.4,-10.1,0.0,2.0,0.2,,4761.0
2014-01-19,-3.6,-10.2,0.0,25.0,2.5,,4761.0
2014-01-20,-3.7,-18.9,0.0,0.0,0.0,,4761.0
2014-01-21,-17.4,-24.9,0.0,0.0,0.0,,4761.0
2014-01-22,-14.5,-26.5,0.0,12.0,1.2,,4761.0
2014-01-23,-15.5,-23.7,0.0,0.0,0.0,,4761.0
2014-01-24,-10.2,-23.4,0.0,55.0,5.5,,4761.0
2014-01-25,-6.1,-17.3,0.0,0.0,0.0,,4761.0
2014-01-26,-6.6,-19.3,0.0,50.0,5.0,,4761.0
2014-01-27,-7.1,-19.6,0.0,0.0,0.0,,4761.0
2014-01-28,-15.9,-21.3,0.0,0.0,0.0,,4761.0
2014-01-29,-12.5,-21.6,0.0,2.0,0.2,,4761.0
2014-01-30,-5.0,-17.0,0.0,28.0,2.8,,4761.0
2014-01-31,-2.9,-9.0,0.0,100.0,10.0,,4761.0
2014-02-01,0.1,-6.2,0.0,130.0,13.0,,4761.0
2014-02-02,-2.4,-15.1,0.0,10.0,1.0,,4761.0
2014-02-03,-7.9,-21.7,0.0,0.0,0.0,,4761.0
2014-02-04,-6.8,-22.2,0.0,60.0,6.0,,4761.0
2014-02-05,-7.7,-18.1,0.0,62.0,6.2,,4761.0
2014-02-06,-9.9,-22.4,0.0,12.0,1.2,,4761.0
2014-02-07,-13.2,-20.7,0.0,0.0,0.0,,4761.0
2014-02-08,-12.3,-21.7,0.0,10.0,1.0,,4761.0
2014-02-09,-8.0,-19.1,0.0,26.0,2.6,,4761.0
2014-02-10,-10.3,-18.1,0.0,0.0,0.0,,4761.0
2014-02-11,-12.7,-26.0,0.0,0.0,0.0,,4761.0
2014-02-12,-8.9,-28.0,0.0,0.0,0.0,,4761.0
2014-02-13,-4.1,-17.8,0.0,4.0,0.4,,4761.0
2014-02-14,-3.8,-7.6,0.0,0.0,0.0,,4761.0
2014-02-15,-5.6,-16.1,0.0,30.0,3.0,,4761.0
2014-02-16,-8.6,-20.1,0.0,0.0,0.0,,4761.0
2014-02-17,-4.9,-26.7,0.0,74.0,7.4,,4761.0
2014-02-18,-2.0,-7.0,0.0,4.0,0.4,,4761.0
2014-02-19,2.0,-10.4,0.0,0.0,0.0,,4761.0
2014-02-20,1.8,-11.8,10.0,0.0,10.0,,4761.0
2014-02-21,2.8,-2.6,4.0,0.0,4.0,,4761.0
2014-02-22,1.1,-5.4,0.0,0.0,0.0,,4761.0
2014-02-23,-4.1,-10.8,0.0,6.0,0.6,,4761.0
2014-02-24,-8.2,-12.1,0.0,8.0,0.8,,4761.0
2014-02-25,-9.0,-15.7,0.0,20.0,2.0,,4761.0
2014-02-26,-12.1,-19.7,0.0,2.0,0.2,,4761.0
2014-02-27,-12.8,-22.5,0.0,20.0,2.0,,4761.0
2014-02-28,-12.5,-29.4,0.0,0.0,0.0,,4761.0
2014-03-01,-4.6,-13.5,0.0,30.0,3.0,,4761.0
2014-03-02,-13.1,-21.5,0.0,0.0,0.0,,4761.0
2014-03-03,-15.9,-23.9,0.0,0.0,0.0,,4761.0
2014-03-04,-11.1,-23.3,0.0,32.0,3.2,,4761.0
2014-03-05,-7.2,-20.6,0.0,4.0,0.4,,4761.0
2014-03-06,-6.3,-18.8,0.0,0.0,0.0,,4761.0
2014-03-07,3.7,-14.0,0.0,0.0,0.0,,4761.0
2014-03-08,0.9,-11.8,0.0,0.0,0.0,,4761.0
2014-03-09,-0.1,-14.5,0.0,0.0,0.0,,4761.0
2014-03-10,5.0,-0.6,0.0,0.0,0.0,,4761.0
2014-03-11,9.6,1.2,0.0,30.0,3.0,,4761.0
2014-03-12,2.8,-15.2,0.0,50.0,5.0,,4761.0
2014-03-13,-6.8,-18.7,0.0,0.0,0.0,,4760.0
2014-03-14,6.3,-6.8,0.0,10.0,1.0,,4761.0
2014-03-15,3.1,-11.9,0.0,0.0,0.0,,4761.0
2014-03-16,-10.7,-18.2,0.0,0.0,0.0,,4761.0
2014-03-17,-4.7,-19.8,0.0,0.0,0.0,,4761.0
2014-03-18,2.5,-8.4,0.0,0.0,0.0,,4761.0
2014-03-19,6.0,-1.6,3.8,0.0,3.8,,4761.0
2014-03-20,2.0,-4.4,0.0,0.0,0.0,,4761.0
2014-03-21,2.7,-5.7,0.0,50.0,5.0,,4761.0
