date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-7.9,-14.4,,,2.1,,48668.0
2014-01-02,-12.2,-15.9,,,0.9,,27600.0
2014-01-03,-9.2,-12.3,,,9.0,,27600.0
2014-01-04,-9.4,-13.8,,,0.6,,27600.0
2014-01-05,-0.7,-9.5,,,0.0,,48668.0
2014-01-06,6.9,-14.0,,,24.1,,48668.0
2014-01-07,10.1,-12.4,,,1.0,,48668.0
2014-01-08,-8.0,-12.1,,,0.0,,48668.0
2014-01-09,-6.2,-11.2,,,0.0,,48668.0
2014-01-10,-1.1,-11.8,,,0.0,,48668.0
2014-01-11,9.5,-1.1,,,6.8,,48668.0
2014-01-12,10.0,1.9,,,16.1,,48668.0
2014-01-13,2.6,-3.8,,,0.0,,48668.0
2014-01-14,8.9,-2.3,,,2.0,,48668.0
2014-01-15,11.0,-0.7,,,8.5,,48668.0
2014-01-16,3.0,0.2,,,30.4,,48668.0
2014-01-17,8.6,-1.1,,,0.0,,48668.0
2014-01-18,4.6,-0.8,,,2.0,,48668.0
2014-01-19,0.9,-2.0,,,10.5,,48668.0
2014-01-20,2.3,-2.3,,,4.6,,48668.0
2014-01-21,-2.3,-14.9,,,0.0,,48668.0
2014-01-22,-3.7,-10.5,,,0.0,,48668.0
2014-01-23,-3.3,-11.5,,,0.0,,48668.0
2014-01-24,-10.1,-15.4,,,0.0,,48668.0
2014-01-25,1.7,-18.4,,,10.5,,48668.0
2014-01-26,5.4,-11.4,,,20.8,,27600.0
2014-01-27,6.8,-12.9,,,8.8,,48668.0
2014-01-28,4.0,-14.6,,,0.0,,48668.0
2014-01-29,-7.8,-14.6,,,0.0,,48668.0
2014-01-30,-7.9,-15.7,,,0.7,,27600.0
2014-01-31,1.7,-13.6,,,0.0,,27600.0
2014-02-01,-0.1,-10.3,,,0.0,,48668.0
2014-02-02,2.0,-3.2,,,2.5,,48668.0
2014-02-03,-1.8,-6.0,0.0,0.0,0.0,,49769.0
2014-02-04,-2.9,-12.1,,,0.0,,48668.0
2014-02-05,-5.9,-13.1,,,0.0,,48668.0
2014-02-06,-9.0,-21.9,,,0.0,,48668.0
2014-02-07,-3.1,-17.7,,,0.0,,48668.0
2014-02-08,-2.8,-15.5,,,0.0,,48668.0
2014-02-09,-6.3,-20.7,,,0.0,,48668.0
2014-02-10,-4.1,-19.3,,,0.0,,48668.0
2014-02-11,-8.7,-22.2,,,1.8,,48668.0
2014-02-12,-8.8,-22.1,,,0.0,,48668.0
2014-02-13,0.4,-21.1,,,17.3,,48668.0
2014-02-14,8.2,-0.6,,,47.6,,48668.0
2014-02-15,-0.6,-5.6,,,0.0,,48668.0
2014-02-16,5.2,-8.3,,,14.9,,27600.0
2014-02-17,-4.1,-9.8,,,0.0,,48668.0
2014-02-18,-0.2,-8.1,,,0.0,,48668.0
2014-02-19,3.3,-4.5,,,4.5,,48668.0
2014-02-20,1.1,-2.3,,,0.0,,48668.0
2014-02-21,2.2,-4.7,,,1.3,,48668.0
2014-02-22,4.6,-2.0,,,8.8,,48668.0
2014-02-23,3.8,-2.0,,,0.0,,48668.0
2014-02-24,4.2,-6.1,,,0.5,,48668.0
2014-02-25,-4.6,-15.8,,,0.0,,48668.0
2014-02-26,-5.6,-14.9,,,0.0,,48668.0
2014-02-27,-1.8,-12.3,,,0.3,,48668.0
2014-02-28,-2.0,-10.7,,,0.0,,48668.0
2014-03-01,-2.8,-13.5,,,0.0,,48668.0
2014-03-02,1.4,-9.0,,,0.8,,48668.0
2014-03-03,-7.8,-16.9,,,0.0,,48668.0
2014-03-04,-11.2,-21.6,,,0.0,,48668.0
2014-03-05,-7.8,-19.7,,,0.0,,48668.0
2014-03-06,-6.4,-19.8,,,0.0,,48668.0
2014-03-07,0.6,-16.2,,,0.0,,48668.0
2014-03-08,5.7,-4.8,,,0.0,,48668.0
2014-03-09,-4.1,-12.9,,,0.0,,48668.0
2014-03-10,-2.5,-15.6,,,0.0,,48668.0
2014-03-11,-1.0,-16.1,,,0.8,,48668.0
2014-03-12,4.9,-2.7,,,10.3,,48668.0
2014-03-13,10.0,-6.2,,,44.1,,48668.0
2014-03-14,-5.0,-12.1,0.0,20.0,1.4,,49769.0
2014-03-15,3.2,-12.0,,,12.6,,48668.0
2014-03-16,6.0,-7.2,,,0.3,,48668.0
2014-03-17,-5.4,-13.8,,,0.0,,48668.0
2014-03-18,-5.3,-13.7,,,0.0,,48668.0
2014-03-19,1.3,-13.1,,,0.0,,48668.0
2014-03-20,1.6,-7.2,,,26.8,,48668.0
2014-03-21,7.3,0.8,,,0.0,,48668.0
2014-03-22,4.2,-1.4,,,0.0,,48668.0
2014-03-23,2.9,-5.1,,,3.5,,48668.0
2014-03-24,-5.1,-11.4,,,0.0,,48668.0
2014-03-25,-3.1,-12.5,,,0.0,,48668.0
2014-03-26,3.6,-11.9,,,6.1,,48668.0
2014-03-27,2.0,-4.6,,,2.8,,27600.0
2014-03-28,4.9,-5.4,,,5.5,,48668.0
2014-03-29,8.0,-2.5,,,1.3,,27600.0
2014-03-30,-0.2,-2.6,,,14.9,,48668.0
2014-03-31,0.0,-1.6,,,6.8,,48668.0
2014-04-01,-1.3,-2.4,,,0.0,,48668.0
2014-04-02,-0.7,-4.2,,,16.0,,48668.0
2014-04-03,-0.2,-5.7,,,0.0,,48668.0
2014-04-04,1.9,-5.7,,,0.3,,48668.0
2014-04-05,3.4,-3.8,,,10.0,,48668.0
2014-04-06,4.5,0.8,,,0.0,,48668.0
