date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-7.7,-23.5,,,0.0,,42730.0
2014-01-02,1.8,-15.3,,,0.0,,42730.0
2014-01-03,3.7,-14.5,,,4.3,,42730.0
2014-01-04,-14.3,-25.9,,,0.9,,42730.0
2014-01-05,-21.9,-32.9,,,0.0,,42730.0
2014-01-06,-7.3,-30.6,,,0.0,,42730.0
2014-01-07,-7.3,-15.5,,,0.0,,48949.0
2014-01-08,-1.3,-15.6,,,0.0,,48949.0
2014-01-09,1.8,-6.8,,,0.0,,42730.0
2014-01-10,-2.7,-7.4,,,0.0,,42730.0
2014-01-11,5.5,-11.2,,,0.0,,42730.0
2014-01-12,1.2,-10.7,,,0.0,,42730.0
2014-01-13,3.4,-8.5,,,0.0,,42730.0
2014-01-14,2.3,-8.4,,,0.0,,42730.0
2014-01-15,4.0,-2.4,,,0.0,,42730.0
2014-01-16,1.6,-7.0,,,0.0,,42730.0
2014-01-17,3.0,-2.8,,,0.0,,42730.0
2014-01-18,3.8,-5.8,,,0.0,,42730.0
2014-01-19,3.6,-4.1,,,0.0,,42730.0
2014-01-20,0.1,-11.3,,,0.0,,42730.0
2014-01-21,0.5,-9.4,,,0.0,,42730.0
2014-01-22,-8.8,-19.1,,,0.0,,42730.0
2014-01-23,1.7,-17.1,,,0.0,,42730.0
2014-01-24,4.5,-1.6,,,0.0,,42730.0
2014-01-25,5.3,-1.8,,,0.0,,42730.0
2014-01-26,2.7,-20.2,,,0.0,,42730.0
2014-01-27,-14.3,-22.7,,,0.0,,48949.0
2014-01-28,-0.6,-21.9,,,0.0,,42730.0
2014-01-29,-4.6,-13.3,,,2.3,,42730.0
2014-01-30,-13.3,-19.8,,,0.8,,42730.0
2014-01-31,-12.0,-19.8,,,0.0,,42730.0
2014-02-01,-8.6,-19.1,,,0.0,,42730.0
2014-02-02,-9.7,-16.6,,,0.0,,42730.0
2014-02-03,-13.0,-22.7,,,0.4,,42730.0
2014-02-04,-19.9,-24.9,,,0.0,,42730.0
2014-02-05,-20.3,-27.2,,,0.0,,48949.0
2014-02-06,-15.5,-28.3,,,0.6,,42730.0
2014-02-07,-13.8,-22.9,,,0.0,,48949.0
2014-02-08,-16.2,-23.7,,,0.5,,42730.0
2014-02-09,-16.6,-27.3,,,0.0,,48949.0
2014-02-10,-12.7,-25.9,,,0.0,,30347.0
2014-02-11,-6.1,-24.5,,,0.0,,42730.0
2014-02-12,5.2,-22.4,,,0.0,46807.0,42730.0
2014-02-13,-0.2,-17.0,,,0.0,,48949.0
2014-02-14,2.9,-15.1,,,0.0,,48949.0
2014-02-15,-0.9,-7.9,,,0.0,,42730.0
2014-02-16,4.5,-2.7,,,0.0,,42730.0
2014-02-17,5.3,-3.3,,,0.0,,48949.0
2014-02-18,4.0,-8.7,,,0.0,,42730.0
2014-02-19,1.4,-10.1,,,0.9,,42730.0
2014-02-20,1.5,-11.6,,,0.0,,42730.0
2014-02-21,-8.5,-15.2,,,0.0,,42730.0
2014-02-22,-12.8,-23.0,,,0.0,,42730.0
2014-02-23,-17.7,-27.6,,,0.0,,48949.0
2014-02-24,-12.9,-28.8,,,0.0,,42730.0
2014-02-25,-10.1,-26.2,,,0.0,,42730.0
2014-02-26,-5.3,-19.4,,,0.0,,42730.0
2014-02-27,-4.9,-22.8,,,0.0,,42730.0
2014-02-28,-14.0,-30.5,,,0.0,,42730.0
2014-03-01,-24.1,-35.3,,,0.0,,48949.0
2014-03-02,-19.1,-32.5,,,3.2,,42730.0
2014-03-03,-12.8,-19.8,,,1.8,,42730.0
2014-03-04,-11.8,-15.8,,,0.4,,42730.0
2014-03-05,-11.4,-15.7,,,0.0,,42730.0
2014-03-06,-13.6,-15.3,,,4.3,,42730.0
2014-03-07,-6.9,-18.7,,,0.0,,42730.0
2014-03-08,5.9,-16.0,,,0.0,,42730.0
2014-03-09,8.2,1.3,,,0.0,,42730.0
2014-03-10,6.6,-1.9,,,0.0,,42730.0
2014-03-11,6.8,-3.1,,,0.0,,42730.0
2014-03-12,11.4,-0.1,,,0.0,,42730.0
2014-03-13,5.9,-1.9,,,0.0,,42730.0
2014-03-14,9.4,-3.8,,,0.0,,42730.0
2014-03-15,10.1,-2.5,,,0.0,,42730.0
2014-03-16,12.6,1.1,,,0.0,,42730.0
2014-03-17,7.8,-1.7,,,0.0,,42730.0
2014-03-18,6.0,-2.2,,,1.0,,42730.0
2014-03-19,8.3,-6.0,,,0.5,,42730.0
2014-03-20,4.6,-6.9,,,4.9,,42730.0
2014-03-21,-6.9,-14.0,,,0.3,,48949.0
2014-03-22,-5.0,-19.8,,,0.0,46807.0,48949.0
2014-03-23,-2.6,-11.7,,,0.0,,48949.0
2014-03-24,-3.5,-12.4,,,0.0,,48949.0
2014-03-25,3.1,-12.3,,,0.0,,48949.0
2014-03-26,-1.1,-7.0,,,0.0,,48949.0
2014-03-27,-4.8,-12.5,,,1.0,46807.0,42730.0
2014-03-28,0.4,-13.7,,,0.9,,42730.0
2014-03-29,6.4,-3.6,,,0.0,,42730.0
2014-03-30,-1.5,-12.2,,,0.0,,42730.0
2014-03-31,-0.1,-15.1,,,0.5,,42730.0
2014-04-01,4.0,-2.1,,,0.0,,42730.0
2014-04-02,6.4,-2.8,,,0.0,,42730.0
2014-04-03,4.7,-2.9,,,0.4,,42730.0
2014-04-04,12.6,-3.3,,,0.0,,42730.0
2014-04-05,12.4,-2.3,,,0.0,,42730.0
2014-04-06,12.1,-1.5,,,0.0,,42730.0
2014-04-07,15.0,-1.4,,,0.0,,42730.0
2014-04-08,20.8,3.0,,,0.0,,42730.0
2014-04-09,11.4,-0.1,,,1.8,,42730.0
2014-04-10,13.7,-2.3,,,0.4,,42730.0
2014-04-11,14.0,-1.6,,,0.5,,42730.0
2014-04-12,3.2,-6.5,,,0.0,,42730.0
2014-04-13,4.5,-8.5,,,0.0,,42730.0
2014-04-14,12.2,-11.0,,,0.0,,42730.0
2014-04-15,12.6,-4.2,,,0.0,,42730.0
2014-04-16,4.7,-4.3,,,0.0,,42730.0
2014-04-17,12.4,-3.5,,,0.5,,42730.0
2014-04-18,13.8,2.4,,,3.0,,42730.0
2014-04-19,13.6,0.0,,,1.0,,42730.0
2014-04-20,15.7,-1.9,,,0.8,,42730.0
2014-04-21,18.5,-2.2,,,0.0,,42730.0
2014-04-22,24.2,4.4,,,0.9,,42730.0
2014-04-23,11.7,3.6,,,5.8,,42730.0
2014-04-24,13.7,0.8,,,2.4,,42730.0
2014-04-25,10.6,-0.7,,,0.0,,42730.0
2014-04-26,3.3,-1.6,,,11.1,,42730.0
2014-04-27,12.7,-0.1,,,0.0,,42730.0
2014-04-28,12.6,-2.1,,,0.4,,42730.0
2014-04-29,15.9,1.7,,,0.0,,42730.0
2014-04-30,18.6,1.4,,,0.0,,42730.0
2014-05-01,21.8,2.6,,,0.0,,42730.0
2014-05-02,10.2,5.2,,,10.4,,42730.0
2014-05-03,6.4,-0.5,,,1.6,,42730.0
2014-05-04,8.1,1.0,,,2.7,,42730.0
2014-05-05,9.9,2.3,,,2.4,,42730.0
2014-05-06,6.0,-2.1,,,10.7,,42730.0
2014-05-07,9.4,-6.2,,,0.0,,42730.0
2014-05-08,18.5,-2.1,,,0.0,,42730.0
2014-05-09,18.2,2.7,,,0.0,,48949.0
2014-05-10,11.3,2.6,,,0.6,,42730.0
2014-05-11,11.3,-3.6,,,0.0,,42730.0
2014-05-12,16.8,-2.0,,,0.0,,42730.0
2014-05-13,17.8,1.0,,,0.0,,42730.0
2014-05-14,20.3,-0.3,,,0.0,,42730.0
2014-05-15,19.5,6.9,,,0.0,,42730.0
2014-05-16,11.6,5.3,,,0.0,,42730.0
2014-05-17,19.3,0.5,,,0.0,,42730.0
2014-05-18,21.5,8.7,,,0.0,,42730.0
2014-05-19,17.0,4.7,,,6.2,,42730.0
2014-05-20,17.0,6.6,,,0.0,,42730.0
2014-05-21,25.5,5.0,,,0.0,,42730.0
2014-05-22,27.3,7.8,,,0.0,,42730.0
2014-05-23,29.7,12.6,,,0.0,,42730.0
2014-05-24,23.3,10.9,,,0.0,,42730.0
2014-05-25,23.2,8.5,,,8.8,,42730.0
2014-05-26,24.7,9.4,,,0.0,,42730.0
2014-05-27,21.8,4.9,,,0.0,,42730.0
2014-05-28,26.2,9.1,,,4.9,,42730.0
2014-05-29,20.0,9.4,,,0.0,,42730.0
2014-05-30,22.9,5.5,,,0.0,,42730.0
2014-05-31,17.3,6.9,,,2.0,,42730.0
2014-06-01,21.0,7.6,,,0.0,,42730.0
2014-06-02,24.1,4.7,,,0.2,,30347.0
2014-06-03,22.7,7.0,,,2.8,,42730.0
2014-06-04,22.0,8.9,,,1.0,,42730.0
2014-06-05,15.5,3.6,,,0.0,,42730.0
2014-06-06,14.5,2.6,,,7.5,,48949.0
2014-06-07,17.8,2.3,,,0.5,,42730.0
2014-06-08,21.9,5.7,,,0.0,,48949.0
2014-06-09,22.0,6.0,,,2.3,,42730.0
2014-06-10,19.6,5.3,,,0.4,,42730.0
2014-06-11,18.2,4.1,,,0.0,,42730.0
2014-06-12,22.7,3.1,,,0.2,,30347.0
2014-06-13,13.3,9.0,,,12.3,,42730.0
2014-06-14,11.6,8.6,,,9.6,,42730.0
2014-06-15,14.3,6.6,,,0.4,,42730.0
2014-06-16,17.6,4.6,,,0.0,,42730.0
2014-06-17,13.7,10.4,,,33.5,,42730.0
2014-06-18,17.3,7.6,,,8.8,,42730.0
2014-06-19,17.0,6.2,,,4.0,,42730.0
