date,T_high,T_low,h_rain,h_snow,h_all_precip,temp_src_id,precip_src_id
2014-01-01,-30.8,-36.6,,,0.0,,51077.0
2014-01-02,-32.5,-37.4,,,0.0,,51077.0
2014-01-03,-29.8,-35.1,,,0.0,,51077.0
2014-01-04,-26.2,-34.1,,,0.0,,51077.0
2014-01-05,-27.4,-33.7,,,0.0,,51077.0
2014-01-06,-29.5,-39.0,,,0.0,,51077.0
2014-01-07,-35.7,-40.9,,,0.7,,51077.0
2014-01-08,-18.9,-37.8,,,29.1,,51077.0
2014-01-09,-19.5,-25.7,,,1.0,,51080.0
2014-01-10,-19.4,-26.8,,,1.1,,29517.0
2014-01-11,-23.7,-34.9,,,0.0,,51077.0
2014-01-12,-26.0,-34.0,,,0.0,,51077.0
2014-01-13,-29.8,-34.8,,,0.0,,51077.0
2014-01-14,-26.6,-34.0,,,0.0,,51077.0
2014-01-15,-24.4,-28.7,,,0.0,,51077.0
2014-01-16,-24.7,-29.2,,,0.7,51080.0,51077.0
2014-01-17,-27.7,-37.0,,,0.0,,51077.0
2014-01-18,-31.4,-38.9,,,0.0,,51077.0
2014-01-19,-32.5,-37.9,,,0.0,,51077.0
2014-01-20,-32.7,-38.1,,,0.0,,51077.0
2014-01-21,-31.3,-37.4,,,0.0,,51077.0
2014-01-22,-28.9,-36.7,,,0.0,,51077.0
2014-01-23,-32.8,-40.4,,,0.0,,51077.0
2014-01-24,-30.3,-40.3,,,1.0,,51077.0
2014-01-25,-27.9,-35.0,,,0.0,,51077.0
2014-01-26,-27.8,-32.6,,,0.0,,51077.0
2014-01-27,-26.9,-33.0,,,0.0,,51077.0
2014-01-28,-29.2,-34.1,,,0.0,,51077.0
2014-01-29,-24.6,-33.0,,,0.0,,51077.0
2014-01-30,-22.8,-27.3,,,0.0,,51077.0
2014-01-31,-23.0,-28.7,,,0.0,,51077.0
2014-02-01,-24.3,-30.3,,,0.0,,51077.0
2014-02-02,-23.4,-31.5,,,0.0,,51077.0
2014-02-03,-23.6,-29.0,,,0.0,,51077.0
2014-02-04,-23.0,-30.7,,,0.0,,51077.0
2014-02-05,-24.6,-28.6,,,0.0,,51077.0
2014-02-06,-27.5,-32.0,,,0.0,,51077.0
2014-02-07,-29.6,-33.0,,,0.0,,51077.0
2014-02-08,-27.9,-35.2,,,0.0,,29517.0
2014-02-09,-32.7,-36.0,,,0.0,,29517.0
2014-02-10,-30.3,-35.3,,,0.0,,51077.0
2014-02-11,-29.5,-37.9,,,0.0,,51077.0
2014-02-12,-33.6,-38.1,,,0.0,,51077.0
2014-02-13,-35.1,-39.1,,,0.0,,51077.0
